x,y,z,alpha,beta,gamma,time
-1.2605633735656738,-2.0876712799072266,1.8463537693023682,3.118862291719471,-0.5622159179851505,0.5572819128370038,1766201724.586017
-1.260392665863037,-2.086225748062134,1.8464487791061401,3.1192602427926417,-0.5632781019757012,0.5571113237444997,1766201724.5961304
-1.2602258920669556,-2.0847861766815186,1.846636176109314,3.1153295227890405,-0.5650528299730568,0.5579005173845523,1766201724.605975
-1.2600520849227905,-2.083326578140259,1.846783995628357,3.1189130393085334,-0.5632516380772343,0.5578427469312959,1766201724.6059837
-1.259871482849121,-2.081890821456909,1.8469183444976807,3.1152396217631244,-0.5640329803299302,0.5587924229749743,1766201724.6160135
-1.260127305984497,-2.080469846725464,1.8472976684570312,3.133086234349642,-0.5527444111816334,0.5597458853835596,1766201724.626064
-1.2594982385635376,-2.078753709793091,1.8472195863723755,3.117580044453135,-0.5626689974171674,0.5614588788913182,1766201724.6361372
-1.259233832359314,-2.077152729034424,1.8474063873291016,3.1153565797459275,-0.5635969496795014,0.5634236189933691,1766201724.646099
-1.2593110799789429,-2.075737237930298,1.847717046737671,3.131673972263259,-0.5521430239407447,0.5648845675788193,1766201724.6560624
-1.2586363554000854,-2.073838233947754,1.847714900970459,3.1125960888942403,-0.5622144267882055,0.5659778065414678,1766201724.6661377
-1.2583163976669312,-2.0721349716186523,1.84783136844635,3.115771877788169,-0.5605881716184167,0.5673678877445114,1766201724.6661646
-1.2579628229141235,-2.0703680515289307,1.8479876518249512,3.112432402937981,-0.5607988072385984,0.5691755898410388,1766201724.676063
-1.2576764822006226,-2.0685248374938965,1.8482390642166138,3.1131441834488287,-0.5592104033651153,0.5718664859534556,1766201724.6861503
-1.2573415040969849,-2.0666873455047607,1.8484152555465698,3.110568271796755,-0.5592419367091421,0.5730897857200523,1766201724.6961367
-1.2570245265960693,-2.064826011657715,1.8486309051513672,3.1109917727908543,-0.5584481591845736,0.5741169568803531,1766201724.7061353
-1.2566648721694946,-2.062896490097046,1.8487625122070312,3.109980151723049,-0.5573465945109974,0.5751372596187467,1766201724.706161
-1.2567260265350342,-2.061121702194214,1.8491063117980957,3.1241682745233046,-0.5475970386605243,0.5755668633755834,1766201724.726169
-1.2560155391693115,-2.059018850326538,1.8491228818893433,3.10652823396353,-0.5564171826063171,0.5760827134845857,1766201724.7261946
-1.2556209564208984,-2.056971549987793,1.8492671251296997,3.1076255957325105,-0.556407657573122,0.5773188373235069,1766201724.7360697
-1.2552589178085327,-2.0549700260162354,1.8493704795837402,3.1040909775934953,-0.5561990092848272,0.579536913974479,1766201724.7461398
-1.2548435926437378,-2.0529637336730957,1.8494492769241333,3.103902365901994,-0.5562373062508967,0.580373967353734,1766201724.7561555
-1.2543917894363403,-2.050924777984619,1.8494893312454224,3.102901934084883,-0.5557914034233356,0.5810748885846175,1766201724.7661548
-1.2538937330245972,-2.0488624572753906,1.849550485610962,3.1021104709195795,-0.5552254426222145,0.5821259357790389,1766201724.766181
-1.253423810005188,-2.0468218326568604,1.8495219945907593,3.1005832774854944,-0.5556374023914852,0.5826162108704552,1766201724.7761312
-1.2529007196426392,-2.0446510314941406,1.8494993448257446,3.101335757289799,-0.5547319605838541,0.5833129605466033,1766201724.7861636
-1.2524025440216064,-2.042518377304077,1.8494782447814941,3.1002201108461396,-0.5549837501235588,0.5844223977696751,1766201724.7961545
-1.251961350440979,-2.040308713912964,1.8494130373001099,3.100891161927841,-0.5539640370721763,0.584709195053261,1766201724.8061144
-1.2514286041259766,-2.038081169128418,1.8493852615356445,3.0993724701716676,-0.5545460735773312,0.5861676547087772,1766201724.8061414
-1.2508360147476196,-2.035771608352661,1.8494155406951904,3.0972629620060026,-0.5540925978127725,0.5862787010145131,1766201724.816081
-1.2501920461654663,-2.03351092338562,1.8493691682815552,3.097381905321218,-0.5549049208094397,0.5875393776513338,1766201724.8260658
-1.2495784759521484,-2.031162977218628,1.8494504690170288,3.0960724005651588,-0.5539024843303102,0.5882128950859301,1766201724.8360653
-1.248905062675476,-2.0288166999816895,1.8495163917541504,3.0930441443722874,-0.5555621527246614,0.5890381200719195,1766201724.8460941
-1.2482035160064697,-2.0263900756835938,1.8495839834213257,3.0929918524620685,-0.5542606278900957,0.5896328091262014,1766201724.8561037
-1.247512698173523,-2.0238914489746094,1.8497116565704346,3.089190211376004,-0.5546640553606894,0.5900772352727511,1766201724.8660936
-1.2467490434646606,-2.021393299102783,1.8497793674468994,3.090503644959386,-0.5540291980564892,0.5902036969070045,1766201724.8661194
-1.2460650205612183,-2.018742561340332,1.8499675989151,3.0896335913660415,-0.5533761564231284,0.5910924925499478,1766201724.8761086
-1.245315432548523,-2.0161566734313965,1.8501255512237549,3.0856586831398194,-0.5541599383031941,0.5909657264230792,1766201724.8861318
-1.2445110082626343,-2.0135061740875244,1.8502527475357056,3.0877981814295485,-0.5527756593270345,0.591057366294702,1766201724.8961816
-1.2437702417373657,-2.010809898376465,1.8505041599273682,3.0868276226645897,-0.552105912719982,0.5905811281021857,1766201724.9061239
