x,y,z,alpha,beta,gamma,time
-1.0733453035354614,-1.844626545906067,1.8861336708068848,-2.9802355115368457,-0.14435066004156613,1.4071954289106876,1766193743.2940435
-1.0724831819534302,-1.8396745920181274,1.8863376379013062,-2.9798976067435348,-0.14298492435939233,1.4095564533304186,1766193743.3040066
-1.0718165636062622,-1.8345632553100586,1.8865176439285278,-2.9812308955178417,-0.14222481356973105,1.4122549284751367,1766193743.314086
-1.0709434747695923,-1.829503059387207,1.8866920471191406,-2.979857659387398,-0.13959583881012266,1.4143809936498082,1766193743.3142383
-1.0702269077301025,-1.8243942260742188,1.8868502378463745,-2.9802792680914876,-0.13765457918332769,1.4168063654932292,1766193743.3340344
-1.069502353668213,-1.8192631006240845,1.8870567083358765,-2.979945952724067,-0.1356238640253716,1.4196387035398192,1766193743.3340685
-1.068758249282837,-1.8140811920166016,1.8872729539871216,-2.981007622867348,-0.13412310001055303,1.4220558873848614,1766193743.3439765
-1.0680605173110962,-1.8089171648025513,1.8874292373657227,-2.981847096059661,-0.13267743782636418,1.4240422926607348,1766193743.3540676
-1.0672487020492554,-1.8037346601486206,1.8875778913497925,-2.980874424280038,-0.1306588258181799,1.4263740661674607,1766193743.3640451
-1.0665923357009888,-1.798587441444397,1.8877058029174805,-2.9803443195904187,-0.13012148683524602,1.4291676191009393,1766193743.3640764
-1.065879225730896,-1.7933729887008667,1.8879051208496094,-2.980228136219403,-0.1295400276956088,1.4306426135526227,1766193743.3839931
-1.0651400089263916,-1.7881274223327637,1.8880647420883179,-2.981582333852426,-0.12868475078785557,1.4338239442812946,1766193743.3840215
-1.0644402503967285,-1.7828580141067505,1.8882474899291992,-2.9826495594210156,-0.12811136672866844,1.436162864557293,1766193743.3940349
-1.063733458518982,-1.7775534391403198,1.8883973360061646,-2.9807363766407096,-0.1259830579673333,1.4394133439086685,1766193743.4040005
-1.0633245706558228,-1.7725648880004883,1.889020562171936,-3.0028707618517236,-0.12566424795921055,1.435846244765555,1766193743.4140742
-1.062632441520691,-1.7672115564346313,1.8891195058822632,-3.0039872897986095,-0.12401465434141092,1.438800829506607,1766193743.4141018
-1.061942219734192,-1.7618842124938965,1.8893011808395386,-3.0049728238557547,-0.12269114850929758,1.4420200875683127,1766193743.4239695
-1.061350703239441,-1.7564688920974731,1.8895090818405151,-3.0024853410646286,-0.11864558752434844,1.445864502998362,1766193743.4340205
-1.0605617761611938,-1.7510968446731567,1.8895777463912964,-3.0041506704751897,-0.11817977072020006,1.4488893749440623,1766193743.4439898
-1.059517502784729,-1.7453924417495728,1.8891563415527344,-2.9840952045785323,-0.11557796614538493,1.4606654883099153,1766193743.4539742
-1.058768391609192,-1.7401089668273926,1.8892210721969604,-2.9845312661846206,-0.11436097865954034,1.4650921788044575,1766193743.4640195
-1.0581507682800293,-1.734737753868103,1.8893394470214844,-2.981963706543267,-0.1106509516982804,1.4705266907232202,1766193743.4640505
-1.0573372840881348,-1.729345679283142,1.8893319368362427,-2.9827233831306765,-0.1097455549450826,1.4759792617512129,1766193743.4839883
-1.0567282438278198,-1.7240155935287476,1.889391303062439,-2.983933589221771,-0.10743737780092757,1.4817954690895214,1766193743.4840174
-1.056071400642395,-1.7186650037765503,1.8894506692886353,-2.9864669747587436,-0.10728812120100359,1.4888953782679706,1766193743.4939694
-1.055261254310608,-1.713424801826477,1.8894872665405273,-2.987519728405316,-0.1055285867708176,1.494973699487439,1766193743.5039988
-1.054679274559021,-1.708192229270935,1.8895691633224487,-2.9895396421206666,-0.10413371425414474,1.501560393707397,1766193743.5140193
-1.0539193153381348,-1.7031060457229614,1.8896905183792114,-2.9913810054052683,-0.10320414692461134,1.5080543748028516,1766193743.5140536
-1.0531306266784668,-1.6980047225952148,1.8897901773452759,-2.9930245220555065,-0.10111019224688551,1.5159973693497106,1766193743.5239959
-1.05243718624115,-1.693008542060852,1.889910101890564,-2.995180611999631,-0.09969157136094198,1.522998719752121,1766193743.5340176
-1.0516942739486694,-1.6879931688308716,1.8900518417358398,-2.9970666788227414,-0.09918148379164472,1.5314674638108454,1766193743.5439963
-1.050862431526184,-1.6830873489379883,1.8901609182357788,-2.9979350489398766,-0.09842726229441914,1.539699802413634,1766193743.554011
-1.0501080751419067,-1.6782240867614746,1.8902779817581177,-3.0000390902369194,-0.09858473874280466,1.549892678496846,1766193743.5640042
-1.0491938591003418,-1.6734328269958496,1.8904300928115845,-3.0007298197663865,-0.09837851466133525,1.5603371927342582,1766193743.564103
-1.0483965873718262,-1.6687545776367188,1.8906360864639282,-3.0033146706994347,-0.09697627789154604,1.5721062020388203,1766193743.573976
-1.0474311113357544,-1.6640931367874146,1.890735149383545,-3.003206882027042,-0.09626318222529213,1.5848309305488169,1766193743.5840063
-1.0465151071548462,-1.6595906019210815,1.89083993434906,-3.0052375860781133,-0.09680544594352068,1.5983090572380607,1766193743.5939782
-1.045535922050476,-1.6551059484481812,1.891020655632019,-3.0065722837551707,-0.096113732762155,1.6128189837742812,1766193743.6039941
-1.0445016622543335,-1.6507707834243774,1.8912111520767212,-3.0083516099816094,-0.09520153760761252,1.6297853722883129,1766193743.6140225
-1.0433857440948486,-1.646411418914795,1.8914003372192383,-3.009510427186879,-0.09455026981721759,1.646896150461084,1766193743.6140575
-1.0422747135162354,-1.642160415649414,1.8916213512420654,-3.012939394611576,-0.09627878309029055,1.6658871253467316,1766193743.6238627
-1.0410666465759277,-1.6379780769348145,1.8917862176895142,-3.014283815965018,-0.09658428131482938,1.6862299433245596,1766193743.6339867
-1.0397334098815918,-1.6338316202163696,1.892029047012329,-3.015526635352323,-0.09686491586659127,1.7067986878669057,1766193743.6439772
-1.0382683277130127,-1.6298046112060547,1.892171025276184,-3.0182308544054113,-0.09926121960367262,1.729751110787538,1766193743.6540213
-1.0368527173995972,-1.6257758140563965,1.8923817873001099,-3.0208110619114703,-0.1009018198079012,1.7532017204226114,1766193743.663996
-1.0353410243988037,-1.6217118501663208,1.8925917148590088,-3.0212455087258987,-0.10242497831530195,1.7767721425097038,1766193743.6640258
-1.033652663230896,-1.6176832914352417,1.8928518295288086,-3.021852943515853,-0.10433995050184143,1.8025731043129067,1766193743.6739125
-1.0320247411727905,-1.613655686378479,1.8930401802062988,-3.020783725269315,-0.10531863993004993,1.8292483670363466,1766193743.6839921
-1.0302231311798096,-1.6096521615982056,1.893210768699646,-3.0212384019539407,-0.10645238333884555,1.856178558342829,1766193743.693985
-1.0284614562988281,-1.6056915521621704,1.893430233001709,-3.0225338117342564,-0.10834489338064747,1.883866817092859,1766193743.7039614
-1.026726484298706,-1.6016007661819458,1.8936280012130737,-3.022273557889338,-0.10835249988614613,1.913790738688115,1766193743.7140403
-1.0248935222625732,-1.5976558923721313,1.8937275409698486,-3.0228058515757823,-0.10900890417692848,1.9437274916920448,1766193743.7140708
-1.0229668617248535,-1.593580722808838,1.893913745880127,-3.023662757969585,-0.1097999156845595,1.9740037002046134,1766193743.7239108
-1.0209399461746216,-1.5895153284072876,1.8939688205718994,-3.0258948666349763,-0.10958331527000248,2.0021930367224425,1766193743.7340403
-1.0191682577133179,-1.5854628086090088,1.8941056728363037,-3.028610881182841,-0.11117146576418022,2.0356949328633007,1766193743.7440352
-1.0172401666641235,-1.5812524557113647,1.8942333459854126,-3.0346243980749783,-0.11435309588437247,2.066031762558499,1766193743.7539816
-1.0152318477630615,-1.5771336555480957,1.8944718837738037,-3.035967030117918,-0.11359047754082192,2.0967448055103404,1766193743.763989
-1.0132452249526978,-1.5731505155563354,1.894792079925537,-3.034313154482905,-0.11111576085873373,2.1277286470573418,1766193743.7640193
-1.0112541913986206,-1.5688496828079224,1.8949406147003174,-3.0396792591718924,-0.1132793226638227,2.1594154413893785,1766193743.7738993
-1.0091341733932495,-1.5645968914031982,1.8951834440231323,-3.0397628100548397,-0.11181616048964953,2.1906464249010575,1766193743.7940621
-1.0070420503616333,-1.5603623390197754,1.8954492807388306,-3.0409756066448987,-0.111714675836874,2.221640856853496,1766193743.7940915
-1.0049043893814087,-1.5562021732330322,1.895698070526123,-3.0419135414983964,-0.11119482256425761,2.254398266231198,1766193743.8039916
-1.002794623374939,-1.5518885850906372,1.895911693572998,-3.041088495540932,-0.11046987138935623,2.285699398401941,1766193743.8139327
-1.0005539655685425,-1.5476136207580566,1.8961842060089111,-3.0384110757431757,-0.10826868421941188,2.3184449977011226,1766193743.8139634
-0.9984045028686523,-1.5433565378189087,1.896382212638855,-3.041691769978861,-0.10868228681819288,2.350502377696967,1766193743.8239264
-0.9960265755653381,-1.5391631126403809,1.8966223001480103,-3.043494121687906,-0.10860011881044623,2.380368972717422,1766193743.8340147
-0.9938610792160034,-1.5348811149597168,1.8967911005020142,-3.042946465579922,-0.10789706066935033,2.4114113413248157,1766193743.8439515
-0.9915198683738708,-1.5307639837265015,1.896928071975708,-3.043702157944768,-0.10736720118794241,2.4432449961287395,1766193743.854056
-0.9893199801445007,-1.5265223979949951,1.8970625400543213,-3.04545506961487,-0.10764049493917205,2.473124367740049,1766193743.8639703
-0.987049400806427,-1.5222585201263428,1.8970955610275269,-3.0463908773248036,-0.10806019404516796,2.5028677330104316,1766193743.8639996
-0.9848812222480774,-1.5180766582489014,1.8971248865127563,-3.0467240947654304,-0.10778058051577806,2.531915608190313,1766193743.8738992
-0.9827342629432678,-1.5138599872589111,1.8971625566482544,-3.0466037049751526,-0.10649781734440533,2.5592983387658115,1766193743.8839266
-0.9805991649627686,-1.509727120399475,1.8971644639968872,-3.047095578763664,-0.10633140434511178,2.587823399485948,1766193743.8939457
-0.9783517122268677,-1.5055105686187744,1.8970749378204346,-3.051114542091578,-0.10728513610789496,2.6135963237621462,1766193743.9039748
-0.9762396216392517,-1.5014219284057617,1.8970540761947632,-3.05196324297204,-0.10665770995129661,2.640235438157971,1766193743.914024
-0.973994791507721,-1.4972459077835083,1.8969491720199585,-3.051174496363702,-0.10496139811559632,2.665899369881154,1766193743.9141846
-0.9717614054679871,-1.4931167364120483,1.8968896865844727,-3.0535813062724357,-0.10679904705369302,2.691335890933291,1766193743.9239264
-0.9694621562957764,-1.489039659500122,1.8966871500015259,-3.0539325331034677,-0.10648712440051769,2.716340075495879,1766193743.9339283
-0.9670752882957458,-1.4849393367767334,1.8965685367584229,-3.0539959525609426,-0.10579399735552593,2.739550153169144,1766193743.943987
-0.964764416217804,-1.4808610677719116,1.8964792490005493,-3.0535480638855823,-0.10568828485967369,2.7629747164725784,1766193743.9539645
-0.9621849060058594,-1.4767472743988037,1.8961912393569946,-3.0566697185693688,-0.10633800311327028,2.7845915967176,1766193743.9639897
-0.9598983526229858,-1.472753643989563,1.8960275650024414,-3.0579799960956757,-0.10830039994446326,2.8063553407042146,1766193743.9640183
-0.957504153251648,-1.4687553644180298,1.8958576917648315,-3.0573746946157843,-0.10868722281433915,2.8264707627061143,1766193743.973862
-0.9548714756965637,-1.4647159576416016,1.8955615758895874,-3.0585306981180143,-0.10847531630610334,2.844556012788594,1766193743.984013
-0.9523935317993164,-1.4606800079345703,1.8952869176864624,-3.059056993893188,-0.10983979838566427,2.863505280423686,1766193743.9939754
-0.949919581413269,-1.4566620588302612,1.895049810409546,-3.0601780690706546,-0.11081601030869112,2.8799797774476743,1766193744.0040357
-0.9475204348564148,-1.452640414237976,1.894817590713501,-3.0585814959640145,-0.11026472770402772,2.8964485573328087,1766193744.0139558
-0.9453645944595337,-1.4486372470855713,1.8945846557617188,-3.0621252435662307,-0.1136222274675186,2.911339938970934,1766193744.01403
-0.9429196715354919,-1.444478154182434,1.8942077159881592,-3.0588876818928825,-0.11295730372713148,2.928418609913176,1766193744.024003
-0.9403780102729797,-1.4404070377349854,1.893854022026062,-3.0600025296819995,-0.11346713790245075,2.941896563873483,1766193744.034053
-0.9379430413246155,-1.4364228248596191,1.893599271774292,-3.0598374947119824,-0.1138145964747172,2.9548701482611968,1766193744.0439878
-0.9351814389228821,-1.4323759078979492,1.8931940793991089,-3.05844860359335,-0.11278571938178943,2.967061594909695,1766193744.054017
-0.9325210452079773,-1.4283565282821655,1.8927809000015259,-3.0584782945469957,-0.11318518346410004,2.9791799574787654,1766193744.0640333
-0.9297988414764404,-1.4242900609970093,1.8923677206039429,-3.057419207916162,-0.11431823003152013,2.991146293291482,1766193744.0640635
-0.9270873665809631,-1.4202467203140259,1.8918815851211548,-3.0575302205569286,-0.11453827670454687,3.001766550419837,1766193744.0739753
-0.9242650270462036,-1.416243314743042,1.8914726972579956,-3.05520646344778,-0.11450688546942725,3.0124848532018507,1766193744.084031
-0.9215088486671448,-1.4122530221939087,1.8909341096878052,-3.0547423071760798,-0.11378708126572154,3.021548574000664,1766193744.094038
-0.9186765551567078,-1.4082579612731934,1.8904181718826294,-3.0544291191456834,-0.11439407262866111,3.0312182804363292,1766193744.1039655
-0.9158403277397156,-1.4042658805847168,1.8899366855621338,-3.0527365665597395,-0.11424691996656369,3.0397700911591214,1766193744.1139305
-0.912682294845581,-1.4004898071289062,1.8895155191421509,-3.0616269108281746,-0.11554321995432482,3.0444127563841685,1766193744.1139581
-0.9096918106079102,-1.3965296745300293,1.8889079093933105,-3.059519853842492,-0.11476452962949762,3.0524696763788173,1766193744.1239712
-0.9068681597709656,-1.392412781715393,1.888018250465393,-3.050865153578824,-0.1146366206145854,3.065834546320074,1766193744.1339557
-0.9039289951324463,-1.388433814048767,1.8874132633209229,-3.0518174052768416,-0.11632816919396476,3.072858167358562,1766193744.143935
-0.900592029094696,-1.384501576423645,1.8866533041000366,-3.05053581624751,-0.11616106145865471,3.0809958854123862,1766193744.1540208
-0.8974596261978149,-1.380639910697937,1.8859370946884155,-3.0496842597840197,-0.11632383429651331,3.088690464945209,1766193744.163998
-0.8940219283103943,-1.3767746686935425,1.8853031396865845,-3.0564843317542336,-0.11851399804177112,3.0943088979670947,1766193744.1640296
-0.8905320167541504,-1.3728628158569336,1.8843187093734741,-3.0508327655716143,-0.11828487756036887,3.103415994847844,1766193744.1739
-0.8871232867240906,-1.3688782453536987,1.8833500146865845,-3.0529690132301948,-0.11910865851734324,3.10847116327619,1766193744.1840067
-0.8834723830223083,-1.3650847673416138,1.8825733661651611,-3.052781315378948,-0.12254333747883432,3.1179586737458487,1766193744.204006
-0.880016565322876,-1.3612881898880005,1.8818175792694092,-3.0546250597625075,-0.12466307339330197,3.1244229907197574,1766193744.2040384
-0.8760855197906494,-1.3576220273971558,1.8810731172561646,-3.0462976573011042,-0.12152331794207044,3.1308788545264687,1766193744.2139142
-0.8726167678833008,-1.3535866737365723,1.879988193511963,-3.0559854422136157,-0.1275390028734681,3.138040271974486,1766193744.2139223
-0.8689932823181152,-1.3497049808502197,1.879132866859436,-3.0561384075585916,-0.1297547389959008,-3.139667868804793,1766193744.2239034
-0.8654541373252869,-1.3458843231201172,1.8782823085784912,-3.0558394807819065,-0.12977411201161212,-3.1325131467416107,1766193744.2339425
-0.8613840341567993,-1.3422504663467407,1.8776835203170776,-3.0495738707523006,-0.12665858810955108,-3.12927583494358,1766193744.2440038
-0.8579409718513489,-1.338138222694397,1.8766146898269653,-3.0578623236386906,-0.13256139459261318,-3.121327168521025,1766193744.2540157
-0.8541738986968994,-1.3342205286026,1.8757481575012207,-3.0596387382372523,-0.13376334461282802,-3.1170656967464248,1766193744.2640073
-0.8501455783843994,-1.330284595489502,1.874965786933899,-3.0624420244534605,-0.13460545301571306,-3.1107763199894594,1766193744.264039
-0.8465596437454224,-1.326458215713501,1.8742716312408447,-3.0632806833699746,-0.13460809447539052,-3.106172840107104,1766193744.2740176
-0.8424084782600403,-1.3224328756332397,1.8734902143478394,-3.0622172609026204,-0.13401027010931213,-3.1014087643524566,1766193744.2840102
-0.8381718993186951,-1.3186790943145752,1.8729474544525146,-3.055145221321468,-0.12922907508021084,-3.097198572419434,1766193744.293969
-0.834662139415741,-1.3145813941955566,1.8721650838851929,-3.066534709807588,-0.13656874732945629,-3.0907248485633567,1766193744.3039877
-0.8302575945854187,-1.3106615543365479,1.871618628501892,-3.0581744603648535,-0.13023025407909417,-3.0852875343819224,1766193744.3141248
-0.826418399810791,-1.3064367771148682,1.8708516359329224,-3.068055057207795,-0.13565886556583093,-3.080255034087171,1766193744.314193
-0.8222616314888,-1.302722692489624,1.870492935180664,-3.0598958114914634,-0.12998391040765164,-3.0741636663806933,1766193744.3239944
-0.8185033798217773,-1.2985249757766724,1.8698567152023315,-3.0708484621573153,-0.13510449494860466,-3.0690309470696135,1766193744.3340197
-0.8144670128822327,-1.294549822807312,1.8698261976242065,-3.090026496620541,-0.1361548407755796,-3.0625026191015055,1766193744.343992
-0.8096486330032349,-1.2904044389724731,1.8693275451660156,-3.064276471261499,-0.1285047000863669,-3.0577996952449653,1766193744.3540301
-0.8057220578193665,-1.286120057106018,1.869083285331726,-3.0753976509833922,-0.13372955091059466,-3.051818370812363,1766193744.3639643
-0.8012043833732605,-1.2818459272384644,1.8690983057022095,-3.0769922184834653,-0.13440687131632198,-3.046853769470233,1766193744.3639948
-0.7965055704116821,-1.2780044078826904,1.8693771362304688,-3.067494030162572,-0.12852821140056075,-3.040396205910016,1766193744.3740203
-0.7923138737678528,-1.2735244035720825,1.8693522214889526,-3.078653379880223,-0.13510799495447567,-3.0346430428742965,1766193744.3839922
-0.7872523069381714,-1.2694270610809326,1.869829535484314,-3.0714440615376493,-0.13022252302542525,-3.0323998652724278,1766193744.3940165
-0.7825366258621216,-1.2651065587997437,1.8702367544174194,-3.073942818355176,-0.13148588566558558,-3.02515106392979,1766193744.403987
-0.7780083417892456,-1.260925531387329,1.8712058067321777,-3.0913814115836806,-0.13377804843562888,-3.016736161420833,1766193744.414052
-0.7729008793830872,-1.2563916444778442,1.8714590072631836,-3.075217787687796,-0.13354474350043632,-3.0134592129180233,1766193744.4140835
-0.7680351734161377,-1.2519432306289673,1.8722285032272339,-3.0780807305757434,-0.13608612706512033,-3.0075234352242326,1766193744.4239995
-0.7631760835647583,-1.2474586963653564,1.8731259107589722,-3.078876510119793,-0.13747302679970355,-3.001620800317676,1766193744.434015
-0.7582690715789795,-1.2427566051483154,1.874015212059021,-3.0858847424629983,-0.14263506054815392,-2.9945822915685487,1766193744.4439902
-0.753862738609314,-1.2382501363754272,1.8751051425933838,-3.0921852581595384,-0.14859772835424787,-2.990946994339205,1766193744.45407
-0.7491952776908875,-1.2338520288467407,1.8767653703689575,-3.1093117614724584,-0.15122831238788942,-2.9844358648177396,1766193744.4639885
-0.7440207600593567,-1.2293280363082886,1.8783589601516724,-3.0991419454405067,-0.14546597990551985,-2.97862391346979,1766193744.4740143
-0.7391967177391052,-1.2246747016906738,1.8797619342803955,-3.100023449365487,-0.14707772496657123,-2.9747553559030204,1766193744.474054
-0.7341763377189636,-1.2198055982589722,1.8807727098464966,-3.0829663534211895,-0.14616484424572462,-2.9727682467491503,1766193744.4839244
-0.7295014262199402,-1.21511709690094,1.8821746110916138,-3.0833681542221467,-0.14634495607533055,-2.9676076718343296,1766193744.4939284
-0.725035548210144,-1.2105422019958496,1.8839086294174194,-3.1019420241996185,-0.1479483566192565,-2.9609953513682736,1766193744.503993
-0.720372200012207,-1.2058017253875732,1.885162115097046,-3.101058291950173,-0.14777181966871553,-2.9568792725681448,1766193744.5139356
-0.7158394455909729,-1.2009872198104858,1.8863266706466675,-3.1050618390149163,-0.14783917181627956,-2.952630685590038,1766193744.5139651
-0.7113460898399353,-1.1961385011672974,1.8873740434646606,-3.106370841504159,-0.14702454058502176,-2.9483891740301837,1766193744.5240202
-0.7068729996681213,-1.1912795305252075,1.8882992267608643,-3.106980265780428,-0.1465127607052637,-2.945194557834381,1766193744.5340214
-0.7024238705635071,-1.1863077878952026,1.8891985416412354,-3.1088148758687018,-0.14613950510382512,-2.9407368990384555,1766193744.5440047
-0.6979875564575195,-1.1813234090805054,1.8899433612823486,-3.110784257794823,-0.14602421682981542,-2.9364728785903247,1766193744.5540109
-0.6933671236038208,-1.176051378250122,1.8901640176773071,-3.094875625358275,-0.14435761049734747,-2.935370515129296,1766193744.5639758
-0.6889781355857849,-1.1709119081497192,1.8906241655349731,-3.094225992912438,-0.1443147139879385,-2.9314063551179164,1766193744.5640066
-0.6849889159202576,-1.1659711599349976,1.891487717628479,-3.114710004488902,-0.14795778913915744,-2.9264024877885824,1766193744.5738986
-0.6806793808937073,-1.160668969154358,1.8918193578720093,-3.114406065069466,-0.14896345556285714,-2.922454057422987,1766193744.58393
-0.6760543584823608,-1.155073881149292,1.8916103839874268,-3.1019757869803346,-0.15094247237284625,-2.9191454013053892,1766193744.5940378
-0.6717612147331238,-1.149770736694336,1.8920049667358398,-3.1068264188515373,-0.15281817009634927,-2.916103988883583,1766193744.60397
-0.6673600077629089,-1.1441631317138672,1.8918523788452148,-3.0955388066545635,-0.15450129143893904,-2.9141091978617633,1766193744.6139657
-0.663442075252533,-1.1386675834655762,1.8925141096115112,-3.1131370914034866,-0.1570737573546589,-2.904009159216808,1766193744.6140213
-0.6590132713317871,-1.1328506469726562,1.8921109437942505,-3.096738579108272,-0.16010925005539406,-2.9021246327340506,1766193744.6239414
-0.6550765037536621,-1.1273695230484009,1.892481803894043,-3.1142170696212688,-0.16413436608990722,-2.8957357250440268,1766193744.6339066
-0.6506752371788025,-1.1215143203735352,1.8920395374298096,-3.099749579529684,-0.16872136956510647,-2.8957074027384704,1766193744.6439612
-0.6464740633964539,-1.1157610416412354,1.8922133445739746,-3.1062912692764906,-0.1722990045984348,-2.891718901339247,1766193744.6540155
-0.6426301598548889,-1.109927773475647,1.8924365043640137,-3.1133391318785004,-0.17585261263769497,-2.885125551834615,1766193744.6639955
-0.638285219669342,-1.103777527809143,1.8920589685440063,-3.097334168375023,-0.17885319566488714,-2.8838812756059964,1766193744.6640248
-0.6342445015907288,-1.0978260040283203,1.8922959566116333,-3.1033186279871363,-0.18277095204269123,-2.8816128974126505,1766193744.674027
-0.6303612589836121,-1.0917248725891113,1.8920005559921265,-3.1006470869850205,-0.18963887385099973,-2.878220119489091,1766193744.684007
-0.6267451047897339,-1.085721492767334,1.8924731016159058,-3.1144388214571657,-0.19376519303050116,-2.8730029232999827,1766193744.6940682
-0.6228076815605164,-1.0793867111206055,1.8920727968215942,-3.0988591859473753,-0.19729076250397307,-2.8724811025854353,1766193744.703991
-0.6190954446792603,-1.0732338428497314,1.8921260833740234,-3.095926780105441,-0.1991616325761077,-2.870787920403965,1766193744.714068
-0.6154390573501587,-1.0668981075286865,1.8920749425888062,-3.0923395084923824,-0.20111794847767947,-2.8703563382930564,1766193744.714235
-0.6122088432312012,-1.0605919361114502,1.8921040296554565,-3.088222375422425,-0.20482953457957848,-2.86783845089511,1766193744.723925
-0.6086193323135376,-1.0541671514511108,1.891987919807434,-3.086590793072114,-0.20537910610869434,-2.865087302696812,1766193744.7339172
-0.6052384376525879,-1.047829031944275,1.8917104005813599,-3.08799934599973,-0.20910712303780818,-2.8638757902503773,1766193744.7439256
-0.6020453572273254,-1.0413169860839844,1.8915189504623413,-3.0863924537595397,-0.21238908278964308,-2.862020317123578,1766193744.7540305
-0.5989730954170227,-1.0348551273345947,1.8914508819580078,-3.085286035281124,-0.2132792290086127,-2.860708772861465,1766193744.763989
-0.5959476232528687,-1.028275728225708,1.8912190198898315,-3.0824973416468553,-0.21357319614648584,-2.8592382804809024,1766193744.7640197
-0.5928487181663513,-1.0217005014419556,1.8908905982971191,-3.0822010800543818,-0.21463826602620162,-2.8589629249210664,1766193744.7738304
-0.5898765921592712,-1.0150259733200073,1.8906766176223755,-3.0761699660332775,-0.21328408718967115,-2.8566536242440783,1766193744.7840078
-0.5869897603988647,-1.0084573030471802,1.8902854919433594,-3.0786147805032895,-0.21564635210444796,-2.8547834835759764,1766193744.7939348
-0.5841912627220154,-1.0017050504684448,1.889937400817871,-3.0772205342672443,-0.21453127997387222,-2.855485323914325,1766193744.8040369
-0.5811735987663269,-0.9948974847793579,1.8894016742706299,-3.075561215381953,-0.21617790645067939,-2.8560183745853505,1766193744.814033
-0.5784912109375,-0.9880191087722778,1.8888709545135498,-3.0746159065108,-0.21729797031365372,-2.8539105412967,1766193744.8140628
-0.5757269263267517,-0.9810901284217834,1.8883329629898071,-3.071157649540138,-0.21729598406787318,-2.853807457909051,1766193744.8239248
-0.5729763507843018,-0.9740736484527588,1.8877414464950562,-3.0682966610898657,-0.21824933742512068,-2.8526415969728895,1766193744.8339336
-0.5704745650291443,-0.9669877290725708,1.8870704174041748,-3.066072482512074,-0.21839995471978543,-2.8527310477266226,1766193744.8439665
