X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.769991934299469,-1.4079400300979614,-2.3652399425933175,0.679644763469696,-2.629319429397583,2.0408992118988185,1766201860.2061086
-0.7680903077125549,-1.3968220949172974,-2.353429265083456,0.679644763469696,-2.629319429397583,2.0408992118988185,1766201860.2161124
-0.7680903077125549,-1.3968220949172974,-2.353429265083456,0.6798851490020752,-2.62953782081604,2.040541549352229,1766201860.206152
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6798851490020752,-2.62953782081604,2.040541549352229,1766201860.216135
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6797247529029846,-2.6297221183776855,2.039857973636991,1766201860.2160811
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6795719861984253,-2.6294217109680176,2.0405208932366006,1766201860.2161257
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6795782446861267,-2.629319667816162,2.041637868491859,1766201860.226039
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6796265244483948,-2.6293303966522217,2.04067766476713,1766201860.2360165
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6798674464225769,-2.6285152435302734,2.0409957223294675,1766201860.2460086
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6799079179763794,-2.6285111904144287,2.041027863618194,1766201860.2560515
-0.7659674882888794,-1.386152982711792,-2.346159156467316,0.6798938512802124,-2.6284334659576416,2.0414145136836077,1766201860.2661002
-0.7573222517967224,-1.3200446367263794,-2.243131629007447,0.6798938512802124,-2.6284334659576416,2.0414145136836077,1766201860.2661479
-0.7573222517967224,-1.3200446367263794,-2.243131629007447,0.6799975037574768,-2.628412961959839,2.041530086563164,1766201860.2661386
-0.7573222517967224,-1.3200446367263794,-2.243131629007447,0.6799136400222778,-2.628491163253784,2.0412428160780505,1766201860.275983
-0.7556796669960022,-1.3095173835754395,-2.2302525979606216,0.6799136400222778,-2.628491163253784,2.0412428160780505,1766201860.276003
-0.7538469433784485,-1.2989634275436401,-2.214991826898607,0.6799136400222778,-2.628491163253784,2.0412428160780505,1766201860.2861032
-0.7538469433784485,-1.2989634275436401,-2.214991826898607,0.6841262578964233,-2.623361587524414,2.0713286171063636,1766201860.2860715
-0.7518413066864014,-1.288769006729126,-2.2060399376846616,0.6841262578964233,-2.623361587524414,2.0713286171063636,1766201860.2960508
-0.7518413066864014,-1.288769006729126,-2.2060399376846616,0.6839755773544312,-2.6195223331451416,2.051917931878831,1766201860.2960339
-0.7495652437210083,-1.278576374053955,-2.197068840060311,0.6839755773544312,-2.6195223331451416,2.051917931878831,1766201860.3060582
-0.7495652437210083,-1.278576374053955,-2.197068840060311,0.6838026642799377,-2.620314598083496,2.053578070237633,1766201860.306041
-0.7476028203964233,-1.2681828737258911,-2.181183773709394,0.6838026642799377,-2.620314598083496,2.053578070237633,1766201860.3160424
-0.7476028203964233,-1.2681828737258911,-2.181183773709394,0.6840426325798035,-2.623314619064331,2.0717091748656764,1766201860.3160262
-0.7456967234611511,-1.2578846216201782,-2.165788837206927,0.6840426325798035,-2.623314619064331,2.0717091748656764,1766201860.3161755
-0.7456967234611511,-1.2578846216201782,-2.165788837206927,0.6839483976364136,-2.6233553886413574,2.0714049519464517,1766201860.316049
-0.7456967234611511,-1.2578846216201782,-2.165788837206927,0.6840165257453918,-2.6231024265289307,2.0733156881968093,1766201860.3260214
-0.7432291507720947,-1.2479182481765747,-2.1563040138579406,0.6840165257453918,-2.6231024265289307,2.0733156881968093,1766201860.3260617
-0.7432291507720947,-1.2479182481765747,-2.1563040138579406,0.6839547753334045,-2.623318672180176,2.0717718332629174,1766201860.3460052
-0.7406908869743347,-1.2383230924606323,-2.1496842968026355,0.6839547753334045,-2.623318672180176,2.0717718332629174,1766201860.3460412
-0.7406908869743347,-1.2383230924606323,-2.1496842968026355,0.6840126514434814,-2.6232311725616455,2.072038991105592,1766201860.346049
-0.7383294701576233,-1.2282525300979614,-2.1356902031720697,0.6840126514434814,-2.6232311725616455,2.072038991105592,1766201860.3461428
-0.7383294701576233,-1.2282525300979614,-2.1356902031720697,0.683967113494873,-2.6231515407562256,2.0725880118711366,1766201860.3559964
-0.7359023094177246,-1.2182042598724365,-2.1211391795433934,0.683967113494873,-2.6231515407562256,2.0725880118711366,1766201860.3560328
-0.7359023094177246,-1.2182042598724365,-2.1211391795433934,0.6839876770973206,-2.6233632564544678,2.0714605052091635,1766201860.3661032
-0.733879566192627,-1.2081719636917114,-2.103647909613162,0.6839876770973206,-2.6233632564544678,2.0714605052091635,1766201860.3661313
-0.733879566192627,-1.2081719636917114,-2.103647909613162,0.6840416789054871,-2.6232755184173584,2.0718232444430487,1766201860.366145
-0.730819821357727,-1.1987065076828003,-2.0989391993776794,0.6840416789054871,-2.6232755184173584,2.0718232444430487,1766201860.366152
-0.730819821357727,-1.1987065076828003,-2.0989391993776794,0.6840540170669556,-2.6232829093933105,2.0718384558854104,1766201860.3760514
-0.7282454967498779,-1.1886869668960571,-2.0837540343432126,0.6840540170669556,-2.6232829093933105,2.0718384558854104,1766201860.3760602
-0.7251055836677551,-1.1792255640029907,-2.0796081270435316,0.6840540170669556,-2.6232829093933105,2.0718384558854104,1766201860.3861382
-0.7251055836677551,-1.1792255640029907,-2.0796081270435316,0.6840239763259888,-2.6234078407287598,2.071148183591552,1766201860.386104
-0.7251055836677551,-1.1792255640029907,-2.0796081270435316,0.6839380264282227,-2.6235132217407227,2.0701780025337246,1766201860.3961055
-0.7222213745117188,-1.16926908493042,-2.0643393977057443,0.6839380264282227,-2.6235132217407227,2.0701780025337246,1766201860.3961408
-0.7222213745117188,-1.16926908493042,-2.0643393977057443,0.6840400695800781,-2.6234402656555176,2.070827877330757,1766201860.4061117
-0.7190254926681519,-1.1594732999801636,-2.055118340426937,0.6840400695800781,-2.6234402656555176,2.070827877330757,1766201860.4061446
