x,y,z,alpha,beta,gamma,time
0.28894180059432983,3.027792453765869,0.5011207461357117,0.03319955757406812,-0.05312251275193242,-1.5954066594033884,1766201775.8059852
0.28898176550865173,3.027869701385498,0.5010601282119751,0.03381210096994345,-0.05379803080499607,-1.5962464165201447,1766201775.806126
0.28598034381866455,3.021243095397949,0.4999869167804718,0.002683045680915678,-0.008942697890641959,-1.540892229691196,1766201775.8159847
0.28404322266578674,3.0236964225769043,0.5021791458129883,-0.005696880037989536,-0.007034445221368151,-1.5308299834336137,1766201775.8260891
0.2840738296508789,3.023683547973633,0.5021861791610718,-0.005561447021722503,-0.007168993427281756,-1.5309658233254848,1766201775.835981
0.28305312991142273,3.024315118789673,0.5036223530769348,0.0030247549531582448,-0.004850868359285273,-1.5322497340389127,1766201775.846001
0.28313252329826355,3.0247888565063477,0.5040521025657654,0.0033765287885301628,-0.006929055798664363,-1.528906722364523,1766201775.8560736
0.28561893105506897,3.0246527194976807,0.5020269155502319,0.007275782772215122,-0.006472738918703571,-1.5551940079410609,1766201775.8560963
0.2859416604042053,3.0212600231170654,0.4999237060546875,0.00265943450524235,-0.008937658469852587,-1.5408301564626845,1766201775.8661823
0.2826591432094574,3.0238571166992188,0.5034423470497131,0.0007276211760835394,-0.006067840247887948,-1.5304154680393032,1766201775.8760717
0.288960337638855,3.0278215408325195,0.5011611580848694,0.03263488203012343,-0.05166636021127116,-1.5944442245562067,1766201775.8861518
0.28902119398117065,3.027851104736328,0.5010506510734558,0.03346958285258928,-0.053105493641849515,-1.5956049684374431,1766201775.8961563
0.28592607378959656,3.0212528705596924,0.49989932775497437,0.0027295158696005097,-0.008912183110109075,-1.5408194752837217,1766201775.906135
0.2889900207519531,3.0278658866882324,0.5010302662849426,0.03375744192631487,-0.05379842499151655,-1.5961949227978425,1766201775.906186
0.28893816471099854,3.027738571166992,0.5011985301971436,0.0327252392401447,-0.05239180336869064,-1.594667242015348,1766201775.9160511
0.2859579920768738,3.0212671756744385,0.49994003772735596,0.002603370042251299,-0.008970826660790684,-1.5407135222475499,1766201775.926119
0.28411751985549927,3.0234944820404053,0.5021628141403198,-0.005414314915108058,-0.007461568999615178,-1.5313341558216014,1766201775.9361207
0.2831275761127472,3.0246999263763428,0.5041363835334778,0.0032509001060279426,-0.007162678546489978,-1.5289507484299114,1766201775.9461882
0.2854951024055481,3.024580478668213,0.501969575881958,0.0070045475835599025,-0.006461663194289458,-1.554713615568694,1766201775.956171
0.28593575954437256,3.021254062652588,0.49993786215782166,0.0027354239897353443,-0.008956593673234663,-1.5408714895845343,1766201775.9661288
0.28362834453582764,3.0235986709594727,0.5028442144393921,-0.0035027904317694626,-0.006670193520716354,-1.5309720125452262,1766201775.9661803
0.28412094712257385,3.0234317779541016,0.5023242235183716,-0.005305450901911119,-0.007696848170758133,-1.5314666316481944,1766201775.9760509
0.282743901014328,3.023778200149536,0.5033469796180725,0.0004027809297739744,-0.00569570331099667,-1.5303310458280814,1766201775.9860742
0.2797645628452301,3.0186285972595215,0.5033981204032898,0.0024521746398504475,-0.019225563462735604,-1.5723749387649455,1766201775.996047
0.28904077410697937,3.027857542037964,0.5009655952453613,0.034411433792277485,-0.05476566841385859,-1.5968289054956626,1766201776.0060854
0.28595834970474243,3.021279811859131,0.49994412064552307,0.0026621205402269487,-0.008973953352082209,-1.5408798695720942,1766201776.006103
0.28904882073402405,3.0279765129089355,0.5009718537330627,0.033415934377491005,-0.05249389394972476,-1.595750239928756,1766201776.01605
0.2825685143470764,3.024038553237915,0.5034261345863342,0.0007070487026081246,-0.0063595479512985,-1.5300687985626011,1766201776.0260553
0.2855815887451172,3.0246002674102783,0.502052903175354,0.007181352480920343,-0.006548423179900084,-1.5551521638810546,1766201776.0360844
0.2859368622303009,3.021265983581543,0.49993351101875305,0.0026815207277780867,-0.008920364610618675,-1.5408550998832053,1766201776.0460646
0.28403612971305847,3.023648977279663,0.5024340152740479,-0.005288606366320617,-0.007496687066733368,-1.531036325288249,1766201776.0560102
0.2859543263912201,3.0212578773498535,0.49995923042297363,0.002673663003248395,-0.008935659104629904,-1.5408409228514544,1766201776.0661097
0.28306716680526733,3.0242819786071777,0.5036875009536743,0.003058704611946623,-0.005022677633140613,-1.532510164119965,1766201776.0661585
0.2841165065765381,3.023501396179199,0.5021939873695374,-0.005321342149552924,-0.007516676246379013,-1.5313815684772494,1766201776.0760906
0.2826451063156128,3.0238983631134033,0.5033917427062988,0.0006630025943302029,-0.006150028581304959,-1.53029194594919,1766201776.0860302
0.27979519963264465,3.0187106132507324,0.503344714641571,0.002560067319406202,-0.019000509490742338,-1.5719851355435277,1766201776.096085
0.285898357629776,3.021275281906128,0.49995413422584534,0.002784177673910987,-0.009034503966397007,-1.5409393376519676,1766201776.1061327
0.2840914726257324,3.023465871810913,0.5022091269493103,-0.0052569220954427785,-0.0075790077426824915,-1.531329879991632,1766201776.1160796
0.2841116189956665,3.0234436988830566,0.5022069811820984,-0.005311240074568081,-0.007597277078827939,-1.5311712846636862,1766201776.116128
0.28410524129867554,3.0234217643737793,0.5023203492164612,-0.005360596462539116,-0.007704155664606822,-1.5313275354246894,1766201776.1261315
0.28552091121673584,3.0245862007141113,0.501988410949707,0.007229447007538731,-0.00654048539916576,-1.5550681625355631,1766201776.1360743
0.28896304965019226,3.0279440879821777,0.5010805726051331,0.0333845868381307,-0.05255009494769321,-1.5955177554444215,1766201776.1461124
0.2859497368335724,3.021273612976074,0.5000154972076416,0.0025980649215540993,-0.00897093857353934,-1.540717715387172,1766201776.1561043
0.2826745808124542,3.0240514278411865,0.5033937096595764,0.0005398458747505976,-0.005946437207649004,-1.5300784714585427,1766201776.156156
0.2841404676437378,3.0234408378601074,0.5022078156471252,-0.005403643882958042,-0.00753623374346076,-1.5315152552212592,1766201776.16609
0.28270888328552246,3.0237531661987305,0.5033671259880066,0.0006919406552798662,-0.006273619779161072,-1.530851220131882,1766201776.1761591
0.2826072871685028,3.023960828781128,0.5033983588218689,0.0002727807567626674,-0.006098581881800811,-1.5302155367704469,1766201776.1861339
0.28565001487731934,3.024625062942505,0.5021036267280579,0.007165763854914423,-0.006573083775135275,-1.555075827269308,1766201776.1961713
0.2799198627471924,3.018718719482422,0.5034909844398499,0.002150834341688791,-0.019314091775801238,-1.5716130368523853,1766201776.2061152
0.2858796715736389,3.0212478637695312,0.49998393654823303,0.0025779086450936207,-0.008948622418196528,-1.5406284878722214,1766201776.206169
0.2889670729637146,3.0254757404327393,0.5014995336532593,0.01581907106919389,-0.00555698571239675,-1.5553227972444867,1766201776.2160282
0.2825981080532074,3.0239109992980957,0.5034777522087097,0.0006582180251562008,-0.006399725394930953,-1.5302434323956138,1766201776.2261243
0.28411543369293213,3.0235321521759033,0.5023929476737976,-0.005396360981648303,-0.007575415089203679,-1.5310405870294654,1766201776.2361295
0.28410977125167847,3.0234131813049316,0.502263605594635,-0.005328088332700616,-0.007677610723058407,-1.531195536576414,1766201776.2460947
0.2889488935470581,3.0278210639953613,0.5011273622512817,0.032950028869633025,-0.052138898642853336,-1.5948398029226423,1766201776.2561243
0.28593698143959045,3.021258592605591,0.49998900294303894,0.0026848254505890696,-0.008896905013315285,-1.5407786226129188,1766201776.256175
0.282624214887619,3.023960590362549,0.503448486328125,0.0006809337317857207,-0.0065272798832097245,-1.5300920329912457,1766201776.2761009
0.2830047011375427,3.0235869884490967,0.5032052397727966,-0.0004706849359694162,-0.00548756915647407,-1.5302714574296223,1766201776.2761245
0.2896038889884949,3.0172982215881348,0.5046145915985107,0.028295599357401273,-0.023401222321470013,-1.5830795045379202,1766201776.286094
0.2897966206073761,3.0168604850769043,0.5047818422317505,0.029334582601663287,-0.02434466747899304,-1.584778049533421,1766201776.2961805
0.28594034910202026,3.021240711212158,0.4999663233757019,0.0027236276261603286,-0.009003069813571206,-1.5406972409404744,1766201776.3060799
0.27970296144485474,3.0186047554016113,0.5034225583076477,0.0023580469147856053,-0.019251754136523466,-1.5723293870439607,1766201776.3161285
0.28145501017570496,3.020171880722046,0.5040712952613831,0.0014791750146093952,-0.012136456273897188,-1.5513171087703994,1766201776.3161783
0.28558045625686646,3.024735927581787,0.5019120573997498,0.007517002263451255,-0.00622747415897663,-1.5553974434693183,1766201776.3260996
0.28380081057548523,3.0235490798950195,0.5029345154762268,-0.0007695656162937669,-0.0062575430174335485,-1.532176216867241,1766201776.3360345
0.2797497808933258,3.0186359882354736,0.503413200378418,0.002456436900617148,-0.01920865122962987,-1.5720580838750506,1766201776.346118
0.28124696016311646,3.0199503898620605,0.5044040679931641,0.002599745862256498,-0.01204801057410331,-1.5526187899986166,1766201776.3561404
0.2859150171279907,3.0212533473968506,0.4999092221260071,0.002755243432332403,-0.008974966332584036,-1.5408120001547259,1766201776.3561924
0.2890084385871887,3.0252585411071777,0.5015867352485657,0.015467085507255701,-0.006133256458081498,-1.5547057564856313,1766201776.3759549
0.2889043092727661,3.0277822017669678,0.5011889338493347,0.03260369768785591,-0.051977364414068784,-1.5946671837057624,1766201776.3759725
0.28889429569244385,3.027766227722168,0.5011564493179321,0.0327156961653593,-0.052067312755928144,-1.5946411715528026,1766201776.3860981
0.28597375750541687,3.0212655067443848,0.4999902844429016,0.00267825547906735,-0.008988160248598383,-1.5408291231549351,1766201776.3960278
0.2826078534126282,3.0240018367767334,0.5034586191177368,0.0009018346840661271,-0.0063084142397414195,-1.5301295958715306,1766201776.4061027
0.28313571214675903,3.0247340202331543,0.5041518807411194,0.003402431738843073,-0.0070568118738772445,-1.5287763312554206,1766201776.4061246
0.28312644362449646,3.0248520374298096,0.5041549205780029,0.0033347220491507282,-0.0068353793185706455,-1.5285894961397628,1766201776.4160287
0.28594228625297546,3.021207571029663,0.4999355673789978,0.0027315644044509845,-0.00898545289717054,-1.5407657073151282,1766201776.4260728
0.2890109419822693,3.0255134105682373,0.5015103816986084,0.01601588395296159,-0.005559554281887835,-1.5554887472678798,1766201776.436092
0.2890021800994873,3.0253560543060303,0.5015355348587036,0.0158035873202129,-0.005862599216615715,-1.5549218745574638,1766201776.4461327
0.28901538252830505,3.0254931449890137,0.501509428024292,0.015877107251440276,-0.005605910049145654,-1.5550304018638461,1766201776.4560769
0.2798675298690796,3.018704891204834,0.5034127235412598,0.0022412100885125666,-0.019432483988240767,-1.5717333241074758,1766201776.4561286
0.2855697572231293,3.024552583694458,0.5020843744277954,0.007147906741240099,-0.0067110476307941725,-1.55488953940754,1766201776.476075
0.28592807054519653,3.0212490558624268,0.4999092221260071,0.002646481692245773,-0.008976321884009115,-1.5406945008240476,1766201776.4761236
0.28893136978149414,3.0278587341308594,0.5011879801750183,0.03176702286379635,-0.04985893225386907,-1.5934085212769848,1766201776.4860096
0.2826286554336548,3.0239763259887695,0.5034767389297485,0.0006464411391062621,-0.0061508636600584735,-1.5300017775758692,1766201776.4960876
0.28314536809921265,3.0247910022735596,0.5041015148162842,0.003121781789913479,-0.007055143211744867,-1.5284848074036788,1766201776.5060978
0.28599056601524353,3.0212674140930176,0.49998044967651367,0.0026985365127500213,-0.00895405949461702,-1.540860192804081,1766201776.5061476
0.28903764486312866,3.025683641433716,0.5014709234237671,0.015841193113411447,-0.005104893049753869,-1.5555146910544904,1766201776.5160556
0.28883543610572815,3.027719736099243,0.5012083053588867,0.03180948326785269,-0.05100566416449631,-1.5937493088230714,1766201776.5261464
0.2859560549259186,3.0212790966033936,0.4999622404575348,0.0026736317852129616,-0.008936588605404005,-1.540728799447695,1766201776.5361
0.28294554352760315,3.023660182952881,0.5031576156616211,-0.00047656717899859135,-0.0053305478092171895,-1.5303431480559104,1766201776.5461242
0.28302669525146484,3.0249106884002686,0.5041759014129639,0.003604241596386197,-0.006746206479273353,-1.5283255068499029,1766201776.556084
