X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.24032512307167053,-2.1579861640930176,-0.7067516214035229,0.28201863169670105,3.6118955612182617,-1.598648088365721,1766201951.7061427
-0.24032512307167053,-2.1579861640930176,-0.7067516214035229,0.28193801641464233,3.612042188644409,-1.5979341725289085,1766201951.7161229
-0.23282042145729065,-2.1563594341278076,-0.7468574255847727,0.28193801641464233,3.612042188644409,-1.5979341725289085,1766201951.7161622
-0.23282042145729065,-2.1563594341278076,-0.7468574255847727,0.28193700313568115,3.6121325492858887,-1.5981569987956978,1766201951.7162187
-0.22501181066036224,-2.1548171043395996,-0.7838076713580892,0.28193700313568115,3.6121325492858887,-1.5981569987956978,1766201951.7162428
-0.2171819657087326,-2.153320789337158,-0.8225708483979739,0.28193700313568115,3.6121325492858887,-1.5981569987956978,1766201951.726077
-0.2171819657087326,-2.153320789337158,-0.8225708483979739,0.28197693824768066,3.6120381355285645,-1.5982449092917619,1766201951.7260656
-0.20872853696346283,-2.152088165283203,-0.8634645174348853,0.28197693824768066,3.6120381355285645,-1.5982449092917619,1766201951.7360673
-0.20872853696346283,-2.152088165283203,-0.8634645174348853,0.2819986343383789,3.61202073097229,-1.598624364114634,1766201951.736055
-0.20169763267040253,-2.1505508422851562,-0.8968445132304208,0.2819986343383789,3.61202073097229,-1.598624364114634,1766201951.7461438
-0.20169763267040253,-2.1505508422851562,-0.8968445132304208,0.2812492251396179,3.6128344535827637,-1.593809435355044,1766201951.7461045
-0.20169763267040253,-2.1505508422851562,-0.8968445132304208,0.28370043635368347,3.6106791496276855,-1.6054123462630132,1766201951.756109
-0.19468533992767334,-2.149031400680542,-0.9380758699340325,0.28370043635368347,3.6106791496276855,-1.6054123462630132,1766201951.7561512
-0.19468533992767334,-2.149031400680542,-0.9380758699340325,0.2811361849308014,3.612870216369629,-1.5931606555616356,1766201951.76612
-0.18619731068611145,-2.147778272628784,-0.9738603126825366,0.2811361849308014,3.612870216369629,-1.5931606555616356,1766201951.7661607
-0.18619731068611145,-2.147778272628784,-0.9738603126825366,0.28365716338157654,3.6107282638549805,-1.6056708951248866,1766201951.7662156
-0.17840266227722168,-2.1466224193573,-1.014043537515613,0.28365716338157654,3.6107282638549805,-1.6056708951248866,1766201951.766235
-0.17142195999622345,-2.1452267169952393,-1.0440437401979088,0.28365716338157654,3.6107282638549805,-1.6056708951248866,1766201951.7761633
-0.17142195999622345,-2.1452267169952393,-1.0440437401979088,0.2813323736190796,3.612722158432007,-1.594309930523704,1766201951.776122
-0.17142195999622345,-2.1452267169952393,-1.0440437401979088,0.2843969762325287,3.613403797149658,-1.6133007809153774,1766201951.7861135
-0.16429761052131653,-2.144036293029785,-1.0777748727988488,0.2843969762325287,3.613403797149658,-1.6133007809153774,1766201951.7861533
-0.16429761052131653,-2.144036293029785,-1.0777748727988488,0.28134310245513916,3.6126911640167236,-1.594235903338705,1766201951.7961276
-0.15676406025886536,-2.1429250240325928,-1.1146902900318942,0.28134310245513916,3.6126911640167236,-1.594235903338705,1766201951.7961664
-0.15676406025886536,-2.1429250240325928,-1.1146902900318942,0.28369247913360596,3.610677480697632,-1.6055622959351872,1766201951.8061275
-0.14914193749427795,-2.1415445804595947,-1.1445882611625886,0.28369247913360596,3.610677480697632,-1.6055622959351872,1766201951.8061693
-0.1417173445224762,-2.140453338623047,-1.175505844914937,0.28369247913360596,3.610677480697632,-1.6055622959351872,1766201951.8161106
-0.1417173445224762,-2.140453338623047,-1.175505844914937,0.2819269895553589,3.612079620361328,-1.5975841679319365,1766201951.81607
-0.13524161279201508,-2.1390795707702637,-1.199443576337488,0.2819269895553589,3.612079620361328,-1.5975841679319365,1766201951.8161905
-0.13524161279201508,-2.1390795707702637,-1.199443576337488,0.2810709476470947,3.6129913330078125,-1.5927425733276195,1766201951.8161678
-0.13524161279201508,-2.1390795707702637,-1.199443576337488,0.2836804687976837,3.610700845718384,-1.6058402847678166,1766201951.8261218
-0.12640880048274994,-2.138293743133545,-1.2159824993998796,0.2836804687976837,3.610700845718384,-1.6058402847678166,1766201951.8261614
-0.12039165198802948,-2.136784315109253,-1.260341545303677,0.2836804687976837,3.610700845718384,-1.6058402847678166,1766201951.8360198
-0.12039165198802948,-2.136784315109253,-1.260341545303677,0.2819236218929291,3.612086534500122,-1.5977358124549017,1766201951.836009
-0.12039165198802948,-2.136784315109253,-1.260341545303677,0.2820059657096863,3.6121490001678467,-1.5983398065581682,1766201951.8460903
-0.11380839347839355,-2.135711431503296,-1.2843488539951877,0.2820059657096863,3.6121490001678467,-1.5983398065581682,1766201951.8461297
-0.10652045160531998,-2.1346726417541504,-1.3125675339712122,0.2820059657096863,3.6121490001678467,-1.5983398065581682,1766201951.8561673
-0.10652045160531998,-2.1346726417541504,-1.3125675339712122,0.2819019556045532,3.612015962600708,-1.5975593900992617,1766201951.856125
-0.09868025034666061,-2.1338253021240234,-1.336412592576548,0.2819019556045532,3.612015962600708,-1.5975593900992617,1766201951.8661718
-0.09868025034666061,-2.1338253021240234,-1.336412592576548,0.2811300754547119,3.6128885746002197,-1.5932537286841844,1766201951.8661318
-0.09273621439933777,-2.1325151920318604,-1.3559031454588555,0.2811300754547119,3.6128885746002197,-1.5932537286841844,1766201951.866248
-0.09273621439933777,-2.1325151920318604,-1.3559031454588555,0.2836781144142151,3.6107001304626465,-1.6058432973311279,1766201951.8662279
-0.08560445159673691,-2.1316845417022705,-1.3794333811039765,0.2836781144142151,3.6107001304626465,-1.6058432973311279,1766201951.8759925
-0.08560445159673691,-2.1316845417022705,-1.3794333811039765,0.28117287158966064,3.612687349319458,-1.5931935087254607,1766201951.8759813
-0.08560445159673691,-2.1316845417022705,-1.3794333811039765,0.2819914221763611,3.6119894981384277,-1.5977704507096964,1766201951.8861265
-0.07918097078800201,-2.1307003498077393,-1.4010480150358147,0.2819914221763611,3.6119894981384277,-1.5977704507096964,1766201951.8861668
-0.07918097078800201,-2.1307003498077393,-1.4010480150358147,0.28119635581970215,3.6128931045532227,-1.5932643298244158,1766201951.8961055
-0.07263629138469696,-2.1296942234039307,-1.4196856750538573,0.28119635581970215,3.6128931045532227,-1.5932643298244158,1766201951.8961453
-0.06661666929721832,-2.128743886947632,-1.4362112055751832,0.28119635581970215,3.6128931045532227,-1.5932643298244158,1766201951.9061456
-0.06661666929721832,-2.128743886947632,-1.4362112055751832,0.28386715054512024,3.61104154586792,-1.606466732708448,1766201951.9061053
-0.06098880618810654,-2.127669334411621,-1.451550363609048,0.28386715054512024,3.61104154586792,-1.606466732708448,1766201951.9161594
-0.06098880618810654,-2.127669334411621,-1.451550363609048,0.2818484306335449,3.613379955291748,-1.604047811047048,1766201951.9161196
-0.054709047079086304,-2.1268532276153564,-1.4728688199666702,0.2818484306335449,3.613379955291748,-1.604047811047048,1766201951.926168
-0.054709047079086304,-2.1268532276153564,-1.4728688199666702,0.28363266587257385,3.6106672286987305,-1.6056949200705992,1766201951.9261272
