t,x_f,y_f,theta_f,vx_f,vy_f,omega_f,raw_t,raw_x,raw_y,raw_theta
1766202449.749464,-0.2585833788475582,2.581757555147366,-1.3957169946011416,0.000118694547213739,0.00011404214496935438,-9.126331112050928e-05,1766202449.7460139,-0.25862082839012146,2.5817928314208984,-1.3958551780962012
1766202449.759451,-0.25858458820736474,2.5817606497714243,-1.3957465099178772,0.00010343055871056485,0.00012650862421445305,-0.00025367381891705927,1766202449.7560155,-0.25859567523002625,2.5817697048187256,-1.3959184843070591
1766202449.769451,-0.25858907863150676,2.581752883779507,-1.3957589315928005,6.87578468082245e-05,6.983222598473787e-05,-0.00030805642289896494,1766202449.7660136,-0.258615106344223,2.5817103385925293,-1.395820489416956
1766202449.779403,-0.25859374102642435,2.5817595789628087,-1.3957256257168031,3.5655397566427516e-05,0.00010697626906396422,-0.00011375720049807016,1766202449.7760751,-0.2586193382740021,2.5817883014678955,-1.3954912154565726
1766202449.789447,-0.25859818262392126,2.5817595916494347,-1.395732941007435,6.291622429178248e-06,0.00010048360312261275,-0.0001458115479980527,1766202449.7860134,-0.2586214542388916,2.581754446029663,-1.3957739947149983
1766202449.799447,-0.2586002586867698,2.5817512814556483,-1.395729271669158,-6.663029353945903e-06,4.4067455745997185e-05,-0.00011989135573782205,1766202449.7960126,-0.2586107552051544,2.5817055702209473,-1.3956941225357093
1766202449.809444,-0.2585896682707701,2.581737736586557,-1.3957277366766148,5.732601999609772e-05,-3.99067792674799e-05,-0.00010641808306114589,1766202449.8060157,-0.25853681564331055,2.5816683769226074,-1.3957084479251842
1766202449.819447,-0.258593391647971,2.581729982959791,-1.395726100428925,3.171505047111148e-05,-8.37433464551033e-05,-9.34228957577387e-05,1766202449.816013,-0.2586148977279663,2.581693172454834,-1.3957065144686307
1766202449.829453,-0.2585917890374389,2.5817254032855703,-1.3957264334071864,3.932909887649435e-05,-0.00010590961411690543,-9.059282985601533e-05,1766202449.8260732,-0.2585853040218353,2.5817065238952637,-1.3957219549585558
1766202449.83945,-0.25858435139291297,2.581719296791414,-1.3957438784510277,8.084307220126874e-05,-0.00013565595363526045,-0.00016675634641825362,1766202449.8360243,-0.2585485577583313,2.581693649291992,-1.3958701060894891
1766202449.849482,-0.25858147592977176,2.581717008478312,-1.3957469495091657,9.297154527351444e-05,-0.0001411225403154214,-0.00017309050225821588,1766202449.8460195,-0.25857090950012207,2.581712245941162,-1.3957579165271026
1766202449.859451,-0.25858336994862946,2.581708022615148,-1.3957826533415973,7.646296471539574e-05,-0.00018541318946107259,-0.00032357908067663773,1766202449.8560162,-0.25859788060188293,2.5816690921783447,-1.3960542187590443
1766202449.869451,-0.25858297523768864,2.5817091658809583,-1.3958097143219026,7.430419249899202e-05,-0.0001679336190209347,-0.000427265952934593,1766202449.866013,-0.2585848867893219,2.5817246437072754,-1.3960042682606022
1766202449.879451,-0.2585804445550118,2.5817148511172006,-1.3958018658005216,8.47030656605221e-05,-0.00012510704355124492,-0.000375379812599198,1766202449.8760135,-0.25857117772102356,2.5817530155181885,-1.395700850753474
1766202449.889465,-0.258586079540563,2.5817057284899287,-1.3958238782915495,4.707601623939362e-05,-0.00017079637695769582,-0.00045235974340439327,1766202449.8860865,-0.2586197853088379,2.581664800643921,-1.3959790356079227
1766202449.899454,-0.25858759790844,2.581706840472536,-1.3958306383700687,3.5548092836017776e-05,-0.0001544540552319572,-0.0004616581524921746,1766202449.896021,-0.2585979700088501,2.581721544265747,-1.3958500017591389
1766202449.909448,-0.2585891949051698,2.5817069482691046,-1.3958494141037814,2.4246715986080745e-05,-0.00014489133884367777,-0.0005197486615184123,1766202449.9060326,-0.2585994005203247,2.5817155838012695,-1.3959741508254444
1766202449.919462,-0.25859021651832476,2.581698285651202,-1.3958617778554148,1.693617739380498e-05,-0.00018660207304434402,-0.000548781682973009,1766202449.9160228,-0.25859683752059937,2.581660509109497,-1.3959259345355408
1766202449.929447,-0.2585993114142494,2.581691816943678,-1.3958718215878494,-3.6595091867389046e-05,-0.00021320431128396596,-0.0005670537312714545,1766202449.9260154,-0.2586479187011719,2.58166766166687,-1.395913301321135
1766202449.939454,-0.2585996856413352,2.5816961128290763,-1.3958603883162641,-3.6642031190952354e-05,-0.00017607882461207513,-0.0004991974903957931,1766202449.9360623,-0.25859972834587097,2.5817298889160156,-1.395702433697284
1766202449.949447,-0.2586017473338592,2.581698200922362,-1.3958597412023606,-4.642825293834192e-05,-0.0001538652118963078,-0.0004770433820307259,1766202449.9460385,-0.25861066579818726,2.5817184448242188,-1.3958069478446036
1766202449.959453,-0.2585925497991371,2.5817015468455775,-1.3958558317148175,9.322866998380678e-06,-0.00012568142377697902,-0.00044322716809228914,1766202449.9560127,-0.25854167342185974,2.5817272663116455,-1.395773470835062
1766202449.96945,-0.2585906454504813,2.581695465530341,-1.3958741912232362,1.97706214369291e-05,-0.00015350947313801216,-0.0004970644438599296,1766202449.9660153,-0.25858110189437866,2.581670045852661,-1.3960079898470115
1766202449.979449,-0.25858278705232723,2.581692251825736,-1.3958791665472576,6.39559840951591e-05,-0.00016319403937910783,-0.0004970883430895488,1766202449.9761024,-0.25854238867759705,2.581683397293091,-1.3958792270690263
1766202449.989503,-0.25858621167823176,2.5817110444144427,-1.3958633996214007,4.052096822723885e-05,-4.5413301486295666e-05,-0.0004179864363012876,1766202449.9860582,-0.2586076557636261,2.5818188190460205,-1.3956595639910307
1766202449.999489,-0.25859031688666356,2.5817178042770723,-1.3958557949747623,1.4504839749772769e-05,-3.8064079643923272e-06,-0.00037323011006307747,1766202449.9960139,-0.25861412286758423,2.5817558765411377,-1.3957386316693143
1766202450.009433,-0.25859017173811594,2.581717766186711,-1.3958595298528684,1.4504839749772769e-05,-3.8064079643923272e-06,-0.00037323011006307747,1766202449.9960139,-0.25861412286758423,2.5817558765411377,-1.3957386316693143
1766202450.019455,-0.2585885842341005,2.5817093804493334,-1.3958845864055571,2.2755680158746438e-05,-5.154227905047601e-05,-0.0004531758936211983,1766202450.016055,-0.25858211517333984,2.581671953201294,-1.3960811676598508
1766202450.029447,-0.2585911022216377,2.5817047800187125,-1.3958814137725775,7.139123739549871e-06,-7.477823882775353e-05,-0.00042448924672256735,1766202450.0260139,-0.25860387086868286,2.581685781478882,-1.3958091029426922
1766202450.039405,-0.25859075230084283,2.5817094058878274,-1.3958589822301324,8.720207825510022e-06,-4.4320190438574885e-05,-0.0003257439519433244,1766202450.0360577,-0.25858941674232483,2.581735134124756,-1.3956043755383556
1766202450.049448,-0.25858520794686923,2.581709962670172,-1.3958658676251303,3.962446516664354e-05,-3.864734944175687e-05,-0.0003390747686279874,1766202450.046015,-0.2585584819316864,2.5817148685455322,-1.395900925950898
1766202450.059515,-0.25857872411186417,2.581703847430981,-1.3958723488140545,7.409222753864454e-05,-7.108329371314961e-05,-0.0003503998893397973,1766202450.0560148,-0.258548378944397,2.5816752910614014,-1.3959026691785543
1766202450.069461,-0.2585729409064743,2.5817090878727007,-1.395863406601184,0.00010267550869664103,-3.736519701002293e-05,-0.0003048493522555008,1766202450.0660288,-0.25854742527008057,2.5817391872406006,-1.395739450820867
1766202450.079455,-0.2585756240898692,2.581705275627107,-1.3958855248547308,8.162078805049295e-05,-5.687621750201205e-05,-0.0003745028092922507,1766202450.07605,-0.2585946023464203,2.5816876888275146,-1.39607781139251
1766202450.08946,-0.258575902757242,2.5817083309474693,-1.3959021617230134,7.540119875242125e-05,-3.628043627002256e-05,-0.00042151473619662455,1766202450.0860326,-0.2585815489292145,2.5817270278930664,-1.3960336243286802
1766202450.09945,-0.2585858536784477,2.581701036803867,-1.395928574008298,1.4448802483352462e-05,-7.574501777402222e-05,-0.0005023225672701301,1766202450.0960507,-0.25864145159721375,2.5816650390625,-1.3961571176485221
1766202450.109461,-0.2585878338493558,2.581708643340464,-1.39593522615808,2.3295706069514433e-06,-2.8035704036259777e-05,-0.0005082395913383037,1766202450.106031,-0.2585989236831665,2.581752300262451,-1.395952129301035
1766202450.119447,-0.25859840808821316,2.5817265230221467,-1.3959000754877937,-5.822264369795685e-05,7.572621056498399e-05,-0.0003620175835865571,1766202450.1159856,-0.2586539387702942,2.5818216800689697,-1.3954786251409632
1766202450.129461,-0.2586024628976473,2.5817296796816662,-1.395899350744971,-7.809568937690494e-05,8.945719859896679e-05,-0.0003462277438958772,1766202450.1260183,-0.2586207091808319,2.581742286682129,-1.395853486176166
1766202450.139421,-0.2586115830049991,2.58174126679871,-1.3958691168636894,-0.0001259016834965518,0.00015075313787983374,-0.0002238267244243619,1766202450.1360173,-0.25865551829338074,2.5817975997924805,-1.3955110914320459
1766202450.149454,-0.25861681671015646,2.5817368843509434,-1.3958525434040132,-0.00014869307211875474,0.00011692892865231111,-0.00015544448531502398,1766202450.1460342,-0.25863775610923767,2.5817058086395264,-1.3956513850523302
1766202450.159527,-0.2586131695380326,2.581730524595558,-1.3958529652046299,-0.00011914155387271392,7.363066384878566e-05,-0.0001512897904080431,1766202450.1559985,-0.258586049079895,2.581690788269043,-1.3958406871650437
1766202450.169449,-0.25861276063541566,2.581719275685056,-1.3958587636176156,-0.00010998480511570214,4.7378478452530625e-06,-0.00016691327595240433,1766202450.166031,-0.25860434770584106,2.581655979156494,-1.3959051674391694
1766202450.179446,-0.2586146413489927,2.5817158836266683,-1.3958548266735327,-0.00011448203241976204,-1.5056727443148192e-05,-0.0001465138435204606,1766202450.1759799,-0.2586187720298767,2.581697702407837,-1.3957940056796174
1766202450.189416,-0.25860720381470875,2.581711351084119,-1.3958535679766915,-6.507664498843857e-05,-4.0296548792861525e-05,-0.0001366117739569844,1766202450.186061,-0.2585618197917938,2.581688165664673,-1.395823941621478
1766202450.199448,-0.2586066636433518,2.5817123667681448,-1.3958504223793324,-5.820029057689134e-05,-3.2113334385993926e-05,-0.00012014856783496289,1766202450.1959982,-0.2586003541946411,2.5817198753356934,-1.3958010480778549
1766202450.209455,-0.25860286962733464,2.5817134804662007,-1.395856464750157,-3.297339825307609e-05,-2.3841651823617845e-05,-0.00013780701695844926,1766202450.2060168,-0.25857973098754883,2.581721067428589,-1.3959095440812652
1766202450.219517,-0.2585972793633139,2.581726855693534,-1.3958211913483571,1.1710939692668562e-06,5.4663970325771746e-05,-3.967134097594748e-06,1766202450.2159524,-0.2585659921169281,2.581798791885376,-1.395418260538392
1766202450.229459,-0.2586058205630531,2.5817334076472926,-1.3958130194353628,-4.815907889294122e-05,8.931294420530273e-05,2.6039806154780313e-05,1766202450.2260995,-0.2586510479450226,2.5817651748657227,-1.3957225072830945
1766202450.239431,-0.2586083820803017,2.5817367040071497,-1.3957997550753773,-6.016912889177747e-05,0.00010319761897024403,7.360602824861399e-05,1766202450.235985,-0.25861939787864685,2.581749439239502,-1.3956560469104042
1766202450.249479,-0.25860708689142164,2.581737477112469,-1.3958074956926119,-4.921184357092062e-05,0.00010168148756901564,4.2565181811324944e-05,1766202450.2460227,-0.2585970461368561,2.5817360877990723,-1.395901339946672
1766202450.259517,-0.25860999043423466,2.581746152416659,-1.3957932354816613,-6.312347557857396e-05,0.00014586595947785498,9.325099930550303e-05,1766202450.2559876,-0.2586227357387543,2.581786632537842,-1.395639884601476
1766202450.269481,-0.2586143930082082,2.581747863971841,-1.3957718854096035,-8.488434834140609e-05,0.00014732519127277387,0.000168117540363487,1766202450.2659862,-0.2586343288421631,2.581749200820923,-1.3955452325333526
1766202450.279459,-0.2586141055592367,2.581740516288778,-1.3957761465269687,-7.833314444814592e-05,9.643638618017677e-05,0.00014631824375825684,1766202450.276008,-0.2586081027984619,2.5816938877105713,-1.395842179352274
1766202450.28942,-0.2586112965268864,2.581743235743553,-1.3957616943681939,-5.762040868414518e-05,0.00010658382411266885,0.00019403828321121387,1766202450.2860572,-0.25859230756759644,2.5817525386810303,-1.3956170543074486
1766202450.299457,-0.2586062349781676,2.581746487659295,-1.395752910319634,-2.5077866399975246e-05,0.00011917493491163884,0.0002191622221095767,1766202450.2960057,-0.2585764229297638,2.5817580223083496,-1.395676768893049
1766202450.309456,-0.25860288852946917,2.5817326362916937,-1.3957622075583824,-4.322629855820366e-06,3.2379430130848415e-05,0.00017691410967697455,1766202450.3060384,-0.2585838735103607,2.581653118133545,-1.3958902638681716
1766202450.31942,-0.25860293176912424,2.581732960186044,-1.3957604378706379,-4.322629855820366e-06,3.2379430130848415e-05,0.00017691410967697455,1766202450.3060384,-0.2585838735103607,2.581653118133545,-1.3958902638681716
1766202450.329459,-0.2586023235965659,2.5817409203457005,-1.3957490799124852,-5.955454110355844e-07,7.607316002643293e-05,0.00021211511671981732,1766202450.326076,-0.2585994005203247,2.581775188446045,-1.3956507655841828
1766202450.339463,-0.25860117888751255,2.581734155124492,-1.3957723919535385,5.953097798632125e-06,3.324158320080241e-05,0.00011892953087418955,1766202450.335991,-0.2585958242416382,2.5816991329193115,-1.396035477946193
1766202450.349513,-0.25860232562356383,2.581734187456313,-1.3957755283464583,-8.909742808705664e-07,3.153859298146355e-05,0.00010310301750415644,1766202450.3459857,-0.2586081027984619,2.581732749938965,-1.395820641759277
1766202450.3596,-0.2585966313352477,2.5817318614445437,-1.3957966606884298,3.1422005847978784e-05,1.6566707085337493e-05,2.2095732386592112e-05,1766202450.3560038,-0.2585687041282654,2.581718921661377,-1.3960294884013222
1766202450.369453,-0.2585989477425763,2.581741701542485,-1.395773330742023,1.65256877201805e-05,7.137584800978343e-05,0.00010648178414422436,1766202450.3659856,-0.2586120665073395,2.581789970397949,-1.395528869665061
1766202450.379456,-0.2586037923798931,2.5817372793929847,-1.3957800537047016,-1.1875472393611398e-05,4.226186199440299e-05,7.806076224569048e-05,1766202450.37601,-0.2586291432380676,2.5817112922668457,-1.3958629430108407
1766202450.389458,-0.2586053518418316,2.581732448302743,-1.3957741204311365,-2.0053117737723728e-05,1.2439612507350772e-05,9.686050703906151e-05,1766202450.3860972,-0.258612722158432,2.5817055702209473,-1.3957189699590071
1766202450.399453,-0.258558004330376,2.581777888011984,-1.395838362242713,0.0002502697932475793,0.00027006870979194483,-0.00014105966235255097,1766202450.3959527,-0.2583126723766327,2.5820116996765137,-1.3965399124488145
1766202450.40945,-0.2585644709785035,2.581774365719088,-1.3958203652819972,0.00019919286329103162,0.00023463297155802324,-7.02449906773855e-05,1766202450.4060173,-0.2586110532283783,2.58174204826355,-1.3956106117496765
1766202450.419457,-0.2585630965613089,2.581766922637884,-1.3958431894272452,0.00019566990307629459,0.00017878331231718797,-0.0001509853951331024,1766202450.4160411,-0.25856631994247437,2.5817158222198486,-1.3960832747154033
1766202450.429455,-0.25856669862838066,2.581750338039421,-1.3958664083683148,0.00016390376840729384,7.378960630482581e-05,-0.000230249703302794,1766202450.4259849,-0.2585958242416382,2.5816540718078613,-1.3961028987143616
1766202450.439456,-0.2585758870041278,2.581755769942385,-1.3958507269865696,0.00010192857266877354,0.00010065692074033595,-0.000164556206442132,1766202450.4360409,-0.2586327791213989,2.581780433654785,-1.3956541621614682
1766202450.449459,-0.2585778034066643,2.5817544639231547,-1.3958447441270496,8.509932761369475e-05,8.739932224616261e-05,-0.00013667391546892744,1766202450.4460251,-0.25859326124191284,2.581742286682129,-1.3957611128333667
1766202450.459457,-0.2585859756047879,2.5817468340200156,-1.395857076082478,3.331384785494638e-05,3.859427495985605e-05,-0.00017677459680289528,1766202450.4560041,-0.258633553981781,2.5817019939422607,-1.3959776098547307
1766202450.469534,-0.25859521011549386,2.5817500796884403,-1.395844468185335,-2.1658416464918055e-05,5.5025230788961675e-05,-0.00012417089684732598,1766202450.4660378,-0.2586457133293152,2.5817651748657227,-1.3956860757370597
1766202450.479472,-0.2585997314527389,2.5817434191771764,-1.3958313229628565,-4.641435495115696e-05,1.3554171345010032e-05,-7.148932843565326e-05,1766202450.476046,-0.2586224675178528,2.581705331802368,-1.3956724718128246
1766202450.489456,-0.258596085691009,2.5817396353007593,-1.395841369934829,-2.2761509580916368e-05,-9.003670581923322e-06,-0.00010568371826236384,1766202450.4860418,-0.25857436656951904,2.581718921661377,-1.395944607715718
1766202450.49946,-0.2585980934647392,2.5817281880213083,-1.395847602551574,-3.3015174667414485e-05,-7.441415055695454e-05,-0.0001246635480233291,1766202450.496024,-0.25860750675201416,2.5816681385040283,-1.3959049658596692
1766202450.509462,-0.2585949766120539,2.5817267700623976,-1.3958321004967054,-1.3149917392924263e-05,-7.829095432151652e-05,-6.321037514886839e-05,1766202450.5060377,-0.25857675075531006,2.581723213195801,-1.3956462447356377
1766202450.519456,-0.2585885008635695,2.581722664400688,-1.3958239517596467,2.493826757979912e-05,-9.744718589119316e-05,-3.097616389284534e-05,1766202450.5160038,-0.25855356454849243,2.581705093383789,-1.395726399713334
1766202450.529424,-0.25853619273380846,2.5817739332141825,-1.3958813608426532,0.0003251475377308787,0.00020380218253465804,-0.00024072552132681186,1766202450.5260167,-0.2582607567310333,2.582050323486328,-1.396516621733233
1766202450.539457,-0.2585408908759772,2.5817659548720586,-1.3958867419020256,0.0002792307431312671,0.00014598838645888353,-0.0002516255638372165,1766202450.5360398,-0.2585829794406891,2.5817129611968994,-1.3959197560864929
1766202450.549472,-0.2585444641588969,2.5817565538786136,-1.3958897459201596,0.0002425040293482218,8.333123918899772e-05,-0.0002534166869279471,1766202450.546021,-0.2585781216621399,2.5816991329193115,-1.395895172215664
1766202450.559481,-0.25854600268899536,2.581748652492675,-1.3958953525649191,0.00021965279149589658,3.29418889634602e-05,-0.0002647328893390458,1766202450.556041,-0.2585669457912445,2.581702470779419,-1.395929645259288
1766202450.569426,-0.2585506452147559,2.5817434815323956,-1.3959076768027199,0.00018021886596657249,1.2085521827548962e-06,-0.00030037790032096465,1766202450.5660403,-0.2585867941379547,2.581714391708374,-1.396015726191882
1766202450.579464,-0.2585652257385346,2.581735412315695,-1.395911369129996,8.565470612211705e-05,-4.54221144588165e-05,-0.00030287847756492215,1766202450.5760531,-0.25865185260772705,2.581692695617676,-1.3959189472193003
1766202450.589625,-0.2585683061543496,2.5817270935005356,-1.39593281762747,6.29273383514606e-05,-9.079528914880116e-05,-0.0003707213641927529,1766202450.5860434,-0.25858911871910095,2.5816855430603027,-1.3961383834433891
1766202450.599475,-0.25857208937611625,2.5817242337179875,-1.3959261560121474,3.747029444282295e-05,-0.00010206089810906418,-0.00033251243859534443,1766202450.5960283,-0.25859540700912476,2.581713914871216,-1.3958103748900301
1766202450.609448,-0.258572402519056,2.5817117996868713,-1.395942142630291,3.3505429132126046e-05,-0.00016792459788212018,-0.0003792202844555408,1766202450.6060202,-0.25857603549957275,2.581651449203491,-1.3960836930253135
1766202450.619474,-0.25857549089826626,2.5817150470803547,-1.3959369669305959,1.375278490660504e-05,-0.00013949591151284242,-0.00034613719994179386,1766202450.6160188,-0.2585935890674591,2.5817410945892334,-1.3958367180519538
1766202450.629464,-0.2585747743883745,2.581710583339353,-1.395930267221193,1.7092835978195544e-05,-0.00015719774148996408,-0.0003086431080423604,1766202450.626087,-0.25857171416282654,2.5816943645477295,-1.3958166653603432
1766202450.639503,-0.25857542857497917,2.5817053877174425,-1.395938098933541,1.2330584599887493e-05,-0.00017808234916499068,-0.0003261299764591212,1766202450.635985,-0.2585797905921936,2.58168625831604,-1.3959910672389655
1766202450.649448,-0.2585690225472421,2.5816945570364367,-1.3959357968515904,4.857637162835886e-05,-0.0002303189885190369,-0.0003056289529350649,1766202450.6460185,-0.25853580236434937,2.581646680831909,-1.3958736882137346
1766202450.659528,-0.25856432496795795,2.581695994901435,-1.3959361087650455,7.285619117476255e-05,-0.00020866760219036506,-0.00029543567239380164,1766202450.6559849,-0.25854209065437317,2.5817158222198486,-1.395905244862047
1766202450.669419,-0.2585681324004132,2.5816953221714942,-1.3959263115868061,4.672672514847812e-05,-0.00020061391692454615,-0.0002484408963009418,1766202450.6660225,-0.2585920989513397,2.581702709197998,-1.3957839247964876
1766202450.679453,-0.25856009363007537,2.5816923402999308,-1.3959389492041852,9.03924904340122e-05,-0.00020620844478574053,-0.00028591295203945566,1766202450.67599,-0.25852006673812866,2.5816872119903564,-1.3960524407596986
1766202450.689484,-0.2585642484224346,2.5816864117832097,-1.3959462546586312,6.120564674584623e-05,-0.0002284894008935311,-0.00030231880032168066,1766202450.6861188,-0.2585909962654114,2.5816659927368164,-1.3959959312486994
1766202450.699451,-0.2585741745473087,2.5816945931482738,-1.3959401496782704,4.288846074844012e-07,-0.00016813897517939125,-0.0002686108735790185,1766202450.6960077,-0.2586298882961273,2.58174991607666,-1.395838080098544
1766202450.709492,-0.25858236664368583,2.581699512475991,-1.3959321620466125,-4.684297004075714e-05,-0.00013004783872109613,-0.00022915375030767976,1766202450.7060375,-0.25862568616867065,2.5817344188690186,-1.3958127153154072
1766202450.719479,-0.25858682481296674,2.5816987017175723,-1.3959289236559633,-6.985766992408885e-05,-0.00012723691475450573,-0.00020873682034624731,1766202450.715985,-0.2586079239845276,2.5817012786865234,-1.3958671101097775
1766202450.729458,-0.25858456800526675,2.5817029714215765,-1.3959213371774206,-5.281552712560459e-05,-9.527859358257788e-05,-0.00017299526134104508,1766202450.7260785,-0.2585689425468445,2.5817322731018066,-1.3958131290566806
1766202450.739447,-0.25858592527429863,2.5817122144599125,-1.3959114333210536,-5.759832561677427e-05,-3.6480745097163225e-05,-0.0001300080070573205,1766202450.7359529,-0.25859031081199646,2.581766128540039,-1.395781291352963
1766202450.749457,-0.25858797466531946,2.581703949729492,-1.3959289487461468,-6.609440193076251e-05,-8.20387368794044e-05,-0.00018992862137394228,1766202450.7459826,-0.2585957646369934,2.581662178039551,-1.3961103423282635
1766202450.759539,-0.25853678240782585,2.58175910421455,-1.3959907343518503,0.00023294202862678145,0.0002407703777806623,-0.0004111998466213554,1766202450.756005,-0.2582628130912781,2.582054853439331,-1.3966602746963812
1766202450.769459,-0.2585489230772898,2.5817489665118187,-1.3959846593271041,0.0001495630650482056,0.00016849252705114425,-0.0003736267305367333,1766202450.766021,-0.2586253881454468,2.5816826820373535,-1.395870919605301
1766202450.779456,-0.2585531002401043,2.581756486223989,-1.3959729279189328,0.0001168534100900323,0.00020214335377772216,-0.00031647023890641425,1766202450.7760077,-0.25858309864997864,2.581787347793579,-1.3957999045908271
