x,y,z,alpha,beta,gamma,time
-0.30124959349632263,-2.0238208770751953,1.9034351110458374,-3.041688393448324,-0.2976549575830319,-0.9298130379822911,1766201776.6161473
-0.29995670914649963,-2.022695302963257,1.9038662910461426,-3.0401856063263875,-0.2961473261899654,-0.9581685425173995,1766201776.6261313
-0.29895567893981934,-2.021538734436035,1.9042402505874634,-3.033302109312702,-0.29170675789595707,-0.9835183789771618,1766201776.6361728
-0.29743653535842896,-2.0204286575317383,1.9046953916549683,-3.035444622379119,-0.29015015943768346,-1.0136592161452567,1766201776.6461554
-0.29627126455307007,-2.019357204437256,1.9051039218902588,-3.0323956679566595,-0.2873463114924173,-1.0400404565121344,1766201776.656136
-0.29538580775260925,-2.0182063579559326,1.9056346416473389,-3.024556578994289,-0.2831835898529434,-1.063005505692935,1766201776.6561613
-0.2939464747905731,-2.0171661376953125,1.9058669805526733,-3.0351152092656455,-0.2881942304433159,-1.0898835029120606,1766201776.6660929
-0.29271429777145386,-2.0160388946533203,1.906272530555725,-3.028360853761697,-0.2820504625398752,-1.1160349031346861,1766201776.6761363
-0.2921636402606964,-2.014758825302124,1.9069926738739014,-3.0066015192168476,-0.2631224406757991,-1.1322902501047711,1766201776.6861336
-0.2904238998889923,-2.0138721466064453,1.9070584774017334,-3.0173743975875116,-0.2691880267621233,-1.1606531995686507,1766201776.6961634
-0.2893264889717102,-2.012810707092285,1.9073739051818848,-3.0156606322423323,-0.2660552309018106,-1.1822528839356794,1766201776.7061424
-0.2889018654823303,-2.011648178100586,1.9080015420913696,-2.997898471054349,-0.25140119899730823,-1.1941870807928763,1766201776.7161293
-0.2877348065376282,-2.01059889793396,1.9083950519561768,-2.992155873453058,-0.24576604530599852,-1.2134056170877174,1766201776.7161374
-0.28661611676216125,-2.009584903717041,1.9087114334106445,-2.992419997582107,-0.24240493878869576,-1.2312629706680802,1766201776.7261255
-0.2854142487049103,-2.0084993839263916,1.9089909791946411,-2.9917184778805894,-0.2389347325420316,-1.2493405971277003,1766201776.7361157
-0.2843944728374481,-2.0074636936187744,1.909061312675476,-2.997193395920396,-0.2398877239556653,-1.2657284126351258,1766201776.7462132
-0.2831955850124359,-2.0064191818237305,1.9093677997589111,-2.994151034934227,-0.23445272828651936,-1.2830284045441038,1766201776.7561426
-0.28174784779548645,-2.0052731037139893,1.9094257354736328,-2.9975711627586668,-0.23380281395700778,-1.301865685333534,1766201776.7561681
-0.28064215183258057,-2.0042624473571777,1.9095187187194824,-2.9971679809993894,-0.23095204132042207,-1.3173278625037625,1766201776.7660625
-0.2790171504020691,-2.003467559814453,1.9093446731567383,-3.008935748919539,-0.23761392024888228,-1.3375667138195955,1766201776.7860892
-0.2778136730194092,-2.0025205612182617,1.9093736410140991,-3.0106440306195674,-0.23591663191471188,-1.35253077503625,1766201776.786103
-0.2765266001224518,-2.0016136169433594,1.9093623161315918,-3.013347053196523,-0.23484765406014946,-1.3668059228347833,1766201776.7960172
-0.27529215812683105,-2.000725507736206,1.909263014793396,-3.0149024605168777,-0.23362023045425168,-1.3789085149293345,1766201776.8060606
-0.2739831805229187,-1.9998770952224731,1.909175157546997,-3.0149642535519674,-0.23285951096355498,-1.3915909761674745,1766201776.8060925
-0.2725268304347992,-1.9990462064743042,1.909021258354187,-3.0210629899648653,-0.23434566598314885,-1.405379083803525,1766201776.8160677
-0.27129074931144714,-1.998228669166565,1.909037709236145,-3.0197615994871256,-0.23662006403853492,-1.4199564449616247,1766201776.8260736
-0.2699267566204071,-1.9974324703216553,1.9089906215667725,-3.0212038472628535,-0.23598937044247803,-1.430782164310713,1766201776.8360686
-0.26854220032691956,-1.9964600801467896,1.9088153839111328,-3.0213735612520902,-0.2261598972133831,-1.4309706736211034,1766201776.8460877
-0.2667155861854553,-1.9957605600357056,1.9089463949203491,-3.018727307943659,-0.2253331026210996,-1.4469489747760667,1766201776.8560205
-0.2652413845062256,-1.9950437545776367,1.9090633392333984,-3.0199907754514705,-0.22358145688025494,-1.4572655753028774,1766201776.8560274
-0.26354095339775085,-1.9942907094955444,1.90901517868042,-3.0257222830631556,-0.22607064753114503,-1.470156724328838,1766201776.866105
-0.26211705803871155,-1.9935134649276733,1.9091129302978516,-3.02248113780001,-0.21980097274124827,-1.4766105013782076,1766201776.8760726
-0.26038476824760437,-1.992842197418213,1.9091622829437256,-3.0259911603500544,-0.2212499455598466,-1.4870731984755376,1766201776.886133
-0.2583255469799042,-1.992235541343689,1.9095056056976318,-3.0282188580582905,-0.22270393528452354,-1.5006584112164723,1766201776.896058
-0.25656914710998535,-1.9915342330932617,1.9098312854766846,-3.0209431351010503,-0.21843107980369061,-1.5117455992492865,1766201776.906139
-0.2549797296524048,-1.9908086061477661,1.9099496603012085,-3.023133547334394,-0.2166816131775141,-1.5192509400064464,1766201776.906165
-0.2529579997062683,-1.9900356531143188,1.9100233316421509,-3.0282165024122936,-0.21676834799364225,-1.5239679588499435,1766201776.9160337
-0.250895231962204,-1.9893585443496704,1.9103350639343262,-3.029439550710104,-0.2163049164177629,-1.534259726766725,1766201776.926115
-0.2484099417924881,-1.9888803958892822,1.9108989238739014,-3.0237636196208153,-0.21829619862847188,-1.555784617646003,1766201776.9361339
-0.24680869281291962,-1.9881058931350708,1.9109406471252441,-3.027506960792756,-0.2159306163824208,-1.5529287799674074,1766201776.9461198
-0.24481607973575592,-1.987465739250183,1.9113469123840332,-3.02723530129319,-0.21332520306440111,-1.55958291830667,1766201776.9561605
-0.24238835275173187,-1.9869073629379272,1.911473274230957,-3.0312532911849517,-0.21721620646782425,-1.5711345154797707,1766201776.9561863
-0.24011121690273285,-1.9864004850387573,1.9119309186935425,-3.0261995815915617,-0.21420649576027165,-1.5807631694771358,1766201776.966072
-0.2374950647354126,-1.9860749244689941,1.9123523235321045,-3.0240526312583706,-0.21733967657485376,-1.5982101302218845,1766201776.9760256
-0.2349836379289627,-1.9856092929840088,1.9125697612762451,-3.024355344337589,-0.21784490938145395,-1.608233608063195,1766201776.9960978
-0.23320016264915466,-1.9849625825881958,1.9131447076797485,-3.0028460701153254,-0.20297975852999892,-1.6076199840420877,1766201776.9961128
-0.23066765069961548,-1.9844707250595093,1.9130356311798096,-3.005531621197257,-0.19941096555016027,-1.6120709396724413,1766201777.0060768
-0.22828689217567444,-1.9841846227645874,1.9132591485977173,-3.002383144663514,-0.20237747277856866,-1.6227628738649333,1766201777.0061193
-0.22500784695148468,-1.9839975833892822,1.9128538370132446,-3.020951544175813,-0.2151771570351875,-1.6384970618615144,1766201777.0160396
-0.22284471988677979,-1.9833587408065796,1.913121223449707,-3.004674504477753,-0.19872105075249333,-1.6337559140343374,1766201777.026055
-0.22011218965053558,-1.9830083847045898,1.9130889177322388,-3.003525055066874,-0.1984917086445886,-1.6411200064793667,1766201777.0361538
-0.21736496686935425,-1.9825968742370605,1.9130747318267822,-3.0050245750881515,-0.19786240219954537,-1.6462224552708662,1766201777.0461082
-0.21431657671928406,-1.9822840690612793,1.9129929542541504,-3.0059012613422924,-0.19753094626522794,-1.6498490720896917,1766201777.0561514
-0.21161529421806335,-1.9818336963653564,1.912899374961853,-3.0049105282141735,-0.1991937203822188,-1.6590474795043892,1766201777.056177
-0.2085452377796173,-1.9814624786376953,1.9127845764160156,-3.0020215053434702,-0.1977523790168217,-1.6617277334107938,1766201777.0660808
-0.20263078808784485,-1.9806205034255981,1.9125714302062988,-3.0028215021552884,-0.19843277197327494,-1.6718191096024282,1766201777.0861514
-0.19915221631526947,-1.9803955554962158,1.9122226238250732,-3.021178496103299,-0.21817977429646893,-1.6935570693109339,1766201777.0961359
-0.1934540867805481,-1.979028344154358,1.912244200706482,-3.0020991734891567,-0.20419030743338515,-1.6902010521627808,1766201777.1061566
-0.1902475506067276,-1.9784154891967773,1.912124752998352,-3.000705591573581,-0.20593152907801773,-1.6935820596520872,1766201777.1161375
-0.18702387809753418,-1.977781891822815,1.9121153354644775,-3.0000613285061544,-0.20749075893197452,-1.6989406336533646,1766201777.1261628
-0.18281446397304535,-1.9773744344711304,1.9115678071975708,-3.0205987446468407,-0.2231970577868973,-1.7077867106992912,1766201777.1361525
-0.1799880415201187,-1.976598858833313,1.9121277332305908,-3.0020451765494416,-0.21083674799154836,-1.7004135657402257,1766201777.1461458
-0.17643213272094727,-1.9759782552719116,1.9118678569793701,-3.016767955525182,-0.23153144203752546,-1.724420502091612,1766201777.1560917
-0.17351458966732025,-1.9748603105545044,1.9120877981185913,-2.9978305783499497,-0.2173705817628657,-1.7140181878215464,1766201777.156119
-0.17000460624694824,-1.9741215705871582,1.9121224880218506,-2.9968257625358725,-0.21950619284806572,-1.717424613010587,1766201777.1661322
-0.15952016413211823,-1.9721359014511108,1.9123032093048096,-2.993674963079923,-0.23043387537916754,-1.7317003842827328,1766201777.1960776
-0.1557714194059372,-1.9715193510055542,1.9122700691223145,-2.9919957897034917,-0.23260967404206517,-1.7346982469587733,1766201777.2060652
-0.15228955447673798,-1.9709092378616333,1.9124410152435303,-2.9903212353139974,-0.23984336801294595,-1.7425957204667581,1766201777.2060816
-0.14781983196735382,-1.9704229831695557,1.911924958229065,-2.9931604264591956,-0.23100680440040297,-1.729466240703069,1766201777.2160623
-0.14000163972377777,-1.969702124595642,1.9109119176864624,-3.0317840940602196,-0.26030104575271995,-1.7409477361779289,1766201777.2360642
-0.13640166819095612,-1.9692189693450928,1.911754846572876,-3.005852243665512,-0.2568710469481781,-1.758843973956377,1766201777.2461467
-0.1329299807548523,-1.9686176776885986,1.9119609594345093,-2.988402505874324,-0.23947109722114177,-1.7449020204895695,1766201777.2561567
-0.12884865701198578,-1.968245506286621,1.911865234375,-2.9874206407278816,-0.24081732611705142,-1.7460920033359277,1766201777.2561812
-0.12066232413053513,-1.9675034284591675,1.9114129543304443,-2.9919353399932342,-0.23866716018349107,-1.738853239803582,1766201777.276075
-0.11653390526771545,-1.967244267463684,1.9113155603408813,-2.99148956929301,-0.2400081663591694,-1.740454399091441,1766201777.2861564
-0.11285457015037537,-1.9671066999435425,1.9114418029785156,-2.989402166188103,-0.24517684445253818,-1.7495486994724425,1766201777.2961583
-0.1092524304986,-1.9667136669158936,1.9115427732467651,-2.9873567756768655,-0.2510606200252646,-1.7559703467794612,1766201777.306134
-0.10485761612653732,-1.9665069580078125,1.911124587059021,-2.989628908670076,-0.24626486772026104,-1.749826386497077,1766201777.30616
-0.10115760564804077,-1.9663211107254028,1.9112282991409302,-2.9904497170761015,-0.2534687207978777,-1.7554487665240615,1766201777.3160374
-0.09240327775478363,-1.9661786556243896,1.9098607301712036,-3.0242391352691858,-0.27340808367185376,-1.7604422536910933,1766201777.336062
-0.08857552707195282,-1.9658325910568237,1.909952998161316,-3.0114816595956895,-0.26613948373287033,-1.758692481615653,1766201777.3461242
-0.08488381654024124,-1.965601921081543,1.9097137451171875,-3.011415107957978,-0.267677112969753,-1.755876682121243,1766201777.3560977
-0.08124940097332001,-1.9653810262680054,1.9088504314422607,-3.0358915076262334,-0.27950963680941104,-1.7434096513383204,1766201777.3561237
-0.07803956419229507,-1.9648962020874023,1.9096989631652832,-2.996246903482751,-0.26089745441627477,-1.7457334214691096,1766201777.3660905
-0.0747024416923523,-1.9646176099777222,1.9095977544784546,-2.9911084728421993,-0.25935951654358935,-1.7420515202709443,1766201777.3760593
-0.07103889435529709,-1.9647526741027832,1.9086655378341675,-3.0332300582546177,-0.29582228835294616,-1.7545255355101104,1766201777.386136
-0.04816320911049843,-1.9639708995819092,1.907209873199463,-3.0367409082865917,-0.30618195603968584,-1.7322853981202564,1766201777.446135
-0.036346010863780975,-1.964483380317688,1.907333254814148,-3.0306479521502108,-0.30860845760243283,-1.7275325737124534,1766201777.4761543
-0.034041859209537506,-1.9646459817886353,1.9074000120162964,-3.034499775758471,-0.3103741400755134,-1.722837826887965,1766201777.486107
-0.02890997938811779,-1.9652554988861084,1.9072394371032715,-3.0367679552049744,-0.3149701370072572,-1.7201715185402389,1766201777.5061498
-0.0263015478849411,-1.9657318592071533,1.9073288440704346,-3.035917217633942,-0.3158663886736933,-1.7224247973724727,1766201777.5161276
-0.023940585553646088,-1.9662429094314575,1.90743088722229,-3.0373031577495726,-0.3163310291925373,-1.7189348165164406,1766201777.5161526
-0.02192680723965168,-1.9668192863464355,1.9075285196304321,-3.03715572072866,-0.31665920782397045,-1.7167896747413793,1766201777.5260847
-0.01940280571579933,-1.9674327373504639,1.9075381755828857,-3.0398625287303838,-0.31271333587585637,-1.707212077624628,1766201777.5360527
-0.01788722351193428,-1.9681168794631958,1.9078336954116821,-3.0407486542089894,-0.31617383856268294,-1.7100943456754998,1766201777.5461032
-0.015801040455698967,-1.9689205884933472,1.9080560207366943,-3.0403859354027847,-0.314569161792532,-1.7101019996034215,1766201777.5560985
-0.013957582414150238,-1.9696625471115112,1.9082669019699097,-3.0381099236202553,-0.31366094065174954,-1.710786869218242,1766201777.556125
-0.012055573984980583,-1.9705382585525513,1.9085160493850708,-3.039209442062235,-0.31273340929446336,-1.7100897967125364,1766201777.566122
-0.010179180651903152,-1.9713586568832397,1.9087629318237305,-3.0381846566450403,-0.3117468139710613,-1.711120597067457,1766201777.575987
-0.008720213547348976,-1.9722200632095337,1.9089853763580322,-3.0420472780746737,-0.3113363608573659,-1.70409335538505,1766201777.5860562
-0.006946057081222534,-1.973138689994812,1.909206748008728,-3.0406824149370517,-0.31017916343852053,-1.7082333919910424,1766201777.596125
-0.005238656420260668,-1.9741294384002686,1.9094711542129517,-3.0408441670118127,-0.3080680958324691,-1.7069289895720063,1766201777.6061382
-0.004261956084519625,-1.9749444723129272,1.9095438718795776,-3.042869094432819,-0.3048675586614256,-1.7013393928732208,1766201777.6061635
-0.0025174422189593315,-1.9760068655014038,1.9099054336547852,-3.042609183799061,-0.3049389201463875,-1.704455993451894,1766201777.616047
-0.0012578340247273445,-1.976937174797058,1.9101604223251343,-3.046019143956226,-0.30495684243563037,-1.701901420600041,1766201777.666151
0.0013273591175675392,-1.9788157939910889,1.9105749130249023,-3.043104309577142,-0.30228425304042766,-1.7025768156386578,1766201777.666198
0.0023827720433473587,-1.9797459840774536,1.9107636213302612,-3.044965456858355,-0.3016095950914317,-1.7013947485695262,1766201777.6663659
0.0021294397301971912,-1.9802803993225098,1.911002278327942,-3.0411019167093913,-0.2930249210076984,-1.682777462595747,1766201777.6664927
0.0043535297736525536,-1.9814339876174927,1.9110609292984009,-3.0471207586734455,-0.2957423315109316,-1.6920919431764159,1766201777.66657
0.005121097434312105,-1.9822618961334229,1.9112688302993774,-3.047468301068222,-0.2946160349766072,-1.6914993162269343,1766201777.6760366
0.006364014931023121,-1.983290195465088,1.9115397930145264,-3.0491836754799726,-0.29262217086759496,-1.690595545052296,1766201777.6860266
