x,y,z,alpha,beta,gamma,time
0.17821276187896729,3.3652145862579346,0.49910902976989746,0.007626289653399048,-0.0027327484100565435,-1.6720503649852945,1766195184.8640213
0.1781882643699646,3.362996816635132,0.4989340305328369,0.005240916268930917,-0.005834128035602074,-1.6725410921771569,1766195184.874035
0.17829684913158417,3.361299514770508,0.4990101158618927,0.005440229711888361,-0.005719713509979765,-1.6756863720259427,1766195184.8839262
0.17866475880146027,3.360046148300171,0.4995967745780945,0.008569994018004828,-0.0016746963292112204,-1.6848609868880573,1766195184.8839815
0.1789035201072693,3.358452796936035,0.4992831349372864,0.00798573454358629,-0.002369134415718095,-1.6872482747253001,1766195184.893966
0.17915908992290497,3.3564293384552,0.4992830455303192,0.008603421660952475,-0.0012171028399921146,-1.6916191276135966,1766195184.9039695
0.18053174018859863,3.35408091545105,0.5000035762786865,0.006423233246748464,-0.0012921548706590457,-1.6969360226877714,1766195184.9139597
0.17922469973564148,3.3515164852142334,0.49946942925453186,0.007461210418477431,-0.003620460342135482,-1.6949128489395084,1766195184.9239213
0.1795085370540619,3.349529504776001,0.4997258484363556,0.007592981533645475,-0.002741277954704726,-1.6987494285614815,1766195184.933939
0.17969584465026855,3.347576379776001,0.4996410608291626,0.0075409047602613835,-0.002834588646746587,-1.7020190029331312,1766195184.934099
0.17964696884155273,3.345349073410034,0.49980640411376953,0.007598964825109901,-0.0027568961430011153,-1.7046082639465687,1766195184.9439325
0.1797063797712326,3.342970371246338,0.4995456635951996,0.006928195129936585,-0.00418739423109707,-1.7072307254491386,1766195184.954031
0.17970767617225647,3.3409478664398193,0.49964532256126404,0.006910846083058673,-0.0038503921708690943,-1.7099663493994568,1766195184.9639733
0.17976607382297516,3.3386824131011963,0.4996856153011322,0.00667723841295134,-0.004056749818379167,-1.712795124364634,1766195184.9740295
0.17973941564559937,3.3365297317504883,0.4999740719795227,0.00730476866651058,-0.0033174396872804254,-1.7162975639652478,1766195184.9840019
0.17986474931240082,3.3345425128936768,0.500015377998352,0.007418062529666622,-0.002825491340335069,-1.7190122865760669,1766195184.984057
0.17983178794384003,3.332099437713623,0.4997106194496155,0.006562551104806449,-0.003774436962293759,-1.7212547900241928,1766195184.9939659
0.17987728118896484,3.3299221992492676,0.49954381585121155,0.006387082117053605,-0.004012793025283387,-1.7239245742523635,1766195185.004005
0.1798078864812851,3.327352285385132,0.49995508790016174,0.007901235778927854,-0.0033308544047224585,-1.727737938776872,1766195185.0140254
0.17956620454788208,3.3249247074127197,0.4999537765979767,0.007560773418902829,-0.003653526527064957,-1.728946930614373,1766195185.0239682
0.17959260940551758,3.322509288787842,0.49978259205818176,0.007033744005832851,-0.004517982900551718,-1.7308069133756372,1766195185.0339665
0.17929482460021973,3.3194355964660645,0.49993765354156494,0.007487944810442805,-0.004220461959144452,-1.733509749055578,1766195185.0341356
0.17893213033676147,3.3170924186706543,0.4998200237751007,0.007386735487053969,-0.004212361919655813,-1.7349963102614094,1766195185.043993
0.17905068397521973,3.31467866897583,0.500178873538971,0.008521766570819364,-0.002184821899740091,-1.7382256381231167,1766195185.0539787
0.1784968227148056,3.3115718364715576,0.5000939965248108,0.007846791309816206,-0.0037960368586641606,-1.7384956366440745,1766195185.0639765
0.17823098599910736,3.308903694152832,0.49993354082107544,0.007570042952607234,-0.0035002208443790993,-1.739906638772347,1766195185.0740297
0.1777033656835556,3.3058388233184814,0.5000516772270203,0.007451290411843418,-0.0037509213675207876,-1.74094972829215,1766195185.0839748
0.17750190198421478,3.3030035495758057,0.49989068508148193,0.0071229696390958065,-0.004824316538528343,-1.7424977830216655,1766195185.0840309
0.17700259387493134,3.299988269805908,0.5000626444816589,0.007454973468737008,-0.004068294594541201,-1.743899305191349,1766195185.093974
0.17666471004486084,3.296816825866699,0.49974098801612854,0.007042627990405913,-0.004958460041363072,-1.7443823980849635,1766195185.103972
0.17620190978050232,3.293731451034546,0.5000157356262207,0.0076024518261920615,-0.0040670277612882616,-1.7457712453226708,1766195185.1139739
0.1757906973361969,3.2902653217315674,0.4997249245643616,0.007286806496967812,-0.005602690418427342,-1.7467432805700485,1766195185.1239762
0.17613786458969116,3.2875237464904785,0.49908730387687683,0.007827848249010182,-0.007633176732262527,-1.7510373955137353,1766195185.1339836
0.17551998794078827,3.2840576171875,0.49930161237716675,0.007013094174224036,-0.007599061886633923,-1.7499774678529973,1766195185.1340857
0.17507077753543854,3.2803843021392822,0.49938303232192993,0.006821566424218066,-0.008119693793671365,-1.750456564417364,1766195185.1438987
0.1739855706691742,3.2763097286224365,0.5001776814460754,0.00809430171087586,-0.004505342729666846,-1.750632635107429,1766195185.1539128
0.17352332174777985,3.272609233856201,0.5003427863121033,0.008890388476765583,-0.0037746898592266338,-1.7520779935043855,1766195185.163997
0.17285695672035217,3.268929958343506,0.5004572868347168,0.008718159443968821,-0.003489442023907292,-1.751403662253132,1766195185.1739533
0.1723833978176117,3.265105724334717,0.5002539753913879,0.008377917245545595,-0.004362349007540413,-1.7517953453791673,1766195185.1839795
0.17190700769424438,3.2612826824188232,0.5000218152999878,0.0074127998194681985,-0.004533775054319615,-1.75166406160355,1766195185.1840398
0.17124728858470917,3.256944179534912,0.5001410245895386,0.0073960732242097284,-0.005067728636535265,-1.7523597472585721,1766195185.193937
0.1705339103937149,3.253061294555664,0.5005075931549072,0.00792650445843003,-0.003925770683828817,-1.7527351265671107,1766195185.2039726
0.17004643380641937,3.2491815090179443,0.5001276135444641,0.006676612622933956,-0.004051449139823955,-1.7525832210396588,1766195185.2138934
0.17360395193099976,3.2455670833587646,0.49890756607055664,0.01959643715518624,-0.0051333130561321515,-1.7704224510319597,1766195185.2239234
0.16874653100967407,3.240708112716675,0.4998866319656372,0.0056392021430058045,-0.004611883780909667,-1.7523177591493588,1766195185.2340236
0.16748158633708954,3.2342889308929443,0.5009617805480957,0.00553119520670373,-0.009892110457727928,-1.7471292947807275,1766195185.2340844
0.16779020428657532,3.2315595149993896,0.5004875659942627,0.008076956128445289,-0.004386612216788562,-1.7555850437985911,1766195185.2439747
0.16762731969356537,3.2275171279907227,0.49992579221725464,0.007126316365035231,-0.006831442237442547,-1.7564113054644397,1766195185.2540298
0.16689777374267578,3.222954034805298,0.49998360872268677,0.007182039793784447,-0.006938945329033748,-1.7566525414083822,1766195185.2639976
0.16617292165756226,3.21823787689209,0.4999859035015106,0.006945272860991182,-0.00736015491586787,-1.7569034887254527,1766195185.2740266
0.16550426185131073,3.213684558868408,0.5000196099281311,0.007046984950216371,-0.007199473192366079,-1.7575730403489802,1766195185.2741003
0.16481459140777588,3.20906925201416,0.5001158118247986,0.006947285840891476,-0.006826901517260192,-1.7572566964790055,1766195185.2838836
0.16405771672725677,3.203899621963501,0.5000958442687988,0.006417289334960431,-0.00732846889115256,-1.7568936396855417,1766195185.293925
0.16320501267910004,3.1987879276275635,0.5004258155822754,0.006085902901630601,-0.0074304354986859,-1.757024335534653,1766195185.3039196
0.1625652313232422,3.194045305252075,0.5003628730773926,0.007069035198710116,-0.007157291761010952,-1.7577415401384695,1766195185.3139708
0.1636216938495636,3.1886403560638428,0.5032913684844971,0.001412165605691334,0.0005909666770795776,-1.7618328327242945,1766195185.3239746
0.16174975037574768,3.183962821960449,0.5003443360328674,0.008146686288025508,-0.005679346834799055,-1.7605487379271632,1766195185.3339694
0.16374000906944275,3.1791396141052246,0.49972108006477356,0.018694095159506978,-0.006174247294104962,-1.773372062078784,1766195185.3341858
0.1552116721868515,3.169111967086792,0.5014492869377136,0.007666609649790922,-0.01825163381644974,-1.7807625880332545,1766195185.3439152
0.1545819193124771,3.163703680038452,0.5014956593513489,0.007381464076032185,-0.018087118822499956,-1.7789345649186756,1766195185.3539338
0.15625199675559998,3.1619012355804443,0.5013696551322937,0.005267321370518412,-0.0061515644435773025,-1.751849366425624,1766195185.3639624
0.15885771811008453,3.1572508811950684,0.5040215253829956,0.0004887897658479984,-0.0003335891160654854,-1.7625930649572579,1766195185.3739753
0.15214447677135468,3.147775650024414,0.5016733407974243,0.007467382215979103,-0.0187221047821943,-1.7805156598389948,1766195185.383966
0.1528635025024414,3.1459507942199707,0.5020959973335266,0.006555733739214986,-0.006256551693534502,-1.7509249595264385,1766195185.39397
0.15632417798042297,3.140611171722412,0.5040620565414429,-0.0005080227011449854,-0.001102607103717216,-1.761473578102757,1766195185.3940508
0.1556115299463272,3.1350598335266113,0.5039884448051453,0.0006016487165616755,-0.0013197263032561181,-1.762638806261874,1766195185.4039252
0.14861303567886353,3.125436305999756,0.5018808841705322,0.007302094519131381,-0.019589600254375224,-1.7816720953301017,1766195185.4138803
0.1512576937675476,3.1224143505096436,0.5015599131584167,0.0024527205369116764,-0.011363186580684869,-1.7512959810609001,1766195185.4238937
0.15271100401878357,3.1179611682891846,0.5041018724441528,0.0006116410418300867,-0.0009354251650683527,-1.762201031423986,1766195185.4339414
0.1509130597114563,3.1123015880584717,0.5011408925056458,0.008302753750134574,-0.0070919740095411795,-1.7616993452840946,1766195185.4339724
0.1485869288444519,3.104635715484619,0.5019084215164185,0.002892673263652691,-0.01138309007062369,-1.7501043273075714,1766195185.4439888
0.14748266339302063,3.0988311767578125,0.5016764402389526,0.0032755125371120397,-0.010281281876439263,-1.7508629019017534,1766195185.4539442
0.1489635705947876,3.094064712524414,0.5044046640396118,0.0010873370112539163,5.898872340568952e-05,-1.7611738095422889,1766195185.4639142
0.14657053351402283,3.088186264038086,0.5014079809188843,0.007834763383145798,-0.006482939005401658,-1.7586840052282164,1766195185.473925
0.1456502079963684,3.0820326805114746,0.5015199184417725,0.007936007330656114,-0.0062438755552216545,-1.7580172710550082,1766195185.4739819
0.1440383344888687,3.0758745670318604,0.5014529228210449,0.006980719645067867,-0.007147647956940062,-1.7549758559813606,1766195185.4939656
0.14361916482448578,3.069640874862671,0.5016359686851501,0.008423527130704678,-0.006096788483961867,-1.7566698972717514,1766195185.494051
0.14250780642032623,3.0634353160858154,0.5018048286437988,0.008815664433797079,-0.006237558692073141,-1.7563038234968644,1766195185.5039515
0.1414518654346466,3.0570566654205322,0.5017243027687073,0.00931888932239832,-0.006248519256425992,-1.7551470445059438,1766195185.5139496
0.13739332556724548,3.0490684509277344,0.5021013021469116,0.0028468458007857842,-0.011082634394148135,-1.7517315014680963,1766195185.5239813
0.13434189558029175,3.0399434566497803,0.5026265382766724,0.008336571051290854,-0.01839639097388124,-1.7704110649216838,1766195185.5339372
0.1363552212715149,3.0358846187591553,0.5030320286750793,0.0044115189917016025,-0.010427402501415018,-1.739039200643125,1766195185.534139
0.13650639355182648,3.030933141708374,0.5019180774688721,0.008388068662641123,-0.0072218251853065985,-1.7465126547130423,1766195185.5439703
0.1381218433380127,3.0249340534210205,0.5011131763458252,0.01890085125594095,-0.006310478741656179,-1.7561295614572234,1766195185.554029
0.13692504167556763,3.0181386470794678,0.5012335777282715,0.01856497563547394,-0.006817570287346217,-1.7533377671667043,1766195185.5639455
0.13587050139904022,3.011829137802124,0.5013414621353149,0.018469558488965712,-0.005960864357637571,-1.7507943306699303,1766195185.5739474
0.13150958716869354,3.0042572021484375,0.5020477771759033,0.007437784308961122,-0.007488661398368387,-1.7343887839847516,1766195185.5740294
0.12958472967147827,2.9962124824523926,0.5027268528938293,0.0034524373531922056,-0.00995827315087051,-1.7244360577516362,1766195185.5940263
0.12830758094787598,2.989474058151245,0.5028309226036072,0.003251738701819397,-0.009761367340195283,-1.720647419168768,1766195185.5941777
0.12872233986854553,2.9839723110198975,0.5024174451828003,0.008712123886319863,-0.006838976585933008,-1.7271366929109857,1766195185.6039314
0.12776422500610352,2.9772775173187256,0.5025351047515869,0.009106983741118277,-0.0065712326340324565,-1.7239057187840028,1766195185.6138575
0.12642115354537964,2.9701528549194336,0.5024969577789307,0.008799892653227094,-0.007236273781903927,-1.719513730322852,1766195185.623923
0.12445135414600372,2.962958574295044,0.5024740695953369,0.007075831357807537,-0.008769291955669258,-1.7121992429359754,1766195185.6339571
0.12622269988059998,2.9562294483184814,0.5019582509994507,0.017415354661797038,-0.008014921466224987,-1.720295507298243,1766195185.6340108
0.1251174509525299,2.9494731426239014,0.5021596550941467,0.01752680740491617,-0.00782040899964622,-1.7164518210940023,1766195185.6438503
0.12413713335990906,2.9424140453338623,0.5019294023513794,0.01813295102238619,-0.007606686442749959,-1.7124914259533461,1766195185.6540172
0.1211078092455864,2.9345905780792236,0.5029087066650391,0.014320487834983311,-0.01102889074861452,-1.7099731580862976,1766195185.663998
0.12158115953207016,2.927577257156372,0.5020053386688232,0.01776439511432753,-0.008705342926520802,-1.7041070100260467,1766195185.6739817
0.11752400547266006,2.9194343090057373,0.5028966665267944,0.0046712861440072586,-0.009614471196126191,-1.685540527283586,1766195185.6839986
0.11291172355413437,2.9089062213897705,0.505867063999176,0.01002557022332756,-0.014140702288970354,-1.6896623552965675,1766195185.6840534
0.11523935198783875,2.904625415802002,0.5029841661453247,0.0038758286253635977,-0.008999803778152713,-1.6760931062438338,1766195185.693895
0.11425631493330002,2.8965635299682617,0.5034118890762329,0.0063906701571325615,-0.009876371687004304,-1.6746597239653052,1766195185.703928
0.11311198770999908,2.8890535831451416,0.5032663345336914,0.007156273685136851,-0.009347500708301188,-1.6711759383873441,1766195185.713934
0.11212433129549026,2.881328582763672,0.5034927129745483,0.006273346936684092,-0.009011734574500578,-1.6665926989973623,1766195185.724004
0.11144009977579117,2.873453378677368,0.5038931965827942,0.0064826072337211445,-0.008929917754732657,-1.663146638572784,1766195185.7339365
0.11040732264518738,2.8654890060424805,0.5038279891014099,0.006533431391637916,-0.008693961851378582,-1.6594143854640997,1766195185.7340112
0.10922762751579285,2.8577306270599365,0.5038199424743652,0.006554515342611295,-0.008530313887064689,-1.6552460922353052,1766195185.7439275
0.10832542181015015,2.8495593070983887,0.5041638016700745,0.006739186126179512,-0.008944976585172956,-1.652170485734441,1766195185.7539158
0.10774391889572144,2.8414902687072754,0.5042040944099426,0.006908384181853137,-0.008483407986341283,-1.648343624611612,1766195185.763918
0.10684242099523544,2.8333444595336914,0.5042240619659424,0.007031345347232739,-0.008453695113663593,-1.6451678921600075,1766195185.7739124
0.10596854984760284,2.825437307357788,0.5041782855987549,0.006513111969802665,-0.00823620141443503,-1.6412374705050286,1766195185.7839358
0.10439951717853546,2.817575216293335,0.504024863243103,0.0029274028274218805,-0.007810809304693489,-1.6326682357658269,1766195185.7839782
0.10457013547420502,2.8087453842163086,0.5043404698371887,0.006874181009220175,-0.00868947798879349,-1.6354231471433702,1766195185.8039606
0.103650763630867,2.8005502223968506,0.5045560598373413,0.006259322031430031,-0.008883073289991803,-1.6317164002768034,1766195185.804014
0.10161462426185608,2.7921786308288574,0.504540205001831,-0.0023385269306585798,-0.008589993201589468,-1.6195308789172074,1766195185.8139288
0.10141511261463165,2.7839574813842773,0.5044091939926147,-0.000618420877412524,-0.008303435464183878,-1.6192225220876892,1766195185.8239348
0.10090950131416321,2.775642156600952,0.5046829581260681,-0.0007667712475583304,-0.008347245610208038,-1.6168947178097497,1766195185.8339357
0.1017979085445404,2.767230272293091,0.5046847462654114,0.006798387198304,-0.008735017538201308,-1.6229775632767898,1766195185.8439944
0.10047046095132828,2.7587783336639404,0.5049096345901489,0.001997166219466487,-0.007949590994223953,-1.6141964443372596,1766195185.84405
0.10116170346736908,2.7499687671661377,0.5048775672912598,0.0058062534756119066,-0.00882706453804631,-1.618369498487438,1766195185.853933
0.10078757256269455,2.741436243057251,0.5051849484443665,0.0063934247673566435,-0.008383181526917744,-1.6180499196212803,1766195185.8639545
0.09960398077964783,2.732888698577881,0.505010187625885,-0.0003348546657722519,-0.008199788258863933,-1.6092437472505858,1766195185.8739588
0.09925252199172974,2.7244060039520264,0.5051701664924622,-0.00019227475470921454,-0.007733544290564003,-1.6088400769118472,1766195185.8839402
0.09882141649723053,2.715151071548462,0.5055750012397766,-0.0013184761626709085,-0.008391802511348615,-1.607072696613855,1766195185.8839948
0.0999751016497612,2.7070987224578857,0.5055132508277893,0.005723571216519566,-0.007821041858147118,-1.6143310107193034,1766195185.9039588
0.09987497329711914,2.698702573776245,0.5055773854255676,0.005983808835095495,-0.006873357945613334,-1.6142293054628145,1766195185.9040139
0.09853929281234741,2.6899607181549072,0.5054264664649963,-0.0005493936764259403,-0.0062856307870402086,-1.6075052312156675,1766195185.9138944
0.09845568239688873,2.6814451217651367,0.5054743885993958,5.429433745150859e-05,-0.005869448627716801,-1.6081043352213835,1766195185.923913
0.09825838357210159,2.6732017993927,0.5055178999900818,-0.0001508710552801065,-0.005017822165099176,-1.6075172194377447,1766195185.933909
0.09949333965778351,2.6639657020568848,0.506040096282959,0.0066779758678229195,-0.0064612576635429825,-1.6157966575072185,1766195185.9339328
0.09980029612779617,2.655129909515381,0.5062400698661804,0.006209133020150614,-0.006050802213809861,-1.6165282810736463,1766195185.9439354
0.09790991991758347,2.647026777267456,0.5057417750358582,2.3346881283879907e-05,-0.005002473605925009,-1.610947451215902,1766195185.9539204
0.0983499139547348,2.6392998695373535,0.5058149099349976,-0.0005450249769802562,-0.002212769323649364,-1.6067370563349985,1766195185.9639323
0.09889136999845505,2.630265712738037,0.5058650374412537,0.009404111578084965,-0.004143343625039789,-1.6320949953149082,1766195185.9739575
0.09779485315084457,2.621067523956299,0.5061028003692627,-0.0004453588977937992,-0.004261387544476539,-1.614144288342514,1766195185.974059
0.09679150581359863,2.614379405975342,0.5076949000358582,0.006263407017652862,-0.0036070994373499873,-1.6085912261233366,1766195185.9839704
0.0990375280380249,2.603567600250244,0.5065386891365051,0.006427400144953761,-0.0047519580099507994,-1.6228080291164881,1766195185.9939597
0.09990566968917847,2.5953691005706787,0.5064001083374023,0.008407008928775331,-0.0026156876247578607,-1.6279448547400046,1766195186.0039365
