x,y,z,alpha,beta,gamma,time
0.7544441223144531,3.264280319213867,0.5013171434402466,-0.00044212956744335704,0.00031123538876875816,0.4082141859345215,1766201316.7259967
0.7545134425163269,3.2642126083374023,0.501380980014801,-0.0001620445127561975,0.00010958738769929744,0.40754511577367225,1766201316.7360933
0.754356324672699,3.2643182277679443,0.5009446740150452,-0.0003678113354499841,0.0009815701286236924,0.40888785776046943,1766201316.7361143
0.7545123100280762,3.2643697261810303,0.5010870099067688,0.0002064330569062698,0.0007237857877496803,0.40809050677233866,1766201316.7460086
0.7544277906417847,3.264282703399658,0.5012091398239136,-0.000521296386225222,0.0004930767420067427,0.4080722535960925,1766201316.7559574
0.7544287443161011,3.264467716217041,0.5012032985687256,-0.00027176326162713175,0.00011610571108253246,0.40786700695730815,1766201316.765991
0.7543613314628601,3.264450788497925,0.5011711716651917,-1.672317574820622e-05,0.00017150548537274782,0.4081862495072966,1766201316.7759883
0.7544645071029663,3.264451265335083,0.5009080767631531,-3.4573814510585215e-05,0.0007864231451215535,0.40792412065579153,1766201316.7860324
0.7544257640838623,3.264381170272827,0.5009763240814209,0.00011216312900465874,0.0007352101231319424,0.40822642352171323,1766201316.786107
0.7544885277748108,3.264296054840088,0.5013146996498108,5.345763849955706e-05,7.55583118140962e-05,0.40743932977576247,1766201316.7961237
0.7544559240341187,3.264352321624756,0.501308798789978,-1.9391136067419262e-05,4.644025443751044e-05,0.40762252782119623,1766201316.8060992
0.7545515894889832,3.264174222946167,0.5013530850410461,-0.0001279117625898599,8.200291461045056e-05,0.4071415285630317,1766201316.8161094
0.754558801651001,3.2642951011657715,0.5011183023452759,0.00027552736849914664,0.0006257412089455757,0.4076347661785963,1766201316.825987
0.7545126080513,3.26436185836792,0.5010495185852051,7.845667483324001e-06,0.0008327059287368696,0.4080832630522111,1766201316.8361185
0.7545817494392395,3.2643418312072754,0.5010192394256592,0.00022975433250417907,0.0006171913277464973,0.4079431889954981,1766201316.846042
0.7544764280319214,3.2644033432006836,0.5009347796440125,-0.0002993875188615902,0.0008901597614346888,0.4082824951299588,1766201316.8461804
0.7545832991600037,3.264277458190918,0.5012974739074707,-0.00025563751740282194,0.00016276082874415392,0.4071501978696203,1766201316.8560548
0.7544657588005066,3.2642805576324463,0.5012818574905396,-0.00040475273759197055,0.0003186103978532895,0.4079947338637049,1766201316.8659656
0.7545323371887207,3.264357805252075,0.5009454488754272,-0.00018404248565113076,0.0007112555598125126,0.4076891055281364,1766201316.8760445
0.7543834447860718,3.264482021331787,0.5011155009269714,-0.0003816449005111592,0.00040908328522937243,0.4079730474640694,1766201316.886055
0.7539211511611938,3.2649359703063965,0.5009474158287048,-0.00011143357317349695,0.0007690939319769213,0.41085680919748924,1766201316.8860824
0.7542786002159119,3.264406681060791,0.501219630241394,-0.000525843633829591,0.000540211469196391,0.40853710469585536,1766201316.8960266
0.7543336153030396,3.2644875049591064,0.5008735060691833,-0.0001079590996257898,0.0008691642809920089,0.4089649622691679,1766201316.906061
0.7545855641365051,3.264169692993164,0.501289963722229,-0.00021533835732506348,0.00014907895979287912,0.40711509898772363,1766201316.9161162
0.7544122338294983,3.2643189430236816,0.5012446641921997,-0.00042496967886887597,0.00048383755814557043,0.40817960784695667,1766201316.926043
0.7545080184936523,3.2642946243286133,0.5012956261634827,-0.00024929391776926525,0.00020276889904660345,0.4077349569163955,1766201316.9361
0.7544469833374023,3.2642550468444824,0.5010339021682739,-9.985207018590448e-05,0.0007508500600188858,0.4085549432201124,1766201316.9361491
0.7544784545898438,3.2641940116882324,0.5010825395584106,-0.0002290060457768891,0.0008182895255890104,0.40854571110277504,1766201316.945949
0.7545148134231567,3.264284133911133,0.5011939406394958,0.0002333217637712084,0.0005951990241442744,0.4081689507396719,1766201316.9561188
0.7544677257537842,3.2642037868499756,0.5010895729064941,-0.0002510922118133816,0.0010004351726124044,0.40848218740687836,1766201316.9660933
0.7544530034065247,3.2642271518707275,0.5009709000587463,-0.00035594560814247744,0.0009504892788477213,0.40848487202475703,1766201316.9760723
0.7544780969619751,3.264253854751587,0.5010156631469727,-4.272210610965235e-05,0.000745266255954951,0.4082237549009497,1766201316.986131
0.7545324563980103,3.2644107341766357,0.5012208819389343,-0.00031454710830495396,9.933803052994456e-05,0.4074152714124374,1766201316.9861808
0.7544007897377014,3.264444589614868,0.5012192726135254,-0.0001833594195427606,0.0002906344153801938,0.40817030380242053,1766201317.0060968
0.7544216513633728,3.2644851207733154,0.5011399388313293,-0.0002680773277229802,0.00032467695275344274,0.4080612858221471,1766201317.006121
0.7544958591461182,3.2642440795898438,0.5012305974960327,-0.00027024802987846163,9.500041692605807e-05,0.4072379718852772,1766201317.0160594
0.7544288039207458,3.2644665241241455,0.5011746287345886,-0.000380773816286873,0.0003368178333174334,0.40790060298127023,1766201317.0259914
0.7544273138046265,3.2644059658050537,0.5009065270423889,2.0108436978629565e-05,0.0008178729940574835,0.4085418549969981,1766201317.0361488
0.7545091509819031,3.26432728767395,0.5012336373329163,-0.0003257518145376791,0.00018980102682782904,0.40763931252193386,1766201317.0362089
0.7543534636497498,3.264385461807251,0.5012920498847961,-0.0002474940716387687,0.00031885731000092616,0.4083452736157711,1766201317.0460563
0.7544111013412476,3.264287233352661,0.5011141896247864,0.0001857580313701456,0.0008256457019578037,0.40860453476583525,1766201317.056073
0.7544180750846863,3.2642860412597656,0.5011407732963562,0.00031866380929327905,0.0007490769892730631,0.4085533982812428,1766201317.0660565
0.7544270753860474,3.264291286468506,0.5011157393455505,2.1672351952197938e-05,0.0007540633668160981,0.4086365598347953,1766201317.0761566
0.7547193765640259,3.264130115509033,0.5013751983642578,-0.00018333609679725186,-6.928612009516462e-05,0.40643075099095316,1766201317.0860686
0.7545213103294373,3.264418125152588,0.5012867450714111,1.0458134240940702e-05,5.773751938473796e-05,0.4076549914859335,1766201317.08612
0.7545082569122314,3.2643771171569824,0.5010306239128113,5.900545148809865e-06,0.0007514411155199866,0.40797367721175876,1766201317.1060925
0.7543091773986816,3.264453649520874,0.5012460947036743,-0.00029096152878983734,0.0003842134917916433,0.40888664998359947,1766201317.1061172
0.7546309232711792,3.2642080783843994,0.5012391209602356,-0.000261533395117382,0.00013829883465045595,0.40657069820760044,1766201317.116057
0.7542293071746826,3.264604330062866,0.5011353492736816,-4.562007228710389e-05,0.0003783910448071302,0.4091469803895467,1766201317.1260748
0.7543633580207825,3.264512538909912,0.500888466835022,2.59867326682421e-05,0.0008832568621647278,0.40855699078792196,1766201317.136148
0.7545432448387146,3.2644362449645996,0.5011700391769409,-0.00027906474470884774,0.0001885311009077495,0.40722930274051167,1766201317.1362128
0.7544201612472534,3.2644619941711426,0.5009970664978027,0.00010691696214289303,0.0009056905726350694,0.40843158583990635,1766201317.1459885
0.7546310424804688,3.264270067214966,0.5012500882148743,-0.0003312344034313729,6.086618285650399e-05,0.40693242472829916,1766201317.1560788
0.7544496655464172,3.264343738555908,0.5012696981430054,-0.00027587944331444454,0.00021726583319333164,0.40785697047432506,1766201317.1659539
0.7543991804122925,3.264397382736206,0.5010861158370972,0.00017175339716622378,0.0007532554080499924,0.40854445453578303,1766201317.1760695
0.7544686198234558,3.264288902282715,0.5013222694396973,-0.00036248660476128383,0.0002994558033943444,0.4077157397749861,1766201317.1859496
0.7541936039924622,3.26477313041687,0.5011649131774902,-0.00012133370217585965,0.0004887773785811587,0.4093596177710703,1766201317.185964
0.7544311881065369,3.26425838470459,0.5014313459396362,-0.0001985720780402473,0.0002395319999974862,0.40799064147184605,1766201317.1959865
