x,y,z,alpha,beta,gamma,time
-0.4224916696548462,-2.2086360454559326,1.900622844696045,-3.0882623683626917,-0.31369340186848804,-0.08767425644102869,1766201951.4461386
-0.4183652698993683,-2.207496404647827,1.9006596803665161,-3.0873547196386015,-0.311729113704532,-0.09372777645715466,1766201951.45619
-0.4144115746021271,-2.206271171569824,1.9008280038833618,-3.090645520798232,-0.3127519794625124,-0.10092332664193691,1766201951.466199
-0.4101669490337372,-2.205125331878662,1.900762915611267,-3.0827866432885456,-0.3138904616871117,-0.10413140747501395,1766201951.466277
-0.4057178497314453,-2.2039198875427246,1.9008846282958984,-3.100965931017691,-0.3259334797586749,-0.11082322065534637,1766201951.4760814
-0.40175315737724304,-2.2023425102233887,1.9011610746383667,-3.091264775973015,-0.31869913239236924,-0.12007623555124458,1766201951.486191
-0.39727792143821716,-2.2012016773223877,1.901139259338379,-3.089002363237691,-0.3206851314125682,-0.12516307891888045,1766201951.4962122
-0.3928280174732208,-2.1997036933898926,1.9012643098831177,-3.0905938058525604,-0.3173095243328013,-0.13434122666848708,1766201951.50612
-0.38757845759391785,-2.198617696762085,1.9010930061340332,-3.1135830436717873,-0.33607096870611625,-0.13934931817603274,1766201951.516168
-0.3827645480632782,-2.1970763206481934,1.9011328220367432,-3.1098271788057548,-0.33250686785463635,-0.14944115011245668,1766201951.5162435
-0.37858185172080994,-2.1953704357147217,1.9016749858856201,-3.0868140291524524,-0.3211548682814965,-0.16193812571072944,1766201951.5260277
-0.3733615577220917,-2.193723201751709,1.9017510414123535,-3.0842072609614744,-0.3180319090803685,-0.17417183557565039,1766201951.5360515
-0.368180513381958,-2.1921777725219727,1.9019036293029785,-3.0845742504059492,-0.318043756091638,-0.18640957867551441,1766201951.5461564
-0.36211317777633667,-2.1909728050231934,1.901700735092163,-3.1089745764487597,-0.33896525564373736,-0.19757039961532713,1766201951.5561736
-0.35742855072021484,-2.1888859272003174,1.902487874031067,-3.0785704879717173,-0.3179462945160523,-0.2146758777002474,1766201951.5661325
-0.35165849328041077,-2.187126398086548,1.9027423858642578,-3.0753751606918485,-0.3125070423203934,-0.2315516378295102,1766201951.5662062
-0.34603679180145264,-2.1854193210601807,1.9030407667160034,-3.075706875110404,-0.31464583851826894,-0.25048272246496855,1766201951.5761514
-0.3397054672241211,-2.1835036277770996,1.9033633470535278,-3.0701863003646976,-0.30903769381897167,-0.27091491910434096,1766201951.586089
-0.33340200781822205,-2.181702136993408,1.9035571813583374,-3.0685115115692114,-0.3038672184498188,-0.29053305897059956,1766201951.5960252
-0.3270657956600189,-2.1798441410064697,1.903991937637329,-3.064163181178538,-0.3010516393633637,-0.31492826784317124,1766201951.6061587
-0.32050544023513794,-2.1780312061309814,1.9043083190917969,-3.0623205896360273,-0.29809416503839153,-0.33950746173264357,1766201951.616164
-0.31308454275131226,-2.1759767532348633,1.9043940305709839,-3.07183299487774,-0.29898152221576,-0.36908983062054174,1766201951.6162415
-0.3069451153278351,-2.1743052005767822,1.9048439264297485,-3.045605709333407,-0.28661616932513884,-0.3938181864186271,1766201951.6260684
-0.2996880114078522,-2.172456979751587,1.9050748348236084,-3.0450925031997165,-0.27939857192423234,-0.42455963172588684,1766201951.6361594
-0.2928786277770996,-2.1705498695373535,1.905452847480774,-3.0407023935211397,-0.2748061059457855,-0.4551660031524983,1766201951.6461658
-0.2853105962276459,-2.168588876724243,1.9058966636657715,-3.034267946056383,-0.26602256511674016,-0.48957301009816906,1766201951.6561542
-0.2781733274459839,-2.166802406311035,1.9062262773513794,-3.0288312307757317,-0.26291179840507584,-0.5234955807580712,1766201951.6661496
-0.2707970142364502,-2.165005922317505,1.906512975692749,-3.0220408602420834,-0.25214160999901974,-0.5572392530266497,1766201951.6761565
-0.2633739709854126,-2.1632161140441895,1.9069253206253052,-3.0165954421645447,-0.24779433811828985,-0.5935433605067582,1766201951.686152
-0.2555560767650604,-2.1614227294921875,1.9073246717453003,-3.0169548912211543,-0.2388789348675444,-0.6301794533133477,1766201951.6862686
-0.24816051125526428,-2.1596925258636475,1.9077436923980713,-3.011380039358752,-0.2350546787270425,-0.6685764158775664,1766201951.6960502
-0.24032512307167053,-2.1579861640930176,1.9080795049667358,-3.006913355133729,-0.2246244573599637,-0.7067516214035229,1766201951.7061427
-0.23282042145729065,-2.1563594341278076,1.9084033966064453,-3.0097164676620696,-0.22490207558813674,-0.7468574255847727,1766201951.7161622
-0.22501181066036224,-2.1548171043395996,1.9086369276046753,-3.00578271956101,-0.2144298571815665,-0.7838076713580892,1766201951.7162428
-0.2171819657087326,-2.153320789337158,1.908962607383728,-3.0009355852171096,-0.20732357277865246,-0.8225708483979739,1766201951.726077
-0.20872853696346283,-2.152088165283203,1.9094544649124146,-2.999475885929817,-0.20243535622251996,-0.8634645174348853,1766201951.7360673
-0.20169763267040253,-2.1505508422851562,1.9096193313598633,-2.993598868464212,-0.1930615709346567,-0.8968445132304208,1766201951.7461438
-0.19468533992767334,-2.149031400680542,1.909798502922058,-2.9885198028356235,-0.18625681501618654,-0.9380758699340325,1766201951.7561512
-0.18619731068611145,-2.147778272628784,1.910402536392212,-2.9867505754833084,-0.18168024598746435,-0.9738603126825366,1766201951.7661607
-0.17840266227722168,-2.1466224193573,1.9106664657592773,-2.9906517061850586,-0.1799147552184923,-1.014043537515613,1766201951.766235
-0.17142195999622345,-2.1452267169952393,1.9109721183776855,-2.9800055284181983,-0.16982135436682078,-1.0440437401979088,1766201951.7761633
-0.16429761052131653,-2.144036293029785,1.9115486145019531,-2.9707539843675113,-0.16039428607428266,-1.0777748727988488,1766201951.7861533
-0.15676406025886536,-2.1429250240325928,1.9118587970733643,-2.9837532018069943,-0.1662028740411023,-1.1146902900318942,1766201951.7961664
-0.14914193749427795,-2.1415445804595947,1.9126211404800415,-2.9754183190801173,-0.15862059320725097,-1.1445882611625886,1766201951.8061693
-0.1417173445224762,-2.140453338623047,1.9129804372787476,-2.9809611925119306,-0.15961874313165678,-1.175505844914937,1766201951.8161106
-0.13524161279201508,-2.1390795707702637,1.913746953010559,-2.9679509504790262,-0.1452200947999176,-1.199443576337488,1766201951.8161905
-0.12640880048274994,-2.138293743133545,1.9134771823883057,-2.9868321639137747,-0.13605882724206633,-1.2159824993998796,1766201951.8261614
-0.12039165198802948,-2.136784315109253,1.9145009517669678,-2.984696911710202,-0.1517574312101265,-1.260341545303677,1766201951.8360198
-0.11380839347839355,-2.135711431503296,1.914548635482788,-2.984934887158173,-0.1429794491582105,-1.2843488539951877,1766201951.8461297
-0.10652045160531998,-2.1346726417541504,1.9149723052978516,-2.9882850078210192,-0.13698280278542901,-1.3125675339712122,1766201951.8561673
-0.09868025034666061,-2.1338253021240234,1.9154489040374756,-2.98658062963698,-0.13254062646813694,-1.336412592576548,1766201951.8661718
-0.09273621439933777,-2.1325151920318604,1.9156839847564697,-2.9898369180870703,-0.12542506563487038,-1.3559031454588555,1766201951.866248
-0.08560445159673691,-2.1316845417022705,1.9162930250167847,-2.9900335080316123,-0.12413899658879882,-1.3794333811039765,1766201951.8759925
-0.07918097078800201,-2.1307003498077393,1.9168834686279297,-2.9967385697337057,-0.125808661470117,-1.4010480150358147,1766201951.8861668
-0.07263629138469696,-2.1296942234039307,1.917349934577942,-2.997771000511082,-0.12126615131526121,-1.4196856750538573,1766201951.8961453
-0.06661666929721832,-2.128743886947632,1.9179973602294922,-3.0012214225134937,-0.11866580714370438,-1.4362112055751832,1766201951.9061456
-0.06098880618810654,-2.127669334411621,1.91854989528656,-3.0010781737937293,-0.1148028067075724,-1.451550363609048,1766201951.9161594
-0.054709047079086304,-2.1268532276153564,1.9190127849578857,-3.005053085693835,-0.11478989355853836,-1.4728688199666702,1766201951.926168
-0.049007829278707504,-2.126025676727295,1.9196346998214722,-3.010203666346273,-0.11307627163563973,-1.4872658834061683,1766201951.9262447
-0.043360404670238495,-2.12522029876709,1.9202029705047607,-3.0104378407741694,-0.10866090696413441,-1.5030718091736863,1766201951.9361653
-0.03810448199510574,-2.124441146850586,1.920749306678772,-3.012516315895381,-0.10648352225707253,-1.5145021836349462,1766201951.9461706
-0.032078441232442856,-2.123944044113159,1.921394944190979,-3.0142944035878743,-0.1036514308789974,-1.5300831850020853,1766201951.9561522
-0.026822810992598534,-2.1232750415802,1.9219131469726562,-3.0144576136228007,-0.10063457616877602,-1.5426953022961287,1766201951.9661636
-0.02257905900478363,-2.1223134994506836,1.9222700595855713,-3.018160835984869,-0.09845111156938409,-1.550382558461812,1766201951.976155
-0.017452603206038475,-2.1217329502105713,1.9228720664978027,-3.018808427667682,-0.09556038994538855,-1.5600622876502568,1766201951.9762275
-0.012624391354620457,-2.121039628982544,1.9232606887817383,-3.016718536195229,-0.09293079049034582,-1.5705906314546794,1766201951.9861703
-0.00805278867483139,-2.120278835296631,1.923619270324707,-3.018662512653556,-0.09082219129871144,-1.5792949775311638,1766201951.996055
-0.003944443538784981,-2.1194584369659424,1.9239200353622437,-3.023131828149271,-0.0895756180299335,-1.5856198214606572,1766201952.0061684
4.1828956454992294e-05,-2.11857271194458,1.9242208003997803,-3.0176626377556053,-0.0839119812489857,-1.5923599920288425,1766201952.0161564
0.004856085404753685,-2.1179468631744385,1.924484372138977,-3.019904830565384,-0.08580037593606422,-1.6023394590010454,1766201952.016232
0.008424296975135803,-2.1170527935028076,1.9247080087661743,-3.023044021079056,-0.08506376459400274,-1.6048948322115908,1766201952.0261738
0.012649023905396461,-2.1162216663360596,1.9249773025512695,-3.02290075574127,-0.08336732567943106,-1.6150419916975276,1766201952.0361571
0.01608194038271904,-2.1153030395507812,1.9253475666046143,-3.020540039335135,-0.07956298958342115,-1.6170585168906584,1766201952.0461578
0.01966133341193199,-2.114301919937134,1.9254696369171143,-3.0274155203111888,-0.08163963343421886,-1.622883864633655,1766201952.0561535
0.022826913744211197,-2.1131885051727295,1.9255777597427368,-3.0231092570568205,-0.0789542242552122,-1.6266384444439408,1766201952.066095
0.026497595012187958,-2.1122376918792725,1.925795555114746,-3.0285663031643235,-0.08181528271280919,-1.6324440137779,1766201952.0661688
0.029649632051587105,-2.111034393310547,1.925997018814087,-3.029279276331018,-0.08256978472299,-1.6381672323183314,1766201952.0761597
0.03291215002536774,-2.109933853149414,1.9260292053222656,-3.034295553340838,-0.08610813526598553,-1.6401998342077093,1766201952.096133
0.03555727377533913,-2.1087610721588135,1.926343321800232,-3.025243534329998,-0.08034722912802907,-1.643330396010198,1766201952.0962079
0.0385887585580349,-2.107586145401001,1.9264144897460938,-3.0246285566691644,-0.0820284541327395,-1.646402791077927,1766201952.10617
0.04138024151325226,-2.1064062118530273,1.9263572692871094,-3.0362894953799695,-0.08874344542177333,-1.6502683486017953,1766201952.1161466
0.04416278004646301,-2.105217695236206,1.9265363216400146,-3.040324892080655,-0.09038414311122063,-1.6521979910192526,1766201952.1162214
0.04669487848877907,-2.104090929031372,1.9268819093704224,-3.0317026881044873,-0.0860436031591401,-1.6550532061000742,1766201952.126076
0.048781149089336395,-2.1027073860168457,1.9269036054611206,-3.0296833209034775,-0.08630699940209931,-1.6575483450859658,1766201952.1360548
0.05095212534070015,-2.101400375366211,1.9269251823425293,-3.034402007045937,-0.08842401858139264,-1.6579151595494344,1766201952.1461577
0.05299866572022438,-2.100076198577881,1.9270524978637695,-3.036605638621396,-0.0899948005578744,-1.658815555860178,1766201952.1561382
0.05529360473155975,-2.098794460296631,1.9268211126327515,-3.043169986830053,-0.09716093811475963,-1.6636044911222019,1766201952.1661448
0.057021282613277435,-2.0975236892700195,1.9270821809768677,-3.036430167466947,-0.09309976417977602,-1.6635815177404802,1766201952.1761408
0.0587848499417305,-2.0960347652435303,1.9268659353256226,-3.0464518590977914,-0.10052025375676797,-1.66438923213056,1766201952.1762123
0.060302041471004486,-2.0946481227874756,1.926770567893982,-3.046547183565427,-0.10226566445444663,-1.6653602624027564,1766201952.1861286
0.061858974397182465,-2.093406915664673,1.9269075393676758,-3.0378981095299333,-0.09811012180253417,-1.6647070514266995,1766201952.1960554
0.06321500986814499,-2.0917816162109375,1.9266397953033447,-3.0474374173977683,-0.10516921128175968,-1.6670887132585606,1766201952.206029
0.06479629874229431,-2.090524911880493,1.9267334938049316,-3.038091202893741,-0.10053319053882592,-1.6712306498610667,1766201952.2161272
0.06565926223993301,-2.0890069007873535,1.9266539812088013,-3.04137422277277,-0.10233441191881104,-1.6693584954002012,1766201952.2161527
0.06674055755138397,-2.0874972343444824,1.9264521598815918,-3.0391322579386957,-0.10381142096208407,-1.669692499098312,1766201952.2261362
0.06737545877695084,-2.0858116149902344,1.9259084463119507,-3.058182865473642,-0.11620519605376045,-1.6694410440199896,1766201952.236147
0.06812350451946259,-2.084209442138672,1.9257463216781616,-3.054813999683273,-0.11489019249943357,-1.6726692258755682,1766201952.2461374
0.0689985379576683,-2.0825130939483643,1.9256811141967773,-3.050856979106432,-0.11363596460512074,-1.6753015213085123,1766201952.256136
0.06909570842981339,-2.0807788372039795,1.9253696203231812,-3.057597232289669,-0.11838409745464609,-1.673303918434981,1766201952.2661521
0.07064990699291229,-2.0792667865753174,1.925301432609558,-3.049962860181703,-0.1162143877792211,-1.6812633351366935,1766201952.2661767
0.07027214765548706,-2.077404737472534,1.9253692626953125,-3.04223571854863,-0.11082532048832419,-1.6777171587171311,1766201952.2760518
0.07063300162553787,-2.075685501098633,1.9252252578735352,-3.046190435797198,-0.11426042725580811,-1.6792139144753864,1766201952.286117
0.07076703011989594,-2.0738542079925537,1.9245373010635376,-3.058674623496142,-0.12444081365517344,-1.68151876043054,1766201952.2960536
0.07136344164609909,-2.072166681289673,1.9245167970657349,-3.055333099407257,-0.12228035177855198,-1.6846370374971706,1766201952.3061113
0.07097923755645752,-2.070155143737793,1.9239726066589355,-3.0602675902565935,-0.12684917807117307,-1.683829501242486,1766201952.3161402
0.07096800208091736,-2.0684049129486084,1.9240446090698242,-3.0459861736249025,-0.11895771145219565,-1.6858215221798036,1766201952.3161664
0.07102391123771667,-2.0666067600250244,1.9234237670898438,-3.0637451631807475,-0.1299448243597427,-1.6854536983542614,1766201952.3261607
0.07080556452274323,-2.0645718574523926,1.9234538078308105,-3.045813990821309,-0.12023170194317069,-1.6890792770978753,1766201952.3361573
0.07055582851171494,-2.0627195835113525,1.922715663909912,-3.0643896105682304,-0.1315680993554438,-1.689458229322927,1766201952.346132
0.07048145681619644,-2.0607998371124268,1.922389030456543,-3.0628861672038314,-0.13174649835466207,-1.6916017375131982,1766201952.3561416
0.06997109949588776,-2.0587551593780518,1.9220013618469238,-3.065463034962502,-0.13303062255053913,-1.6929517673292551,1766201952.3661742
0.06924720853567123,-2.0566461086273193,1.921656608581543,-3.062942646729056,-0.13199458411780657,-1.6961063246348869,1766201952.3661997
0.06859038025140762,-2.0545220375061035,1.921461582183838,-3.067308103381654,-0.1333889060125523,-1.6951202131389151,1766201952.376052
0.06799212843179703,-2.0523593425750732,1.9212757349014282,-3.0639175416926516,-0.13313711446863405,-1.7007634983042883,1766201952.386167
0.06723076105117798,-2.050143003463745,1.9212299585342407,-3.0644341023660955,-0.13487925150088317,-1.69947788842676,1766201952.3961537
0.06611720472574234,-2.0476629734039307,1.9216713905334473,-3.050888695288809,-0.12453356359356325,-1.7023055549288069,1766201952.4060075
0.06517980992794037,-2.0452184677124023,1.9216384887695312,-3.0524791881509383,-0.12491806570951536,-1.7052335209074907,1766201952.4161577
0.06495089828968048,-2.0430188179016113,1.9217932224273682,-3.0511809446392593,-0.12541316857152532,-1.7111249640343076,1766201952.4261677
0.06308254599571228,-2.040149211883545,1.9218555688858032,-3.050950989225064,-0.12551166545592982,-1.70826643781588,1766201952.4261935
0.062032319605350494,-2.0375843048095703,1.9215872287750244,-3.0687093914771078,-0.13743674675990958,-1.7092293520094288,1766201952.4360664
0.06044608727097511,-2.034722328186035,1.9217456579208374,-3.0685223335241756,-0.13800888728607108,-1.7087011187652485,1766201952.4461477
0.05988062173128128,-2.03210186958313,1.922049641609192,-3.0681392263505343,-0.1398401032487744,-1.7138206418018636,1766201952.4561217
0.058761633932590485,-2.0292603969573975,1.92221999168396,-3.068853011285743,-0.14096072699874165,-1.7160961039952782,1766201952.466165
0.0570758618414402,-2.026233196258545,1.9223219156265259,-3.070252720703559,-0.14263959268308102,-1.7154435658581284,1766201952.4661896
0.055982958525419235,-2.0233235359191895,1.9224684238433838,-3.072041692470881,-0.1441178727610416,-1.7185695513690245,1766201952.4759939
0.05496818572282791,-2.020489454269409,1.9225008487701416,-3.074858717593363,-0.14617922315395857,-1.7189626425952265,1766201952.4860845
0.052202433347702026,-2.014446258544922,1.9222779273986816,-3.0742502222271537,-0.14909119881317767,-1.7241668370860503,1766201952.5061514
0.05222184583544731,-2.0117833614349365,1.922622799873352,-3.0564236686421387,-0.14021337809448528,-1.7367054408530684,1766201952.516134
0.04905136674642563,-2.0081214904785156,1.9222689867019653,-3.0561309086527393,-0.1408148472401398,-1.7242417495325684,1766201952.5161593
0.048556264489889145,-2.0055129528045654,1.9217687845230103,-3.070940794728281,-0.15254708949654144,-1.731683490364355,1766201952.526114
0.047578904777765274,-2.002603769302368,1.9218686819076538,-3.045886957386566,-0.139877036085089,-1.7345254607428475,1766201952.5360208
0.04553290456533432,-1.9994055032730103,1.9216413497924805,-3.0629418918961915,-0.1550263960726646,-1.7429510235664225,1766201952.546151
0.045135028660297394,-1.996485710144043,1.9216960668563843,-3.0428884165741548,-0.14125016824500353,-1.7360019242404723,1766201952.55613
0.043153997510671616,-1.9931139945983887,1.9214195013046265,-3.051687313162425,-0.1546030038788455,-1.74376186060924,1766201952.5661268
0.04189620539546013,-1.989654302597046,1.9212114810943604,-3.0548530260518794,-0.1524715464236773,-1.7329559241983161,1766201952.566152
0.04062608256936073,-1.986163854598999,1.9212957620620728,-3.0560453027912082,-0.15486560903614383,-1.7319762910870153,1766201952.5761247
0.03959822654724121,-1.9827877283096313,1.9213473796844482,-3.0542194943610235,-0.1572303872994253,-1.7289861165639593,1766201952.5861588
0.03829166293144226,-1.9790892601013184,1.92148756980896,-3.0493432773944544,-0.1600246530117943,-1.7281333712031755,1766201952.5961256
0.03760100528597832,-1.9756041765213013,1.9215089082717896,-3.041275647179849,-0.16268837527393892,-1.7309337841566383,1766201952.60615
0.036400917917490005,-1.9717568159103394,1.92181396484375,-3.0424401464037607,-0.1647886419530997,-1.7277075326055773,1766201952.616152
0.035530608147382736,-1.967949628829956,1.9220045804977417,-3.0435603286265733,-0.17125774064796487,-1.730165977882596,1766201952.6161764
0.03457368165254593,-1.964400053024292,1.9224244356155396,-3.038986884703491,-0.17709663011376062,-1.7347954766795335,1766201952.6261647
0.03343714028596878,-1.9605056047439575,1.9227094650268555,-3.0231325517158294,-0.1658794293067772,-1.7197677197919472,1766201952.6360524
0.033313147723674774,-1.9568613767623901,1.9229954481124878,-3.0235913920964705,-0.17023054365738485,-1.7236036683602098,1766201952.6461463
0.03264831751585007,-1.9534856081008911,1.923630952835083,-3.0168298239808125,-0.17905151407309416,-1.7379160769225057,1766201952.6561346
0.0324619859457016,-1.9498341083526611,1.9230852127075195,-3.0381355765657636,-0.18158140859644195,-1.7198502240393896,1766201952.6660712
0.03255923464894295,-1.9461973905563354,1.923583745956421,-3.0247359039528354,-0.17319759024611475,-1.7228242667184297,1766201952.6660962
0.03205779194831848,-1.9427852630615234,1.9239531755447388,-3.0218969896416663,-0.17658196412178565,-1.7320340723013705,1766201952.6760423
0.03242046758532524,-1.9391793012619019,1.9237494468688965,-3.0219672953668413,-0.17134881675119445,-1.7232091673217087,1766201952.6860776
0.032358698546886444,-1.9356228113174438,1.9237533807754517,-3.0219398945501843,-0.17093763058334943,-1.7249373632787643,1766201952.696114
0.03161664307117462,-1.9316681623458862,1.9237947463989258,-3.0265221519995333,-0.1696333935152834,-1.7232230903426777,1766201952.7061656
0.03148626163601875,-1.9282233715057373,1.9233641624450684,-3.0420593771753603,-0.17864046599099764,-1.7247074130091573,1766201952.7161286
0.031150152906775475,-1.9244757890701294,1.9232895374298096,-3.043577004067533,-0.1772324423208436,-1.7221791610490131,1766201952.7161536
0.03075806051492691,-1.9203948974609375,1.9233201742172241,-3.035712730189317,-0.16842154389770558,-1.7108366107440756,1766201952.7261236
0.03113548457622528,-1.9170358180999756,1.9231187105178833,-3.0450702258965014,-0.17971076164839422,-1.7310201585735536,1766201952.7360997
0.031161300837993622,-1.9128167629241943,1.9226385354995728,-3.0464707546657284,-0.17391744160493447,-1.7267963314474966,1766201952.7461033
0.031152095645666122,-1.9085440635681152,1.9226911067962646,-3.035777539174796,-0.16486596314788948,-1.7251494200972561,1766201952.7561224
0.03154635429382324,-1.9046435356140137,1.9223051071166992,-3.0347855493623954,-0.16382253743844963,-1.7254204103842679,1766201952.766155
0.03172829747200012,-1.9003713130950928,1.9218885898590088,-3.0350678213907116,-0.16319604461534176,-1.7286732542708863,1766201952.7661798
0.03178196772933006,-1.8962360620498657,1.9210994243621826,-3.052737393735321,-0.1718345390083767,-1.7304956662120186,1766201952.7759879
0.03101823665201664,-1.8914982080459595,1.9205278158187866,-3.050240568519094,-0.1722736709032023,-1.732152204734894,1766201952.7860427
0.03164948523044586,-1.8869730234146118,1.9199224710464478,-3.0517063901633037,-0.17253093724316,-1.7350799157862007,1766201952.7961185
0.031234897673130035,-1.8821016550064087,1.9196735620498657,-3.0364912384339626,-0.16311310236647233,-1.7352204510497897,1766201952.8061352
0.031185785308480263,-1.8774285316467285,1.9185749292373657,-3.0541641688694785,-0.17311809767894118,-1.7338181418483454,1766201952.8161268
0.030640147626399994,-1.8724583387374878,1.917859673500061,-3.0515030013655227,-0.17490162176048643,-1.7346022862594075,1766201952.8161511
0.02979271486401558,-1.8667348623275757,1.9172585010528564,-3.043283784470217,-0.1687994267075299,-1.7271554933217577,1766201952.8361006
0.030424198135733604,-1.862282156944275,1.916324257850647,-3.0562533825778915,-0.17683578314913506,-1.7330915920881302,1766201952.8361266
0.029440823942422867,-1.8569297790527344,1.9159207344055176,-3.0457407529903806,-0.18582126958770284,-1.746899985751638,1766201952.8461242
0.02979692816734314,-1.8513877391815186,1.9145386219024658,-3.047464670688868,-0.1796090180534206,-1.734368709064414,1766201952.8561182
0.029673220589756966,-1.8459059000015259,1.9136749505996704,-3.0511290557238695,-0.1822785019463806,-1.7358224648893983,1766201952.86615
0.02982144244015217,-1.8403711318969727,1.9130406379699707,-3.0306681399417448,-0.17252060216721418,-1.7317070089189108,1766201952.8661754
0.02883341535925865,-1.8288853168487549,1.9108860492706299,-3.04268712946904,-0.18968579748876035,-1.7381477287873601,1766201952.886081
0.02871512435376644,-1.823095679283142,1.910194993019104,-3.0391606023808064,-0.19896399315705465,-1.7479241452321381,1766201952.8961182
0.028822485357522964,-1.817075252532959,1.9087356328964233,-3.0383739769343214,-0.1922268661513235,-1.7383627812911047,1766201952.9061534
0.029252011328935623,-1.8111348152160645,1.9075915813446045,-3.0373198713083656,-0.19215882205571136,-1.73514167988102,1766201952.9161518
0.028406279161572456,-1.7987217903137207,1.9057077169418335,-3.0244533375611677,-0.1881134622756905,-1.7261004513956135,1766201952.9261503
0.028962483629584312,-1.792946219444275,1.9043943881988525,-3.0353973388617432,-0.2031214621542215,-1.7418290254018154,1766201952.936135
0.02857394516468048,-1.786526083946228,1.9031546115875244,-3.042139371984069,-0.20147262187441076,-1.7275032846196885,1766201952.946135
0.028862472623586655,-1.7802916765213013,1.9019112586975098,-3.0335740532485564,-0.20144820100237562,-1.7296611362432528,1766201952.9561763
0.028813039883971214,-1.7743299007415771,1.901431679725647,-3.020105202485805,-0.20636003647658518,-1.7446377401825233,1766201952.966151
0.02930452488362789,-1.7676459550857544,1.8995531797409058,-3.033485987525182,-0.2050627050634291,-1.73115159123906,1766201952.9661787
0.029407978057861328,-1.7615045309066772,1.8992758989334106,-3.017137617472555,-0.20327486526526797,-1.7442872306697057,1766201952.9760945
0.02979135885834694,-1.7549535036087036,1.897652268409729,-3.02847053462446,-0.2144466903585477,-1.7450486519720745,1766201952.986088
