t,x_f,y_f,theta_f,vx_f,vy_f,omega_f,raw_t,raw_x,raw_y,raw_theta
1766202711.439969,-0.5349937438399545,-1.4110257929932122,-1.8945731337212892,0.5912271556298602,0.8195335488126239,-1.2142069742212638,1766202711.4359992,-0.5372875928878784,-1.4130853414535522,-1.8916809530850724
1766202711.449975,-0.5288454831161546,-1.4018253655842021,-1.9065379477119242,0.5939469106564358,0.8312354029630965,-1.212057934500101,1766202711.4460938,-0.5282545685768127,-1.3992829322814941,-1.9060178221459902
1766202711.459963,-0.5231296731138365,-1.3931766153734888,-1.9173895308377658,0.5915927175138578,0.8349998981757013,-1.1984612896901843,1766202711.456014,-0.5237231254577637,-1.3922276496887207,-1.9135750313492799
1766202711.469961,-0.5177719452741321,-1.3849971741567477,-1.926889818325044,0.5859339661138733,0.8332851945730294,-1.1733245343878687,1766202711.4660351,-0.5194048285484314,-1.385491967201233,-1.9187882117513078
1766202711.47996,-0.5125312502153545,-1.377247065847673,-1.9356170509028914,0.580030917944731,0.8277272982647894,-1.1447633032774651,1766202711.476009,-0.5144579410552979,-1.3790611028671265,-1.9251277069997823
1766202711.489965,-0.5076506447441677,-1.369710695866055,-1.9436143886699984,0.5717059109030825,0.8210045119073105,-1.1138218396184636,1766202711.4860773,-0.5106905698776245,-1.372165560722351,-1.9307641819660277
1766202711.499959,-0.50195069977859,-1.3609903883412573,-1.9523324720627433,0.5715885317316022,0.825418003068977,-1.0933975977084909,1766202711.4960737,-0.5019981861114502,-1.359204888343811,-1.942805566287248
1766202711.509959,-0.4965885833881955,-1.3527017050824148,-1.9599988372340045,0.5686979976799711,0.8256999867003785,-1.0671783699794366,1766202711.506033,-0.49787208437919617,-1.352576494216919,-1.9463523425489635
1766202711.51996,-0.4914891124795637,-1.3447343802364526,-1.9667272336459163,0.5640957924144129,0.8234268113457898,-1.0370816906274132,1766202711.5160065,-0.49371299147605896,-1.3458328247070312,-1.9493521433514043
1766202711.529956,-0.48654565319202436,-1.3369098538966735,-1.9724801314581877,0.558862051711617,0.8203664423480657,-1.0035129527906215,1766202711.5260372,-0.48927631974220276,-1.3385065793991089,-1.9511015023841805
1766202711.539959,-0.4819137802165848,-1.3294886433302597,-1.9779940682012194,0.5518982816607194,0.8146637560458544,-0.9720510610760649,1766202711.5360057,-0.4858073592185974,-1.3326771259307861,-1.9560050077807933
1766202711.549959,-0.47670166304141387,-1.3209375095954252,-1.9835922930552623,0.5497378204545135,0.8175116801841222,-0.9445841432360835,1766202711.5460644,-0.4779873490333557,-1.3192427158355713,-1.9626245312946375
1766202711.559961,-0.4717455780381945,-1.3127414549876353,-1.9890827242467681,0.546024791407375,0.8176430396913092,-0.9192648247211522,1766202711.5560043,-0.4740822911262512,-1.3126587867736816,-1.968066002808622
1766202711.569959,-0.46703786014245297,-1.3048067719405216,-1.9940869492331754,0.5410091403548308,0.8160410215306433,-0.8934921702289832,1766202711.5660362,-0.47035637497901917,-1.3058667182922363,-1.9709215869558145
1766202711.579959,-0.4625395458338388,-1.2970673821528222,-1.9986800534112663,0.5350556522495253,0.8132919856390185,-0.86772233825676,1766202711.5760412,-0.4666578769683838,-1.298969030380249,-1.9736979887957875
1766202711.589959,-0.4582295216696614,-1.2894974864430104,-2.002828861603246,0.5283919114679454,0.8096863181649069,-0.8417609506395162,1766202711.5860305,-0.46302467584609985,-1.2920920848846436,-1.9757858442771437
1766202711.600028,-0.4534163237969897,-1.2807879381500002,-2.007308745531953,0.5251983628454836,0.8131912577601705,-0.8195985470251517,1766202711.5960624,-0.4557933211326599,-1.2781791687011719,-1.982605050199148
1766202711.609984,-0.4488976080323907,-1.2724356206361664,-2.011428328254197,0.5207923926576002,0.8147814109527007,-0.7978747568595054,1766202711.6060452,-0.4522821009159088,-1.2712141275405884,-1.9855760864018477
1766202711.619954,-0.4446201165887484,-1.2642542031347679,-2.0146637854083145,0.5151863845217257,0.8151361483936501,-0.7732340903230579,1766202711.616028,-0.44904524087905884,-1.2639741897583008,-1.983465918353629
1766202711.629953,-0.4404113689772897,-1.2563149138684198,-2.0186420573528117,0.5094731315016346,0.8138565412063871,-0.7541779196594074,1766202711.626038,-0.44502687454223633,-1.257348656654358,-1.9930593857649386
1766202711.639952,-0.43641961236498167,-1.2485601934162365,-2.0228969909388788,0.5028509002346802,0.8115556290048513,-0.7379269799399318,1766202711.6360335,-0.44187790155410767,-1.250456690788269,-1.9998328796803893
1766202711.649987,-0.4319829715720069,-1.2396837068725377,-2.026110103959967,0.49921827841325384,0.8159213936541988,-0.7177070895220814,1766202711.646065,-0.43502768874168396,-1.2360244989395142,-1.9958670934555192
1766202711.659959,-0.42778565916999184,-1.2311069517529065,-2.02903848186035,0.4945936753818706,0.8185288344512551,-0.6977812179262534,1766202711.65604,-0.4317220151424408,-1.2288875579833984,-1.9976987547466503
1766202711.669959,-0.42375941426031183,-1.2227279995525082,-2.0317570147480835,0.4891766649398443,0.819669571756504,-0.6781482001300515,1766202711.6660428,-0.4284290075302124,-1.2217446565628052,-1.9993804987285333
1766202711.679951,-0.41985839901814254,-1.2144056050681475,-2.033511336355547,0.4833901980164856,0.8204456755631455,-0.6554739122456077,1766202711.6760113,-0.4249010682106018,-1.2137292623519897,-1.9944039779548435
1766202711.689983,-0.41609382621970437,-1.2062253313274385,-2.0350837344451045,0.47705252853650615,0.8201512943766526,-0.6333169374672751,1766202711.6860354,-0.42166435718536377,-1.206484079360962,-1.9952263637886176
1766202711.699949,-0.4119817188324176,-1.1971742851043896,-2.037157497558109,0.47331118903913433,0.8252618305666365,-0.6148841248967518,1766202711.6960332,-0.41529756784439087,-1.1926449537277222,-2.0026379930395564
1766202711.709983,-0.4080777827093925,-1.188284483265417,-2.038386113595974,0.46839899116030254,0.8288011298382714,-0.5937529126768771,1766202711.7060282,-0.4124567210674286,-1.1851294040679932,-1.997306351167361
1766202711.719949,-0.40430510091029137,-1.1796626374479693,-2.039881303991822,0.463205926651486,0.8309013578614088,-0.5751343038669984,1766202711.716032,-0.4089621305465698,-1.177779197692871,-2.002370132476615
1766202711.729984,-0.40071460440324114,-1.171188705713609,-2.0407492494154815,0.45708006290637826,0.8316878288475184,-0.5547870924547005,1766202711.726045,-0.40622907876968384,-1.170480728149414,-1.9983800150884676
1766202711.739951,-0.39739511333729444,-1.1631352933967696,-2.039844250634042,0.44992963343812864,0.8303233134315364,-0.528441640539482,1766202711.7360103,-0.40385937690734863,-1.1643688678741455,-1.9832293525831066
1766202711.749987,-0.3934868815118893,-1.1536706902402032,-2.0406960825408365,0.44642034717346923,0.8368620569936802,-0.510439541161693,1766202711.7460706,-0.39666688442230225,-1.1477454900741577,-2.0008745039585336
1766202711.75995,-0.3898308389299439,-1.1446720146037597,-2.042061376192665,0.44184855684151597,0.8406792347351281,-0.4955640259720382,1766202711.7560537,-0.3939865827560425,-1.1412022113800049,-2.0082340548035353
1766202711.76995,-0.3863532199350963,-1.1358861535597797,-2.04317139580922,0.4364179621697814,0.8428672401980827,-0.48034583614579834,1766202711.7660408,-0.39129897952079773,-1.1338934898376465,-2.0076720644647312
1766202711.77995,-0.3832266491948724,-1.1274711389739527,-2.0418841723807835,0.42927736436958863,0.8427884851862136,-0.45647012204897275,1766202711.776036,-0.3897396922111511,-1.1275429725646973,-1.9848528709461197
1766202711.789981,-0.38010642102867054,-1.1190033993826827,-2.04212142610859,0.42243752995435413,0.8428677420170282,-0.43959695346626626,1766202711.786052,-0.38634970784187317,-1.1189310550689697,-2.000928575889487
1766202711.799951,-0.3767653441530223,-1.1095666978617091,-2.042717768574336,0.4174163477689819,0.8488257226416306,-0.42499443063515896,1766202711.7960174,-0.38135582208633423,-1.1041197776794434,-2.006322631363147
1766202711.809983,-0.3736094109468244,-1.1004450359639384,-2.0419566320890503,0.4114684851271548,0.8523215435796964,-0.40575260070659563,1766202711.8060355,-0.3790483772754669,-1.0972483158111572,-1.9930951248286406
1766202711.819972,-0.3706242311221469,-1.0915793736143713,-2.041242898369216,0.4049825225903539,0.854349812394396,-0.38761202983062526,1766202711.8160446,-0.3765605390071869,-1.089722990989685,-1.994360913191198
1766202711.829985,-0.3676764919899092,-1.0827878305553114,-2.041728260722912,0.3985989726418393,0.8557164240574789,-0.37476124119927273,1766202711.8260357,-0.3735208511352539,-1.0815366506576538,-2.0079812844427996
1766202711.839952,-0.36462590812165174,-1.0730551493448925,-2.0408451921525668,0.39328200130288204,0.8626556169722082,-0.3573695396359084,1766202711.836061,-0.36949849128723145,-1.0666959285736084,-1.9944800027358094
1766202711.849987,-0.36067930829606965,-1.064398367452507,-2.044431409060849,0.39328200130288204,0.8626556169722082,-0.3573695396359084,1766202711.836061,-0.36949849128723145,-1.0666959285736084,-1.9944800027358094
1766202711.85995,-0.35828126908591085,-1.054814285656636,-2.0436714128857116,0.3845897787599901,0.868312737287604,-0.3412784248760632,1766202711.8560674,-0.3651019334793091,-1.05037522315979,-2.0034417892396563
1766202711.869982,-0.3559483477397569,-1.0454708479900985,-2.0430263837572333,0.3759152223596353,0.8719103741301779,-0.32621176558034876,1766202711.8660755,-0.3630419969558716,-1.0425288677215576,-2.0044702949656172
1766202711.879951,-0.3537394373356776,-1.0364020243024776,-2.0422331291319766,0.36719092516751756,0.8740466861172631,-0.31130373686086454,1766202711.876052,-0.36110919713974,-1.034597396850586,-2.0032568978453886
1766202711.889984,-0.351551462755103,-1.027449829912034,-2.0418827665429045,0.3587192678961057,0.8750828596750377,-0.2985537604284958,1766202711.886101,-0.3588787019252777,-1.0265536308288574,-2.0079190712972226
1766202711.899952,-0.34925269738763376,-1.0174714482191594,-2.040543115723876,0.35148844042297256,0.8821922554455416,-0.282764783961708,1766202711.8960524,-0.35562464594841003,-1.0112065076828003,-1.9977525337312791
1766202711.909986,-0.34726906892047943,-1.0076599443578984,-2.038978736634817,0.34274323775622634,0.8876296151679711,-0.2667035003379047,1766202711.9060118,-0.3550746738910675,-1.0028067827224731,-1.9947984523859823
1766202711.919953,-0.34529356505107484,-0.9981653880721095,-2.0375081227270537,0.3345685044905589,0.8913036001608723,-0.25166811150877916,1766202711.9160066,-0.35266581177711487,-0.9948520660400391,-1.9955773202473739
1766202711.930009,-0.3433636316489929,-0.9887121954263868,-2.0365488538804626,0.326416113238776,0.8940909778231391,-0.23897882381981284,1766202711.926035,-0.350759893655777,-0.9861833453178406,-2.0007520793411984
1766202711.93995,-0.3416225541247688,-0.9795907416707587,-2.0350201525612572,0.31785368276112674,0.8954187636407328,-0.22479771463489695,1766202711.9359815,-0.3494369685649872,-0.97837895154953,-1.9945699046024012
1766202711.949983,-0.3384335623816164,-0.9706071017169629,-2.037275523805104,0.31785368276112674,0.8954187636407328,-0.22479771463489695,1766202711.9359815,-0.3494369685649872,-0.97837895154953,-1.9945699046024012
1766202711.959951,-0.33717466105910376,-0.9602023769502508,-2.034092847286632,0.30703570307621386,0.9037987740613085,-0.20517811806419864,1766202711.9560611,-0.34565430879592896,-0.953633725643158,-1.9819098834158977
1766202711.969986,-0.3340935461131013,-0.9511327219132671,-2.036151817497023,0.30703570307621386,0.9037987740613085,-0.20517811806419864,1766202711.9560611,-0.34565430879592896,-0.953633725643158,-1.9819098834158977
1766202711.979948,-0.3310348312900135,-0.9421290044966522,-2.03819581871515,0.30703570307621386,0.9037987740613085,-0.20517811806419864,1766202711.9560611,-0.34565430879592896,-0.953633725643158,-1.9819098834158977
1766202711.989983,-0.3310650820313508,-0.9318783754549609,-2.033255850391374,0.28992117859198246,0.9102948952344162,-0.18021788338504433,1766202711.9860225,-0.3416796922683716,-0.9278494119644165,-1.9750350284848142
1766202711.999951,-0.3308008589961152,-0.922029252617002,-2.0293110830235785,0.2756028613563523,0.9145237815647991,-0.15985214340650722,1766202711.996021,-0.34076952934265137,-0.9190850257873535,-1.9799183848574478
1766202712.009983,-0.33002146436993685,-0.9105306743688091,-2.0266555243009314,0.26481530814602133,0.9271499805804572,-0.144804235240007,1766202712.0060346,-0.33818650245666504,-0.9009739756584167,-1.9889096578286924
1766202712.019949,-0.32738234238914965,-0.9012907935236765,-2.0280986283375086,0.26481530814602133,0.9271499805804572,-0.144804235240007,1766202712.0060346,-0.33818650245666504,-0.9009739756584167,-1.9889096578286924
1766202712.029983,-0.3271332674580451,-0.8901406460992419,-2.025523739575974,0.2518208231564588,0.937116914720848,-0.13068474090015345,1766202712.0260358,-0.3362066149711609,-0.8831812739372253,-1.9916441553163962
1766202712.039951,-0.32666621782609784,-0.8793718710333418,-2.023217935418283,0.24081661604318616,0.9448057281585004,-0.11808027985255935,1766202712.0359957,-0.33503642678260803,-0.873523473739624,-1.9918311344408957
1766202712.049985,-0.3242499010102024,-0.8698918359501551,-2.0244027347503284,0.24081661604318616,0.9448057281585004,-0.11808027985255935,1766202712.0359957,-0.33503642678260803,-0.873523473739624,-1.9918311344408957
1766202712.059962,-0.3245776746147649,-0.857384728510699,-2.0181211817368663,0.22616694022659115,0.9613346614059509,-0.09220003011305025,1766202712.0560176,-0.3348503112792969,-0.8457943201065063,-1.9563131751142182
1766202712.069986,-0.32422434521358773,-0.8457840876508641,-2.014840373562053,0.21590594155911164,0.9718657263822953,-0.07765530519015146,1766202712.0660264,-0.33205366134643555,-0.8377487063407898,-1.9787393322955624
1766202712.07995,-0.3237929018321078,-0.834723453596406,-2.0123448529356,0.20665799839162233,0.9792700039969314,-0.06636663881716538,1766202712.0760226,-0.3312978744506836,-0.8287146687507629,-1.983361975941648
1766202712.090026,-0.32171065560722084,-0.8248565174756779,-2.013013550417483,0.20665799839162233,0.9792700039969314,-0.06636663881716538,1766202712.0760226,-0.3312978744506836,-0.8287146687507629,-1.983361975941648
1766202712.099953,-0.3215852208712882,-0.8123058201313468,-2.0096692419157844,0.19627962228367585,0.9945161560218035,-0.05259314871488403,1766202712.096019,-0.3291759192943573,-0.8011548519134521,-1.975891571262562
1766202712.109982,-0.3196167173218643,-0.8023317404978588,-2.010196702681788,0.19627962228367585,0.9945161560218035,-0.05259314871488403,1766202712.096019,-0.3291759192943573,-0.8011548519134521,-1.975891571262562
1766202712.119957,-0.32047943393075834,-0.7902896546682802,-2.003650812728913,0.1811617319969418,1.0058887824757214,-0.028396750995776928,1766202712.1160042,-0.33079537749290466,-0.782529354095459,-1.9464963083217421
1766202712.129991,-0.3186616418363314,-0.7801964818083079,-2.0039357481228204,0.1811617319969418,1.0058887824757214,-0.028396750995776928,1766202712.1160042,-0.33079537749290466,-0.782529354095459,-1.9464963083217421
1766202712.139948,-0.3198524137668823,-0.7690783395742758,-1.9973303362367396,0.16524721113848895,1.0117488880831254,-0.004978451998390598,1766202712.136025,-0.3302418291568756,-0.7652527093887329,-1.9436559416057497
1766202712.149989,-0.3205749031974263,-0.7567752188681646,-1.9912112623472085,0.1526096097604461,1.0231258540507293,0.015939707556672914,1766202712.1460493,-0.32975125312805176,-0.7485142350196838,-1.9409762638038563
1766202712.159949,-0.32111501001673043,-0.7453120990193768,-1.9856135233784906,0.14164761159261616,1.029897444417236,0.03436126125578254,1766202712.1559906,-0.3297125995159149,-0.7400010824203491,-1.9395379685942893
1766202712.169972,-0.32110099057234276,-0.7344947702058883,-1.983276497875513,0.1341244327012054,1.0325455297050583,0.041111049798718664,1766202712.166022,-0.32732805609703064,-0.7323029041290283,-1.9658033954089276
1766202712.179975,-0.3197593318136043,-0.7241661244414646,-1.9828652603482964,0.1341244327012054,1.0325455297050583,0.041111049798718664,1766202712.166022,-0.32732805609703064,-0.7323029041290283,-1.9658033954089276
1766202712.18998,-0.3205568188159585,-0.7140869600263057,-1.9772069399589558,0.12260584326887052,1.0311917127096872,0.05888295723615855,1766202712.1860597,-0.32908666133880615,-0.7150894999504089,-1.933256693603981
1766202712.19995,-0.3210567429042313,-0.7028337156047944,-1.9734114405423182,0.1133122086600879,1.0364383880105326,0.0697502026197485,1766202712.196039,-0.3284222185611725,-0.6986755728721619,-1.945545660168792
1766202712.209984,-0.3210938289757889,-0.6920491248012004,-1.9710879529594607,0.10694642268268151,1.0385252031121608,0.07525566112205122,1766202712.206074,-0.32638517022132874,-0.690314531326294,-1.9565341570239148
1766202712.219977,-0.32137202875618276,-0.6817103376188146,-1.967572292273931,0.09959713840751419,1.0383122550762378,0.08464614189233496,1766202712.216039,-0.327694296836853,-0.681893527507782,-1.9420879877164023
1766202712.230008,-0.3212463710655905,-0.671681723207511,-1.9655146481924073,0.0947975031576237,1.036187313276697,0.08876430421285078,1766202712.2260222,-0.3254726231098175,-0.6735528111457825,-1.954090377584539
1766202712.239952,-0.3203036856857989,-0.6613776687924142,-1.9646319581526739,0.0947975031576237,1.036187313276697,0.08876430421285078,1766202712.2260222,-0.3254726231098175,-0.6735528111457825,-1.954090377584539
1766202712.249983,-0.3201536662375374,-0.6505706633761921,-1.9623646287583876,0.09037488565563367,1.0384680885493094,0.09347473401471042,1766202712.246033,-0.32354769110679626,-0.6488203406333923,-1.9500494183154604
1766202712.259962,-0.31925181438342365,-0.6402077803218805,-1.9614318434876523,0.09037488565563367,1.0384680885493094,0.09347473401471042,1766202712.246033,-0.32354769110679626,-0.6488203406333923,-1.9500494183154604
1766202712.269982,-0.3191516396430853,-0.6304260912108117,-1.9585244084685143,0.08595632686157122,1.035045859107872,0.10021826972762844,1766202712.266072,-0.32224351167678833,-0.6328207850456238,-1.9417476080205947
1766202712.279953,-0.31880219418952455,-0.6209904434482585,-1.9559186498198884,0.0831782038688774,1.0302040369581518,0.10571511021603712,1766202712.2760146,-0.32090774178504944,-0.624660074710846,-1.9417747890708823
1766202712.289986,-0.3183805787392337,-0.6118350664478643,-1.9541512087923703,0.08091651647515684,1.0237375395928643,0.10813597277273182,1766202712.2860951,-0.32019591331481934,-0.6170253753662109,-1.94774264589508
1766202712.299952,-0.31758400938526404,-0.6015405516796126,-1.9520137481127255,0.08086236184239039,1.024242009435447,0.1117723958103972,1766202712.2960308,-0.3176293671131134,-0.6011180281639099,-1.9421459427841585
1766202712.309981,-0.3169223316346188,-0.5917008334697405,-1.9495367015644807,0.08003824919192958,1.0218547180273372,0.11643739434427172,1766202712.3060477,-0.3176333010196686,-0.5937603712081909,-1.9366145360668292
1766202712.319989,-0.31615003808308073,-0.582247012764725,-1.9477008305960652,0.07987888457884823,1.0175664509108786,0.11875137859614152,1766202712.3160052,-0.3162904679775238,-0.5860257744789124,-1.9411773607493836
1766202712.329984,-0.31536645702240446,-0.573175540540387,-1.9443612271380066,0.07979625650481496,1.0114332044261294,0.12620577744291664,1766202712.326071,-0.3154403567314148,-0.5786609053611755,-1.923030779362921
1766202712.339994,-0.31461643974110537,-0.5644087036182022,-1.94218107868499,0.07952275750645611,1.003815667339306,0.12939276116617768,1766202712.3360507,-0.3148634433746338,-0.5712882876396179,-1.9329484739269835
1766202712.349983,-0.3139629109826687,-0.5560016098585746,-1.9393114301435177,0.0787284968523107,0.9946785889475909,0.13489718527875572,1766202712.346039,-0.31468498706817627,-0.5643082857131958,-1.9231985657634902
1766202712.35995,-0.31317821707137594,-0.5460875601351988,-1.9379668979325528,0.0787284968523107,0.9946785889475909,0.13489718527875572,1766202712.346039,-0.31468498706817627,-0.5643082857131958,-1.9231985657634902
1766202712.370005,-0.3125032176092319,-0.5374076646272525,-1.9340138002340272,0.0780709052607369,0.9872262407284939,0.14400592071168308,1766202712.3660667,-0.313016414642334,-0.5432236194610596,-1.909219796644349
1766202712.379953,-0.31188450129001466,-0.5292109008116505,-1.9293771714979726,0.07718200228737511,0.9780848628284323,0.1552614672224957,1766202712.3760417,-0.31261008977890015,-0.5366727709770203,-1.8981774617364648
1766202712.389983,-0.3111103633986678,-0.5194006791171025,-1.9278198941369173,0.07718200228737511,0.9780848628284323,0.1552614672224957,1766202712.3760417,-0.31261008977890015,-0.5366727709770203,-1.8981774617364648
1766202712.399954,-0.3106272572718193,-0.5110167625208821,-1.921160599614508,0.07558237824400281,0.970442565597863,0.17323298949759916,1766202712.3959851,-0.31179049611091614,-0.5165742039680481,-1.8744215451850883
1766202712.409984,-0.31010392139094944,-0.5030049531112409,-1.9142586836184727,0.07427670316008875,0.9608664853355547,0.1913883533002821,1766202712.4060643,-0.31111741065979004,-0.510438084602356,-1.8659127781973888
1766202712.419948,-0.30958057290164304,-0.49535796347532907,-1.9072643371197304,0.07307229152347869,0.9501580352086813,0.20928246295131006,1766202712.4160354,-0.31056275963783264,-0.5040906071662903,-1.8586063383317706
1766202712.429978,-0.309148158875477,-0.487933476876744,-1.8997900946345931,0.0714005821418778,0.9384449417463084,0.22821005667766975,1766202712.4260364,-0.3105604946613312,-0.49782922863960266,-1.8474123488587424
1766202712.43995,-0.308576070878616,-0.4807550151147863,-1.8923798706228123,0.07062012079797858,0.9262866777761689,0.24631892532469937,1766202712.436002,-0.3092532455921173,-0.4913042485713959,-1.84148570184432
1766202712.449955,-0.3080118094470194,-0.4727952227350945,-1.8824053528633131,0.06982375346679454,0.9189678743437618,0.27285868524733603,1766202712.4460635,-0.3087157905101776,-0.4792649745941162,-1.8068424332389073
1766202712.459951,-0.3074864104921125,-0.4651879201311698,-1.8738960569652083,0.06885434025998002,0.9100990622433351,0.2933372308849011,1766202712.4560418,-0.30835482478141785,-0.4731327295303345,-1.8149392430485067
1766202712.469953,-0.30711824371807755,-0.45793154695615135,-1.8643466036250824,0.06704661163108674,0.8996845994715911,0.31682654155303847,1766202712.4660356,-0.3087523579597473,-0.46734580397605896,-1.7960870918824856
1766202712.479951,-0.30670035405494894,-0.4509104374342394,-1.8547588532824795,0.06561752810733384,0.8885104143371346,0.33968228061717265,1766202712.4760356,-0.3080000877380371,-0.46107321977615356,-1.7878144657713677
1766202712.489952,-0.30646186523033014,-0.4441794875413183,-1.8438453687991394,0.06324411899820832,0.8762662227694858,0.36651261485203135,1766202712.4860365,-0.30862873792648315,-0.4553581774234772,-1.7647422944445448
1766202712.499961,-0.3061341599390013,-0.43672119386167413,-1.8320912099746105,0.0615041686930176,0.8687882584423577,0.3954552060897574,1766202712.4960284,-0.307726114988327,-0.4435631036758423,-1.746301297755827
1766202712.509984,-0.3058165495116877,-0.42961464377271474,-1.8196830258279209,0.05979618347453189,0.859635949738515,0.42576427431146063,1766202712.50605,-0.3073806166648865,-0.4379957616329193,-1.7294569598319918
1766202712.519956,-0.3055620355526164,-0.422785407487318,-1.8065404508621181,0.0578381492809593,0.8496496253120728,0.45778253389244994,1766202712.5160367,-0.30735695362091064,-0.4319398105144501,-1.710855141199865
1766202712.529991,-0.3052236073512956,-0.4161984810497805,-1.7939578616187253,0.056449146615555196,0.838518034753513,0.4866083225871604,1766202712.5260353,-0.30649617314338684,-0.4263969361782074,-1.707587295699423
1766202712.539948,-0.3049739911000077,-0.4099067100424726,-1.779980065215812,0.05465247463107696,0.8266874172379702,0.5196439648926796,1766202712.5360844,-0.3066209554672241,-0.42075154185295105,-1.6807294876085463
1766202712.549986,-0.30470674860777675,-0.4037446719104912,-1.7665670284310682,0.05303245385014225,0.8143874669750307,0.5493662137898433,1766202712.5460358,-0.30619016289711,-0.41500744223594666,-1.6771415477232952
1766202712.559949,-0.3044220984382023,-0.39695436974578296,-1.7512761435429276,0.051627627919436994,0.8067586752121464,0.5850457938779392,1766202712.5560632,-0.30570876598358154,-0.4039415121078491,-1.6437467917860693
1766202712.569984,-0.30422966195586876,-0.390430715614084,-1.7348422127947012,0.04974899394839424,0.7976888162730477,0.6235165756857294,1766202712.5660408,-0.3059484362602234,-0.39872878789901733,-1.6188225006825105
1766202712.579954,-0.3040260960648946,-0.38417670684376987,-1.7177616738608759,0.04806094247769334,0.7878818394049053,0.6631628338053424,1766202712.5760298,-0.3055707812309265,-0.39315077662467957,-1.5980826088949176
1766202712.589985,-0.3039154018052383,-0.37812667904026165,-1.6998256021623854,0.045916110687895605,0.7771797327212322,0.7044169001012004,1766202712.5860486,-0.30587637424468994,-0.3879113793373108,-1.575271438257912
1766202712.599975,-0.3035525818693253,-0.37148252785393715,-1.6806157500317103,0.04536218375208856,0.7707097255660743,0.7489952523707932,1766202712.5960715,-0.3040590286254883,-0.37739795446395874,-1.5459775420931734
1766202712.609984,-0.3031625360728034,-0.36513378896170473,-1.6615091786794847,0.04499256316907722,0.7628225603217083,0.7915790870852503,1766202712.6060433,-0.30350038409233093,-0.372342973947525,-1.5328907554416742
1766202712.619978,-0.3027369293725443,-0.35907160274374555,-1.6421176961990713,0.0448536014316648,0.753800365905717,0.8337465669638107,1766202712.6160493,-0.3028639554977417,-0.36731886863708496,-1.5147509346212171
1766202712.629987,-0.30222640985367105,-0.353226292244843,-1.6221138071505363,0.04520939300124692,0.7439806653695109,0.8766235484774443,1766202712.6260388,-0.3019012212753296,-0.36220136284828186,-1.492626465262469
1766202712.63995,-0.3018347673380454,-0.34762993924004965,-1.6009819121500386,0.044869770365426824,0.7334883925201998,0.9222707228780552,1766202712.6360452,-0.302145391702652,-0.35722634196281433,-1.4631073864857835
1766202712.649986,-0.30119775386327663,-0.34144062066545067,-1.5780146145096363,0.04594838516930508,0.7267176749784297,0.9728039551562547,1766202712.6460679,-0.3002118170261383,-0.347629576921463,-1.4254631101652249
