X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-1.6430158615112305,-2.3465473651885986,-1.0973734071099237,0.7545323371887207,3.264357805252075,0.4076891055281364,1766201316.8760445
-1.6422388553619385,-2.347799777984619,-1.1013300397457664,0.7545323371887207,3.264357805252075,0.4076891055281364,1766201316.886075
-1.6422388553619385,-2.347799777984619,-1.1013300397457664,0.7543834447860718,3.264482021331787,0.4079730474640694,1766201316.886055
-1.6424492597579956,-2.347646951675415,-1.10262091149973,0.7543834447860718,3.264482021331787,0.4079730474640694,1766201316.886154
-1.6424492597579956,-2.347646951675415,-1.10262091149973,0.7539211511611938,3.2649359703063965,0.41085680919748924,1766201316.8860824
-1.6424492597579956,-2.347646951675415,-1.10262091149973,0.7542786002159119,3.264406681060791,0.40853710469585536,1766201316.8960266
-1.643638014793396,-2.3471052646636963,-1.1171257883191312,0.7542786002159119,3.264406681060791,0.40853710469585536,1766201316.896037
-1.643560767173767,-2.3470840454101562,-1.1182476911006238,0.7542786002159119,3.264406681060791,0.40853710469585536,1766201316.9060771
-1.643560767173767,-2.3470840454101562,-1.1182476911006238,0.7543336153030396,3.2644875049591064,0.4089649622691679,1766201316.906061
-1.643560767173767,-2.3470840454101562,-1.1182476911006238,0.7545855641365051,3.264169692993164,0.40711509898772363,1766201316.9161162
-1.6435402631759644,-2.347073793411255,-1.1175868301021603,0.7545855641365051,3.264169692993164,0.40711509898772363,1766201316.9161549
-1.6435956954956055,-2.3470537662506104,-1.1182912585655287,0.7545855641365051,3.264169692993164,0.40711509898772363,1766201316.9260798
-1.6435956954956055,-2.3470537662506104,-1.1182912585655287,0.7544122338294983,3.2643189430236816,0.40817960784695667,1766201316.926043
-1.6435956954956055,-2.3470537662506104,-1.1182912585655287,0.7545080184936523,3.2642946243286133,0.4077349569163955,1766201316.9361
-1.6436387300491333,-2.347107172012329,-1.1168620211977034,0.7545080184936523,3.2642946243286133,0.4077349569163955,1766201316.9361334
-1.6436387300491333,-2.347107172012329,-1.1168620211977034,0.7544469833374023,3.2642550468444824,0.4085549432201124,1766201316.9361491
-1.6436458826065063,-2.347107410430908,-1.1172544515000338,0.7544469833374023,3.2642550468444824,0.4085549432201124,1766201316.9361591
-1.6436195373535156,-2.3471269607543945,-1.1170186716783073,0.7544469833374023,3.2642550468444824,0.4085549432201124,1766201316.9459574
-1.6436195373535156,-2.3471269607543945,-1.1170186716783073,0.7544784545898438,3.2641940116882324,0.40854571110277504,1766201316.945949
-1.643632411956787,-2.3471033573150635,-1.1170006094901137,0.7544784545898438,3.2641940116882324,0.40854571110277504,1766201316.956155
-1.643632411956787,-2.3471033573150635,-1.1170006094901137,0.7545148134231567,3.264284133911133,0.4081689507396719,1766201316.9561188
-1.643632411956787,-2.3471033573150635,-1.1170006094901137,0.7544677257537842,3.2642037868499756,0.40848218740687836,1766201316.9660933
-1.6423217058181763,-2.3477535247802734,-1.101332351940043,0.7544677257537842,3.2642037868499756,0.40848218740687836,1766201316.9661303
-1.6423217058181763,-2.3477535247802734,-1.101332351940043,0.7544530034065247,3.2642271518707275,0.40848487202475703,1766201316.9760723
-1.6429442167282104,-2.346583127975464,-1.096549645814243,0.7544530034065247,3.2642271518707275,0.40848487202475703,1766201316.976108
-1.6429442167282104,-2.346583127975464,-1.096549645814243,0.7544780969619751,3.264253854751587,0.4082237549009497,1766201316.986131
-1.6422466039657593,-2.3478312492370605,-1.1016616944088322,0.7544780969619751,3.264253854751587,0.4082237549009497,1766201316.9861653
-1.6422466039657593,-2.3478312492370605,-1.1016616944088322,0.7545324563980103,3.2644107341766357,0.4074152714124374,1766201316.9861808
-1.642593502998352,-2.34759521484375,-1.103871373633036,0.7545324563980103,3.2644107341766357,0.4074152714124374,1766201316.9861898
-1.642593502998352,-2.34759521484375,-1.103871373633036,0.7544007897377014,3.264444589614868,0.40817030380242053,1766201317.0060968
-1.643641471862793,-2.3470983505249023,-1.1174385903815258,0.7544007897377014,3.264444589614868,0.40817030380242053,1766201317.0061152
-1.6429227590560913,-2.3465025424957275,-1.0976301433009383,0.7544007897377014,3.264444589614868,0.40817030380242053,1766201317.0061245
-1.6429227590560913,-2.3465025424957275,-1.0976301433009383,0.7544216513633728,3.2644851207733154,0.4080612858221471,1766201317.006121
-1.6429227590560913,-2.3465025424957275,-1.0976301433009383,0.7544958591461182,3.2642440795898438,0.4072379718852772,1766201317.0160594
-1.6435329914093018,-2.3470852375030518,-1.1176369793945322,0.7544958591461182,3.2642440795898438,0.4072379718852772,1766201317.0160713
-1.6435329914093018,-2.3470852375030518,-1.1176369793945322,0.7544288039207458,3.2644665241241455,0.40790060298127023,1766201317.0259914
-1.643563151359558,-2.3470771312713623,-1.1182337087996588,0.7544288039207458,3.2644665241241455,0.40790060298127023,1766201317.0260074
-1.6435720920562744,-2.347053050994873,-1.1180939667253653,0.7544288039207458,3.2644665241241455,0.40790060298127023,1766201317.0361924
-1.6435720920562744,-2.347053050994873,-1.1180939667253653,0.7544273138046265,3.2644059658050537,0.4085418549969981,1766201317.0361488
-1.6436936855316162,-2.34708571434021,-1.1177029957961306,0.7544273138046265,3.2644059658050537,0.4085418549969981,1766201317.0362191
-1.6436936855316162,-2.34708571434021,-1.1177029957961306,0.7545091509819031,3.26432728767395,0.40763931252193386,1766201317.0362089
-1.6436936855316162,-2.34708571434021,-1.1177029957961306,0.7543534636497498,3.264385461807251,0.4083452736157711,1766201317.0460563
-1.6436386108398438,-2.347080945968628,-1.1174355879620748,0.7543534636497498,3.264385461807251,0.4083452736157711,1766201317.046066
-1.6436386108398438,-2.347080945968628,-1.1174355879620748,0.7544111013412476,3.264287233352661,0.40860453476583525,1766201317.056073
-1.6422547101974487,-2.3478031158447266,-1.099258179730438,0.7544111013412476,3.264287233352661,0.40860453476583525,1766201317.0561073
-1.6422547101974487,-2.3478031158447266,-1.099258179730438,0.7544180750846863,3.2642860412597656,0.4085533982812428,1766201317.0660565
-1.643608570098877,-2.3471412658691406,-1.1166110438589074,0.7544180750846863,3.2642860412597656,0.4085533982812428,1766201317.0660918
-1.643608570098877,-2.3471412658691406,-1.1166110438589074,0.7544270753860474,3.264291286468506,0.4086365598347953,1766201317.0761566
-1.6421905755996704,-2.3478498458862305,-1.1003021506067394,0.7544270753860474,3.264291286468506,0.4086365598347953,1766201317.0761938
-1.6421808004379272,-2.3478822708129883,-1.1000956398752744,0.7544270753860474,3.264291286468506,0.4086365598347953,1766201317.0861034
-1.6421808004379272,-2.3478822708129883,-1.1000956398752744,0.7547193765640259,3.264130115509033,0.40643075099095316,1766201317.0860686
-1.6422522068023682,-2.347811222076416,-1.101833135264925,0.7547193765640259,3.264130115509033,0.40643075099095316,1766201317.0861292
-1.6422522068023682,-2.347811222076416,-1.101833135264925,0.7545213103294373,3.264418125152588,0.4076549914859335,1766201317.08612
-1.6422522068023682,-2.347811222076416,-1.101833135264925,0.7545082569122314,3.2643771171569824,0.40797367721175876,1766201317.1060925
-1.642198920249939,-2.347856283187866,-1.1001932258226317,0.7545082569122314,3.2643771171569824,0.40797367721175876,1766201317.1061115
-1.642198920249939,-2.347856283187866,-1.1001932258226317,0.7543091773986816,3.264453649520874,0.40888664998359947,1766201317.1061172
-1.642217993736267,-2.3478620052337646,-1.101028402942969,0.7543091773986816,3.264453649520874,0.40888664998359947,1766201317.1061203
-1.642217993736267,-2.3478620052337646,-1.101028402942969,0.7546309232711792,3.2642080783843994,0.40657069820760044,1766201317.116057
-1.6422531604766846,-2.347803831100464,-1.1021990628212617,0.7546309232711792,3.2642080783843994,0.40657069820760044,1766201317.1160955
-1.6422531604766846,-2.347803831100464,-1.1021990628212617,0.7542293071746826,3.264604330062866,0.4091469803895467,1766201317.1260748
-1.6422260999679565,-2.3478550910949707,-1.100860425600779,0.7542293071746826,3.264604330062866,0.4091469803895467,1766201317.1261106
-1.6435898542404175,-2.347059488296509,-1.1185106162335274,0.7542293071746826,3.264604330062866,0.4091469803895467,1766201317.1361952
-1.6435898542404175,-2.347059488296509,-1.1185106162335274,0.7543633580207825,3.264512538909912,0.40855699078792196,1766201317.136148
-1.6435835361480713,-2.34706711769104,-1.1180611054253384,0.7543633580207825,3.264512538909912,0.40855699078792196,1766201317.1362233
-1.6435835361480713,-2.34706711769104,-1.1180611054253384,0.7545432448387146,3.2644362449645996,0.40722930274051167,1766201317.1362128
-1.6435835361480713,-2.34706711769104,-1.1180611054253384,0.7544201612472534,3.2644619941711426,0.40843158583990635,1766201317.1459885
-1.6435797214508057,-2.3470780849456787,-1.1178804909023328,0.7544201612472534,3.2644619941711426,0.40843158583990635,1766201317.1459985
-1.6435797214508057,-2.3470780849456787,-1.1178804909023328,0.7546310424804688,3.264270067214966,0.40693242472829916,1766201317.1560788
-1.6436175107955933,-2.347121000289917,-1.1166583516322837,0.7546310424804688,3.264270067214966,0.40693242472829916,1766201317.1561117
-1.6436175107955933,-2.347121000289917,-1.1166583516322837,0.7544496655464172,3.264343738555908,0.40785697047432506,1766201317.1659539
-1.643587589263916,-2.3470630645751953,-1.1175892568971726,0.7544496655464172,3.264343738555908,0.40785697047432506,1766201317.165965
-1.6435296535491943,-2.3470795154571533,-1.1176103093563245,0.7544496655464172,3.264343738555908,0.40785697047432506,1766201317.1761072
-1.6435296535491943,-2.3470795154571533,-1.1176103093563245,0.7543991804122925,3.264397382736206,0.40854445453578303,1766201317.1760695
-1.6422276496887207,-2.3478281497955322,-1.1010820996586284,0.7543991804122925,3.264397382736206,0.40854445453578303,1766201317.185959
-1.6422276496887207,-2.3478281497955322,-1.1010820996586284,0.7544686198234558,3.264288902282715,0.4077157397749861,1766201317.1859496
-1.6421809196472168,-2.3478732109069824,-1.1007511220032686,0.7544686198234558,3.264288902282715,0.4077157397749861,1766201317.1859667
-1.6421809196472168,-2.3478732109069824,-1.1007511220032686,0.7541936039924622,3.26477313041687,0.4093596177710703,1766201317.185964
-1.6421809196472168,-2.3478732109069824,-1.1007511220032686,0.7544311881065369,3.26425838470459,0.40799064147184605,1766201317.1959865
-1.642242431640625,-2.3478386402130127,-1.0994877091055462,0.7544311881065369,3.26425838470459,0.40799064147184605,1766201317.1959963
-1.6422361135482788,-2.3478214740753174,-1.1004959416697702,0.7544311881065369,3.26425838470459,0.40799064147184605,1766201317.2061238
-1.6422361135482788,-2.3478214740753174,-1.1004959416697702,0.7544496059417725,3.2644431591033936,0.40803625099607427,1766201317.206103
-1.6422361135482788,-2.3478214740753174,-1.1004959416697702,0.7545357942581177,3.264230251312256,0.4074847407166969,1766201317.2160912
-1.6429611444473267,-2.346569776535034,-1.0970276966997647,0.7545357942581177,3.264230251312256,0.4074847407166969,1766201317.216127
-1.643062710762024,-2.346564531326294,-1.0982761750252326,0.7545357942581177,3.264230251312256,0.4074847407166969,1766201317.226123
-1.643062710762024,-2.346564531326294,-1.0982761750252326,0.7544350028038025,3.2642245292663574,0.40834008509582875,1766201317.2260897
-1.643062710762024,-2.346564531326294,-1.0982761750252326,0.7544013857841492,3.264427423477173,0.40861621022775896,1766201317.236107
-1.6429622173309326,-2.346508741378784,-1.0983910753362067,0.7544013857841492,3.264427423477173,0.40861621022775896,1766201317.2361417
-1.6429622173309326,-2.346508741378784,-1.0983910753362067,0.7545792460441589,3.2642173767089844,0.4069198997457265,1766201317.2361577
-1.6435540914535522,-2.347081422805786,-1.117718956997388,0.7545792460441589,3.2642173767089844,0.4069198997457265,1766201317.2361684
-1.6435540914535522,-2.347081422805786,-1.117718956997388,0.7546667456626892,3.264275312423706,0.40629867640236883,1766201317.2459815
-1.6435400247573853,-2.3470630645751953,-1.1176073776223396,0.7546667456626892,3.264275312423706,0.40629867640236883,1766201317.245991
-1.6435400247573853,-2.3470630645751953,-1.1176073776223396,0.7545474171638489,3.2643048763275146,0.40708871058088725,1766201317.256078
-1.6436039209365845,-2.3470420837402344,-1.1178285927001044,0.7545474171638489,3.2643048763275146,0.40708871058088725,1766201317.2561104
-1.6436039209365845,-2.3470420837402344,-1.1178285927001044,0.7545021176338196,3.264378786087036,0.40801170412449694,1766201317.266168
-1.6435811519622803,-2.347076892852783,-1.1175791058115188,0.7545021176338196,3.264378786087036,0.40801170412449694,1766201317.2662137
-1.6435811519622803,-2.347076892852783,-1.1175791058115188,0.7544673681259155,3.2645561695098877,0.4083262259649353,1766201317.276126
-1.643632173538208,-2.3470988273620605,-1.1169129718090747,0.7544673681259155,3.2645561695098877,0.4083262259649353,1766201317.2761636
-1.643632173538208,-2.3470988273620605,-1.1169129718090747,0.754404604434967,3.264479398727417,0.40886624181818565,1766201317.2860756
-1.6435279846191406,-2.3470563888549805,-1.117328280363578,0.754404604434967,3.264479398727417,0.40886624181818565,1766201317.2861161
-1.6435279846191406,-2.3470563888549805,-1.117328280363578,0.7544342875480652,3.2643744945526123,0.4081619454826797,1766201317.2861338
-1.6436504125595093,-2.3470840454101562,-1.1170005929616054,0.7544342875480652,3.2643744945526123,0.4081619454826797,1766201317.2862008
-1.6424094438552856,-2.3476974964141846,-1.1018554307880764,0.7544342875480652,3.2643744945526123,0.4081619454826797,1766201317.2959533
-1.6424094438552856,-2.3476974964141846,-1.1018554307880764,0.7543638348579407,3.264284610748291,0.4086961153055397,1766201317.2959454
-1.6422899961471558,-2.347806215286255,-1.1020048680347985,0.7543638348579407,3.264284610748291,0.4086961153055397,1766201317.3061512
-1.6422899961471558,-2.347806215286255,-1.1020048680347985,0.7544131278991699,3.2642831802368164,0.40860085943399305,1766201317.306116
-1.6422572135925293,-2.347844123840332,-1.1009029297362949,0.7544131278991699,3.2642831802368164,0.40860085943399305,1766201317.316046
-1.6422572135925293,-2.347844123840332,-1.1009029297362949,0.754572868347168,3.264068365097046,0.4068015418658342,1766201317.3160355
-1.6422724723815918,-2.3477790355682373,-1.1009569954873286,0.754572868347168,3.264068365097046,0.4068015418658342,1766201317.3261576
-1.6422724723815918,-2.3477790355682373,-1.1009569954873286,0.7545033693313599,3.264220714569092,0.40772976472193395,1766201317.3261178
-1.642246961593628,-2.3477861881256104,-1.099964729038213,0.7545033693313599,3.264220714569092,0.40772976472193395,1766201317.336132
-1.642246961593628,-2.3477861881256104,-1.099964729038213,0.7544593811035156,3.2643532752990723,0.4079560233466238,1766201317.3360977
-1.642250657081604,-2.3478307723999023,-1.1011593637761137,0.7544593811035156,3.2643532752990723,0.4079560233466238,1766201317.3361592
-1.642250657081604,-2.3478307723999023,-1.1011593637761137,0.7543092966079712,3.2646796703338623,0.4086621305847121,1766201317.3361487
-1.6424061059951782,-2.3476853370666504,-1.102088088360962,0.7543092966079712,3.2646796703338623,0.4086621305847121,1766201317.3459895
-1.6424061059951782,-2.3476853370666504,-1.102088088360962,0.7545152902603149,3.264472007751465,0.40731790902452913,1766201317.34598
-1.6424061059951782,-2.3476853370666504,-1.102088088360962,0.7543215751647949,3.2646045684814453,0.40845250294133295,1766201317.356067
-1.6436244249343872,-2.3471062183380127,-1.1165791036911556,0.7543215751647949,3.2646045684814453,0.40845250294133295,1766201317.3561008
-1.6436033248901367,-2.347121238708496,-1.11653204299193,0.7543215751647949,3.2646045684814453,0.40845250294133295,1766201317.3660958
-1.6436033248901367,-2.347121238708496,-1.11653204299193,0.7544382810592651,3.264519691467285,0.4078456467176494,1766201317.3660638
-1.6436033248901367,-2.347121238708496,-1.11653204299193,0.7538347244262695,3.2650222778320312,0.41149232107555883,1766201317.3761733
-1.6435350179672241,-2.3470659255981445,-1.117629256553026,0.7538347244262695,3.2650222778320312,0.41149232107555883,1766201317.3762221
-1.6435350179672241,-2.3470659255981445,-1.117629256553026,0.7542819976806641,3.2645411491394043,0.408651005654601,1766201317.3861144
-1.643576979637146,-2.3470871448516846,-1.1160387236749736,0.7542819976806641,3.2645411491394043,0.408651005654601,1766201317.3861527
-1.643576979637146,-2.3470871448516846,-1.1160387236749736,0.7544191479682922,3.2645483016967773,0.4078947236814524,1766201317.3861694
-1.6436406373977661,-2.3470780849456787,-1.1170627391176071,0.7544191479682922,3.2645483016967773,0.4078947236814524,1766201317.3861785
-1.643653154373169,-2.3470873832702637,-1.117020105414736,0.7544191479682922,3.2645483016967773,0.4078947236814524,1766201317.3960698
-1.643653154373169,-2.3470873832702637,-1.117020105414736,0.7540823221206665,3.2647011280059814,0.40981809135682445,1766201317.3960605
-1.6435743570327759,-2.3470804691314697,-1.115932058670326,0.7540823221206665,3.2647011280059814,0.40981809135682445,1766201317.4161015
-1.6435743570327759,-2.3470804691314697,-1.115932058670326,0.7540098428726196,3.264726400375366,0.41030222382463766,1766201317.4160807
-1.6435799598693848,-2.34708833694458,-1.1162466015294021,0.7540098428726196,3.264726400375366,0.41030222382463766,1766201317.4161122
-1.6435799598693848,-2.34708833694458,-1.1162466015294021,0.7544742226600647,3.264345645904541,0.4082168282894399,1766201317.4161086
-1.6422290802001953,-2.3478076457977295,-1.1016910204686656,0.7544742226600647,3.264345645904541,0.4082168282894399,1766201317.4261472
-1.6422290802001953,-2.3478076457977295,-1.1016910204686656,0.7543597221374512,3.264392852783203,0.40906540957339843,1766201317.426112
-1.6422290802001953,-2.3478076457977295,-1.1016910204686656,0.754410982131958,3.2643275260925293,0.40872185237365155,1766201317.4361336
-1.6422386169433594,-2.347806453704834,-1.1002865981841372,0.754410982131958,3.2643275260925293,0.40872185237365155,1766201317.4361682
-1.6422386169433594,-2.347806453704834,-1.1002865981841372,0.7545052170753479,3.2643489837646484,0.40832218198892195,1766201317.4361837
-1.6422271728515625,-2.347813367843628,-1.102058787399573,0.7545052170753479,3.2643489837646484,0.40832218198892195,1766201317.4361942
-1.6428885459899902,-2.34655499458313,-1.0970642967331101,0.7545052170753479,3.2643489837646484,0.40832218198892195,1766201317.4460022
-1.6428885459899902,-2.34655499458313,-1.0970642967331101,0.7546548247337341,3.264218807220459,0.4067251102132294,1766201317.4459908
-1.6429518461227417,-2.34649920463562,-1.0982029103342463,0.7546548247337341,3.264218807220459,0.4067251102132294,1766201317.4560957
-1.6429518461227417,-2.34649920463562,-1.0982029103342463,0.7544302344322205,3.2644972801208496,0.4077611194336311,1766201317.4560778
-1.6429518461227417,-2.34649920463562,-1.0982029103342463,0.7538663148880005,3.2648751735687256,0.41136747844447735,1766201317.4661155
-1.6429932117462158,-2.346522808074951,-1.098945209607189,0.7538663148880005,3.2648751735687256,0.41136747844447735,1766201317.4661531
-1.6429932117462158,-2.346522808074951,-1.098945209607189,0.7543627023696899,3.2643837928771973,0.4085806539301137,1766201317.4760273
-1.6429954767227173,-2.3465116024017334,-1.0987205858587095,0.7543627023696899,3.2643837928771973,0.4085806539301137,1766201317.4760375
-1.6429954767227173,-2.3465116024017334,-1.0987205858587095,0.7545925378799438,3.2643117904663086,0.40676332024359435,1766201317.4861643
-1.6422568559646606,-2.3478453159332275,-1.10092857515194,0.7545925378799438,3.2643117904663086,0.40676332024359435,1766201317.48621
-1.6422568559646606,-2.3478453159332275,-1.10092857515194,0.7543933391571045,3.2644124031066895,0.40783299292397523,1766201317.4862275
-1.6429868936538696,-2.346500873565674,-1.0984576534477801,0.7543933391571045,3.2644124031066895,0.40783299292397523,1766201317.4862375
-1.643638014793396,-2.347092390060425,-1.116621890357972,0.7543933391571045,3.2644124031066895,0.40783299292397523,1766201317.4960685
-1.643638014793396,-2.347092390060425,-1.116621890357972,0.7543918490409851,3.2642860412597656,0.4079921447211836,1766201317.4960582
-1.6436121463775635,-2.347073554992676,-1.1166411877009783,0.7543918490409851,3.2642860412597656,0.4079921447211836,1766201317.5060852
-1.6436121463775635,-2.347073554992676,-1.1166411877009783,0.7542703151702881,3.2643649578094482,0.4087762830072436,1766201317.5060675
-1.6436121463775635,-2.347073554992676,-1.1166411877009783,0.7545620203018188,3.264214038848877,0.40727988127842285,1766201317.5160563
-1.6422157287597656,-2.347837209701538,-1.100869592029021,0.7545620203018188,3.264214038848877,0.40727988127842285,1766201317.5160801
-1.6435648202896118,-2.3470959663391113,-1.1178422379732458,0.7545620203018188,3.264214038848877,0.40727988127842285,1766201317.5260854
-1.6435648202896118,-2.3470959663391113,-1.1178422379732458,0.7542453408241272,3.2645647525787354,0.4089430191720603,1766201317.526066
-1.6436240673065186,-2.347101926803589,-1.1168640468414643,0.7542453408241272,3.2645647525787354,0.4089430191720603,1766201317.536112
-1.6436240673065186,-2.347101926803589,-1.1168640468414643,0.7544260025024414,3.264432191848755,0.40818520216035015,1766201317.536088
-1.6424992084503174,-2.3476407527923584,-1.10207368651072,0.7544260025024414,3.264432191848755,0.40818520216035015,1766201317.536129
-1.6424992084503174,-2.3476407527923584,-1.10207368651072,0.7543841600418091,3.2643024921417236,0.4085801668854085,1766201317.5361226
-1.6424992084503174,-2.3476407527923584,-1.10207368651072,0.7539280652999878,3.264791965484619,0.4109696748727966,1766201317.546071
-1.642269253730774,-2.347820997238159,-1.10174476336519,0.7539280652999878,3.264791965484619,0.4109696748727966,1766201317.5460806
-1.642269253730774,-2.347820997238159,-1.10174476336519,0.7544399499893188,3.2644379138946533,0.40797691301939343,1766201317.5559776
-1.6423014402389526,-2.3477842807769775,-1.1007136772980002,0.7544399499893188,3.2644379138946533,0.40797691301939343,1766201317.5559862
-1.6423014402389526,-2.3477842807769775,-1.1007136772980002,0.7545852661132812,3.2644565105438232,0.4072735212512018,1766201317.5661213
-1.6429297924041748,-2.3465213775634766,-1.0979179234891199,0.7545852661132812,3.2644565105438232,0.4072735212512018,1766201317.5661554
-1.6429297924041748,-2.3465213775634766,-1.0979179234891199,0.7544776797294617,3.2646241188049316,0.408388741998479,1766201317.5760846
-1.6429270505905151,-2.3465232849121094,-1.0973065957083519,0.7544776797294617,3.2646241188049316,0.408388741998479,1766201317.5761204
-1.6429270505905151,-2.3465232849121094,-1.0973065957083519,0.7543419003486633,3.26454758644104,0.4086673975744165,1766201317.5861118
-1.642926573753357,-2.346522092819214,-1.097696151513867,0.7543419003486633,3.26454758644104,0.4086673975744165,1766201317.5861459
-1.642926573753357,-2.346522092819214,-1.097696151513867,0.7544437050819397,3.264427423477173,0.40793190454175365,1766201317.5861619
-1.6429696083068848,-2.346543073654175,-1.0983774867864744,0.7544437050819397,3.264427423477173,0.40793190454175365,1766201317.5861712
-1.6430304050445557,-2.346562623977661,-1.0975075236368421,0.7544437050819397,3.264427423477173,0.40793190454175365,1766201317.5960703
-1.6430304050445557,-2.346562623977661,-1.0975075236368421,0.7543484568595886,3.264463424682617,0.4089151234128617,1766201317.5960612
-1.6430304050445557,-2.346562623977661,-1.0975075236368421,0.7543484568595886,3.264453172683716,0.4086579298920128,1766201317.605968
-1.6422785520553589,-2.347790241241455,-1.1020258957583584,0.7543484568595886,3.264453172683716,0.4086579298920128,1766201317.6059883
-1.6422886848449707,-2.347745895385742,-1.1003255279372617,0.7543484568595886,3.264453172683716,0.4086579298920128,1766201317.6160352
-1.6422886848449707,-2.347745895385742,-1.1003255279372617,0.7537703514099121,3.2649431228637695,0.4117918078221582,1766201317.6160233
-1.6422886848449707,-2.347745895385742,-1.1003255279372617,0.7543544769287109,3.2643141746520996,0.40887344899744454,1766201317.6261292
-1.6436681747436523,-2.347074031829834,-1.1175914221172838,0.7543544769287109,3.2643141746520996,0.40887344899744454,1766201317.6261654
-1.6436681747436523,-2.347074031829834,-1.1175914221172838,0.7538372278213501,3.2648980617523193,0.41120473172632027,1766201317.6361282
-1.643653154373169,-2.3470711708068848,-1.1167858697806645,0.7538372278213501,3.2648980617523193,0.41120473172632027,1766201317.636163
