t,x_f,y_f,theta_f,vx_f,vy_f,omega_f,raw_t,raw_x,raw_y,raw_theta
1766202711.569959,-0.8639093772852244,2.1304782521706414,1.5949058913618224,1.8650806397472173e-05,0.0005425896361992374,0.0006737272328197483,1766202711.5660136,-0.8635536432266235,2.1304714679718018,1.5948056486064213
1766202711.579959,-0.8639157819193118,2.1305188415045713,1.5945843866823912,-2.3577538848460597e-05,0.0007678759380455788,-0.0012091245658480962,1766202711.5760186,-0.8639461398124695,2.130680799484253,1.5926259017618738
1766202711.589959,-0.8639532755830144,2.1304543627840857,1.5948069843309742,-0.0002582655710647336,0.00031335487137099403,9.348460912912584e-05,1766202711.586022,-0.8641279935836792,2.1301159858703613,1.5962578842440505
1766202711.600028,-0.8639592463212409,2.1303916356711983,1.5949849584292748,-0.00027918167165254276,-9.551991913097946e-05,0.001045680636852678,1766202711.59606,-0.8639752864837646,2.130078077316284,1.5961161842970724
1766202711.609984,-0.8639556331394499,2.130339742543167,1.5951254494589833,-0.00024000421703561603,-0.000407718075678394,0.0017250572119212647,1766202711.6060212,-0.8639247417449951,2.130093574523926,1.5959844317724365
1766202711.619954,-0.8638965965484439,2.130300518591858,1.5950427117512866,0.00013243524429121527,-0.0006208823677157687,0.0012174497619531948,1766202711.6160052,-0.8635958433151245,2.1301283836364746,1.5943619352428904
1766202711.629953,-0.8638142225878631,2.1303167524510522,1.5949678712705548,0.0006193423007015567,-0.0004860622719268896,0.0007869935644772344,1766202711.626016,-0.8634130358695984,2.130427837371826,1.5943575054857655
1766202711.639952,-0.8637745499162351,2.1302746969942348,1.5949496126305105,0.0008189211262222226,-0.0007077895440844805,0.0006609170328677992,1766202711.6360252,-0.8636072278022766,2.1300888061523438,1.5947611449136034
1766202711.649987,-0.863730300200157,2.130267440594118,1.5949064861736746,0.0010323115380211799,-0.0007086998287432677,0.00042639732507244977,1766202711.6460621,-0.8635488152503967,2.1302666664123535,1.5945380113628542
1766202711.659959,-0.8637314809858901,2.1302532874172213,1.5948900362087688,0.0009647176049477494,-0.0007504395736251349,0.00033094740475272434,1766202711.656015,-0.8637897372245789,2.1302173137664795,1.5947327425425548
1766202711.669959,-0.8637246265287253,2.130220906573648,1.5948758996606633,0.0009483404247794977,-0.0008963216134408704,0.0002521566609867132,1766202711.6660345,-0.8637388944625854,2.130093812942505,1.59474010228032
1766202711.679951,-0.8637751406238365,2.130204395071351,1.5950028000533383,0.0005978265630096444,-0.0009404679277034678,0.0008031269110529059,1766202711.676003,-0.8640833497047424,2.1301655769348145,1.59599358136172
1766202711.689983,-0.8638116720490934,2.130194408996564,1.595088213321839,0.00035008317733653326,-0.0009436797612753171,0.0011396269380736838,1766202711.6860123,-0.8640310764312744,2.1301915645599365,1.5957178578523554
1766202711.699949,-0.8638458990641764,2.130196360465862,1.5951572368151776,0.00013089837565750562,-0.0008776830766272908,0.0013862936868243565,1766202711.6960306,-0.8640413880348206,2.1302552223205566,1.5956366566308477
1766202711.709983,-0.8638688476976379,2.130179776252707,1.5952744073543643,-9.824492198662842e-06,-0.0009227932871758512,0.001821098254338796,1766202711.7060182,-0.8639949560165405,2.1301393508911133,1.5961497630939918
1766202711.719949,-0.8638773364551807,2.1301990388008636,1.595249139305987,-5.841931550237108e-05,-0.0007579755419101141,0.0016409068418738152,1766202711.716006,-0.8639211058616638,2.130347490310669,1.5948739752121224
1766202711.729984,-0.8638875203849565,2.1301897687090623,1.5953180497616088,-0.00011393553388111834,-0.0007675993878379787,0.0018556491872749948,1766202711.7260365,-0.8639376759529114,2.130181074142456,1.5957792153998538
1766202711.739951,-0.8637984022241266,2.1302532476825435,1.595171452495764,0.00040764844559195736,-0.00035653587649450664,0.0011879228412501816,1766202711.7360022,-0.8633254766464233,2.1306259632110596,1.593694491237333
1766202711.749987,-0.8638244233278861,2.1302652937383972,1.5950156654006937,0.0002337551605909402,-0.00026630845380121556,0.0005173010833370261,1766202711.7460458,-0.8639823794364929,2.13034725189209,1.5934916029729944
1766202711.75995,-0.863936334944958,2.130558446401367,1.5948644962361618,-0.0004256264562341233,0.0014410451297677195,-0.00010135825456407974,1766202711.7560446,-0.8645368814468384,2.132113456726074,1.5934217372159756
1766202711.76995,-0.8639041315459776,2.1304967853813297,1.594866797571088,-0.00021526697087551462,0.0010021394214819444,-8.836283299680016e-05,1766202711.766018,-0.8637122511863708,2.130096435546875,1.5948978319746832
1766202711.77995,-0.8638679757268855,2.1304475715539706,1.5948214722132512,5.6976708474259054e-06,0.0006604687236339307,-0.00026109620405640794,1766202711.776013,-0.8636661767959595,2.1301355361938477,1.5943997654547342
1766202711.789981,-0.8638411003009825,2.1304129877307303,1.5947719414437191,0.00016035117362000358,0.00042282805173183744,-0.0004420126731922592,1766202711.7860432,-0.8636997938156128,2.1301958560943604,1.5943212345771547
1766202711.799951,-0.863872374585169,2.130383033942094,1.5948905278621321,-2.9194799781836616e-05,0.00022580675085634536,2.9019241921036346e-05,1766202711.7960145,-0.8640457987785339,2.1302027702331543,1.596086725557874
1766202711.809983,-0.863850096478933,2.1303489179207364,1.594888831570973,0.00010093523551071336,1.605517789781037e-05,2.1455743846588763e-05,1766202711.8060257,-0.8637310266494751,2.130156993865967,1.5948692900593604
1766202711.819972,-0.8638753757984372,2.1303443448638233,1.5949011185702222,-5.0614087574023405e-05,-1.123333340083411e-05,6.71450231340581e-05,1766202711.816036,-0.8640141487121582,2.130319356918335,1.5950210945821348
1766202711.829985,-0.863909223208345,2.130320339307845,1.5949879564033438,-0.00024281744798886802,-0.00014897312944660532,0.0003916254008575393,1766202711.8260128,-0.8640852570533752,2.1301941871643066,1.5958526456301658
1766202711.839952,-0.8639248525959062,2.1303121816521564,1.5950170055978763,-0.00031896777603448713,-0.00018744160698889683,0.00048590849527553354,1766202711.8360586,-0.8639946579933167,2.130276918411255,1.5952717610675107
1766202711.849987,-0.8639280534496577,2.1303103006685085,1.5950218817080881,-0.00031896777603448713,-0.00018744160698889683,0.00048590849527553354,1766202711.8360586,-0.8639946579933167,2.130276918411255,1.5952717610675107
1766202711.85995,-0.8639224127916929,2.1303022122331794,1.595031901839489,-0.0002685456473512091,-0.00022301135545570514,0.0005051331410025518,1766202711.8560648,-0.863882839679718,2.1302742958068848,1.5950805457838153
1766202711.869982,-0.8640044585762675,2.13053180297253,1.5950050484644187,-0.0007198493588621247,0.0010954828718200329,0.00038726747001497047,1766202711.8660636,-0.8643735647201538,2.131610155105591,1.5947001324721426
1766202711.879951,-0.8639459951764752,2.1304854564244593,1.5949310810622652,-0.00034764251630202577,0.0007707500758208929,0.00010115210275386279,1766202711.8760183,-0.863631546497345,2.130211114883423,1.594175670599058
1766202711.889984,-0.8639106167808026,2.1304381308143028,1.5948972341913707,-0.0001275443011939996,0.0004589559714837787,-2.6541014332142422e-05,1766202711.8860655,-0.8637202382087708,2.1301684379577637,1.594554059209058
1766202711.899952,-0.8638763125334581,2.1304001440604883,1.594810620117082,7.390807537367299e-05,0.00021794411621749545,-0.0003419026646641739,1766202711.8960495,-0.8636987805366516,2.130187749862671,1.5939491107348507
1766202711.909986,-0.8639968121500549,2.130627635355492,1.5948068461814788,-0.0006131566478967054,0.0014947271046114453,-0.00034315336993344777,1766202711.9059982,-0.8646100759506226,2.1317672729492188,1.5948033811673377
1766202711.919953,-0.8639615762372389,2.1305536551962763,1.5948108827986873,-0.0003785329994399427,0.0009903909945434453,-0.00031603072014265777,1766202711.9159982,-0.8637499809265137,2.130098819732666,1.5948870077489021
1766202711.930009,-0.8639830823032518,2.1305062411751443,1.594889187362539,-0.00047912941583017944,0.0006643085458683074,-2.004059494728434e-05,1766202711.926012,-0.8640743494033813,2.1302103996276855,1.5957289594456674
1766202711.93995,-0.8639518912499929,2.1304661896169157,1.5948814931347561,-0.00027441616205185954,0.0003986644221793003,-4.724373042657832e-05,1766202711.9359577,-0.8637650609016418,2.1302237510681152,1.5948035038095827
1766202711.949983,-0.8639616534045318,2.1304329788490732,1.594918023854178,-0.00031439475951478436,0.00018641850171947802,8.69986804209503e-05,1766202711.9460115,-0.8639982342720032,2.1302387714385986,1.595306145569345
1766202711.959951,-0.8639730773032669,2.1303988042674233,1.5949877832016757,-0.0003617629608855909,-1.946927632701082e-05,0.00033687752894514275,1766202711.9560394,-0.8640165328979492,2.1302099227905273,1.5957159604049906
1766202711.969986,-0.8639329005853428,2.130367633830651,1.5949533463685777,-0.00011105391594405369,-0.00019674058223746442,0.00019969821100970518,1766202711.9660416,-0.8637027740478516,2.130204916000366,1.5945510466923116
1766202711.979948,-0.8639407261623235,2.1303383894429193,1.5950219580710705,-0.00014956527218770683,-0.0003531212876877667,0.00044144138009367414,1766202711.9760158,-0.8639761209487915,2.130194664001465,1.5957352327289656
1766202711.989983,-0.8640318694246878,2.130574029198068,1.5949957712140028,-0.0006640072968147775,0.001019510461924987,0.00033029222498542204,1766202711.9860132,-0.8645044565200806,2.1318349838256836,1.5946662889994703
1766202711.999951,-0.8639917542624267,2.130518374023648,1.5949301356139713,-0.0003955048779813064,0.0006413660709656964,7.989983254519362e-05,1766202711.9960463,-0.8637449741363525,2.1301708221435547,1.5941845176061695
1766202712.009983,-0.8639589608194485,2.1304637438115996,1.5948905416747579,-0.000184100437134571,0.00029019956120721215,-6.695382835980324e-05,1766202712.006025,-0.8637648224830627,2.130141258239746,1.5944517753202776
1766202712.019949,-0.8639276042688736,2.130414425620524,1.5948619109395654,6.929997828722102e-06,-1.0293684051005487e-05,-0.00016869772715982702,1766202712.0160587,-0.8637521266937256,2.130138397216797,1.5945568985218184
1766202712.029983,-0.8639497563817305,2.1304014125970574,1.5947691911858701,-0.00012104703454324136,-8.464233702444943e-05,-0.0005001927256088124,1766202712.0260131,-0.8640671968460083,2.130333185195923,1.5937731563525375
1766202712.039951,-0.8639267958062095,2.1303656674273435,1.594736149933059,1.8210337977982762e-05,-0.00028575330286746215,-0.0006024585383692456,1766202712.0359855,-0.863798975944519,2.130181074142456,1.5944281299448504
1766202712.049985,-0.863904781611968,2.130329339354007,1.594743762842711,0.00014405877791454392,-0.00047863986787800703,-0.0005526258262947433,1766202712.0460176,-0.8637893795967102,2.130152463912964,1.594894076907786
1766202712.059962,-0.8639982029073616,2.1305533379045496,1.5946789994639818,-0.0004029373971054282,0.0008405712268828467,-0.0007690157076614054,1766202712.0560148,-0.8644998669624329,2.131763219833374,1.5940252169610154
1766202712.069986,-0.8640085072228904,2.1304912671364358,1.5948009882419534,-0.0004390735912859077,0.0004339655915674438,-0.0002948873132305631,1766202712.0660155,-0.8640416264533997,2.1301186084747314,1.5962348275091411
1766202712.07995,-0.8640014649964048,2.1304357669326746,1.594884238164978,-0.0003732097789249269,8.88486708409597e-05,2.0483252306003577e-05,1766202712.0760133,-0.8639410734176636,2.1301193237304688,1.5958391257883604
1766202712.090026,-0.8640819608364835,2.130686611128606,1.5947933468953543,-0.0008159120621841127,0.0015308546951055008,-0.0003131514181634837,1766202712.0860128,-0.8644872903823853,2.132006883621216,1.5937831153227326
1766202712.099953,-0.8641061748943814,2.130815790518968,1.5947492725464691,-0.0009088895918736731,0.0021885129836815833,-0.00046331516408376703,1766202712.0960157,-0.8641914129257202,2.1314187049865723,1.5942940512740065
1766202712.109982,-0.8639958969230024,2.130800257709238,1.594683881093391,-0.0002199907050081057,0.0019722444240071963,-0.0006861672636429718,1766202712.1060119,-0.8633647561073303,2.1306021213531494,1.5940082405362794
1766202712.119957,-0.8639484753234823,2.1307248215954537,1.5946757343496438,6.630223382080047e-05,0.001423447983293335,-0.0006909485895926987,1766202712.1159954,-0.8636860847473145,2.1302218437194824,1.5946612318797941
1766202712.129991,-0.8639093340642388,2.130646408074239,1.5946909719947522,0.0002883088135528982,0.0008885886095849683,-0.0006094870836850548,1766202712.126012,-0.8637059926986694,2.1301565170288086,1.594938014931599
1766202712.139948,-0.8638759612031058,2.1305820178007258,1.5946339282631934,0.0004643074231668844,0.00046600451564462157,-0.0007969155866023553,1766202712.1360154,-0.8637146353721619,2.130194664001465,1.5940652874080379
1766202712.149989,-0.8638991405691222,2.130525228900388,1.594733055909673,0.00030367046859136224,0.0001113523247356256,-0.00040276344174880295,1766202712.1460464,-0.8640462756156921,2.1302003860473633,1.5959284138107817
1766202712.159949,-0.8639998288069389,2.1307298483576913,1.5946775436352478,-0.0002947109603478361,0.001285525310709268,-0.0005923587676010118,1766202712.1559815,-0.8645483255386353,2.1318061351776123,1.5941023956994853
1766202712.169972,-0.8640074448558479,2.130678226494092,1.5946838489362696,-0.0003216085239026865,0.0009133684636345867,-0.0005472647854951782,1766202712.1660132,-0.8640320897102356,2.1303372383117676,1.5948205990910802
1766202712.179975,-0.8639740935959969,2.130600447519497,1.5947069248811845,-0.00011064675676960729,0.0004119553793854087,-0.00044205044737933105,1766202712.1759818,-0.8637807965278625,2.130141019821167,1.5950259400343174
1766202712.18998,-0.8640608050468646,2.130805554134357,1.5946652358329167,-0.0006044683035403861,0.0015713664559407945,-0.0005794464361018347,1766202712.186049,-0.8645132780075073,2.1318678855895996,1.5942487275835975
1766202712.19995,-0.8640518950072074,2.1307264389259535,1.5947495264295402,-0.0005183066936316589,0.001024618023582384,-0.00024724389368806286,1766202712.1960363,-0.8639729022979736,2.13022518157959,1.5957566618161931
1766202712.209984,-0.8639942348832532,2.1306531696752784,1.5947061709589976,-0.00015571627938848243,0.000542687629720615,-0.0003980578559937932,1766202712.2060187,-0.8636620044708252,2.130211591720581,1.5942491711888747
1766202712.219977,-0.8639819663669251,2.1305670795372262,1.5948056468257947,-7.59778164524754e-05,1.485064325962922e-05,-1.622750174593208e-05,1766202712.2160163,-0.8639088869094849,2.1300833225250244,1.5959625536898492
1766202712.230008,-0.863932209208398,2.1304945816329526,1.5947892238721453,0.00021539142508613068,-0.00040413907931930137,-7.625727879322424e-05,1766202712.2260132,-0.8636652827262878,2.130110740661621,1.5946074172264715
1766202712.239952,-0.8638684634425143,2.1304829398840135,1.5947914547272237,0.0005706906029358702,-0.0004481040647695528,-6.52190105085221e-05,1766202712.2360127,-0.8635426163673401,2.1304426193237305,1.5948248962618417
1766202712.249983,-0.863898108203952,2.1304560579134395,1.5948849534627083,0.00036670648029429355,-0.0005772159030765671,0.000282536343187928,1766202712.2460299,-0.8640850782394409,2.130337715148926,1.595938050305613
1766202712.259962,-0.8638944488364544,2.130450297870385,1.5948877728955972,0.00036670648029429355,-0.0005772159030765671,0.000282536343187928,1766202712.2460299,-0.8640850782394409,2.130337715148926,1.595938050305613
1766202712.269982,-0.863870648207851,2.13039029979644,1.5948563927849593,0.000481817447318183,-0.0008872923337341613,0.0001565024382570591,1766202712.2660692,-0.8637803196907043,2.1301469802856445,1.5945047458750905
1766202712.279953,-0.8639902935821139,2.1306244288983387,1.5948184323542236,-0.0002262117239506306,0.0004950692061655267,1.1235225676824433e-05,1766202712.276005,-0.8645697832107544,2.131755828857422,1.5944086827380843
1766202712.289986,-0.8639957459617197,2.130580372748021,1.5947586376426583,-0.0002442642527091651,0.00021701675317231504,-0.0002085614280024925,1766202712.286086,-0.8640109896659851,2.130345582962036,1.5941328959780516
1766202712.299952,-0.8640880626600067,2.130786765774668,1.594751296365561,-0.0007533959936385403,0.0013738635342062553,-0.00022784237215853654,1766202712.2960281,-0.8645287156105042,2.1317880153656006,1.5946959194915675
1766202712.309981,-0.8640545538077714,2.1307076525495936,1.5947935717070303,-0.0005208164924248295,0.0008477493639533432,-6.476841693875833e-05,1766202712.3060386,-0.8638496994972229,2.130244255065918,1.595265384455456
1766202712.319989,-0.8639896806248858,2.1306076799174885,1.5947890224435355,-0.0001235840690210791,0.00023303463512020395,-7.903331097936722e-05,1766202712.315997,-0.8636351227760315,2.130059003829956,1.5947474740893501
1766202712.329984,-0.8640680844092141,2.13080929682766,1.5947782144518818,-0.0005615225115596092,0.001364010194003045,-0.0001156460671165981,1766202712.326047,-0.8644628524780273,2.131828784942627,1.5946709327406996
1766202712.339994,-0.8640491504599228,2.1307243430529526,1.5948285669597935,-0.0004219498232750491,0.000803511981587156,7.25465730264367e-05,1766202712.3360412,-0.8639224767684937,2.130215644836426,1.595382858921892
1766202712.349983,-0.8639963791939071,2.1306423647050794,1.594824902366006,-9.74653341869029e-05,0.00029101690958848174,5.651232493457896e-05,1766202712.346063,-0.8637003898620605,2.1301748752593994,1.5947774537176498
1766202712.35995,-0.8639973506395381,2.13064526529643,1.5948254656293612,-9.74653341869029e-05,0.00029101690958848174,5.651232493457896e-05,1766202712.346063,-0.8637003898620605,2.1301748752593994,1.5947774537176498
1766202712.370005,-0.8639500845517224,2.1305705774330113,1.5947932234205497,0.00017586381161763422,-0.0001486905839517859,-6.301688506913835e-05,1766202712.3660638,-0.8637359738349915,2.1302261352539062,1.594465656745265
1766202712.379953,-0.8639138805662476,2.1305045752535325,1.5947831813672666,0.00037031732242026074,-0.0005128441285811606,-9.72434144314579e-05,1766202712.376018,-0.8637546300888062,2.130206346511841,1.5946879981880322
1766202712.389983,-0.863933989639975,2.1304646852032865,1.5948636896323851,0.00023608654062647955,-0.0007086187398688302,0.00019849426989618126,1766202712.3860126,-0.8640475273132324,2.1302990913391113,1.5956963451027195
1766202712.399954,-0.8639367019196007,2.1304317819417173,1.5948880257358287,0.0002075415864727227,-0.0008541936699732875,0.0002795467849935095,1766202712.395983,-0.8639614582061768,2.130305528640747,1.5951188389166386
1766202712.409984,-0.8638803842406039,2.130403249347298,1.5948794028722046,0.0005134364838248335,-0.0009667976564210904,0.0002381495085565631,1766202712.4060347,-0.8636103868484497,2.1303038597106934,1.5947603877053431
1766202712.419948,-0.8638729754870804,2.1303727333153915,1.5949107888247216,0.0005263913116599526,-0.001084786490295232,0.00034322501686209295,1766202712.4160128,-0.8638613820075989,2.1302671432495117,1.5952155670851955
1766202712.429978,-0.8639663170561992,2.130609540723811,1.5948501277141158,-3.201553302693654e-05,0.0003176553378200213,0.00011107007765829123,1766202712.426014,-0.8644704818725586,2.13187575340271,1.5941718763596695
1766202712.43995,-0.8640537080182896,2.1308639480122062,1.5947127434910442,-0.0005261808806275438,0.0017435365781207528,-0.000390605711804837,1766202712.4359796,-0.864503026008606,2.1321604251861572,1.5932371951002813
1766202712.449955,-0.8641318113088865,2.1310907548653577,1.594590202371446,-0.0009405413836973932,0.002934544697815358,-0.0008205385424511775,1766202712.4460611,-0.864510178565979,2.13217830657959,1.5933186456836417
1766202712.459951,-0.8640572113612929,2.1309550890697095,1.5945603712894956,-0.00046160098951020646,0.0019937900482398566,-0.0008989723216131541,1766202712.4560182,-0.8636186122894287,2.130093574523926,1.594327275668265
1766202712.469953,-0.8639974948461249,2.1308377634654962,1.5945477040385896,-9.403331598107235e-05,0.0012095146104088566,-0.000912311410400357,1766202712.466027,-0.8636603355407715,2.1301183700561523,1.5945079003480063
1766202712.479951,-0.8640554299402324,2.1309790191931346,1.5945373177511497,-0.0004202852801203425,0.0019488736912243122,-0.0009169066958700788,1766202712.4760127,-0.8643549680709839,2.131657838821411,1.5945235576860393
1766202712.489952,-0.8640055058334803,2.1308655788611794,1.5945266779106468,-0.00010993470129002758,0.0011866851212211232,-0.0009222500023009524,1766202712.4860141,-0.8637204766273499,2.1301655769348145,1.594510631575941
1766202712.499961,-0.8640186034078517,2.1307752539358904,1.5946179043550952,-0.00017882104515490405,0.0005998562109780728,-0.0005566571293080501,1766202712.496026,-0.864081859588623,2.1302363872528076,1.5957183870953335
1766202712.509984,-0.8640229429116172,2.1306916330006556,1.5946934730623674,-0.00019346372608984808,8.458704310751496e-05,-0.00026103295186998097,1766202712.5060213,-0.8640363812446594,2.130218744277954,1.5955849557611135
1766202712.519956,-0.8640289432449332,2.1306293270655066,1.5947456587894333,-0.00021689056212055753,-0.0002788021326328535,-6.122856218958436e-05,1766202712.516014,-0.8640504479408264,2.130295753479004,1.595349322768535
1766202712.529991,-0.8640305055020988,2.130555687835451,1.5948302782920223,-0.00021335341123857014,-0.0006867778179672475,0.00024992525990565577,1766202712.526013,-0.8640272617340088,2.1301815509796143,1.5957713110204645
1766202712.539948,-0.864109364827481,2.130738325392375,1.5948351891789319,-0.00065556685271017,0.00040514666542200797,0.0002587773860063528,1766202712.5360756,-0.8645150661468506,2.131740093231201,1.594861998658179
1766202712.549986,-0.8640007788521968,2.130710471574129,1.5947553755433743,8.447370332637571e-06,0.00022110216746984982,-4.268107452609887e-05,1766202712.546013,-0.8633922338485718,2.1305418014526367,1.5938419650156002
1766202712.559949,-0.8639069163432924,2.130647470566749,1.594678124954136,0.0005493639280097914,-0.0001549957951170229,-0.000323978615447143,1766202712.5560606,-0.863411009311676,2.130302667617798,1.5938250266610543
1766202712.569984,-0.8638693522402004,2.1305619733972536,1.5946681443695896,0.0007342851332881011,-0.0006393024019485155,-0.0003486413300491504,1766202712.5660324,-0.8636999726295471,2.1301183700561523,1.5945933414245395
1766202712.579954,-0.8639600715209438,2.1307897151037216,1.5945842313966558,0.0001685176017725364,0.0007117264581537369,-0.0006436941183673562,1766202712.5760198,-0.8644784688949585,2.1320276260375977,1.5936888476204345
1766202712.589985,-0.8640491254907738,2.1309662188184144,1.594594569950587,-0.00035520459018886287,0.0016891964214915773,-0.0005820355769616276,1766202712.5860212,-0.8645286560058594,2.1318612098693848,1.5947816596760493
1766202712.599975,-0.8640587303587998,2.1308785954347136,1.594536010342397,-0.0003901603232485521,0.001086050237312666,-0.0007758198787408113,1766202712.5960689,-0.8640907406806946,2.130326271057129,1.5939479241566847
1766202712.609984,-0.864059652880636,2.130791201027098,1.5944777278209123,-0.0003729455095999834,0.000518877170290976,-0.0009615539223862388,1766202712.6060197,-0.8640438914299011,2.1302719116210938,1.593914123958284
1766202712.619978,-0.8640804408141315,2.1306902194351314,1.5946497006580547,-0.00047141771979817686,-9.390673293515825e-05,-0.0002934972865568919,1766202712.616041,-0.8641706109046936,2.130129098892212,1.596676850454407
1766202712.629987,-0.8640819121540348,2.130625598062843,1.594575897326476,-0.00045267656043826736,-0.00046145405250733754,-0.0005543768781781492,1766202712.6260157,-0.8640647530555725,2.130289077758789,1.5937844439233784
1766202712.63995,-0.8639935297946862,2.1306086326109495,1.5945522463903483,8.345693664126182e-05,-0.0005328364573731351,-0.000621148489766536,1766202712.6360226,-0.8635023236274719,2.1305432319641113,1.59434964462155
1766202712.649986,-0.8639464532753347,2.1305259309562805,1.5945771075195712,0.00035030773188828983,-0.0009792568042502163,-0.0005065549566541802,1766202712.6460648,-0.863702118396759,2.130117177963257,1.594924634611759
