t,x_f,y_f,theta_f,vx_f,vy_f,omega_f,raw_t,raw_x,raw_y,raw_theta
1766202423.332685,0.21200754929173937,-2.069946785982964,1.4285271839997797,0.0006851436911651091,0.00027762790037088214,-0.001910245024577069,1766202423.3260422,0.21170413494110107,-2.070115327835083,1.4296909947586693
1766202423.342643,0.21200553388372476,-2.0699602240688733,1.428529238399367,0.0006341678108015466,0.00018419085701147135,-0.0018323732509199129,1766202423.3359983,0.21195876598358154,-2.0700459480285645,1.4287651832198154
1766202423.352677,0.2119774806140822,-2.0699841376613053,1.428587332698422,0.00043570251013282904,3.563711367391339e-05,-0.0015498654574659606,1766202423.346015,0.21179552376270294,-2.070120334625244,1.429443043866248
1766202423.362651,0.2119636374139854,-2.069997380417283,1.4286208963115676,0.000330836488193133,-4.277492591160857e-05,-0.0013688387947278498,1766202423.356015,0.21186743676662445,-2.0700693130493164,1.4291693903849767
1766202423.37268,0.21203447934987105,-2.069969853639725,1.4284836182193992,0.0007201850585168692,0.00011842945457150758,-0.0018251426789202784,1766202423.3660226,0.21239140629768372,-2.069822072982788,1.4271015036207664
1766202423.382713,0.21181545478172112,-2.069972466633948,1.4288553189107125,-0.000584303441275528,9.653068396606686e-05,-0.00038479106730288505,1766202423.3760335,0.21061956882476807,-2.0699925422668457,1.4332180416323705
1766202423.392643,0.2117650151136805,-2.070016315308917,1.428976721325439,-0.0008416057837476645,-0.0001618601930442682,7.777413374389781e-05,1766202423.3860347,0.2115289568901062,-2.070253372192383,1.4303783271541282
1766202423.402678,0.21157086317991,-2.070016667945071,1.4293435284596114,-0.0019124529960312378,-0.00015452956845050394,0.0014297198192716873,1766202423.396013,0.21058905124664307,-2.07000994682312,1.4334388571881862
1766202423.412678,0.21162601513499765,-2.0700187189629795,1.4292611669766533,-0.0014841341797807383,-0.00015744377535882966,0.0010726957251773485,1766202423.40602,0.21201872825622559,-2.070021390914917,1.4281796606502284
1766202423.422674,0.2114505952706421,-2.07002452481701,1.429598738223878,-0.00241009914879115,-0.00018184671745289467,0.0022799181583554656,1766202423.4159818,0.21060150861740112,-2.070046901702881,1.4332558907175146
1766202423.432679,0.2114049212950563,-2.070060140912902,1.4297410334689857,-0.0025344234248011015,-0.0003767247097980049,0.002721234629257624,1766202423.4260414,0.21129092574119568,-2.0702388286590576,1.4310779217191865
1766202423.442667,0.2113391838237703,-2.0700862086948733,1.4299091886943502,-0.002767857280584803,-0.0005053935414223678,0.003242162215096669,1766202423.4359803,0.21112501621246338,-2.070204257965088,1.4314877297050888
1766202423.452681,0.21119272088766625,-2.0700760287236433,1.4301890484020605,-0.003452323289828605,-0.0004174628701454949,0.004155715429517429,1766202423.446097,0.21056511998176575,-2.069995403289795,1.4329566085642433
1766202423.462748,0.21120645449580533,-2.0701011136210954,1.4302534371463445,-0.003173940104999594,-0.0005380213597630977,0.0042399484539446105,1766202423.456014,0.21146169304847717,-2.07021164894104,1.4305086073146265
1766202423.472741,0.2112582448727762,-2.070119071969725,1.430244351724257,-0.002692687644669225,-0.000610619581450014,0.004050136949158638,1766202423.4660158,0.21169966459274292,-2.070185661315918,1.4296692328403453
1766202423.48266,0.21113758351924974,-2.0701085216323687,1.4305336456431856,-0.0032332743090186175,-0.0005145893158094187,0.004969127139327146,1766202423.4760153,0.21064172685146332,-2.0700204372406006,1.4333182362347594
1766202423.492658,0.21110515676052913,-2.070113682488513,1.430583481404522,-0.0032332743090186175,-0.0005145893158094187,0.004969127139327146,1766202423.4760153,0.21064172685146332,-2.0700204372406006,1.4333182362347594
1766202423.502685,0.2111906965877859,-2.070130045987011,1.4305546742217272,-0.0025593354485957316,-0.0005787643710040602,0.00468018066705073,1766202423.4960155,0.21171966195106506,-2.0701804161071777,1.42974792863585
1766202423.512719,0.21136475320179465,-2.070092659229682,1.4303224544215523,-0.0014237155433496332,-0.00033318702085723703,0.0036551615274753764,1766202423.5060234,0.2122940868139267,-2.0698916912078857,1.4274294162444818
1766202423.522675,0.21122247571868658,-2.070077345402441,1.430596930866752,-0.0021498085952439175,-0.00022742589424118862,0.004527511298045179,1766202423.5159817,0.21060916781425476,-2.0699880123138428,1.4330827763324738
1766202423.532679,0.21109194256885516,-2.070071084801069,1.4308762667929216,-0.002767390210885366,-0.000179088726875606,0.005384528523281515,1766202423.5260642,0.21055755019187927,-2.0700292587280273,1.4333396085371448
1766202423.542642,0.21097370939033463,-2.070059424934633,1.4311073625128365,-0.003280752692285994,-0.00010294270609332062,0.006033369116033355,1766202423.5359862,0.21052119135856628,-2.0699923038482666,1.4329871591541055
1766202423.552671,0.21087260617532452,-2.0700589681291275,1.4313410519859415,-0.003667246497399004,-9.4501079774673e-05,0.006666125975068211,1766202423.5460355,0.21052755415439606,-2.070051431655884,1.433186232854326
1766202423.562681,0.21077988534565592,-2.0700510805896744,1.4315489783070756,-0.0039852568563676916,-4.437557919332091e-05,0.007181944159806262,1766202423.5559843,0.21049320697784424,-2.0700058937072754,1.4330621793970404
1766202423.572683,0.21082928176321922,-2.0700837147778763,1.4315783317961674,-0.0034778518967331033,-0.00022734492539615975,0.007026783829858221,1766202423.566064,0.21128985285758972,-2.0702497959136963,1.4311207621032294
1766202423.582623,0.21075249298909243,-2.070073248016429,1.4317784020493063,-0.0037182145336704152,-0.00015487453452007316,0.00750208087839353,1766202423.576016,0.2105330526828766,-2.070007085800171,1.4331872201670333
1766202423.592744,0.21087582233163388,-2.0700870730650727,1.4316501433884268,-0.002801367102082602,-0.0002248496936733708,0.006758422607702012,1766202423.586032,0.21171461045742035,-2.0701510906219482,1.4294381681893702
1766202423.602687,0.2109928668055123,-2.0700966632457227,1.431524047386553,-0.001972447405426995,-0.0002667945114371235,0.006051191149708041,1766202423.596111,0.211752787232399,-2.0701351165771484,1.4294131168430553
1766202423.612683,0.21111641108238027,-2.07009810898667,1.4313604062019571,-0.001152813471012035,-0.0002598422579232556,0.005233168321625939,1766202423.6060176,0.21186912059783936,-2.070091724395752,1.4289108503329226
1766202423.622707,0.21123002353127268,-2.0701024431853363,1.431192264653201,-0.0004352856502480211,-0.0002697205693762745,0.004426756809707507,1766202423.6159806,0.21188883483409882,-2.0701115131378174,1.4287722274734254
1766202423.632675,0.21112481204466924,-2.0700875652396626,1.4313979006544058,-0.0010141622181219802,-0.00016891163245820326,0.005017123281802654,1766202423.6261077,0.2105928510427475,-2.0699949264526367,1.4331739868960325
1766202423.642641,0.21115421978735727,-2.070109113145699,1.4313955237664118,-0.0007871259974178039,-0.0002830370793327591,0.00482552713754099,1766202423.6359806,0.21136294305324554,-2.070214033126831,1.430817905353246
1766202423.652673,0.21115091048015094,-2.0701313144249704,1.4314314209243886,-0.0007607425785252336,-0.0003943802878698596,0.004779723533511284,1766202423.6460323,0.21117514371871948,-2.0702335834503174,1.4312931632746753
1766202423.662737,0.21114480120563,-2.0701496874498693,1.431476811977535,-0.0007521380588490814,-0.0004774339838784228,0.0047709842750152205,1766202423.6560023,0.21115270256996155,-2.070225954055786,1.4314503981617013
1766202423.672683,0.2111816548743078,-2.0701603024231527,1.4314358085868601,-0.0004965333537770252,-0.0005110394470224867,0.004445761827900074,1766202423.6660104,0.21141624450683594,-2.0701911449432373,1.430451919465572
1766202423.682674,0.21138699852629492,-2.070112658849455,1.4310395376078269,0.000715256285654901,-0.0002070897249954655,0.002830142592080582,1766202423.676031,0.21249893307685852,-2.069833755493164,1.426147433566008
1766202423.692644,0.21125394396349115,-2.070099772477361,1.4312335601268753,-9.28518171214776e-05,-0.00012090500107778789,0.0034383958143636294,1766202423.686016,0.21051229536533356,-2.0700206756591797,1.4330770467099068
1766202423.702713,0.21132998028713673,-2.070106453043447,1.4311189402924427,0.00035097652496953564,-0.00015242938565814958,0.0028909911843532222,1766202423.696035,0.21173688769340515,-2.0701353549957275,1.4294596089310367
1766202423.712675,0.2112128095126104,-2.070093105348573,1.431316586991925,-0.0003450661881591857,-6.665601807168604e-05,0.0035107623074952868,1766202423.706035,0.21057474613189697,-2.070014476776123,1.433196075174371
1766202423.722675,0.21138823032057574,-2.070079605017715,1.4310629845972542,0.0006867900477654776,1.5068554815252902e-05,0.002449816356932894,1766202423.715998,0.21233396232128143,-2.07000470161438,1.4278447505432073
1766202423.732673,0.21155178853898635,-2.070061838774256,1.4308111570006874,0.0015908044181931942,0.0001166995721350158,0.0014338497695291505,1766202423.7260647,0.21238026022911072,-2.0699687004089355,1.4277287699450618
1766202423.742851,0.2116925816880876,-2.0700520555859483,1.4305730346038832,0.0023105995164303234,0.0001663572403057525,0.0005047403411654835,1766202423.7359989,0.21235133707523346,-2.0700066089630127,1.4277557052767267
1766202423.75264,0.2118353799595535,-2.0700163136241923,1.4302488766661572,0.003002683016790177,0.0003630932349226951,-0.0007066612597342867,1766202423.7460134,0.21247003972530365,-2.069835901260376,1.4265718152161138
1766202423.762726,0.21193450168314565,-2.0700109085248135,1.4300274319237056,0.0034007009035792145,0.00037325030702418883,-0.0014959165484712193,1766202423.7559807,0.212299183011055,-2.0700016021728516,1.4276326427407686
1766202423.772676,0.21204531936947618,-2.0699697332587754,1.4297050909497209,0.0038439781329856907,0.0005893037520426146,-0.0026282168877150318,1766202423.7660713,0.2124514877796173,-2.0697717666625977,1.426269504446865
1766202423.782703,0.2121377114715519,-2.069931922135441,1.4293874991798958,0.004155255522758356,0.0007734640156650398,-0.0037017001114578105,1766202423.7760565,0.2124229222536087,-2.06976318359375,1.4261307031610833
1766202423.792679,0.21221646803824218,-2.0698980427368756,1.4290983528130488,0.004369836524776081,0.0009242970038071403,-0.004631100770803524,1766202423.7860196,0.21241307258605957,-2.0697598457336426,1.426279080158197
1766202423.802688,0.21228676639180294,-2.0698715122877878,1.4288452837272203,0.0045233581083861125,0.0010240477059929316,-0.005393573859871449,1766202423.7960126,0.21242743730545044,-2.069780111312866,1.426532630726768
1766202423.812647,0.21232608006292092,-2.0698852049124263,1.428710185102343,0.0044900877109640995,0.0008861687895098341,-0.005693633471757145,1766202423.8060334,0.21229557693004608,-2.070011615753174,1.4277999515590158
1766202423.822687,0.21236451390129957,-2.0698964337557726,1.428574279974172,0.004451846938841465,0.0007700821435870025,-0.005984247161380744,1766202423.81598,0.21232947707176208,-2.070002794265747,1.427693123158024
1766202423.832682,0.21239806813701037,-2.0699092689093233,1.4284598924979592,0.004388652813805946,0.0006516256493175479,-0.006185596375923932,1766202423.826085,0.21234016120433807,-2.0700178146362305,1.4278494672796884
1766202423.842867,0.2124261561715812,-2.0699180249437603,1.4283546624411336,0.0042977192583321805,0.0005635576614809214,-0.006345885153376373,1766202423.835986,0.21234281361103058,-2.0699987411499023,1.4278687579437535
1766202423.85268,0.21247383903072492,-2.0699037440052312,1.4281440268314016,0.004324614300920361,0.0006133929805925738,-0.006889032480613021,1766202423.8460004,0.2124984860420227,-2.0698580741882324,1.426497893513555
1766202423.862687,0.21249029092551466,-2.069906378217024,1.4280362594395024,0.004170091724618547,0.0005628226054249976,-0.007032615861863036,1766202423.855979,0.21234866976737976,-2.0699527263641357,1.4276011506729
1766202423.872693,0.21252191396763007,-2.0698825116947144,1.4278481946968693,0.004112086241568542,0.0006680318645181701,-0.007467574105154885,1766202423.866017,0.21246874332427979,-2.0697860717773438,1.4265302270553166
1766202423.882685,0.21254580165872175,-2.0698594284893987,1.427668857727662,0.004012626424911577,0.0007626244070394234,-0.007854073754082404,1766202423.8759878,0.2124546319246292,-2.069772720336914,1.4264978946306306
1766202423.892799,0.21256199145140295,-2.0698301938599695,1.4274794716013215,0.003874484257059912,0.0008872284635792934,-0.008263418611912883,1766202423.8860419,0.21243536472320557,-2.069715976715088,1.4262394712718414
1766202423.902675,0.21257055133177483,-2.0698240993317403,1.4273014970503022,0.003700515245159214,0.0008712344027509357,-0.008615789254789863,1766202423.895998,0.2124110609292984,-2.069838762283325,1.4262341413837634
1766202423.912719,0.21255778122331281,-2.069832497299446,1.4272195791748494,0.003413732044681646,0.00077262251581494,-0.008600534225373407,1766202423.9060192,0.212294802069664,-2.069922924041748,1.427265788495699
1766202423.922704,0.2125437043109052,-2.069855196118965,1.4271798363493824,0.0031349020087274816,0.000596989031985642,-0.008428331900306224,1766202423.916006,0.21228818595409393,-2.0700161457061768,1.4277012382503969
1766202423.932679,0.2125670156140072,-2.069829299879733,1.4270062880074201,0.0030890593048269934,0.0007119961237910482,-0.00875903852465353,1766202423.926056,0.21252498030662537,-2.0697238445281982,1.4260047665593765
1766202423.942672,0.21255704646036383,-2.069841653564858,1.4269689663667826,0.0028534843806048557,0.0005997091580402581,-0.008573383894796976,1766202423.9360352,0.21234102547168732,-2.0699446201324463,1.427531187226604
1766202423.952646,0.2125413090180135,-2.0698766049870065,1.4269907692020949,0.002598703498182646,0.00036367744517563124,-0.008177031774801356,1766202423.9460108,0.21230755746364594,-2.0700931549072266,1.4281913011793603
1766202423.96269,0.2125389787153029,-2.0698884865926437,1.4269810556955003,0.0024346864236687647,0.0002740877693901645,-0.007909307856176375,1766202423.955996,0.21238863468170166,-2.0699706077575684,1.4277915950431075
1766202423.972685,0.21256096223515814,-2.0698642437201324,1.4268511832126363,0.002421185440211694,0.0003980941800220991,-0.008097217664145184,1766202423.9660175,0.21254858374595642,-2.0697505474090576,1.426282248626417
1766202423.982657,0.21254549310730775,-2.0698872168002196,1.4268592189589366,0.0021926549989371466,0.0002427098772974638,-0.007768932982276943,1766202423.9760313,0.21233588457107544,-2.0700297355651855,1.4278533202046133
1766202423.992683,0.21253405523702987,-2.0698951363945293,1.4268325676422844,0.0020000184460138475,0.0001830191201563376,-0.007579784822453069,1766202423.986015,0.21235743165016174,-2.0699498653411865,1.427405231592617
1766202424.002629,0.21255405540241634,-2.0698933062050733,1.4267567698663464,0.0020000184460138475,0.0001830191201563376,-0.007579784822453069,1766202423.986015,0.21235743165016174,-2.0699498653411865,1.427405231592617
1766202424.01268,0.2125463345949799,-2.069863890412733,1.426643564755957,0.0018415198369948758,0.0003407822545068967,-0.007717700768992009,1766202424.0060444,0.21242192387580872,-2.069740056991577,1.426258743428864
1766202424.022684,0.2125343101122615,-2.069839815605978,1.4265432579817379,0.0016682864170711957,0.0004583342215044677,-0.007802516461769368,1766202424.016004,0.21239256858825684,-2.0697436332702637,1.426304051236066
1766202424.032701,0.21249726953399364,-2.069867711083721,1.4265793355559921,0.0013636210293275332,0.0002741402614205564,-0.007383985443034308,1766202424.0260649,0.21223992109298706,-2.07002329826355,1.4277712030170178
1766202424.042643,0.21249739417206492,-2.0698564595189364,1.4265018626676804,0.0012873596898584406,0.0003223963382398256,-0.007398234832950011,1766202424.0360034,0.21243137121200562,-2.069814682006836,1.4264609211256478
1766202424.052701,0.21242361591168413,-2.0698950848609163,1.4266411595088178,0.0007961949320551178,8.528365362650342e-05,-0.006616347464092597,1766202424.0460134,0.2119911015033722,-2.070103883743286,1.428903867188278
1766202424.062685,0.2124368671035113,-2.0698807230725027,1.426563112955856,0.0008264385442434287,0.00016187677295515516,-0.006661209674409827,1766202424.0559988,0.2124638855457306,-2.069812297821045,1.4264323328236643
1766202424.072696,0.2124941018591038,-2.0700819741128447,1.4271268361000784,0.0011040925732480047,-0.000989438813479293,-0.004357176985919456,1766202424.0660396,0.2127443253993988,-2.071119546890259,1.4338808866759707
1766202424.082672,0.21254321752852784,-2.0702512771311925,1.4276486797406704,0.0013206488345355832,-0.0018956480139246763,-0.002292683891265971,1766202424.0760279,0.21273982524871826,-2.0710740089416504,1.4337339077148084
1766202424.092673,0.2126081147282833,-2.0704240859033223,1.4281522658845605,0.0016149779573562115,-0.0027716894379585873,-0.0003702060998255034,1766202424.0860174,0.21287661790847778,-2.071223258972168,1.4338452419292569
1766202424.102679,0.21266523364271556,-2.0705738789890895,1.4286298252462455,0.0018486467259995528,-0.00346798808206911,0.0013870778830188924,1766202424.0960004,0.21287907660007477,-2.071211099624634,1.4338545843223456
1766202424.112674,0.21271367738680974,-2.070710228194116,1.4290899237649342,0.0020198524661905904,-0.004048981916551632,0.003016716342207236,1766202424.1060169,0.21287068724632263,-2.0712430477142334,1.4339523191553825
1766202424.122642,0.2127510798437927,-2.070829732768616,1.4295255123318755,0.0021187098819089533,-0.004501996936232339,0.00449812292293372,1766202424.1159973,0.21284189820289612,-2.0712459087371826,1.433960242780629
1766202424.132682,0.21278134235992502,-2.0709432244667747,1.4299229446842805,0.0021702019176809495,-0.004893330898894185,0.005785423651506404,1766202424.126043,0.2128286361694336,-2.071302652359009,1.4337851073174217
1766202424.142644,0.2127947672202843,-2.0710272930330746,1.4303234042188517,0.0021232100882908897,-0.00509612437250818,0.007038897525768554,1766202424.1359847,0.212751567363739,-2.071213722229004,1.4340936971693323
1766202424.152652,0.21280353830312504,-2.071093259958038,1.430691355987399,0.00205160384667342,-0.005182311803736213,0.008127362797546998,1766202424.1459863,0.21273772418498993,-2.0711724758148193,1.4339713019480826
1766202424.162791,0.2128100051220103,-2.0711490447936507,1.4310375160284572,0.0019698448361550164,-0.005202650164433852,0.00909440418162831,1766202424.15598,0.21273498237133026,-2.0711677074432373,1.4339540813902194
1766202424.172676,0.21281852964939812,-2.071191906953374,1.4313663215955525,0.0019060911334121105,-0.005151371477246516,0.0099671058510194,1766202424.1660228,0.21275998651981354,-2.0711448192596436,1.434002984520968
1766202424.182824,0.21282791800386486,-2.0712233176933563,1.431671528715742,0.0018500278702537844,-0.005034626920738442,0.010719042352571833,1766202424.1760325,0.21277648210525513,-2.0711162090301514,1.4339451304255388
1766202424.192645,0.21282905290353943,-2.0712430150124335,1.4319422045742751,0.0017506614085467877,-0.004859914225056492,0.011321020349820991,1766202424.1859844,0.2127378135919571,-2.071082592010498,1.4337649797834373
1766202424.202675,0.21283740807671667,-2.071268735821856,1.4322180539843545,0.0016975955567189215,-0.004727164832876817,0.011916409795263266,1766202424.1959958,0.21278873085975647,-2.0711469650268555,1.4340215785199992
1766202424.212701,0.21283908775784408,-2.0712878756838466,1.432463978018542,0.0016091771174638818,-0.004564346996679077,0.012380758513373767,1766202424.2060328,0.21275803446769714,-2.071138620376587,1.4338710434579913
1766202424.222694,0.21286157552074492,-2.071324004724411,1.4327009473488799,0.0016461040274195857,-0.004509578995616066,0.012796581839749237,1766202424.216003,0.21289542317390442,-2.0712738037109375,1.4339615400077623
1766202424.232675,0.21287641545178107,-2.0713349238129934,1.4329274401347192,0.0016369133029715804,-0.004312867344678957,0.013159465374586777,1766202424.2260144,0.21286799013614655,-2.0711545944213867,1.4340280256213473
1766202424.242628,0.2128927779346007,-2.0713780349647584,1.433058981326129,0.0016369133029715804,-0.004312867344678957,0.013159465374586777,1766202424.2260144,0.21286799013614655,-2.0711545944213867,1.4340280256213473
1766202424.252594,0.2129090963168489,-2.071421029922273,1.4331901679844417,0.0016369133029715804,-0.004312867344678957,0.013159465374586777,1766202424.2260144,0.21286799013614655,-2.0711545944213867,1.4340280256213473
1766202424.262628,0.21292552280403773,-2.0714643097099414,1.4333222237194614,0.0016369133029715804,-0.004312867344678957,0.013159465374586777,1766202424.2260144,0.21286799013614655,-2.0711545944213867,1.4340280256213473
1766202424.272681,0.21290124491043244,-2.0714211982897854,1.4334980507199289,0.0014115841523736428,-0.0038347993072283208,0.013319897197784803,1766202424.2661595,0.21276648342609406,-2.0711352825164795,1.4338828655467044
1766202424.282636,0.21288256297490066,-2.071391918341319,1.4336581166080018,0.001232040884470035,-0.00346479000856787,0.01341866873597301,1766202424.2759795,0.21276092529296875,-2.071141242980957,1.4339030179037877
1766202424.292682,0.21286633064330485,-2.0713744143493362,1.4338156194418534,0.0010760366179611072,-0.0031795418527272917,0.013500126654849584,1766202424.2860422,0.21275067329406738,-2.0711629390716553,1.4340234621821564
1766202424.302673,0.2128497116461268,-2.0713536090561613,1.433937006436091,0.000926997459909711,-0.0028932525913949714,0.013451769530319608,1766202424.2959998,0.21273158490657806,-2.071126699447632,1.433810414451757
1766202424.312764,0.21283981670094843,-2.0713317481177707,1.4340547131502444,0.0008223148266384964,-0.0026157279617692437,0.01339016920685916,1766202424.3060386,0.21275275945663452,-2.071100950241089,1.4338898238160505
1766202424.322693,0.2128254295993085,-2.071311036413526,1.4341465319519697,0.0006986400977395746,-0.0023594364869967315,0.013240992883634305,1766202424.3160038,0.2127188742160797,-2.0710902214050293,1.4337392044011374
1766202424.332674,0.21282205805179574,-2.07131086784295,1.4342573862653296,0.0006417413993293939,-0.0022289714542774587,0.013165082767165607,1766202424.326041,0.21277178823947906,-2.071195602416992,1.4340464788392162
1766202424.342675,0.212836244630943,-2.0713224971682473,1.4343485837556402,0.0006847049542437236,-0.002170019567477142,0.013021167473438134,1766202424.336046,0.2128748595714569,-2.0712695121765137,1.4339426927885033
1766202424.352638,0.2128410303428295,-2.0713293692147308,1.4344358522859695,0.0006733735563259152,-0.0020879703621262,0.012869981557631305,1766202424.3460164,0.21283072233200073,-2.0712547302246094,1.4340037633938445
1766202424.362681,0.21284712695706456,-2.0713448706173225,1.4345021826760815,0.0006696816011170118,-0.002057490100224689,0.012646332716872686,1766202424.3559983,0.21284374594688416,-2.071316957473755,1.4338559985397186
1766202424.372684,0.21284251679874538,-2.071346009374198,1.4345579165520448,0.0006060817642705498,-0.0019481347176033652,0.01239394864102004,1766202424.365999,0.2127840220928192,-2.0712454319000244,1.4338217093965602
1766202424.382682,0.21282072026194923,-2.071329899922328,1.434620609184858,0.0004487139515215185,-0.0017471324697954122,0.012175692180552745,1766202424.3760326,0.21267563104629517,-2.0711445808410645,1.4339786788722144
1766202424.392641,0.21282073416870956,-2.071333278681467,1.4346646793469802,0.00042340978900446834,-0.0016674723813962244,0.011899325230358226,1766202424.3860161,0.2127973735332489,-2.0712597370147705,1.4338459873657632
1766202424.402681,0.21281737978063048,-2.0713286361988317,1.4347005493706764,0.00038010864916297195,-0.001545743361023416,0.011600257083034407,1766202424.3960338,0.21277743577957153,-2.071216344833374,1.4338097137108505
1766202424.412735,0.21281030413144425,-2.071312716348323,1.434746193787591,0.000317960212500525,-0.0013664571352467762,0.011347835889577598,1766202424.4060166,0.21275301277637482,-2.0711474418640137,1.4339906590575995
1766202424.422703,0.2128124342884432,-2.0713016846842875,1.4347958360201725,0.00031191137057037365,-0.0012248131947510494,0.011117554126439251,1766202424.4160235,0.21280686557292938,-2.071171283721924,1.4341039304938477
1766202424.432677,0.21283362334878647,-2.0713082083384915,1.4348208400695555,0.0004156983961394034,-0.001192078961484344,0.010807954824898224,1766202424.4260173,0.21292909979820251,-2.0712780952453613,1.4338874359384068
1766202424.442691,0.21285341153461376,-2.0713135958811333,1.4348569351468434,0.0005056010664441687,-0.0011544787949492909,0.010548052759915464,1766202424.43601,0.21293601393699646,-2.0712790489196777,1.4340713513568655
1766202424.45264,0.21286337443996897,-2.0713156532965655,1.4348771301724472,0.000533976355136077,-0.001100081476379117,0.01024110803415016,1766202424.4460185,0.2128894329071045,-2.071265697479248,1.433947176383771
1766202424.462712,0.21287804416444833,-2.0713207903933997,1.4349035844129654,0.0005877816531417602,-0.0010662737582125118,0.009965951835070751,1766202424.4559817,0.21292740106582642,-2.0712897777557373,1.434068670099012
1766202424.472702,0.2128738963069518,-2.0713228250418734,1.4349206580568659,0.000529722835229946,-0.0010161179395921027,0.009664052075514986,1766202424.4661071,0.21282073855400085,-2.071276903152466,1.4340040210894869
1766202424.482677,0.21285931709038478,-2.071308761456104,1.434953535514146,0.0004150091800802476,-0.0008763515324176433,0.009432893807677546,1766202424.4760275,0.21275430917739868,-2.071180820465088,1.4342509843594429
1766202424.492675,0.21286387477380075,-2.0713172041106485,1.4349708888111596,0.0004173734591945024,-0.0008745185790091895,0.009152645681117911,1766202424.4860165,0.21286603808403015,-2.0713155269622803,1.43411866664285
1766202424.502677,0.21285567765402347,-2.071307183498463,1.4349875713159719,0.0003458879155679522,-0.0007660765838429041,0.0088795087175307,1766202424.4959803,0.21279029548168182,-2.0712080001831055,1.4341567554324257
1766202424.512674,0.21285296897359052,-2.0713084641882173,1.434987988575548,0.0003102501822152936,-0.0007292153985349945,0.00855663546399356,1766202424.5060158,0.2128203809261322,-2.071274757385254,1.4340057839044373
1766202424.522641,0.212857669499706,-2.0713103522291854,1.4349824098035242,0.0003195450311285141,-0.0006981232844106428,0.00822415003094766,1766202424.515981,0.2128661721944809,-2.071281909942627,1.4339707564719941
1766202424.53268,0.2128613786995733,-2.071302495407966,1.4349747996273026,0.0003224417909090999,-0.0006122167930838709,0.007893747209179859,1766202424.5260136,0.21286402642726898,-2.0712239742279053,1.4339700347728923
1766202424.542645,0.21287091587760085,-2.07130237596955,1.4349622351603726,0.0003589938706024919,-0.0005762871223501824,0.007559198983229611,1766202424.5360115,0.21290434896945953,-2.0712695121765137,1.4339448144121707
1766202424.552647,0.21286289073562362,-2.071285416048293,1.4349493385440226,0.0002918670532125672,-0.00044497091614785516,0.007234011060181173,1766202424.5460181,0.2128015011548996,-2.0711653232574463,1.4339608239040793
1766202424.562692,0.21285238055526326,-2.071270428652635,1.434943897633123,0.00021423420278350363,-0.00033259989804816913,0.006947208834771997,1766202424.555996,0.2127814143896103,-2.0711677074432373,1.4340726670511017
1766202424.572681,0.21285453805560864,-2.0712686752189207,1.434921075504513,0.00021432796586139618,-0.0003032703097518651,0.006607718720211956,1766202424.5660434,0.21285462379455566,-2.071241855621338,1.4338901794723389
1766202424.582745,0.2128510987974603,-2.071269686233916,1.4348977484696555,0.00018210025621139163,-0.00029161226808659845,0.006278708286194968,1766202424.5760498,0.2128216177225113,-2.071259021759033,1.433899030253153
1766202424.592642,0.21284473782537525,-2.0712700952040497,1.4348758654335851,0.0001348756088300507,-0.0002771687909674039,0.005967121876189828,1766202424.5860226,0.2128015160560608,-2.0712568759918213,1.4339303099874428
1766202424.602672,0.21284252461202724,-2.071272149903955,1.4348577971073162,0.00011428835098874427,-0.00027298281435416777,0.005679788884322449,1766202424.595983,0.21282368898391724,-2.071268320083618,1.4339864581875124
1766202424.612676,0.21283845012335184,-2.071266511223414,1.4348421894881405,8.417310681255231e-05,-0.00022468047410838506,0.005412680376310995,1766202424.606013,0.21281088888645172,-2.0712223052978516,1.4340324994907656
1766202424.622672,0.21282864801314744,-2.0712628831767135,1.4348181441094612,2.2738814950413737e-05,-0.0001907687350001216,0.00512402349776893,1766202424.6160066,0.2127724140882492,-2.0712318420410156,1.4339435076622336
1766202424.632685,0.21281758149685956,-2.0712486191582284,1.4348024553198675,-4.243798374246928e-05,-9.743598034178035e-05,0.004876700071531419,1766202424.6260664,0.2127579152584076,-2.0711631774902344,1.4340533820393808
1766202424.642696,0.21280778528557653,-2.0712337893028736,1.4347899422007169,-9.651000134162666e-05,-6.233816189250388e-06,0.004649963471746109,1766202424.635981,0.21275828778743744,-2.071150302886963,1.4341035544508713
1766202424.652712,0.2128026417451958,-2.0712161145761168,1.4347716641155603,-0.00012061909087813154,9.609941740413501e-05,0.004410611782035737,1766202424.6460445,0.21278056502342224,-2.071122407913208,1.4340472773476574
1766202424.662669,0.2127897431557989,-2.0711957365088485,1.4347332815507103,-0.00018809128624460613,0.00020813201794459414,0.004106095669999005,1766202424.655981,0.21272791922092438,-2.0710930824279785,1.433811721670689
1766202424.672672,0.2127837303708055,-2.071185430164432,1.4347060611404538,-0.00021192223425801963,0.00025557447154420934,0.003853562125079529,1766202424.6660156,0.21276189386844635,-2.0711419582366943,1.4339420398226617
1766202424.682688,0.212789902562949,-2.0711966189505033,1.4346790557679991,-0.00016409238877004433,0.00017628896426506664,0.0036111516992547057,1766202424.6760235,0.2128337323665619,-2.0712692737579346,1.433945836299457
1766202424.692682,0.21279905807531985,-2.07120502564029,1.4346537187843742,-0.00010181450198839832,0.00011762639621636892,0.0033838106594581887,1766202424.6860182,0.21285612881183624,-2.071258783340454,1.4339662363580852
