x,y,z,alpha,beta,gamma,time
-0.1413196325302124,-1.4838753938674927,0.531570315361023,-0.0026419914049735996,-0.0016364558517466708,-0.02099259684328953,1766201712.926152
-0.14165402948856354,-1.483094573020935,0.5311733484268188,-0.0028288976531253046,-0.0014963468929206209,-0.026252107196173498,1766201712.9361854
-0.14219245314598083,-1.4830049276351929,0.5312106609344482,-0.0019511191021388305,-0.001447180059963222,-0.030551156368219333,1766201712.946126
-0.14243897795677185,-1.4831703901290894,0.5315459370613098,-0.0024677884068214813,-0.003799256411450027,-0.035024545180771166,1766201712.956136
-0.14269527792930603,-1.4824705123901367,0.5313074588775635,-0.00203351121071892,-0.0016117721220559314,-0.04014468503868758,1766201712.956187
-0.14326448738574982,-1.4818222522735596,0.5313990116119385,-0.001500637315257632,-0.0003832423778428364,-0.04694162499284087,1766201712.9661753
-0.1437610536813736,-1.4812381267547607,0.5312780737876892,-0.0028401358326635728,-0.001246571612037471,-0.0521023961866207,1766201712.9761562
-0.14408008754253387,-1.4808235168457031,0.5317339301109314,-0.0015474862827700147,-0.0004686247430433541,-0.05814134618018321,1766201712.9861326
-0.14460012316703796,-1.4803811311721802,0.531187891960144,-0.0019471788049226964,-0.0006510957578134361,-0.0652288384078016,1766201712.9961798
-0.1450333148241043,-1.4798341989517212,0.5314078330993652,-0.0019468917776817713,-0.0009905100706152094,-0.07132415152980501,1766201712.996234
-0.14547359943389893,-1.4798216819763184,0.5314632654190063,-0.001528851697122073,-0.0014001532359768736,-0.0782911616956844,1766201713.006148
-0.1458379328250885,-1.4787935018539429,0.5313503742218018,-0.002361935915523069,-0.0022299673880434327,-0.08491414443367959,1766201713.016177
-0.14592348039150238,-1.4782465696334839,0.5313196182250977,-0.0020852880206751884,-0.0014869468630647844,-0.09299567383732839,1766201713.026179
-0.14651906490325928,-1.4778742790222168,0.5314685702323914,-0.0011892544259149724,-0.001784969985559296,-0.1006388685463938,1766201713.0361743
-0.14686143398284912,-1.477287769317627,0.5315501093864441,-0.0014284301008421838,-0.002634805431200047,-0.10852436064530886,1766201713.0460732
-0.14679045975208282,-1.4764800071716309,0.5316281318664551,-0.0018091308983340763,-0.0009392922818651028,-0.11697005245541688,1766201713.0560749
-0.14721722900867462,-1.4757641553878784,0.5316592454910278,-0.0020000737781980626,-0.0013068772084590021,-0.1254537230283324,1766201713.0561326
-0.14733919501304626,-1.4748455286026,0.5314546227455139,-0.0019116482746926707,-0.0014336052885794036,-0.13515184335937402,1766201713.0660572
-0.1475379317998886,-1.4739686250686646,0.5312630534172058,-0.001327624256440017,-0.0016044542802660067,-0.1451012618356454,1766201713.0761225
-0.1481362134218216,-1.4732731580734253,0.5318091511726379,-0.0017794261619729133,-0.0008547170722379869,-0.1548984251445126,1766201713.0963206
-0.1486748456954956,-1.471112608909607,0.5313459038734436,-0.0032530675949198886,-0.0024931137777740434,-0.17598326283444352,1766201713.0964067
-0.14888671040534973,-1.4702479839324951,0.5314760208129883,-0.0029023884162399623,-0.002373054399906633,-0.18620120173777832,1766201713.1060438
-0.14970983564853668,-1.469414472579956,0.5318993926048279,-0.00339463273297242,-0.0018961201785987168,-0.1999311468808039,1766201713.1160908
-0.14922751486301422,-1.468221664428711,0.5313795208930969,-0.0029248923433347947,-0.002301167379103427,-0.20837611367621678,1766201713.1260614
-0.14955590665340424,-1.4678668975830078,0.5318555235862732,-0.0013533983765866302,0.00020400068744207573,-0.2187714994924673,1766201713.1360664
-0.14962895214557648,-1.4664762020111084,0.531507134437561,-0.0019069296967170067,-0.00115518013143111,-0.23067001338478318,1766201713.1460836
-0.1495792269706726,-1.4656223058700562,0.5312668681144714,-0.002195884404134295,-0.0029501280225622726,-0.24071144614316675,1766201713.1560779
-0.15011852979660034,-1.4645870923995972,0.5315098166465759,-0.0032524073716581462,-0.0015523775512834707,-0.25235008549598764,1766201713.1561272
-0.1506158411502838,-1.463485836982727,0.5319114327430725,-0.0026385466353268604,-0.0014641319280072915,-0.26351463337565295,1766201713.1660163
-0.1502360999584198,-1.4626073837280273,0.5312347412109375,-0.0022973763173295423,-0.0016273283633723907,-0.2740502342117021,1766201713.176177
-0.15080426633358002,-1.4616636037826538,0.5317662954330444,-0.0022234423646550804,-0.0010994837303432623,-0.2846792484440629,1766201713.1861262
-0.15069007873535156,-1.4604620933532715,0.5314042568206787,-0.0013895505692641003,-0.0011091304302885817,-0.29476319733067735,1766201713.1960628
-0.15118589997291565,-1.4598556756973267,0.5317278504371643,-0.0020285726243190866,-0.0009386860273324619,-0.3034562667557298,1766201713.2061121
-0.15131382644176483,-1.459202766418457,0.5317167043685913,-0.0018262535617510694,-0.0008712353801091337,-0.31256282751744835,1766201713.2061634
-0.15160325169563293,-1.458432674407959,0.5319933295249939,-0.0027075343498841123,-0.0016356795914008902,-0.3207238968608889,1766201713.2160213
-0.15195100009441376,-1.4575384855270386,0.5315744876861572,-0.0034321070518962314,-0.0013206914009884355,-0.3280308816764593,1766201713.2261064
-0.15196514129638672,-1.4568994045257568,0.5318900346755981,-0.0019040743228296696,-0.0012290138377927977,-0.33597527113338443,1766201713.2361195
-0.1521451622247696,-1.4565856456756592,0.5320215225219727,-0.002499238631633989,-0.0010808784998882618,-0.3432561990937607,1766201713.2461052
-0.1524493247270584,-1.4559900760650635,0.5320290923118591,-0.002898370152907188,-0.0005576350270716016,-0.3489713996295829,1766201713.256102
-0.15241196751594543,-1.4553840160369873,0.5319526791572571,-0.00285793289395412,-0.0019455415678368822,-0.3546460748659935,1766201713.2561529
-0.15241894125938416,-1.454769253730774,0.5317111015319824,-0.0022716462883194018,-0.002464409492261105,-0.3585350289719918,1766201713.266051
-0.15265315771102905,-1.454548716545105,0.5318198204040527,-0.001982229139162108,-0.002594742374612633,-0.3635431135276789,1766201713.2761145
-0.15240807831287384,-1.4540842771530151,0.5313958525657654,-0.001905655090966141,-0.003104021359722506,-0.36717713380684786,1766201713.2860887
-0.15261828899383545,-1.4534637928009033,0.5315268039703369,-0.0014796056415022501,-0.002372628959832709,-0.3713761773623593,1766201713.2961812
-0.15300153195858002,-1.4534239768981934,0.5316987037658691,-0.0017488339061073814,-0.0022119809002059446,-0.3740237244347559,1766201713.2962441
-0.1531549096107483,-1.4531506299972534,0.5317087173461914,-0.0015787434747238619,-0.002298124648974249,-0.3765437308371599,1766201713.306055
-0.15323831140995026,-1.4529807567596436,0.5318177342414856,-0.001846159601414965,-0.0023871637475804293,-0.3790858307458583,1766201713.3160918
-0.15334200859069824,-1.4528274536132812,0.5317294001579285,-0.0019825040246715564,-0.0024232884503325772,-0.38098027495252634,1766201713.3261032
-0.15349382162094116,-1.4527745246887207,0.531566321849823,-0.0016658879158714761,-0.002601625136809495,-0.3823922852189305,1766201713.3360622
-0.153609499335289,-1.4526371955871582,0.5315903425216675,-0.0016819370902383124,-0.002546128887049558,-0.3836417137247291,1766201713.3461149
-0.1536635160446167,-1.452416181564331,0.5314860939979553,-0.0021815831854937744,-0.0025040212424746132,-0.38459361937539344,1766201713.356064
-0.15375371277332306,-1.4520937204360962,0.5314803123474121,-0.0016011421683306062,-0.00185976414898861,-0.3857975799797377,1766201713.3561158
-0.15378105640411377,-1.4520246982574463,0.5314662456512451,-0.0017416672779773748,-0.0018348306796250981,-0.38622328594034694,1766201713.366015
-0.1539088934659958,-1.4522228240966797,0.5319392085075378,-0.0018621466991725626,-0.0023988389205626642,-0.38663076402564717,1766201713.3760452
-0.1538229137659073,-1.4522019624710083,0.5316917896270752,-0.0014988930704032595,-0.002402633917114223,-0.38666135767783427,1766201713.3860066
-0.1538386195898056,-1.4520472288131714,0.5314763188362122,-0.001639754674171732,-0.0023361737943697683,-0.38625383241412287,1766201713.396045
-0.15387138724327087,-1.4521273374557495,0.5317698121070862,-0.0017772047023123327,-0.002335386820824652,-0.38628577775131734,1766201713.4061222
-0.15384584665298462,-1.4521117210388184,0.5316388010978699,-0.0015110824468529533,-0.0023381979792012047,-0.386166958790311,1766201713.4061728
-0.15391813218593597,-1.4521592855453491,0.531764030456543,-0.0015961429654161227,-0.0026433557313428873,-0.3858984501960406,1766201713.4160097
-0.15387064218521118,-1.4521547555923462,0.5316327810287476,-0.001374487343480968,-0.0024285186469765094,-0.3854915579276287,1766201713.426116
-0.15398545563220978,-1.4524062871932983,0.5318787693977356,-0.0017837476224101421,-0.002458575078752692,-0.385206882600785,1766201713.4361012
-0.15386663377285004,-1.4522807598114014,0.5315618515014648,-0.0012302985035540328,-0.001876020032829197,-0.384978897548259,1766201713.446089
-0.15382970869541168,-1.4524712562561035,0.5314497351646423,-0.0010028758652223092,-0.0022766428781269,-0.38429628369754554,1766201713.4561222
-0.15382790565490723,-1.452487587928772,0.5316391587257385,-0.0014650252335002816,-0.0020147545554776306,-0.38403106351516486,1766201713.456174
-0.15398600697517395,-1.4526515007019043,0.5318136811256409,-0.0016043594703014589,-0.00202843587855869,-0.3845215644173496,1766201713.4661257
-0.1537531316280365,-1.4528281688690186,0.5316177606582642,-0.0017212333066516964,-0.0024268793313176745,-0.38331603422555033,1766201713.4760487
-0.15373429656028748,-1.452742338180542,0.5316241383552551,-0.001693106356319061,-0.0028187739678814747,-0.38260327325510096,1766201713.4861271
-0.153655543923378,-1.4528475999832153,0.5315462946891785,-0.001482908492378633,-0.0024332013226159048,-0.3828950320548175,1766201713.496117
-0.1536043882369995,-1.452826738357544,0.5315744876861572,-0.001538166350472058,-0.002461290371959214,-0.38285755923661957,1766201713.5061092
-0.15356633067131042,-1.4527056217193604,0.5315879583358765,-0.002031527927642026,-0.002221038648926154,-0.38226796568569177,1766201713.506164
-0.15351060032844543,-1.4527145624160767,0.5315923094749451,-0.001992379542941714,-0.0022777395742866586,-0.3820226507705254,1766201713.5160475
-0.15344060957431793,-1.4527599811553955,0.5317051410675049,-0.0017180561556336348,-0.0025296984305630565,-0.38211330535886917,1766201713.5261297
-0.1533575803041458,-1.4528368711471558,0.5317023396492004,-0.0017338507575959,-0.002205748878993244,-0.38205836992281883,1766201713.5360992
-0.1535767912864685,-1.4529881477355957,0.5318448543548584,-0.0019763030825251586,-0.0018132230401926345,-0.38260609512170857,1766201713.546125
-0.15326471626758575,-1.4528968334197998,0.5317332744598389,-0.0018425625215318776,-0.002187621882231856,-0.3813545405987077,1766201713.556043
-0.15335586667060852,-1.4528522491455078,0.532013475894928,-0.002102565570859386,-0.0026947523888873723,-0.38050091788654755,1766201713.5560582
-0.15329208970069885,-1.45292067527771,0.5319457054138184,-0.002229084000185501,-0.0022850098972100334,-0.3802395064922207,1766201713.5661159
-0.1532137095928192,-1.4530600309371948,0.5317999124526978,-0.0017903294500723503,-0.002357739204411398,-0.378988841377201,1766201713.5760226
-0.15322881937026978,-1.4530048370361328,0.5317553877830505,-0.001553141902114007,-0.0020859995317864598,-0.37763628352945705,1766201713.586061
-0.15314123034477234,-1.4531984329223633,0.5317013263702393,-0.001451360663423996,-0.0020813333552215088,-0.37654017426244824,1766201713.5961008
-0.15307310223579407,-1.453376293182373,0.5317038297653198,-0.0015684019195654074,-0.002013819190505244,-0.374924381315898,1766201713.6061225
-0.1529744267463684,-1.4535157680511475,0.5316789746284485,-0.0016640780179342253,-0.001970490768184139,-0.3732518100204629,1766201713.6061742
-0.15273405611515045,-1.453507661819458,0.5315925478935242,-0.0013701533224548305,-0.002228199233390633,-0.3716868855077825,1766201713.6160195
-0.1526220142841339,-1.4537405967712402,0.5315508842468262,-0.0013014085831595647,-0.002174346534968471,-0.3694097497966616,1766201713.6260798
-0.1530468463897705,-1.4544119834899902,0.5320109128952026,-0.002298836774505875,-0.0015071981951434292,-0.36690241666084195,1766201713.6360545
-0.1525871306657791,-1.4544830322265625,0.5316442847251892,-0.0017374343738394372,-0.0028665477347823696,-0.36288566696258145,1766201713.6461186
-0.15279823541641235,-1.4546409845352173,0.5315819382667542,-0.0024721576069507106,-0.002097500857626583,-0.35886944101208634,1766201713.6560733
-0.15262645483016968,-1.4551541805267334,0.5318604707717896,-0.0026776824304605576,-0.002661825767132924,-0.35580774175223706,1766201713.6561232
-0.15271645784378052,-1.4554688930511475,0.5316263437271118,-0.0022532549196686196,-0.0014802218113323805,-0.353090934700788,1766201713.666017
-0.1524684727191925,-1.4559599161148071,0.5317749977111816,-0.002065074140995318,-0.0021917661783528034,-0.34669445186050757,1766201713.676023
-0.1520991176366806,-1.4564061164855957,0.5317232012748718,-0.0029814449001914836,-0.0035346382328017797,-0.3403723374552803,1766201713.6861126
-0.1523621827363968,-1.456723690032959,0.5318289399147034,-0.0013602032659147628,-0.001421840582712272,-0.3366763957709493,1766201713.6960971
-0.15236538648605347,-1.4572962522506714,0.5315945148468018,-0.002708330841714225,-0.0011331075798979085,-0.3299088891363138,1766201713.70611
-0.1524907499551773,-1.4576361179351807,0.5316319465637207,-0.003834425593939698,-0.002050617156256708,-0.3224156908184111,1766201713.7061605
-0.15178890526294708,-1.4586501121520996,0.5318421721458435,-0.002966455712025565,-0.002617543989420143,-0.31634454737549533,1766201713.716014
-0.15175186097621918,-1.4593814611434937,0.5319863557815552,-0.0030387385161359426,-0.002404716711015652,-0.3085986702727231,1766201713.7260575
-0.15150411427021027,-1.459814429283142,0.5313095450401306,-0.0017998050892853612,-0.0026387316413329933,-0.3015910111056396,1766201713.7360198
-0.1515461653470993,-1.4604660272598267,0.531620979309082,-0.002211904206902719,-0.0012245348169558678,-0.29409140765497,1766201713.7460983
-0.15126384794712067,-1.4611655473709106,0.5316609144210815,-0.0020551264623007584,-0.0013521069674816634,-0.28592365801498326,1766201713.7560966
-0.15085016191005707,-1.4620397090911865,0.5315893888473511,-0.0022459791823314736,-0.002526843480362754,-0.27749846685412405,1766201713.7561488
-0.1506226360797882,-1.462689757347107,0.5315780639648438,-0.0015877244526909986,-0.0016251672719984856,-0.2696240212220748,1766201713.7660537
-0.15057066082954407,-1.463402271270752,0.5314800143241882,-0.0019816652358706855,-0.0016704966840009115,-0.2596291246128338,1766201713.7759745
-0.15025381743907928,-1.4643553495407104,0.5311115980148315,-0.0031697640650750823,-0.0022833365091655157,-0.2502053134258917,1766201713.7860115
-0.1499374955892563,-1.465348720550537,0.5315089225769043,-0.0023519469685202884,-0.0026836221441204245,-0.24098262113644536,1766201713.7960622
-0.14994388818740845,-1.4660420417785645,0.5316122770309448,-0.0028597739968418486,-0.0017250591931651721,-0.2316026206383375,1766201713.8060706
-0.14937958121299744,-1.467137336730957,0.5318073630332947,-0.002494666996632652,-0.0005677134423046628,-0.22129361067561343,1766201713.8061984
-0.1493309885263443,-1.4674614667892456,0.5313711762428284,-0.00283160213521427,-0.0019131116416612117,-0.21202924405598025,1766201713.8160365
-0.14905324578285217,-1.468686819076538,0.5316699743270874,-0.003355870641533666,-0.002041869278607527,-0.20156746322308247,1766201713.825993
-0.1488436460494995,-1.4696916341781616,0.5319488644599915,-0.003610851953142539,-0.0022163818241187224,-0.1921363846537164,1766201713.8360817
-0.1481582373380661,-1.4707874059677124,0.5316026210784912,-0.0022198161492052253,-0.0004979132619825524,-0.1806880007193084,1766201713.8460474
-0.14751854538917542,-1.4714961051940918,0.5314911007881165,-0.004320838387556794,-0.004820195362641374,-0.17082267553578584,1766201713.856061
-0.14739416539669037,-1.4728466272354126,0.5320874452590942,-0.0017272093481674226,-0.0011678071539879444,-0.1607606134631723,1766201713.8561852
-0.1469636708498001,-1.473445177078247,0.5312289595603943,-0.0024369302661667613,-0.002549737523319584,-0.14955551222286356,1766201713.8659942
-0.14658203721046448,-1.4744257926940918,0.5315539836883545,-0.0020083289014895334,-0.001354044307034508,-0.1392082220998287,1766201713.8760488
-0.14616475999355316,-1.4753082990646362,0.5312302708625793,-0.00188017677917975,-0.0015953513326356823,-0.1283875699030941,1766201713.8860066
-0.14619868993759155,-1.4764158725738525,0.5318333506584167,-0.0022203268882518197,-0.0012477775307330082,-0.11725021309667746,1766201713.8960752
-0.1456507444381714,-1.4772486686706543,0.5313587188720703,-0.002582815077896115,-0.0026884468285329768,-0.10646468077583361,1766201713.9061325
-0.1455310583114624,-1.4781482219696045,0.5315884351730347,-0.0018585863708927978,-0.0016745478781900547,-0.09733974012078365,1766201713.906182
-0.145021453499794,-1.4788336753845215,0.531671404838562,-0.0027050864840998698,-0.002033634974010935,-0.08586531598617626,1766201713.9159913
-0.14432789385318756,-1.4800431728363037,0.5313192009925842,-0.002329972999289757,-0.0010179807667908209,-0.07598489218335792,1766201713.9260504
-0.14387011528015137,-1.4808592796325684,0.5312105417251587,-0.0023379010456224644,-0.0006459247470194482,-0.06458572522807828,1766201713.936064
-0.1431756615638733,-1.4814834594726562,0.5315661430358887,-0.0032546112323330904,-0.0007978312775769789,-0.052489320275072554,1766201713.9461067
-0.142715185880661,-1.4828723669052124,0.5312466025352478,-0.002386046796770699,-0.0014569188739045797,-0.040601157898973776,1766201713.956083
-0.14243672788143158,-1.4837009906768799,0.53140789270401,-0.0016744992759301035,-0.0008025873007729317,-0.02954723125164388,1766201713.9561334
-0.1417025625705719,-1.4849755764007568,0.5315412878990173,-0.00259370980145503,-0.0009574376835882425,-0.01710682496477376,1766201713.9660523
-0.14111170172691345,-1.4857614040374756,0.5313814878463745,-0.001999895912320991,-0.0008047403821990211,-0.0062087106560409265,1766201713.9760141
-0.14028766751289368,-1.486520528793335,0.5313421487808228,-0.0028352398110511844,-0.0008804463940985302,0.005084856738588848,1766201713.9860303
