X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.4190084934234619,-2.0085597038269043,-1.560622814837576,0.18797916173934937,2.902726173400879,-1.1472814891665875,1766201911.3560567
-0.41122883558273315,-2.0056190490722656,-1.5658645748616344,0.18797916173934937,2.902726173400879,-1.1472814891665875,1766201911.3660016
-0.4037242531776428,-2.0028581619262695,-1.5754494667440064,0.18797916173934937,2.902726173400879,-1.1472814891665875,1766201911.3660386
-0.4037242531776428,-2.0028581619262695,-1.5754494667440064,0.1879918873310089,2.9026613235473633,-1.1474162098747547,1766201911.3760374
-0.4037242531776428,-2.0028581619262695,-1.5754494667440064,0.18782873451709747,2.9026827812194824,-1.146451211053202,1766201911.3859854
-0.3895559310913086,-1.9979389905929565,-1.5959014580232884,0.18782873451709747,2.9026827812194824,-1.146451211053202,1766201911.3860066
-0.3827769458293915,-1.9954304695129395,-1.599191999751806,0.18782873451709747,2.9026827812194824,-1.146451211053202,1766201911.396131
-0.3827769458293915,-1.9954304695129395,-1.599191999751806,0.1877945065498352,2.9028027057647705,-1.146179603582584,1766201911.3960989
-0.3827769458293915,-1.9954304695129395,-1.599191999751806,0.1878543347120285,2.902864933013916,-1.1473274031194018,1766201911.4060566
-0.37609317898750305,-1.9932267665863037,-1.6081847550561237,0.1878543347120285,2.902864933013916,-1.1473274031194018,1766201911.4060905
-0.37609317898750305,-1.9932267665863037,-1.6081847550561237,0.18776822090148926,2.9027724266052246,-1.1464802750533314,1766201911.4160223
-0.3698296844959259,-1.9910999536514282,-1.609443688662377,0.18776822090148926,2.9027724266052246,-1.1464802750533314,1766201911.4160614
-0.3698296844959259,-1.9910999536514282,-1.609443688662377,0.1878862828016281,2.9027061462402344,-1.1473801188818538,1766201911.4161155
-0.3635982573032379,-1.9892183542251587,-1.62894396812778,0.1878862828016281,2.9027061462402344,-1.1473801188818538,1766201911.4161549
-0.3635982573032379,-1.9892183542251587,-1.62894396812778,0.1878221482038498,2.902944803237915,-1.147163127026201,1766201911.4259837
-0.35839754343032837,-1.9867483377456665,-1.6232567497972827,0.1878221482038498,2.902944803237915,-1.147163127026201,1766201911.426002
-0.35839754343032837,-1.9867483377456665,-1.6232567497972827,0.18792305886745453,2.90267276763916,-1.1477631849479282,1766201911.4359996
-0.3525635898113251,-1.9847310781478882,-1.6317295648701684,0.18792305886745453,2.90267276763916,-1.1477631849479282,1766201911.436015
-0.34763020277023315,-1.9824714660644531,-1.6314747782387182,0.18792305886745453,2.90267276763916,-1.1477631849479282,1766201911.446068
-0.34763020277023315,-1.9824714660644531,-1.6314747782387182,0.1877531260251999,2.902764320373535,-1.146415860688952,1766201911.4460332
-0.34763020277023315,-1.9824714660644531,-1.6314747782387182,0.1879543513059616,2.9026553630828857,-1.1477926090033028,1766201911.4560163
-0.33737194538116455,-1.9782116413116455,-1.6359413963932639,0.1879543513059616,2.9026553630828857,-1.1477926090033028,1766201911.4661129
-0.33737194538116455,-1.9782116413116455,-1.6359413963932639,0.18793213367462158,2.9026939868927,-1.1476585484871311,1766201911.466079
-0.33737194538116455,-1.9782116413116455,-1.6359413963932639,0.18802504241466522,2.9026288986206055,-1.1477050796470527,1766201911.476082
-0.33299267292022705,-1.9760985374450684,-1.646561844956294,0.18802504241466522,2.9026288986206055,-1.1477050796470527,1766201911.4761167
-0.33299267292022705,-1.9760985374450684,-1.646561844956294,0.18795932829380035,2.9026687145233154,-1.1478694197804622,1766201911.4761324
-0.3283923864364624,-1.9739843606948853,-1.6495955452813258,0.18795932829380035,2.9026687145233154,-1.1478694197804622,1766201911.4761424
-0.3283923864364624,-1.9739843606948853,-1.6495955452813258,0.1879948526620865,2.9026362895965576,-1.1480626994564955,1766201911.4860256
-0.3239499628543854,-1.971872091293335,-1.6542922706416607,0.1879948526620865,2.9026362895965576,-1.1480626994564955,1766201911.486059
-0.31921619176864624,-1.969811201095581,-1.6568056334391417,0.1879948526620865,2.9026362895965576,-1.1480626994564955,1766201911.4960716
-0.31921619176864624,-1.969811201095581,-1.6568056334391417,0.18797416985034943,2.9026694297790527,-1.1477132774664318,1766201911.4960399
-0.31524109840393066,-1.9675952196121216,-1.6533989948582997,0.18797416985034943,2.9026694297790527,-1.1477132774664318,1766201911.5060632
-0.31524109840393066,-1.9675952196121216,-1.6533989948582997,0.18780317902565002,2.902785062789917,-1.1466545204869356,1766201911.506029
-0.31125789880752563,-1.9655179977416992,-1.6566139095497507,0.18780317902565002,2.902785062789917,-1.1466545204869356,1766201911.5160666
-0.31125789880752563,-1.9655179977416992,-1.6566139095497507,0.18798868358135223,2.902681350708008,-1.1478065864158689,1766201911.516035
-0.30766916275024414,-1.9633756875991821,-1.662546496216003,0.18798868358135223,2.902681350708008,-1.1478065864158689,1766201911.5160918
-0.30766916275024414,-1.9633756875991821,-1.662546496216003,0.1880047470331192,2.9026474952697754,-1.1478621891531813,1766201911.516083
-0.3040018081665039,-1.9613686800003052,-1.6704136162647603,0.1880047470331192,2.9026474952697754,-1.1478621891531813,1766201911.5261333
-0.3040018081665039,-1.9613686800003052,-1.6704136162647603,0.18789881467819214,2.902827501296997,-1.1475669617037467,1766201911.5260994
-0.3040018081665039,-1.9613686800003052,-1.6704136162647603,0.18778914213180542,2.902717113494873,-1.146745669595909,1766201911.5460725
-0.29991501569747925,-1.9594542980194092,-1.6813814036748396,0.18778914213180542,2.902717113494873,-1.146745669595909,1766201911.546109
-0.29991501569747925,-1.9594542980194092,-1.6813814036748396,0.18789497017860413,2.9026854038238525,-1.1478393034484526,1766201911.5461245
-0.2968142330646515,-1.95712149143219,-1.6769124876912898,0.18789497017860413,2.9026854038238525,-1.1478393034484526,1766201911.5461338
-0.2933330535888672,-1.9550023078918457,-1.681714434370573,0.18789497017860413,2.9026854038238525,-1.1478393034484526,1766201911.5560358
-0.2933330535888672,-1.9550023078918457,-1.681714434370573,0.1878943145275116,2.9028267860412598,-1.1478542144180763,1766201911.5560265
-0.2933330535888672,-1.9550023078918457,-1.681714434370573,0.1877356618642807,2.902798891067505,-1.1460438704823783,1766201911.566083
-0.2898402214050293,-1.9527671337127686,-1.6792696909150144,0.1877356618642807,2.902798891067505,-1.1460438704823783,1766201911.5661151
