x,y,z,alpha,beta,gamma
-2.970951795578003,0.5560802817344666,0.2857618033885956,0.0016787423729102222,0.005881162414481697,0.01866851183845405
-2.971073627471924,0.5560077428817749,0.2857336401939392,0.0014010043822433047,0.005935353844535711,0.018900505035755858
-2.9709925651550293,0.5560598969459534,0.28579509258270264,0.0016033461339826586,0.0056119746902205505,0.018612047855474642
-2.9710376262664795,0.5560339689254761,0.285739928483963,0.0016701874856859204,0.005591739901016872,0.018772884640265934
-2.970951557159424,0.5560674667358398,0.285796582698822,0.0017252644202529145,0.0055314414566314,0.018577551492590032
-2.9710047245025635,0.5561363101005554,0.28582456707954407,0.001851354421699574,0.005886927700199908,0.01874924461042302
-2.9710991382598877,0.5561755299568176,0.28575125336647034,0.0017553129017984586,0.006139642989789855,0.018631930285290456
-2.9711310863494873,0.556110143661499,0.2857176661491394,0.0015499945918240174,0.006110101476356751,0.01872614910885439
-2.971052408218384,0.5561187863349915,0.2858004868030548,0.0017733582866083864,0.00574430480097639,0.01874883381065198
-2.9709091186523438,0.5560969114303589,0.28578659892082214,0.0016937712616206435,0.00537545552729902,0.018541003275738755
-2.9710583686828613,0.5561115145683289,0.28576788306236267,0.0019133896071564062,0.005957639343205791,0.018788158137209778
-2.9711573123931885,0.5561848878860474,0.28569018840789795,0.0017014900451847216,0.006325500940174183,0.018982936625350298
-2.971161127090454,0.5560831427574158,0.28576672077178955,0.0015229938774745087,0.006212411177789084,0.018788821590700028
-2.971203088760376,0.5561625361442566,0.2857336699962616,0.001616206559714764,0.006442687388676278,0.019003037214281253
-2.971069097518921,0.5560909509658813,0.28579452633857727,0.001575132760898355,0.0059934310570640605,0.01878526361552839
-2.9711310863494873,0.5561738610267639,0.28577402234077454,0.0018397383374554102,0.005828440710445133,0.018891686957602644
-2.9710779190063477,0.5561943054199219,0.28573331236839294,0.0018688867984895238,0.005896947313120125,0.018880187400913236
-2.971062421798706,0.5560930967330933,0.28567177057266235,0.0015306279208624589,0.006018477857232607,0.018783706665539506
-2.9710631370544434,0.556129515171051,0.2857758104801178,0.0016052484083086418,0.0058864770437131765,0.018717126940230158
-2.971097230911255,0.556004524230957,0.2857583165168762,0.001533153265550429,0.00590494269515846,0.018790820106114135
-2.9710822105407715,0.5561081171035767,0.285816490650177,0.0018573204072915037,0.006145050259850002,0.018938526205914425
-2.9709649085998535,0.5560896992683411,0.28578969836235046,0.0017813872513222926,0.005396012330272585,0.018608946971609308
-2.9710285663604736,0.5561310052871704,0.28581228852272034,0.0016778233092174834,0.005697127504223654,0.01859250265169913
-2.9710326194763184,0.5561773777008057,0.28586381673812866,0.001841679810392102,0.005925455803086687,0.018645337217560624
-2.9711649417877197,0.5561703443527222,0.2857170104980469,0.0014071562964343217,0.006135301833055928,0.018973479417545177
-2.9711272716522217,0.5561839938163757,0.2857204079627991,0.00176710527439326,0.0061905155799419475,0.018908495838762304
-2.9710938930511475,0.5561389923095703,0.2857550382614136,0.0017218163352556433,0.006163803897754065,0.018634083345532994
-2.9710171222686768,0.5560364127159119,0.28576794266700745,0.0017322204350540128,0.0056865530091448156,0.01866635972091673
-2.9709651470184326,0.5560786724090576,0.28582262992858887,0.0018895391475705079,0.005728016792480936,0.01845364802262763
-2.9710545539855957,0.5560583472251892,0.28587907552719116,0.0016355360186196986,0.005611040203617483,0.01881855909188632
-2.9711194038391113,0.5560833215713501,0.28572678565979004,0.0015646423637114039,0.0061088607703526756,0.018938699748847092
-2.9710960388183594,0.5561727285385132,0.2857415974140167,0.0015943975142982982,0.006270942983394713,0.018781344727500367
-2.971050500869751,0.5560120344161987,0.28575360774993896,0.001612502504262815,0.00587407642093053,0.018769283598160106
-2.971120595932007,0.5561223030090332,0.2857227027416229,0.0016649401456031803,0.006414269707558561,0.018773077910732846
-2.9711127281188965,0.5560833215713501,0.2857778072357178,0.0016429123771834833,0.005949342164097078,0.018828666029645943
-2.9709830284118652,0.5560213923454285,0.2857837378978729,0.001658432121133652,0.005887557893348992,0.01868927761742869
-2.9710328578948975,0.5560940504074097,0.28577864170074463,0.0016533898336676656,0.0057814989161466684,0.018791502185408218
-2.971069574356079,0.5561736822128296,0.2857656478881836,0.0017478760710446933,0.005888900380254915,0.01881973214784302
-2.971125602722168,0.5561672449111938,0.2857505977153778,0.0017758833763280265,0.006279436639978997,0.018727078222877832
-2.971080780029297,0.5560885667800903,0.2857426404953003,0.001518534805223868,0.005976246193815182,0.018842064113008736
-2.971165895462036,0.556113600730896,0.2857441306114197,0.001600935089600685,0.006239095697778445,0.019069061060231197
-2.9711427688598633,0.5560643672943115,0.28572145104408264,0.0015472791358085104,0.005984365070227372,0.01893966901401722
-2.9710140228271484,0.5561527013778687,0.2858559787273407,0.0018161373044576635,0.005746137113983988,0.01858155710717288
-2.970850706100464,0.5560336112976074,0.2858583331108093,0.0018352175084460109,0.005419847875496257,0.018562235399835154
-2.9710543155670166,0.556114673614502,0.28576648235321045,0.001780318222431511,0.005766022458812038,0.018867773744880613
-2.9710850715637207,0.5561347603797913,0.2857363522052765,0.0017762469950471686,0.005864467198732249,0.01874616651664688
-2.971095323562622,0.556143045425415,0.2858503460884094,0.0018609270105394316,0.005915923736104926,0.018750501871485817
-2.9710946083068848,0.5560779571533203,0.2857157588005066,0.0016329223248498865,0.006042798278972961,0.018946062517254093
-2.971085548400879,0.5561366677284241,0.2857871651649475,0.0018562228522513687,0.005849673089233195,0.018829119392836987
-2.971043586730957,0.5561383962631226,0.2858036458492279,0.0017419694354873757,0.005543931481088992,0.018790926236357117
-2.9710583686828613,0.5561168789863586,0.28577861189842224,0.0018398866310052136,0.005598650893168344,0.01879056965771042
-2.9711174964904785,0.5562102198600769,0.28577011823654175,0.0018441851651056554,0.006108881086476585,0.018907477149616755
-2.9710707664489746,0.5561159253120422,0.2857826352119446,0.0017121545841515253,0.005977474066337338,0.018589452377792633
-2.9710216522216797,0.5560758113861084,0.2858312726020813,0.0018659456136220329,0.00601884032535629,0.01865604470962214
-2.9711244106292725,0.5561037659645081,0.28573840856552124,0.0015122819942095282,0.005997437802970216,0.01896963572962124
-2.9711670875549316,0.5561644434928894,0.2857401371002197,0.0017134826087613231,0.005958438924816917,0.019018453751178204
-2.9710869789123535,0.5560767650604248,0.2857799530029297,0.00157755238526385,0.005575147734908286,0.0189147639796115
-2.9710965156555176,0.556156575679779,0.28579050302505493,0.0018506437141329244,0.005547029994496223,0.01896757785501165
-2.971081256866455,0.5561051964759827,0.2857741713523865,0.0017259488526237803,0.005839621088515588,0.01882757711432815
-2.971035957336426,0.5560694336891174,0.28574681282043457,0.0016084949874484835,0.0054198091069889605,0.018684123746108578
-2.9710733890533447,0.5561059713363647,0.28570401668548584,0.0015715058390790104,0.005793848030741164,0.01900578494492059
-2.971081018447876,0.5560854077339172,0.2857271134853363,0.001525251214125443,0.0058734069900344,0.018902653310401266
-2.971107244491577,0.5561044812202454,0.2857276499271393,0.0014152913409046764,0.005953981074119564,0.01893229102554341
-2.9710419178009033,0.556127667427063,0.28576385974884033,0.0018021935060275115,0.005982506358118457,0.018819458276425595
-2.9710309505462646,0.5560533404350281,0.28574877977371216,0.0016884135806334623,0.005822514555701566,0.018910198938583943
-2.970998764038086,0.5560033321380615,0.2857436537742615,0.0015488560642165565,0.0054940727780846245,0.018779229413613523
-2.9709911346435547,0.5561390519142151,0.2858176529407501,0.0017409329749460923,0.005710204906556918,0.018527816714079354
-2.9709630012512207,0.5561328530311584,0.2857914865016937,0.0018200370749638965,0.005546605702242019,0.018510326722992278
-2.9710445404052734,0.5561250448226929,0.28581491112709045,0.0018822936049684759,0.005760837258504951,0.01891304584262221
-2.9711334705352783,0.5561009645462036,0.2857418954372406,0.0015224702110632818,0.00588111448233269,0.019051425440063663
-2.9710161685943604,0.5561341643333435,0.2857525944709778,0.0016723594669926932,0.005879267431789479,0.018747870946065223
-2.9710850715637207,0.5561666488647461,0.28577375411987305,0.0017846893902130185,0.005872897908041926,0.018758554352658705
-2.9710583686828613,0.5561699867248535,0.28575462102890015,0.0017807673955236353,0.005756950487532694,0.018893522237958756
-2.971130609512329,0.5561501383781433,0.28571808338165283,0.001701710146526388,0.0060085457599266786,0.018999665715485805
-2.971101999282837,0.5561115741729736,0.28575143218040466,0.0015754118993408111,0.005695224017953541,0.018951910337012254
-2.9709999561309814,0.5560528039932251,0.2858007848262787,0.0016690046691401762,0.005949067885796345,0.018801860540680747
-2.9709978103637695,0.5560010671615601,0.28574955463409424,0.001634873389233036,0.005901643909942543,0.01884895171748782
-2.971148729324341,0.5561617016792297,0.28573518991470337,0.0017013895414795355,0.006156077721584386,0.018890194675420642
-2.9710826873779297,0.556108295917511,0.28583037853240967,0.001844678419983112,0.0055149383844672545,0.01868174548361929
-2.9710168838500977,0.5560610890388489,0.2857683300971985,0.0015641514231935839,0.005827623250099854,0.0187420994573101
-2.9709866046905518,0.5560795068740845,0.2858084440231323,0.00165896940980032,0.005526412713509424,0.01870413130681081
-2.971087694168091,0.5560802221298218,0.285783588886261,0.0017392093633569186,0.005803800208564564,0.018992643554087113
-2.9711318016052246,0.556135892868042,0.2857094705104828,0.001553773565013968,0.006238143250787875,0.01883703589514561
-2.9711177349090576,0.5562365651130676,0.2857241630554199,0.0016893460414017232,0.006055605740726397,0.01880104958624772
-2.9711155891418457,0.5561321377754211,0.28576695919036865,0.0017232283675555373,0.0060105595347997465,0.018993533464077082
-2.9710254669189453,0.5561515092849731,0.2857763171195984,0.001691334599497354,0.005860461886166915,0.018705478827219083
-2.9710445404052734,0.5561823844909668,0.285777747631073,0.0016792625248490533,0.0060600759221896405,0.01884422554334066
-2.971174955368042,0.5561879873275757,0.2857547700405121,0.0016830070492417852,0.005884212345118936,0.019116331339124108
-2.9710874557495117,0.5561137199401855,0.2857833206653595,0.0016784000530483435,0.005826040196860199,0.01885700042880759
-2.970926523208618,0.5559531450271606,0.28580912947654724,0.0016646695468275747,0.006009781967605125,0.018653470544137265
-2.9711132049560547,0.5562165379524231,0.2857982814311981,0.00168762892157819,0.0060143119212694735,0.018821419605820813
-2.9711079597473145,0.5561010837554932,0.2857329845428467,0.0016050569572518061,0.006282162065637989,0.018776351500499753
-2.970832109451294,0.5559178590774536,0.2857654392719269,0.0015837040604293983,0.005363229147529493,0.018676244475842336
-2.9710776805877686,0.5561520457267761,0.28580254316329956,0.0018160913978511745,0.006010962811677181,0.018711488671073473
-2.9711086750030518,0.5560774803161621,0.28577756881713867,0.001688616418827905,0.005710507847099509,0.018782149635148213
-2.9710001945495605,0.5560261607170105,0.2857762277126312,0.0014495181915160174,0.005465866934843507,0.018901775968887414
-2.9710514545440674,0.5561476349830627,0.2857948839664459,0.00162328030929071,0.005669529806045129,0.018756227454649513
-2.971081495285034,0.5561094284057617,0.2857612073421478,0.0016278039131661065,0.005850948576477211,0.018708816361110377
-2.9711225032806396,0.5561697483062744,0.285719633102417,0.001583321674345795,0.005959299870094438,0.01896937041860272
-2.971069574356079,0.5560963749885559,0.2857537865638733,0.0017375506788967236,0.006015610931587035,0.01864273075116815
-2.9711191654205322,0.5561414957046509,0.28571394085884094,0.0016676967904394188,0.006175769014058841,0.018784095713580987
-2.9711039066314697,0.5561264753341675,0.2857615649700165,0.0016225282986448398,0.00615194173585578,0.018742357207458912
-2.971102714538574,0.5561214089393616,0.2857673764228821,0.0016927311881957561,0.006004742310188911,0.01885300973526043
-2.9711103439331055,0.5561479926109314,0.28578442335128784,0.0018147651895860253,0.00599587137403815,0.01894501371635419
-2.971099853515625,0.5560745596885681,0.2857389748096466,0.0015346242901711233,0.005862224727238369,0.01893771244825705
-2.9711012840270996,0.5561812520027161,0.2857505977153778,0.001677072923676408,0.006598303105622265,0.018656868840516004
-2.971123218536377,0.5561787486076355,0.2857256233692169,0.0017237545749447468,0.006538213205235329,0.018704768812356172
-2.9710729122161865,0.5561010837554932,0.2857675850391388,0.0016758934945381174,0.005903329665887761,0.018781181562328178
-2.9710981845855713,0.5561613440513611,0.28575074672698975,0.00181895236374485,0.005879439420462667,0.01868490008299457
-2.971055269241333,0.5560537576675415,0.2857430577278137,0.0016686287845150821,0.005725095980668446,0.01872054972776325
-2.971031904220581,0.5561597347259521,0.285749226808548,0.001911132134255385,0.00556913023359974,0.018873751959686207
-2.970953941345215,0.5561153888702393,0.285889595746994,0.0019757869435740377,0.005318304984087593,0.01857890479343317
-2.970931053161621,0.5560553669929504,0.2857972979545593,0.001616883554983945,0.005729691952558912,0.01856125157745185
-2.970942735671997,0.5561056733131409,0.2857635021209717,0.001661681016974337,0.005629668854615087,0.018601292944187702
-2.9710655212402344,0.5561857223510742,0.2857494354248047,0.0017581517799846798,0.005937534582509224,0.01885745333646494
-2.9711358547210693,0.5560809969902039,0.2857508063316345,0.0016326160635587665,0.00609368396000639,0.0189112298208204
-2.971134662628174,0.5561306476593018,0.2856864631175995,0.0016853993377843705,0.006015663868422304,0.018969165563394647
-2.9710938930511475,0.5561190843582153,0.28574636578559875,0.0016787779327985127,0.0059959660985349494,0.01887464677803537
-2.9711008071899414,0.5561069250106812,0.28576552867889404,0.0018218189900817779,0.005856762304301311,0.018734637895850777
-2.9711103439331055,0.5561339855194092,0.2857545018196106,0.0016357678061678625,0.005964970064559796,0.01878359299850366
-2.971012592315674,0.5559887886047363,0.28576910495758057,0.0016218544162906938,0.005563021832297859,0.018845335567732543
-2.970942258834839,0.5560575127601624,0.28584277629852295,0.001826506482938989,0.005689771939113402,0.018678303845923352
-2.9710476398468018,0.5560789108276367,0.28575900197029114,0.0014987477577203163,0.005843892353214585,0.018760071836262063
-2.971099376678467,0.556094229221344,0.28580835461616516,0.00167891238400478,0.005861280114770163,0.018895581905761703
-2.9710960388183594,0.5561287999153137,0.28576862812042236,0.0017184444577725375,0.005998903307546965,0.019020307402970272
-2.970975875854492,0.5559911727905273,0.2857504189014435,0.0015188798138910252,0.00587293820592423,0.01888317111787244
-2.97112774848938,0.5561918020248413,0.28575456142425537,0.0014895144226978827,0.006728013687687022,0.018869360695060736
-2.971126079559326,0.5561174154281616,0.2857547402381897,0.0014613556071121218,0.0062296288488906965,0.01902554410006316
-2.971055507659912,0.5560663342475891,0.2857324481010437,0.0015712869448870714,0.005976902987132977,0.01881233691961277
-2.970977306365967,0.5560702681541443,0.28574618697166443,0.0015941965980719353,0.005707444475580604,0.018717312306929516
-2.970996618270874,0.5561285614967346,0.28581368923187256,0.0018124787971400761,0.005573471859451845,0.01842517332810345
-2.971069812774658,0.556128740310669,0.28578534722328186,0.0015460121107252552,0.005656228576003708,0.018720648767948676
-2.9710652828216553,0.5561483502388,0.2857988774776459,0.001611672516232797,0.005901038643898513,0.01883495594019386
-2.9711103439331055,0.5561596155166626,0.2857230603694916,0.0015874691792445907,0.006330685223388765,0.018825548799955197
-2.9710094928741455,0.5560771226882935,0.28571823239326477,0.0016234823113193812,0.005627076325454303,0.018866316975475497
-2.971010684967041,0.5560426712036133,0.2858027219772339,0.0018381394025575484,0.005806684801794085,0.01882848572428059
-2.971073627471924,0.5560895204544067,0.285780131816864,0.001720973557665822,0.005731129609792313,0.018701884217507753
-2.971069097518921,0.5560100078582764,0.2857658565044403,0.0017641853861751714,0.005625279030941947,0.018839687968895107
-2.9710896015167236,0.5561326146125793,0.2858105003833771,0.0017296925012607396,0.0058480947774205054,0.018820414420683145
-2.9710569381713867,0.5560404658317566,0.2857767641544342,0.0015644673069922412,0.00604072837415856,0.018902359261179627
-2.9711265563964844,0.556205689907074,0.28574755787849426,0.001753825030287707,0.006098720940320127,0.019091448702154196
-2.9710772037506104,0.556100070476532,0.2857597768306732,0.0015326680358811228,0.00578840520831905,0.018915396496438194
-2.971109628677368,0.5561654567718506,0.2857358455657959,0.0016444585981950984,0.006165316461078445,0.01903061812992845
-2.971147060394287,0.5561844706535339,0.2856825292110443,0.0015655944650151167,0.006177214966884144,0.018972735837872318
-2.97114634513855,0.5562009215354919,0.28577032685279846,0.0016988980488024307,0.006432550924239212,0.018989223255992598
-2.9711334705352783,0.5562382340431213,0.28577736020088196,0.0018086462421688496,0.0062091855341017705,0.018910355995648356
-2.9710965156555176,0.5560318231582642,0.2857377231121063,0.001511956467887397,0.006051406003832439,0.018842937213649193
-2.9710609912872314,0.5560674667358398,0.28578415513038635,0.0017540490554478246,0.005450089508397723,0.018695818502134032
-2.9710583686828613,0.5561586618423462,0.285821795463562,0.0018441625328804877,0.005844884961758403,0.01864407787354263
-2.9709901809692383,0.5560853481292725,0.28579527139663696,0.0017036743197007117,0.0056337807943423615,0.018717874889060952
-2.970961809158325,0.556165874004364,0.28578412532806396,0.0018235760037531386,0.005934764592813167,0.01873066530090909
-2.9709622859954834,0.556037187576294,0.2857664227485657,0.001528751509795449,0.005525243106054763,0.018725740736845124
-2.9711084365844727,0.5561003684997559,0.28572896122932434,0.0015275021258793035,0.006269908656996081,0.018993500283892906
-2.9711058139801025,0.5560763478279114,0.285795658826828,0.0015962637641165334,0.005738721145476032,0.018912050053227398
-2.9710378646850586,0.5560449957847595,0.2857482433319092,0.0016059135593668842,0.005585439809787626,0.018702740588541728
-2.9710545539855957,0.5561488270759583,0.285755455493927,0.001682038594891484,0.005840947659071687,0.0187446605677983
-2.970961332321167,0.5560446381568909,0.2857491672039032,0.0015245363843802203,0.005241095040865537,0.01880285014671594
-2.9710350036621094,0.5560686588287354,0.2857230305671692,0.0014225934391947186,0.005647696526415233,0.018736028658838274
-2.971057415008545,0.5560908317565918,0.2857501208782196,0.0016094262748149446,0.005523376144166371,0.018874778177827713
-2.971153974533081,0.5561685562133789,0.28575587272644043,0.001726377126648358,0.006147544955921184,0.018806299453597863
-2.9711289405822754,0.556180477142334,0.2857365906238556,0.0016641285886372223,0.006282107628627124,0.019098002602171513
-2.971186637878418,0.5561573505401611,0.28572162985801697,0.0017216423359142606,0.006226191031653144,0.019022318694413034
-2.971055507659912,0.5560964345932007,0.2857707440853119,0.0016928050473416297,0.0058657789850670465,0.018697108671575927
-2.9711010456085205,0.5561363697052002,0.28575584292411804,0.00190625714655554,0.006189454904281056,0.018721900501457764
-2.971102476119995,0.5561762452125549,0.2858155071735382,0.0019231746272836278,0.006137609976616099,0.018777698612297083
-2.971081256866455,0.5561398863792419,0.2858371138572693,0.0018387129634382538,0.00587547675249482,0.01864879865681695
-2.9711153507232666,0.5561797618865967,0.28578805923461914,0.0017761852368939606,0.006142230905465006,0.01862215929562477
-2.971074104309082,0.5561157464981079,0.28578513860702515,0.0018026080322436498,0.0056025805171395675,0.01897590346392995
-2.9710910320281982,0.5561087131500244,0.2857050895690918,0.0015062594408302363,0.006323140221448027,0.018860949116279637
-2.9710752964019775,0.5560792684555054,0.28570693731307983,0.0015162360574664895,0.005836108262075619,0.01885359541261017
-2.9711174964904785,0.5561470985412598,0.2857516407966614,0.0017888611956783653,0.005877746488010706,0.0187126793989585
-2.971165657043457,0.5561622381210327,0.2857395112514496,0.0018430206096645742,0.005760480001502792,0.01895746982764694
-2.9710423946380615,0.5562047958374023,0.28582897782325745,0.002055653196905391,0.00580989794649237,0.01857731310265429
-2.9710755348205566,0.5562152862548828,0.2858242094516754,0.001870494224135132,0.0062177715701616475,0.0188610633916401
-2.9711337089538574,0.5562059879302979,0.28574079275131226,0.0015724001852538234,0.0062586830330196574,0.018869838162510446
-2.971116065979004,0.5561581254005432,0.28577134013175964,0.001764592343947986,0.006261452039931021,0.01862359188984664
-2.9711461067199707,0.5561692118644714,0.28577205538749695,0.0019609276808527924,0.006566774350887313,0.018843197381497447
-2.9711318016052246,0.5561370253562927,0.28578871488571167,0.0018637178640049747,0.006305497148040525,0.018856228494467123
-2.971149444580078,0.5561591982841492,0.28578266501426697,0.0017511910234271596,0.006387656716685707,0.018897813336398162
-2.9711294174194336,0.5561341047286987,0.28577640652656555,0.0017010270391026345,0.006277090419418801,0.018699611868354348
-2.971086025238037,0.556188702583313,0.2858046293258667,0.001834225102674476,0.00602402136671675,0.018586484519324077
-2.971021890640259,0.5561285018920898,0.2857959270477295,0.0017911943850276463,0.0058379992902259994,0.01871081863447946
-2.9710853099823,0.5561348795890808,0.285807341337204,0.001814752217519207,0.00621220655084557,0.018854577252686945
-2.971083164215088,0.5560981631278992,0.28573131561279297,0.0015953908201519075,0.006009081216895552,0.018891045981637183
-2.9711556434631348,0.5562047958374023,0.2857184112071991,0.0016517504163950894,0.006157600874059212,0.018998064523671122
-2.9711897373199463,0.5560190677642822,0.28568509221076965,0.0013645241262974753,0.0057889126709279514,0.019129271659644148
-2.9711356163024902,0.5560954809188843,0.28574126958847046,0.0017616344141393378,0.005955686828769959,0.01877395596887984
-2.970998525619507,0.5560763478279114,0.2857384979724884,0.0017927480404296378,0.005484163400389664,0.0188156760945186
-2.9711225032806396,0.5561102032661438,0.2857344150543213,0.0015679063643882515,0.0055532186943446984,0.019007717307373287
-2.9711532592773438,0.5560685396194458,0.28574976325035095,0.0014475424492181002,0.005819290450481849,0.01885494734741644
-2.971048593521118,0.5561586618423462,0.2857799232006073,0.0015722040927846877,0.005827221071025628,0.018697584792983266
-2.971076726913452,0.556145966053009,0.2857418358325958,0.0015335967206298283,0.005733681235586879,0.01898485122475592
-2.971151113510132,0.5562596321105957,0.28579139709472656,0.0017858976995981672,0.006025981155917694,0.018877472331394512
-2.97115159034729,0.5561997890472412,0.2857908010482788,0.0017131096916225288,0.006161926646936792,0.018917751181658664
-2.971139669418335,0.5561461448669434,0.2857550382614136,0.0016291951021613306,0.006494726967440299,0.018734177018881935
-2.971036911010742,0.5562005639076233,0.285817950963974,0.001938122261043681,0.005733827295553626,0.018592163261162847
-2.971083879470825,0.5561620593070984,0.2857308089733124,0.001791751797338451,0.005931443519872271,0.01886244991798624
-2.9710710048675537,0.5562368035316467,0.28577739000320435,0.0019038585690341185,0.005820598436275373,0.01857380797832669
-2.9710371494293213,0.556023120880127,0.28580737113952637,0.0016827308281848143,0.00586200033060504,0.01874001642222897
-2.9711668491363525,0.556210994720459,0.28573402762413025,0.001595981598605534,0.006302870441710548,0.018803445915686823
-2.97111439704895,0.5561003684997559,0.2857854962348938,0.0014837932796508881,0.00628639903304957,0.01884859285725297
-2.970987558364868,0.555987536907196,0.2857516407966614,0.0013822098223268602,0.005401211410616357,0.01877063543959896
-2.970937728881836,0.5560224652290344,0.2858183979988098,0.0015971425304055144,0.005607307927058218,0.0186259330425083
-2.971043825149536,0.5561144351959229,0.28579241037368774,0.0017958686115628736,0.005601145069961795,0.018536617100843488
-2.9710912704467773,0.5562100410461426,0.28580817580223083,0.00179819188759688,0.006001625004350528,0.01873861556687544
-2.971097946166992,0.5561383366584778,0.28580424189567566,0.001697213468051666,0.005672366888426107,0.01888174132778489
-2.9711170196533203,0.5560904145240784,0.28572550415992737,0.0015099523459481965,0.006204643504507674,0.018950377988450836
-2.971012830734253,0.5561284422874451,0.28576478362083435,0.00171163761300309,0.00578278058529419,0.018695363292191697
-2.9710564613342285,0.5560325384140015,0.2857588231563568,0.0016340423971572236,0.005865591836359781,0.018721795177377248
-2.9710447788238525,0.5560415387153625,0.2857697606086731,0.0015154992748670406,0.005593401612091037,0.01876502882758021
-2.9710683822631836,0.5560712814331055,0.28576475381851196,0.001702221039333681,0.005882678210758057,0.018810989205173035
-2.9711122512817383,0.5561462044715881,0.285770446062088,0.0017088952115789941,0.006057602433025348,0.01881122424972463
-2.971111297607422,0.5561333894729614,0.2857222855091095,0.0016066010738832945,0.0061296863275015125,0.018869330447906705
-2.9710469245910645,0.5561473369598389,0.28581076860427856,0.0017122547076983058,0.005675197391248493,0.018796066035522693
-2.9711010456085205,0.5561568140983582,0.28575244545936584,0.0017875744341151647,0.005854289413437353,0.018890488927762183
-2.971039056777954,0.5561092495918274,0.2858387231826782,0.0018122675631087734,0.005802304520054886,0.018710697682074146
-2.971018075942993,0.5561280846595764,0.28585100173950195,0.0018092316540678599,0.00586344949078446,0.01865260623214066
-2.970947742462158,0.556014895439148,0.2857760190963745,0.0015521188036656277,0.005291093207152609,0.018722584616304855
-2.971127510070801,0.556111752986908,0.2858165502548218,0.0016593824332409336,0.005703272273719887,0.019028439260882404
-2.9711546897888184,0.556093692779541,0.2857416272163391,0.001602102284483158,0.005688000464444919,0.019037095986928848
-2.9711074829101562,0.5560997128486633,0.28570911288261414,0.0014324644125477287,0.005751420815502628,0.018933274314825277
-2.971112012863159,0.5560441017150879,0.2857389748096466,0.0014974104390642169,0.005889124700193799,0.01893027454266389
-2.9710745811462402,0.5560708045959473,0.28577524423599243,0.0015945804527875518,0.005754929890358045,0.01879228847113443
-2.971107006072998,0.5560811161994934,0.2857394516468048,0.0015798092320587884,0.0059694047482158,0.018886842578780986
-2.971036672592163,0.5561179518699646,0.28574398159980774,0.0017706534379705369,0.005465315168941828,0.018838808310966418
-2.9710922241210938,0.5561329126358032,0.2858109772205353,0.001755968618999905,0.005613875893059035,0.01886687631291509
-2.9710679054260254,0.556135892868042,0.2857702374458313,0.0017627609435814625,0.005917130354090428,0.018762004879264924
-2.9710261821746826,0.5560709238052368,0.2857910096645355,0.001677964706484213,0.005887046827582841,0.018776718742900867
-2.9708659648895264,0.5559989809989929,0.2858530282974243,0.0017300893462343433,0.005369541344272929,0.018538901662774467
-2.9710912704467773,0.5562049746513367,0.28582480549812317,0.0019089462998967714,0.0058815071998875755,0.018834061375167015
-2.9711923599243164,0.556205153465271,0.28574466705322266,0.0018715323569904667,0.006403740490762774,0.018860539224668155
-2.9711098670959473,0.5561124086380005,0.28570061922073364,0.0015317925086584516,0.005906708326239025,0.018906652653584922
-2.971169948577881,0.5562189221382141,0.2857021689414978,0.0017458073491164806,0.0063083880669320335,0.018819340172153042
-2.9711079597473145,0.5561213493347168,0.28580546379089355,0.0016670913375147227,0.006003224260618665,0.018746580107005636
-2.971198081970215,0.5560687184333801,0.2856650948524475,0.0014130938178266005,0.006062349173631723,0.01914972699748054
-2.9711062908172607,0.5561093091964722,0.28579026460647583,0.001706953272012782,0.0059442732394924735,0.01884356465612405
-2.971191644668579,0.5561565160751343,0.28573083877563477,0.0016878599084182379,0.006105347124975657,0.019037272459247228
-2.9710276126861572,0.5560206770896912,0.285791277885437,0.0016524406789330127,0.0059369572186123145,0.018785809588644276
-2.9709904193878174,0.5560743808746338,0.2858581840991974,0.0017506236618134077,0.005513080316713143,0.018655577268021806
-2.9710640907287598,0.5560221672058105,0.2857557535171509,0.0016004066951179046,0.005563685511877761,0.018830672027423424
-2.971113443374634,0.556075930595398,0.28580349683761597,0.0016321604029778814,0.005973846932068633,0.018870868129377397
-2.971026659011841,0.5561097860336304,0.2858474552631378,0.0017257956064294132,0.005689745550120228,0.018648218404872238
-2.9710400104522705,0.5560790300369263,0.2857551574707031,0.001633860614910898,0.005354888015436353,0.01893199133658886
-2.9710631370544434,0.5560981631278992,0.28581202030181885,0.0015146994199565615,0.006030356688987176,0.018571765500084762
-2.971125364303589,0.5560821294784546,0.2856771647930145,0.0014353338187019105,0.0058389414214662354,0.01898956264567454
-2.9711220264434814,0.556082546710968,0.2857939898967743,0.001527942943875255,0.006059610962279457,0.018813634356826644
-2.971039295196533,0.5561180114746094,0.28584232926368713,0.0015812973216111923,0.0062830838559915884,0.01870186221777497
-2.9710140228271484,0.5561524629592896,0.2858121693134308,0.0017987306072035256,0.006183044021032587,0.01880235181620878
-2.971182346343994,0.5561675429344177,0.28577589988708496,0.0018122573972906056,0.006475752724559522,0.01894167023175306
-2.9711194038391113,0.5560371279716492,0.28575971722602844,0.0017470391271726142,0.005800410092428155,0.018834489627155174
-2.9710099697113037,0.5560699105262756,0.2857789695262909,0.001696008849904774,0.005736342121922279,0.018810673602277086
-2.9710371494293213,0.5561007261276245,0.28573352098464966,0.0016905383008946036,0.005824325888440094,0.01891609649424667
