x,y,z,alpha,beta,gamma
0.36914533376693726,1.3545762300491333,0.31034499406814575,-0.01948491145688426,0.014584800008170029,3.0868495515324175
0.3711615204811096,1.3549058437347412,0.31045591831207275,-0.02044632886035184,0.014519077202982749,3.0867257840236895
0.37274807691574097,1.355151653289795,0.3103962242603302,-0.021325682874874,0.015305406348347917,3.0864385825933645
0.3743254840373993,1.3550766706466675,0.3104923665523529,-0.018009179905401386,0.013942499526480887,3.08717307064271
0.3760719895362854,1.355325698852539,0.3101778030395508,-0.019873581700357027,0.015250216798287272,3.0862860012934243
0.37794506549835205,1.355353593826294,0.3100062310695648,-0.018786789253207696,0.016223730166504278,3.0859040158545747
0.3774890899658203,1.3534878492355347,0.3112245202064514,-0.023566499852478207,0.013824969291530511,3.086915185241543
0.38131198287010193,1.3552777767181396,0.31095457077026367,-0.025658077363044665,0.014461572022414815,3.085420068460728
0.3809143900871277,1.353574514389038,0.3113657236099243,-0.02451277658812869,0.013299835596241285,3.0865012523799025
0.38293027877807617,1.3540457487106323,0.31132984161376953,-0.026124935930493188,0.013440947981909524,3.0863696871160617
0.3844488859176636,1.353927493095398,0.3112335801124573,-0.026874439570968665,0.012963466594259019,3.0858170706321766
0.3884096145629883,1.3557870388031006,0.3104979693889618,-0.017739104090507343,0.014705229395134026,3.0861415268278436
0.3900098502635956,1.3559573888778687,0.31036117672920227,-0.018611680373103318,0.014856059187422867,3.0857924076543837
0.39112186431884766,1.3562456369400024,0.3101934492588043,-0.019113783349793835,0.014618802463713896,3.086698631031304
0.3930017948150635,1.3560203313827515,0.3101640045642853,-0.017443901024415103,0.01519784406732122,3.0857498744733936
0.39510205388069153,1.3560988903045654,0.3101710081100464,-0.017182209423712843,0.016223540502426626,3.0857396293176254
0.39687785506248474,1.3562729358673096,0.30995285511016846,-0.01818097747221387,0.015952753790478443,3.085460355314359
0.3963667154312134,1.354628086090088,0.3110378086566925,-0.024688322979618867,0.013178346453858493,3.0853912875252822
0.4019484519958496,1.3568074703216553,0.31037279963493347,-0.02027297583673428,0.015455418057667107,3.0856661232574294
0.4034452736377716,1.3569490909576416,0.31030309200286865,-0.020389137062611758,0.01600074171190283,3.0857871684541247
0.40500569343566895,1.3571110963821411,0.31011763215065,-0.020149646324283222,0.01571890364733534,3.085371778043005
0.4069688320159912,1.3569480180740356,0.310218870639801,-0.017477858568307757,0.016018014590837754,3.085746020058629
0.40862345695495605,1.3571462631225586,0.3101843595504761,-0.018448879897941292,0.015862775231846205,3.086180303326746
0.4104923605918884,1.3571354150772095,0.3103407621383667,-0.016673717483354774,0.01685493717194984,3.085975938819849
0.4105096459388733,1.3560340404510498,0.3109389841556549,-0.026079365426895443,0.014830842976015047,3.0858479560476257
0.4116513729095459,1.35524320602417,0.3108951151371002,-0.026695012333576316,0.01437159752607492,3.0846075241251603
0.4136364161968231,1.3556686639785767,0.3111496567726135,-0.026030836868053405,0.013976557312100273,3.0849136801077313
0.4151560664176941,1.3555432558059692,0.31120356917381287,-0.026013174422326018,0.013907973468285104,3.0842538331887983
0.4190695285797119,1.3575698137283325,0.3102535009384155,-0.018607921331843986,0.015029014402683238,3.0848727900498427
0.4207054376602173,1.3576620817184448,0.31017112731933594,-0.01882148593720093,0.015368355729756906,3.084756116925793
0.42236393690109253,1.3579617738723755,0.31008848547935486,-0.018877814547890736,0.015595970046181889,3.0849622630575477
0.4242102801799774,1.358006477355957,0.3099818825721741,-0.018772889310361036,0.01637799141684683,3.0849275078884935
0.42588353157043457,1.3581576347351074,0.3099242150783539,-0.019239074002354993,0.017043398455698792,3.08425051997886
0.4280184805393219,1.3582639694213867,0.30997151136398315,-0.021010572301026563,0.016244267317637076,3.083870047589449
0.427361398935318,1.3561981916427612,0.31107425689697266,-0.026933113362316772,0.015150182641936785,3.082102209928068
0.43143290281295776,1.358340859413147,0.31031155586242676,-0.017848560920375803,0.016866935328919704,3.0836134595685807
0.4332769513130188,1.3584423065185547,0.3102635145187378,-0.018342902170665427,0.016685648649308913,3.0837986969890236
0.4348525404930115,1.3586139678955078,0.3101584017276764,-0.017267750472487645,0.014827161759134733,3.084200750944839
0.436550110578537,1.3584959506988525,0.3100995719432831,-0.01742765039133822,0.015991723500655006,3.083689277727779
0.43836304545402527,1.3586010932922363,0.3100663423538208,-0.017305918133245904,0.01633320407237587,3.083414062647544
0.4396541118621826,1.3589802980422974,0.3098222613334656,-0.019890637505799356,0.016326618474034323,3.083330797754572
0.44168880581855774,1.358973503112793,0.309784471988678,-0.01923404084323664,0.016127692219932488,3.0826993414975385
0.4435219168663025,1.359129548072815,0.3099963665008545,-0.020302364385867244,0.016399709716956343,3.0827278402202722
0.4432255029678345,1.357512354850769,0.3108115792274475,-0.028963862797998948,0.014023935649877797,3.0826452534634567
0.44700053334236145,1.3592209815979004,0.31013578176498413,-0.017574271601952834,0.015938398333871687,3.083183792635535
0.4487769603729248,1.3592302799224854,0.3100338578224182,-0.016905070857836074,0.01535489024857493,3.08380269078219
0.4503646790981293,1.3593425750732422,0.30992165207862854,-0.017585874096715498,0.015352516771753507,3.0836662854584045
0.4518982768058777,1.3595157861709595,0.3098296821117401,-0.019355685294112822,0.01691772957375835,3.083355577386218
0.45364657044410706,1.3595949411392212,0.3100731074810028,-0.017850782784055292,0.0169118225172362,3.082971976527936
0.4553893804550171,1.3596071004867554,0.3099440932273865,-0.018689742504822682,0.016925093920597677,3.083437938411648
0.4573742151260376,1.359596610069275,0.3101271092891693,-0.01730937190191151,0.01536123899448042,3.084100026967354
0.45920565724372864,1.3597813844680786,0.31020626425743103,-0.018820699325224323,0.015129123298770605,3.0835116411180525
0.4608439803123474,1.3596302270889282,0.31020331382751465,-0.019213068812129756,0.015618237367371859,3.082868726981063
0.462638795375824,1.359735369682312,0.30993571877479553,-0.01822012177401891,0.015529297535426978,3.0826222633168356
0.4643550515174866,1.3598142862319946,0.30993136763572693,-0.017255067309812012,0.015355078090068761,3.082661069200689
0.4659438133239746,1.3600159883499146,0.3097829222679138,-0.01772574093734853,0.015084276692589844,3.082932726854859
0.46763914823532104,1.3602633476257324,0.30973926186561584,-0.01928588535462291,0.016210636627423537,3.0817613399347143
0.4693450629711151,1.3604099750518799,0.30972933769226074,-0.01947816573636423,0.01658162015339256,3.082239078302096
0.47280487418174744,1.3607186079025269,0.3096296191215515,-0.019952662943630965,0.015714550702975526,3.0822774353655196
0.47465062141418457,1.360950231552124,0.30972620844841003,-0.021747040371322027,0.01632534209461928,3.0820845387027993
0.4743725657463074,1.3589556217193604,0.31086987257003784,-0.024216915238093547,0.013488606831526773,3.0823318653207545
0.4762197434902191,1.359516978263855,0.3107672929763794,-0.023775892473367317,0.013887975267766528,3.0827117915934656
0.47993919253349304,1.3608787059783936,0.30981308221817017,-0.015910847648583765,0.016116650108207457,3.0824921727711505
0.48152053356170654,1.3609362840652466,0.30980220437049866,-0.01636939190643353,0.016721255819946875,3.0827285170218257
0.48323729634284973,1.3611911535263062,0.3096422553062439,-0.016764089655875922,0.01644365274390073,3.0825197388467114
0.48480114340782166,1.3611196279525757,0.3097277581691742,-0.01775009162199246,0.016836489257790646,3.0822334155325404
0.486325204372406,1.361299991607666,0.30977803468704224,-0.018333518960568118,0.017206349329164296,3.0822423934641194
0.48794758319854736,1.3613121509552002,0.3098311126232147,-0.01741380369919356,0.015782740383585608,3.082923592775586
0.48972392082214355,1.3615721464157104,0.31014829874038696,-0.020671582107649314,0.015267794298762686,3.0824707064565735
0.49138835072517395,1.361423373222351,0.30987775325775146,-0.018009222827032604,0.0161310053074119,3.0826619993865325
0.49313870072364807,1.361499309539795,0.30968132615089417,-0.018001809199063773,0.015828254988303054,3.0828334470515433
0.4927007555961609,1.3599406480789185,0.3107002079486847,-0.021914909551632035,0.014024463011840642,3.083682971690606
0.49649593234062195,1.3616660833358765,0.30965346097946167,-0.017486405570116225,0.015993351803585663,3.083736793726239
0.49812600016593933,1.3617498874664307,0.30956152081489563,-0.016360850938794275,0.017278283998021605,3.0837645473541273
0.4996824860572815,1.361855387687683,0.3096349239349365,-0.01662586004081034,0.016955839419652667,3.0837460909421237
0.5014799237251282,1.3619526624679565,0.30962511897087097,-0.015408340268817922,0.015693719360116584,3.0840228851887708
0.5030792355537415,1.3621293306350708,0.30975574254989624,-0.01590487220181963,0.016127518888994753,3.083828670678172
0.5046530365943909,1.3622138500213623,0.3098774552345276,-0.01767366027228529,0.017011513923694425,3.0839802379332206
0.5065407752990723,1.3623528480529785,0.30974215269088745,-0.017804015743084625,0.01639579962667666,3.083307667007959
0.5083677172660828,1.3622421026229858,0.309723824262619,-0.017342088907194582,0.017508240071162334,3.0828237694119185
0.5100500583648682,1.3621711730957031,0.3104085326194763,-0.023694862471802133,0.014832907629197391,3.0829746518273153
0.5109444856643677,1.3622288703918457,0.310184508562088,-0.024833578749389372,0.015652655731213203,3.0826160456787397
0.5132805705070496,1.3625833988189697,0.30940869450569153,-0.01761031645896652,0.017017883280022298,3.0830725649840174
0.5149610042572021,1.3626538515090942,0.30934277176856995,-0.017432264737059423,0.017017218970284444,3.0831438136067253
0.5168818235397339,1.3626269102096558,0.3096069097518921,-0.014850915090653671,0.016395747810278173,3.0839740845499386
0.5184306502342224,1.3628262281417847,0.3096330761909485,-0.01643813224297596,0.016365118098214868,3.08399074892336
0.5199818015098572,1.3629345893859863,0.3096352815628052,-0.018065936496761588,0.01672604216266873,3.0844165045183938
0.5217548608779907,1.3632251024246216,0.309773325920105,-0.020286565832005145,0.015260316605687807,3.084249079851045
0.5234646201133728,1.3631947040557861,0.3095936179161072,-0.01791594689155175,0.015813512636368727,3.0840325326146245
0.5250226259231567,1.3632582426071167,0.3096192479133606,-0.01720347793592012,0.016786253885293253,3.0842328930484406
0.5267271399497986,1.3634212017059326,0.30944469571113586,-0.017414370778534083,0.016933219846772433,3.0838905976181
0.5285607576370239,1.3634002208709717,0.30946439504623413,-0.017371122855054457,0.017093287509561888,3.0846011049308486
0.5301634073257446,1.3633867502212524,0.3093600869178772,-0.017882039803855245,0.017200441594011167,3.084724306196143
0.5319085717201233,1.3634477853775024,0.3095141351222992,-0.01640983088899427,0.016485265953417223,3.0848355416611652
0.5336252450942993,1.363663911819458,0.30944252014160156,-0.016703860601412813,0.016361025260895716,3.0853888525086703
0.5351769924163818,1.3636789321899414,0.30948328971862793,-0.016652360449241038,0.016213726519836318,3.0850754630044475
0.5368970632553101,1.3638114929199219,0.30981189012527466,-0.018998479988554737,0.01598892490619572,3.0842420302618976
0.5385938882827759,1.3639297485351562,0.309775173664093,-0.01952592244200271,0.016228282676647894,3.084890143981596
0.5403410196304321,1.363771677017212,0.30973732471466064,-0.014079964442702193,0.0164838586700229,3.08492667005139
0.5420920252799988,1.3638836145401,0.30960941314697266,-0.014417828623466961,0.01735768467844405,3.084923925832627
0.542509913444519,1.3631619215011597,0.31017327308654785,-0.024947344261837787,0.015504201117390292,3.0840748559624487
0.5449978113174438,1.3640369176864624,0.3101283609867096,-0.023989901043784234,0.015996708753779097,3.085467277666188
0.5468884110450745,1.3641042709350586,0.3101700246334076,-0.022464339398425067,0.015049873167564542,3.085761563338832
0.5484705567359924,1.364457368850708,0.31021252274513245,-0.02363696504255969,0.015990271416075074,3.0852071543555666
0.5501649975776672,1.3646444082260132,0.3100461959838867,-0.024857104091234344,0.016345858808089593,3.085364369196235
0.550072968006134,1.3634741306304932,0.3102167844772339,-0.02417708047238949,0.01432122658374726,3.0865793288863506
0.5520461201667786,1.3638397455215454,0.3105276823043823,-0.02538272828778825,0.015145324627810226,3.0864544365580424
0.5537912845611572,1.3636733293533325,0.3103533089160919,-0.021049184017535062,0.014436932816982277,3.0866489606087
0.5565270185470581,1.3645050525665283,0.31024283170700073,-0.021703280555767625,0.014690218065851019,3.086167150321384
0.557448148727417,1.3645410537719727,0.30995362997055054,-0.024955999339741155,0.015819456366535214,3.08578069150128
0.5582824349403381,1.3637182712554932,0.3101067841053009,-0.022878213552414314,0.016007685391914807,3.085962026108674
0.5619503259658813,1.3648030757904053,0.30994969606399536,-0.023618920702022893,0.016789375978218824,3.085644783629484
0.5633724927902222,1.3647708892822266,0.31009072065353394,-0.02203919520267704,0.01565637711464543,3.0860699532449494
0.5647237300872803,1.3648265600204468,0.3101198971271515,-0.022724196875882896,0.015994651301253493,3.0861789078292414
0.5663333535194397,1.3651213645935059,0.3101434111595154,-0.02394206219754418,0.016537876425869208,3.0860874144661374
0.5669937133789062,1.364734172821045,0.3103726804256439,-0.025385747473720622,0.01563362197594224,3.0862164674316874
0.5699569582939148,1.3657565116882324,0.3102571964263916,-0.02508293336363642,0.015877698704503732,3.0854926779003535
0.5708107352256775,1.365265130996704,0.31030914187431335,-0.023176792755230685,0.014698084002467972,3.0856339208356065
0.5730248689651489,1.3656052350997925,0.31011641025543213,-0.02189117301822536,0.015125939769679764,3.0865357408407204
0.5730798840522766,1.364829659461975,0.3102231025695801,-0.022280715630950243,0.015747343950534457,3.087233727429452
0.5760705471038818,1.3658645153045654,0.3098435699939728,-0.02423180552370541,0.016480116092877316,3.0869609197530243
0.5780420899391174,1.3658291101455688,0.3098849654197693,-0.021808086630031146,0.016207617492687555,3.0877969143242354
0.5793230533599854,1.3659964799880981,0.3098530173301697,-0.02334783850160964,0.015373622473958801,3.0879688583443725
0.5812563300132751,1.3662397861480713,0.3098211884498596,-0.023311261972048775,0.015885310392546592,3.0879530502179837
0.581572949886322,1.3655402660369873,0.3099667429924011,-0.02414161389362942,0.017800205955204845,3.0858701291439403
0.584455668926239,1.3666571378707886,0.31017157435417175,-0.023715971968440643,0.016761815901267157,3.0865286621006436
0.5859729051589966,1.366586685180664,0.3102852702140808,-0.022080347562003177,0.015332279543036464,3.0879622836534693
0.5877705812454224,1.3663203716278076,0.3103143274784088,-0.0222221245790113,0.016474433389679837,3.086538847734036
0.5895586013793945,1.3667521476745605,0.3097877502441406,-0.02540066611530064,0.01825799503233397,3.0864281721479756
0.5907707214355469,1.3663930892944336,0.3101227283477783,-0.021036410334276615,0.017503286536398027,3.0871927359480202
0.5931608080863953,1.3668025732040405,0.30976948142051697,-0.02276475277949996,0.01768673889775674,3.0873005298790175
0.5941792726516724,1.3665403127670288,0.3099546730518341,-0.02090536280775483,0.01708845865638201,3.088181487930957
0.5954711437225342,1.3664562702178955,0.30992013216018677,-0.02161604424241134,0.01691610415930437,3.087465964248181
0.597183108329773,1.3671549558639526,0.3098001778125763,-0.02292811667226415,0.017599404991229205,3.0873512425033653
0.5991978645324707,1.3674242496490479,0.30976441502571106,-0.02340546344045696,0.01730112849654418,3.0878809955014277
0.6011649370193481,1.367445945739746,0.31000763177871704,-0.021276686078796264,0.015217679449874648,3.088446677695913
0.6023819446563721,1.367522120475769,0.3101091980934143,-0.022655461450068026,0.016061126926111884,3.088693834962664
0.6042124032974243,1.3677667379379272,0.30987003445625305,-0.023051884352941844,0.015734883591381605,3.0888089459175503
0.6055363416671753,1.367780089378357,0.3098665475845337,-0.021686050995743018,0.016575210949859948,3.0889161581895084
0.6073357462882996,1.3678803443908691,0.30979204177856445,-0.020642187708581016,0.01661493836557613,3.089169670663167
0.6093658804893494,1.3678045272827148,0.3097912669181824,-0.02084738791021871,0.016040525248931063,3.090293440869422
0.6105067729949951,1.3677947521209717,0.30985185503959656,-0.02114799684325521,0.016397611471150212,3.0905897929895914
0.6124421954154968,1.3682883977890015,0.30981993675231934,-0.02287623836830585,0.0173024256823473,3.0899738112058213
0.6140604019165039,1.3682026863098145,0.30982890725135803,-0.02281305046917796,0.017813523089387197,3.0896338089885362
0.6161087155342102,1.3679332733154297,0.31033068895339966,-0.02083574442669573,0.01713229722781966,3.089612013860594
0.6175649762153625,1.3681821823120117,0.3102435767650604,-0.02218153917460623,0.01681384125014336,3.089349369670225
0.6188792586326599,1.3682247400283813,0.3101765513420105,-0.021762442286233582,0.017177315970087058,3.089231680061467
0.6209203004837036,1.3685582876205444,0.31001561880111694,-0.022422453315921506,0.016863895505712188,3.0888919821556633
0.6226076483726501,1.3685989379882812,0.3098216950893402,-0.021109409087014343,0.01707049749111153,3.0890866140013977
0.6245353817939758,1.3686832189559937,0.3098137378692627,-0.019082037317457105,0.01707165460578058,3.089350877934135
0.6262246966362,1.368849277496338,0.3096846640110016,-0.020161424122157195,0.017381675441152402,3.089325011500379
0.627639651298523,1.369194507598877,0.3096642792224884,-0.02287625451606238,0.018047247140276137,3.0890529550694166
0.6292579174041748,1.3693249225616455,0.3095512390136719,-0.023594155515180706,0.017161094438599353,3.0894118898722858
0.6304464340209961,1.369305968284607,0.30971992015838623,-0.021905484022207055,0.01644681223013541,3.089278495500432
0.6318801641464233,1.3689136505126953,0.3099690079689026,-0.02092782279157203,0.016241334833077735,3.089562292349258
0.6343632936477661,1.3696476221084595,0.309898316860199,-0.021980709512275348,0.016498580595841302,3.0903152035331063
0.635395884513855,1.3694863319396973,0.30991432070732117,-0.02207852031752176,0.01694270772954774,3.0901972604745804
0.6376660466194153,1.3698848485946655,0.30976855754852295,-0.021777406670420663,0.016655882243206837,3.0902624215707792
0.6396012902259827,1.3699733018875122,0.3097090721130371,-0.019577662810787662,0.0171728333514839,3.0905108693266383
0.6416695713996887,1.3696610927581787,0.3099778890609741,-0.018656876917960093,0.018749748613818455,3.0894451726670438
0.6432148814201355,1.369860053062439,0.30977731943130493,-0.0207889484972057,0.01810043685094008,3.0894831519889663
0.6445537209510803,1.3701200485229492,0.30979853868484497,-0.02172375345464207,0.018704792100558976,3.0889264079802556
0.6463795900344849,1.3702861070632935,0.30973339080810547,-0.023506096876512117,0.017957283581760814,3.089514459590577
0.6479436159133911,1.3700439929962158,0.31006723642349243,-0.0211585180897475,0.016564796369116636,3.0906309421136227
0.6493929624557495,1.370128870010376,0.30990636348724365,-0.022279301110377504,0.01613861163822886,3.090981839343212
0.6511244177818298,1.3703618049621582,0.3098290264606476,-0.02295832488470529,0.016547811719634722,3.091004601535801
0.6522418260574341,1.370330810546875,0.3098718822002411,-0.022341023249043232,0.01612795318467917,3.0908236152091852
0.6546288728713989,1.370653510093689,0.3099576234817505,-0.021063832964836042,0.016435626827749183,3.091032080888315
0.6562471985816956,1.3709216117858887,0.30986276268959045,-0.020652399842937548,0.01731666256347156,3.0905301272865855
0.6578549742698669,1.3708114624023438,0.3096637725830078,-0.02063101523184353,0.016964118327470468,3.0912324129233797
0.6596676111221313,1.3711470365524292,0.30954593420028687,-0.022949053590409108,0.017713232567417962,3.090984873481143
0.6615017056465149,1.3713759183883667,0.3096921145915985,-0.023681522307705215,0.017945137946765676,3.0909009031810375
0.663095235824585,1.3711992502212524,0.3099687099456787,-0.021881887270335607,0.016949786924259642,3.0919740404038367
0.6651621460914612,1.371047019958496,0.31003427505493164,-0.022201450576031474,0.017850401194940513,3.0902272822877808
0.6659334301948547,1.3707494735717773,0.31007832288742065,-0.022756591078092775,0.016908844819541687,3.0902721274494795
0.6679024696350098,1.3711209297180176,0.30990123748779297,-0.021713574248394468,0.01716991571769441,3.090139307404106
0.6697109937667847,1.371382713317871,0.3099026381969452,-0.021192678575290443,0.016026981070538276,3.089797680554265
0.6716904640197754,1.3713784217834473,0.30997589230537415,-0.01850120773844493,0.015248778218347926,3.089933298390513
0.6735699772834778,1.371627688407898,0.30978426337242126,-0.01896642208525051,0.015571341806979512,3.089804044807474
0.6751211881637573,1.3718770742416382,0.30955272912979126,-0.021162735307926624,0.016996897585089092,3.0897272190506104
0.6768291592597961,1.3720799684524536,0.3095560669898987,-0.022511911942789346,0.016784766428497095,3.089890156929079
0.6787009835243225,1.3721975088119507,0.3097851574420929,-0.022453174723358615,0.015726187340154452,3.090153932100337
0.6800673604011536,1.3723070621490479,0.3097565770149231,-0.022355325463932412,0.015888874139946163,3.090209054706725
0.6818455457687378,1.3725152015686035,0.3097701370716095,-0.022695192008665946,0.016458724776912396,3.0902423873715246
0.6833058595657349,1.3727184534072876,0.3097270429134369,-0.022149085193320643,0.01696479362669999,3.0900312429455337
0.6851392388343811,1.37281334400177,0.30965834856033325,-0.02188454640641662,0.016771743508824027,3.0900316901011537
0.6871593594551086,1.372912883758545,0.3098122477531433,-0.019088559779341922,0.01591869546467679,3.0902226384344487
0.6891384124755859,1.3726251125335693,0.30994880199432373,-0.01942726501019754,0.017216494277446343,3.0892510464845793
0.6906582117080688,1.3726657629013062,0.3099391460418701,-0.01868740991900179,0.018426445800820812,3.0896591444419776
0.69232577085495,1.372995376586914,0.3097784221172333,-0.022948852756554044,0.0183323372969585,3.0894380623929703
0.6937181353569031,1.3730050325393677,0.30984166264533997,-0.02263029041220451,0.017589403291876166,3.089525329107509
0.6955154538154602,1.3730441331863403,0.31000664830207825,-0.021461661021211244,0.016765484009794385,3.0900192801542663
0.697097897529602,1.373109221458435,0.30978745222091675,-0.02165760241338047,0.016582076208439583,3.090232979022136
0.6985251307487488,1.3732208013534546,0.30968284606933594,-0.022369173148946993,0.01677868815328879,3.090474743003508
0.7004132866859436,1.3734735250473022,0.3096296191215515,-0.022446686079498422,0.016879960599518035,3.09048089418799
0.7023062705993652,1.3735467195510864,0.30982348322868347,-0.020337883990244148,0.016158064126470965,3.0905723650221346
0.7037140130996704,1.373642086982727,0.3098120391368866,-0.019377624390979932,0.016831627864343245,3.0907032681051625
0.7056328058242798,1.3739067316055298,0.3097616732120514,-0.020602831525370794,0.016794457112355398,3.090406481844136
0.7067970037460327,1.3737807273864746,0.3097369074821472,-0.02018753558866168,0.016530007368349187,3.0906762840051405
0.7087231874465942,1.3741540908813477,0.30961859226226807,-0.024134258651938537,0.01718744662043079,3.0905993625147095
0.7105141282081604,1.3736748695373535,0.31017231941223145,-0.022169262356024445,0.018240515336790664,3.089648577663026
0.7124735713005066,1.373731017112732,0.3100696802139282,-0.021363590307898528,0.018683404175705784,3.089946524742958
0.7143124938011169,1.3739680051803589,0.30984586477279663,-0.021778055958454137,0.017920343746608117,3.089612487040098
0.7159445881843567,1.3743524551391602,0.30973097681999207,-0.02194730028629941,0.018126138642729175,3.0884932194711876
0.7177250981330872,1.3745079040527344,0.30976271629333496,-0.021441554236778307,0.01755133620462743,3.088205115979188
0.7194046974182129,1.3744263648986816,0.3097919821739197,-0.01891537034101005,0.016646667796621138,3.0888568782441963
0.7210692167282104,1.3746567964553833,0.30967122316360474,-0.019753292010921568,0.016242233866910257,3.0884184881391303
0.722672700881958,1.3747942447662354,0.30960550904273987,-0.019619980790618226,0.016654719236519174,3.088362115454347
0.7246411442756653,1.3751057386398315,0.3096356689929962,-0.021983274710076956,0.016716203356856,3.0884518100518297
0.7260116338729858,1.3751790523529053,0.30967259407043457,-0.023027840962734667,0.016505193911646558,3.0883114623163217
0.7278380393981934,1.3751877546310425,0.30951717495918274,-0.022428642635250066,0.016496303582118933,3.0890537371418145
0.729691207408905,1.3756000995635986,0.30945518612861633,-0.02297059251015472,0.016678680411690704,3.0879266241608625
0.7313352227210999,1.3750674724578857,0.30980584025382996,-0.02107664363265234,0.018221632747006142,3.0872675073225246
0.7332863807678223,1.37529718875885,0.30971646308898926,-0.019298589133262174,0.01794754915180529,3.0869232549724823
0.7350691556930542,1.3751709461212158,0.309937059879303,-0.018123555240228732,0.01717428727759747,3.0875955109119206
0.736797034740448,1.3753761053085327,0.3097665011882782,-0.018765776370505437,0.017134548819159993,3.0877059982399886
0.7385074496269226,1.375594973564148,0.30972373485565186,-0.020071871654423458,0.017781096223219835,3.08771008208921
0.7401362061500549,1.3757529258728027,0.30969688296318054,-0.021580538137325935,0.01692051060695795,3.08746521369086
0.7416587471961975,1.3759660720825195,0.3098433017730713,-0.023210546907005213,0.016557446861258845,3.0872314253711766
0.7436286211013794,1.3761653900146484,0.309731125831604,-0.02238823881203553,0.016870303851815215,3.087377197358977
0.7453681826591492,1.3761582374572754,0.3095528781414032,-0.02125150883968384,0.016969194999633404,3.0873230447073348
0.7469295859336853,1.376468539237976,0.3093812167644501,-0.02170582074281862,0.017691582580260958,3.0868267781784575
0.7488969564437866,1.3765606880187988,0.3092479705810547,-0.022029918207837854,0.017279845615075895,3.086756382632836
0.7507330179214478,1.376469373703003,0.3095715045928955,-0.021286939188011476,0.018724457887898806,3.0860154391812302
0.7527202367782593,1.3761875629425049,0.309690922498703,-0.019597439486806537,0.018173802359004287,3.0866164056425793
0.7543411254882812,1.3762775659561157,0.3097268044948578,-0.02024407402284721,0.01827662981799055,3.0867121575563092
0.7559488415718079,1.376436710357666,0.3096771240234375,-0.021140783093534787,0.01766164881867073,3.0865160178612987
0.7575464844703674,1.3766827583312988,0.30988746881484985,-0.022111993221244172,0.017004258436556608,3.0862710380154463
0.759412944316864,1.3768898248672485,0.3100738227367401,-0.021686456648718076,0.01780433363121284,3.0863527470429255
0.7609524726867676,1.3767781257629395,0.30988365411758423,-0.01858514367649643,0.016533596514398296,3.0861705403196553
0.7627795934677124,1.3771346807479858,0.3095284700393677,-0.0216578716334103,0.018347428232739996,3.085932937758245
0.7645868062973022,1.3771800994873047,0.3093695640563965,-0.021007178622105657,0.017863417285160228,3.0862551250141066
0.7661579251289368,1.377408742904663,0.30922409892082214,-0.021161418024442345,0.018206878406972174,3.085780063723393
0.7680153846740723,1.377366304397583,0.30932268500328064,-0.02025691438222815,0.01679721578485195,3.086222446851108
0.7698949575424194,1.3776007890701294,0.30933937430381775,-0.020105565103411455,0.017647236288330863,3.08601028860758
0.7718071937561035,1.3773219585418701,0.3094480037689209,-0.01997223863852686,0.01840380332724738,3.084399727525808
0.7733966112136841,1.3775755167007446,0.30960026383399963,-0.020010314375978916,0.018560088810359858,3.0842112501968137
0.7749390602111816,1.377790927886963,0.3097551167011261,-0.021492723249238267,0.018231087395828526,3.083933780231547
0.7766768932342529,1.3779282569885254,0.3097474277019501,-0.022081477259780574,0.01754575396416103,3.084260269213282
0.7784638404846191,1.377997636795044,0.30944955348968506,-0.022393447908667298,0.019022960982110076,3.084524437905552
0.7800335884094238,1.3780992031097412,0.30942225456237793,-0.021827238887178628,0.01999653938373218,3.0846450593258274
0.7816904783248901,1.3781214952468872,0.3094036281108856,-0.019740726860840413,0.019562633746020856,3.084782321321265
0.7835768461227417,1.3783267736434937,0.3093540072441101,-0.019764457550058144,0.018843251450708667,3.0848027753857554
0.7850044965744019,1.378357172012329,0.3094371259212494,-0.0190483479086339,0.01829927758608312,3.0849337528142886
0.7865972518920898,1.3784743547439575,0.3093978464603424,-0.019484941622138142,0.018421488530261536,3.0849669719057102
0.7882988452911377,1.378667950630188,0.30927222967147827,-0.01968678288811966,0.018310411538521646,3.084632435327014
0.7899199724197388,1.3788851499557495,0.30930620431900024,-0.021503574693262174,0.017819120250122677,3.0846448553207497
0.7918267250061035,1.37880277633667,0.30953294038772583,-0.022371833760162656,0.01862797927741027,3.0838456265251577
0.7908424139022827,1.3763995170593262,0.310253381729126,-0.01655310546714016,0.017009793185464507,3.0850337916550292
0.8054882884025574,1.3773208856582642,0.3102329671382904,-0.015178563787528417,0.01684332846898444,3.086044233250321
0.8158695697784424,1.3779394626617432,0.30966830253601074,-0.01654006837415417,0.01762999877957278,3.0845895044889993
0.8214232325553894,1.3782070875167847,0.3101613521575928,-0.014186080685435061,0.016177478807099424,3.083539920368677
0.8188167214393616,1.3803470134735107,0.30930888652801514,-0.01740711350372173,0.018696973495033187,3.080534476401824
0.8174633979797363,1.3799633979797363,0.30924171209335327,-0.01583037695131001,0.01766989909891253,3.0809857351904437
0.8169963955879211,1.3800374269485474,0.30935001373291016,-0.015502799493634256,0.01830324726385846,3.0807797696989616
0.806228518486023,1.3773536682128906,0.3100235164165497,-0.015277044159522838,0.014527540245822852,3.082476647691699
0.7909351587295532,1.3769727945327759,0.3103386163711548,-0.01598699601275659,0.015889413752479122,3.082809516753256
