x,y,z,alpha,beta,gamma
-2.9032232761383057,0.5717834234237671,0.27761536836624146,3.7732552624195744e-05,0.0001971122405390628,0.00021745642142662018
-2.9032416343688965,0.5717670321464539,0.277547150850296,-5.7957518275837924e-05,0.00012340414662094783,6.949545423299959e-05
-2.9032185077667236,0.5717803835868835,0.27760642766952515,0.0001485381089713897,0.00017831569626848025,0.00016274882437708945
-2.9031758308410645,0.5717766284942627,0.27759504318237305,0.00013427264208842372,3.52615546171576e-05,0.00011366842479534484
-2.9030826091766357,0.571777880191803,0.2776089608669281,9.197204326234432e-05,0.00011309067407704732,3.672166176770944e-05
-2.9031689167022705,0.5717698335647583,0.27760857343673706,-2.1964031556513555e-05,-5.0474305544266874e-05,0.0001366590743018853
-2.903214931488037,0.5717270374298096,0.27759259939193726,-7.898037576729581e-05,0.0003736199748579536,7.71881763357104e-05
-2.903285503387451,0.5717662572860718,0.2775721848011017,3.194662699311929e-05,0.00017979009660967207,0.00010805119155505708
-2.903263568878174,0.5717477202415466,0.2775459587574005,9.374331012066831e-05,0.0002787628610127765,5.399998762087203e-05
-2.9032328128814697,0.5717495083808899,0.2775548994541168,-2.12637088332062e-05,0.00018760649147486137,8.207360120472747e-05
-2.903230667114258,0.5717780590057373,0.2776085436344147,0.00010234774436668265,0.00016314496701122624,8.053422380775411e-05
-2.9032275676727295,0.5717921853065491,0.27758482098579407,0.0002094867599804941,0.00011726631372563629,0.000233438971911828
-2.903252601623535,0.5717439651489258,0.27763068675994873,0.0002618743273375235,0.0001810980908476157,0.00013802336606778053
-2.9032368659973145,0.5717539191246033,0.2775748372077942,0.00024131141113734763,0.00014428580561307952,7.947040034959275e-05
-2.9032442569732666,0.5717344880104065,0.2776167690753937,-2.624952636794287e-05,0.00023699455483959192,0.0002105204940717196
-2.9031848907470703,0.5717366933822632,0.2776324450969696,0.00019215965590626513,0.00014688577673323695,0.0002772055115133451
-2.9032788276672363,0.5717269778251648,0.2775764763355255,2.963864234950294e-05,0.0003485811979208228,0.00010824717143937582
-2.9033138751983643,0.5717300772666931,0.27760806679725647,6.5575225056091e-05,9.175628651330465e-05,0.00038257553270957406
-2.903296947479248,0.5717369914054871,0.2775489389896393,-0.000235564952843819,9.096408235621796e-05,0.00041069508507675763
-2.903264284133911,0.571718156337738,0.27754807472229004,-3.44048834158543e-05,0.00030413778388344774,0.0001840092653586983
-2.9032866954803467,0.571729838848114,0.2775496244430542,-0.00012524771887932292,0.00029474684711773195,0.0001787507721812096
-2.903327465057373,0.5717422366142273,0.27753546833992004,-0.00021991621123200602,0.00018894718584333304,0.00022442051268480593
-2.9032607078552246,0.5717331767082214,0.2775580585002899,1.2844368627587296e-05,0.00015707256591400683,8.936327236900771e-05
-2.9032890796661377,0.5717372298240662,0.2775488793849945,1.319012884482712e-05,0.00010648990333176871,0.00018878351291196102
-2.90316104888916,0.5717249512672424,0.27762383222579956,8.724552926152718e-05,6.544385603187672e-05,8.988667365462029e-05
-2.903278350830078,0.5717257261276245,0.2775609791278839,5.253275427817895e-05,4.535702157088242e-05,0.0004352940217013661
-2.903240203857422,0.5717350244522095,0.2775779068470001,-5.287888326918927e-05,0.00010464053373324402,0.00017322323180802201
-2.903193235397339,0.5717328786849976,0.27763688564300537,0.00017042270608568242,2.209345552765671e-05,0.00016758034100708525
-2.903252363204956,0.5717306733131409,0.2776169180870056,-3.897203100350555e-05,-5.753711231363006e-05,0.00019098930361006016
-2.903278350830078,0.5716971755027771,0.27760615944862366,-0.0001451531951495139,0.0003609273875778967,0.00013904634231593573
-2.9032950401306152,0.5717683434486389,0.27756768465042114,-5.4382273146209246e-05,-0.0001023999798370749,0.0003729938623060797
-2.903193712234497,0.5717593431472778,0.27759087085723877,6.658010631868602e-05,0.00017573109103910097,6.178607893933705e-05
-2.903258800506592,0.5717539191246033,0.27758315205574036,-0.00014853505088371056,-4.993894501774801e-05,0.00045748436709072704
-2.9031686782836914,0.5717758536338806,0.2775793671607971,7.824654264621877e-05,0.00029212548006862495,0.00015686102220554906
-2.903275966644287,0.5717102885246277,0.27758798003196716,-9.02643078014789e-05,0.000367249150756756,9.858440879441606e-05
-2.9032039642333984,0.5717096924781799,0.27765119075775146,0.00012821093713584288,0.0003494147794672991,-7.741892073538782e-05
-2.903170347213745,0.5717249512672424,0.2776530086994171,-5.0362304923691965e-06,0.00047958277093906995,7.918354834610525e-05
-2.9032680988311768,0.57170569896698,0.2775845527648926,-0.00011962635004817455,0.00012353771407575337,0.00024355203111882715
-2.9032866954803467,0.5717195272445679,0.2775830328464508,-0.00021523894295118654,0.0003423992086467128,0.00024483399006021574
-2.9031898975372314,0.5717269778251648,0.2776194214820862,-2.257199432676397e-05,0.00028341788800680925,-2.9537300137560904e-05
-2.9031667709350586,0.5717341899871826,0.27763843536376953,0.0002616390132041697,0.00014698626409022806,0.00016160742030517491
-2.9032349586486816,0.5717856884002686,0.27756601572036743,0.00030389810072310426,0.0002769294830311397,0.00021593010171051872
-2.9032249450683594,0.5717376470565796,0.2776593267917633,7.157084391992592e-05,0.000202879988675811,0.00018920730325991964
-2.9032979011535645,0.5717450976371765,0.2776179611682892,8.34161474420251e-05,0.00045969788048842215,0.00015967021380521647
-2.9031732082366943,0.5717750787734985,0.27759861946105957,0.00018235744986570636,0.0004416654804011268,5.40718809718626e-05
-2.903261661529541,0.5717030763626099,0.27755433320999146,-7.231502187273445e-05,0.00031593370243589885,0.0002378111081564795
-2.903218984603882,0.5717492699623108,0.27756261825561523,-0.00011220078729696791,0.00019274192721285529,0.00028336456762907534
-2.9031314849853516,0.5717408657073975,0.27762502431869507,0.00019586606527388352,0.00020651359850048018,-2.176527316142519e-05
-2.9032747745513916,0.5717334151268005,0.2775881588459015,2.0943513143016796e-05,-2.2755702543362012e-05,0.00033347284497463564
-2.903268575668335,0.5717212557792664,0.2775433361530304,-9.704832748491048e-05,0.00019846607987148086,0.00014190899946758107
-2.9032440185546875,0.5717618465423584,0.2775607407093048,2.4702570586860524e-05,1.966764788271546e-06,0.00016610329684182005
-2.9032704830169678,0.5717486143112183,0.2775995135307312,0.00012293336771201715,0.000207931682638578,0.00016750183229836848
-2.9032771587371826,0.5717529654502869,0.2775614559650421,-0.00010836406077153661,9.12833099916371e-05,0.00018378603394013577
-2.903318405151367,0.5717436671257019,0.2775406241416931,-0.00013128948817912658,0.00031300991090858895,0.00019628734948162963
-2.903303623199463,0.5717381238937378,0.2775496244430542,-0.00018199258640095223,0.00014234355215859816,0.00024794236825956414
-2.9032139778137207,0.5717458128929138,0.2776385545730591,1.975400551533481e-06,0.0001268814512343034,7.443142544975102e-05
-2.9032349586486816,0.5717637538909912,0.27760568261146545,0.00013266811161428732,0.00011789359461817389,0.00017853863214959754
-2.9032645225524902,0.5717064142227173,0.27756714820861816,7.5218775169623185e-06,0.0001740130698696808,0.00022001629859213866
-2.903245449066162,0.5717534422874451,0.2775600552558899,7.348475408915024e-05,0.0002915794611189253,0.00027876679217848796
-2.9033284187316895,0.5717253684997559,0.27755483984947205,-0.0001082358785543839,0.00028552591596278426,0.00022578184253672605
-2.9032764434814453,0.5717407464981079,0.2775636315345764,-6.497298283616594e-05,0.0002549674227233592,0.0002615816584769172
-2.9032387733459473,0.5717494487762451,0.2775823771953583,-0.0001567381889221886,0.00019147449480348363,0.0001914649732807121
-2.9032552242279053,0.5717366933822632,0.27755987644195557,4.936338614064288e-05,0.00025091414169604387,0.0002637716457489345
-2.9032368659973145,0.5717230439186096,0.2775956988334656,0.0001301965315210251,0.0003328251610716093,5.295059088920814e-05
-2.9032108783721924,0.571721613407135,0.2776297330856323,-0.00016664678625036248,6.133679993195542e-05,0.0001328685433797375
-2.9032154083251953,0.571749746799469,0.2775825262069702,2.169462996107657e-05,0.0003991198211133554,3.001526802062895e-05
-2.9032580852508545,0.5717586278915405,0.2775868773460388,-7.121278990488505e-05,0.0001246843557031833,0.00017724490148016874
-2.9032692909240723,0.5717238783836365,0.2775820791721344,1.9198308865014173e-05,0.00031534202917356393,0.0002009898885228954
-2.903217315673828,0.5717427134513855,0.27761027216911316,0.00032397341136568796,0.0002472783981754021,2.8188356582938705e-05
-2.903162956237793,0.5717629790306091,0.2776437997817993,0.00021990154957845828,8.197246793845125e-05,0.00012479133661177124
-2.9031622409820557,0.571740984916687,0.27764445543289185,5.2564963286440415e-05,8.579978201824696e-05,0.00011287855095474684
-2.9032723903656006,0.571765124797821,0.2775459885597229,0.0002961608972496173,0.00012227716044681028,0.0001880409582469756
-2.9032540321350098,0.5717729926109314,0.2775716483592987,-6.109030839481235e-05,0.00013132773750287448,0.000124539893671194
-2.903223991394043,0.5717386603355408,0.27760761976242065,0.00022513143610643332,0.0004157510188202496,4.022033716200447e-05
-2.9031898975372314,0.5717659592628479,0.27762699127197266,7.717436442127178e-05,0.00042743609445085215,9.307421603931279e-05
-2.903233051300049,0.57176274061203,0.2776244282722473,-4.4497243739928026e-05,8.647969131080294e-05,0.00020350323366808836
-2.903287410736084,0.571730375289917,0.2775571942329407,6.102208680988723e-05,6.102590359393516e-05,0.0003037322864508696
-2.903231382369995,0.571715772151947,0.2775779366493225,-0.00022085928692934596,5.825916046649e-05,0.00019648027733158103
-2.9032187461853027,0.5717461109161377,0.2775903344154358,0.00019839407816116418,0.00042945845368165043,0.00019119463801278098
-2.9032480716705322,0.5717514753341675,0.27760788798332214,-1.3007410821817846e-05,0.00015543912278209536,0.00020854079742950812
-2.9032859802246094,0.5717482566833496,0.2775825560092926,-4.474123764751744e-05,0.000329617946338363,0.00010993336431613705
-2.903245449066162,0.5717411637306213,0.277595192193985,0.00013016037543784028,0.00012994876031242176,3.7380576635516616e-05
-2.9032771587371826,0.5717741250991821,0.2775605022907257,-6.891355998263999e-05,5.042926882899548e-06,0.00023786711946046773
-2.903191328048706,0.5717218518257141,0.2776412069797516,3.698417064071811e-05,-6.043010956627148e-05,1.6926601637064238e-05
-2.903247833251953,0.5717659592628479,0.27757516503334045,-2.9200662148799412e-05,8.457234287104661e-05,0.0003091234099282117
-2.9032328128814697,0.5717617273330688,0.27759552001953125,7.332784940384323e-05,9.539954551552666e-05,0.00014016381968163548
-2.9032914638519287,0.571765661239624,0.277593731880188,-8.172362897124825e-06,4.1945804310550615e-05,0.0002215949376011057
-2.9032890796661377,0.5717330574989319,0.27758660912513733,-0.00012903422838154988,0.00017168652611999828,0.00024500877377303627
-2.903271436691284,0.5717242956161499,0.27759701013565063,-5.301672616594814e-05,0.00018206716020646287,0.00018116346189304196
-2.903221845626831,0.5717413425445557,0.2775779664516449,-0.00012074757081249952,0.00012975345162824072,0.00011890343247972347
-2.9032280445098877,0.5717079043388367,0.2775862216949463,9.964642028112781e-05,0.00012050933068778408,3.909174996820547e-05
-2.9032928943634033,0.5717150568962097,0.27757999300956726,-7.161741609567288e-06,-0.0001500293288225332,0.00032107585472119257
-2.9032046794891357,0.5717285871505737,0.2776085436344147,9.503780478632415e-05,0.00022051258459300735,8.528980942482568e-05
-2.903275489807129,0.5717416405677795,0.27755919098854065,-0.00012088519199615368,-2.022736860888604e-05,0.00032395240590818653
-2.9032368659973145,0.5717098116874695,0.2776043713092804,7.034582957028294e-05,0.0003662119743686309,2.667106539288937e-05
-2.9032328128814697,0.571734607219696,0.27763453125953674,9.277305807964668e-06,1.4006213447905683e-05,0.00019007933479404522
-2.9031734466552734,0.5717167258262634,0.2776086628437042,0.00017632870248370097,0.00015745409891436066,0.00013644888441394527
-2.903146266937256,0.5717697143554688,0.2776327133178711,0.0002635130713793806,8.28176681757881e-05,2.266067678280225e-05
-2.9031195640563965,0.5717613101005554,0.27768847346305847,7.761609538894278e-05,7.4651285269459e-05,9.101918957983217e-05
-2.903099298477173,0.5717503428459167,0.27767738699913025,0.0002567567213897026,-4.104002082020992e-05,-0.00011320936101556154
-2.9031736850738525,0.5717390775680542,0.27765727043151855,0.00012806125249140507,0.00015720126997596852,0.00015112271197122114
-2.9032232761383057,0.5717616081237793,0.27761054039001465,-2.135958238219077e-05,8.252860315972519e-05,0.00021041841505369113
-2.9032652378082275,0.5717613697052002,0.27759823203086853,7.784273783719537e-06,0.0003660259104226574,0.00017453875434725173
-2.9031877517700195,0.571743369102478,0.27760234475135803,-9.56345970457921e-05,0.00024564460161020734,-2.1737639081089053e-05
-2.903275966644287,0.5717576742172241,0.2775607407093048,-0.00010658349758827038,0.0002639346243761609,0.00020353579566736456
-2.903228521347046,0.5717784762382507,0.27759072184562683,-9.360305443497595e-07,0.00010345695795002504,0.00012503559499523959
-2.9031968116760254,0.5717681646347046,0.27763107419013977,8.280469949503908e-05,0.00016908038088142582,0.00011973783037461813
-2.9031996726989746,0.5717312693595886,0.27759483456611633,0.00023336470266050076,0.00038514004869789377,-7.070578882355809e-05
-2.903254747390747,0.5717769265174866,0.2775951325893402,0.000259702181029744,0.00015076384167077392,0.00016178658241704095
-2.9032201766967773,0.57176274061203,0.27763450145721436,0.00022193615826538303,-0.00013014048815903977,0.0003129248422380553
-2.9032230377197266,0.5717294216156006,0.2775929868221283,0.00017092454001138563,-6.213563296614608e-05,0.00021406471243340107
-2.903188705444336,0.5717593431472778,0.27763235569000244,0.00019358887519307542,-0.0002491383628843492,0.0001758989933929268
-2.9032645225524902,0.5717359185218811,0.2776055932044983,-9.028127759219553e-05,2.028738381156943e-05,0.0001116683860851856
-2.903202533721924,0.5717666745185852,0.2776065170764923,0.0003650238033572598,9.501867826080336e-05,0.00010445958075260863
-2.903254985809326,0.5717756748199463,0.2775752544403076,5.917294444462189e-05,8.436857041942025e-05,0.00018689285931762896
-2.9032132625579834,0.5717475414276123,0.2775818407535553,-5.810329444703982e-05,0.0002576536413639138,0.00017406790846804761
-2.9031996726989746,0.5717316269874573,0.2775605618953705,1.3728808253590772e-05,0.00025914445503083625,0.00023859917077624494
-2.9032232761383057,0.5717359781265259,0.27760767936706543,3.979198279552568e-06,0.00019480258114144947,0.00012078917096568943
-2.9032607078552246,0.5717037320137024,0.2775726914405823,-0.00032943033993754114,0.00028213769172096345,0.0002433639945411145
-2.9032692909240723,0.571727991104126,0.27755752205848694,-1.3333265683671294e-05,0.0002393372519187475,5.8485462095588106e-05
-2.903247356414795,0.5717286467552185,0.2775716781616211,-8.631832985572765e-05,0.00034440605944072335,0.00024020681238040613
-2.903280735015869,0.5717398524284363,0.2775368094444275,-0.0001418501319314152,0.00010131356709580357,0.0003232138989703425
-2.9032249450683594,0.5717645883560181,0.27756813168525696,0.00042754985926527124,0.0002196507508360017,8.626507443890133e-05
-2.903245210647583,0.5717442035675049,0.27756673097610474,0.000108719680382073,0.00020671024812169022,4.3865354122570176e-05
-2.903252363204956,0.5717410445213318,0.2775954604148865,-6.282805099318109e-05,0.0002201566388518556,0.00015985274094086537
-2.9031929969787598,0.5717548727989197,0.2775958478450775,0.0001354587228835917,8.094415081523522e-05,0.00017710578262164915
-2.9031918048858643,0.5717499256134033,0.2776159346103668,9.105182088208341e-05,0.00017872164492755546,2.2389680577853004e-05
-2.903097152709961,0.5717489719390869,0.27768847346305847,0.0001316704536621274,0.00015545464990386105,-0.00014327936050652837
-2.903139114379883,0.5717564225196838,0.27766454219818115,0.00015154976307068494,0.00016454470212569878,-3.0698832138700926e-05
-2.9031684398651123,0.5717697739601135,0.2776297628879547,0.00011276925762417799,0.00034770778186116267,9.160211290397962e-05
-2.9032623767852783,0.5717126727104187,0.27758097648620605,4.625106645654795e-05,0.00043896920823318725,0.00017696144011239564
-2.9031760692596436,0.5717552900314331,0.27761343121528625,-2.1153498659992624e-05,0.00033234657443847456,3.701096925485052e-05
-2.903191328048706,0.5717394351959229,0.27762570977211,-2.3078123262421552e-05,0.0002510324153429743,3.994346737064668e-07
-2.9032251834869385,0.5717312693595886,0.277591735124588,7.359171105585812e-05,0.0003402831646006753,0.00014504552265578338
-2.9031968116760254,0.5717746615409851,0.2775712311267853,8.96039183839538e-05,0.0002486161310651615,0.00017587464244635487
-2.903210163116455,0.571722686290741,0.27757391333580017,-3.4859307555395128e-06,0.0002608396067937532,0.00017860489206409147
-2.903210163116455,0.5717363953590393,0.2776171565055847,0.00010373637116142687,0.00020166370666138082,0.00013005289348605264
-2.9032645225524902,0.571740984916687,0.277558296918869,0.00012749615892757504,0.00017108825669492808,0.00019551414078840325
-2.903172492980957,0.5717317461967468,0.277635395526886,6.810944111893567e-05,0.00012336075998543286,0.00012012246125539607
-2.9031789302825928,0.571768045425415,0.2776055634021759,0.00014048871302412187,0.000167853008536879,9.551333274540449e-05
-2.9032092094421387,0.5717466473579407,0.27757158875465393,6.431482836933127e-05,0.00010663147066586608,9.644374416420664e-05
-2.90324068069458,0.571740984916687,0.2776198387145996,5.6466032335244086e-05,0.0001849243083165329,0.0001001261229488292
-2.903102397918701,0.571736752986908,0.2776862382888794,0.00021202706355509112,0.00013832427977538572,-2.253079263982863e-05
-2.9032599925994873,0.571773111820221,0.2775605022907257,-3.000349561003417e-05,8.811870532137463e-05,0.00016909708399408146
-2.903203248977661,0.5717489719390869,0.2776307463645935,4.684733557245344e-05,0.0001783382331793861,0.00027080303626414145
-2.903212308883667,0.5717276930809021,0.27760228514671326,0.00010910329542335776,0.00022304403442228988,7.325137465467592e-05
-2.903242826461792,0.5717069506645203,0.2775818407535553,3.3159729681068686e-05,0.0002410305300172957,0.0001931081435646432
-2.9033150672912598,0.5716970562934875,0.2775130569934845,-4.263912636856849e-05,0.0005287893670525676,0.00014296536785281727
-2.903251886367798,0.5717650055885315,0.2775722146034241,0.00010111790008567102,0.00029953601281673025,0.00021465146923861346
-2.9033234119415283,0.5717195868492126,0.2775816023349762,-0.00021689783270647302,0.00041461129476829604,0.0002865640265017297
-2.903240919113159,0.5717484354972839,0.27759629487991333,-0.00011616840977741258,0.0003173105295431516,0.00021789614970650325
-2.9032490253448486,0.5717263221740723,0.27757978439331055,1.2885195225338116e-05,0.00023160236292553473,0.00012363642638870504
-2.903334856033325,0.5717487931251526,0.27753686904907227,4.372494372517313e-05,5.931327448218836e-05,0.0002920789552189897
-2.9031825065612793,0.5717524886131287,0.2775985598564148,0.0001580963571590996,0.00012527085646241837,4.0183425730318645e-05
-2.9032769203186035,0.571744978427887,0.27761030197143555,-3.271788240778255e-05,-9.717772288813573e-05,0.00035557315259363367
-2.903221607208252,0.5717458128929138,0.27758729457855225,0.00011960248566864346,0.0002488299994300192,0.00010623035723320312
-2.9032204151153564,0.5717231035232544,0.2775876224040985,-4.0675854644587645e-06,7.802845490554397e-06,0.00011061130355978449
-2.903205156326294,0.5717640519142151,0.2776010036468506,0.00022424049885390857,0.0001767011787853107,8.792177615819681e-05
-2.9032156467437744,0.5717589259147644,0.277609258890152,0.0002139928272458551,-2.905887329614285e-05,0.0001891224281133482
-2.9032256603240967,0.5717347264289856,0.27762624621391296,2.4430839595366153e-05,0.0004106404787341415,1.9987476944167988e-05
-2.903254985809326,0.5716969966888428,0.2775496542453766,-5.4598135181799865e-05,0.00047617972223768976,0.0001396406832190947
-2.9031262397766113,0.5717187523841858,0.27766379714012146,0.0002843655309368029,0.0001770408720829233,-9.294317246042515e-05
-2.9031853675842285,0.5717156529426575,0.2776339650154114,-7.096548884321799e-05,0.00033330916910613676,5.2455161827326514e-05
-2.9032559394836426,0.5717669129371643,0.27754974365234375,-2.4932529728159176e-05,0.00010298206904347497,0.0001609759602277601
-2.903256893157959,0.5717326998710632,0.27752581238746643,0.00019517884158213575,0.0002972678758096492,4.81597608469622e-05
-2.90327525138855,0.5717527270317078,0.2776060700416565,6.686285331976803e-05,-6.650633728596885e-05,0.0004077233435359575
-2.903258800506592,0.5717567801475525,0.27758434414863586,-2.8795677322868647e-05,0.00010204281068063853,0.0002350494463936341
-2.903130292892456,0.5717415809631348,0.2776123881340027,0.00026581438300607386,0.0005430891277110521,-0.00015083187867083017
-2.903128147125244,0.5717198252677917,0.27767348289489746,0.00030801309508498214,-0.0001709579066734229,0.00023375798826822948
-2.9031550884246826,0.5717761516571045,0.277569442987442,0.00021645513862883053,-0.00031793028214836914,0.0001816256176887232
-2.903228759765625,0.5717299580574036,0.2776295840740204,-7.550687433970036e-05,0.00010277022969260056,0.00016513078804554374
-2.9032223224639893,0.5717031359672546,0.2775985896587372,-0.00019014374443198593,0.0004235824447847514,9.985711378369067e-05
-2.9032862186431885,0.5717509984970093,0.27758413553237915,-5.399318863132665e-05,0.00019854302997569115,0.0002744591263208585
-2.9032866954803467,0.5717376470565796,0.27758312225341797,8.019692753233379e-05,0.00023336427495603741,0.00011796697852652777
-2.903273344039917,0.5717243552207947,0.2775913178920746,-0.00013903658751392763,0.0001349047991739881,0.00014636472779433463
-2.9032046794891357,0.5717645287513733,0.2776026129722595,0.00012616611931033024,0.0001863563712996704,0.00013832433391093381
-2.9031710624694824,0.571744978427887,0.27758482098579407,0.0001277816913387397,0.00041031424022034015,-5.199373839179001e-05
-2.9031901359558105,0.5717586874961853,0.27758556604385376,0.00013492114732763165,0.0002857043873047931,1.6365843973334263e-05
-2.9031801223754883,0.571743905544281,0.27761608362197876,0.00025973281878821354,0.00036066005751141783,3.062402767080252e-05
-2.903258800506592,0.5717243552207947,0.2776184678077698,0.00010635795385986503,0.00011764304883156643,0.0002055677740822786
-2.903268337249756,0.5717465281486511,0.2775670886039734,0.00010203645013633978,0.00016821689137990156,8.904575359920755e-06
-2.9032368659973145,0.5717335343360901,0.277601420879364,-1.6783521125195793e-05,-0.00013230721481751446,0.00024175749011431518
-2.9031200408935547,0.5717618465423584,0.2776254415512085,0.0001445461317608311,0.00018739433887763387,1.1889772672798332e-05
-2.9032344818115234,0.5717233419418335,0.27760225534439087,3.672132544099022e-05,0.0003104502554609018,0.0001273807966814422
-2.903242588043213,0.5717421174049377,0.2775631844997406,-0.00014996940731743473,-0.00012990986550732783,0.00017815312285413213
-2.9032177925109863,0.5717520713806152,0.27759042382240295,0.00016613623435897965,-2.8901087548263107e-05,0.0002949362806128631
-2.903308391571045,0.5717598795890808,0.2775438725948334,-0.00014156888112047737,-0.00012721239163936013,0.0002991200110720488
-2.903244733810425,0.5717173218727112,0.2775682210922241,-9.044091062401148e-05,2.6082882289806378e-05,0.00012937070182472913
-2.9032247066497803,0.5717670321464539,0.2775789201259613,3.9363635811710465e-06,0.0003232190105978254,0.00010740820593577253
-2.9032444953918457,0.571744978427887,0.2776069641113281,-3.0268092169712996e-05,0.00021357491031700812,0.00013859249689340513
-2.9032979011535645,0.5717021822929382,0.2775473892688751,-0.00010060738027267687,0.0003335425918729823,0.00023275431774238882
-2.9032552242279053,0.5716969966888428,0.27756747603416443,-3.569374768504822e-05,0.00037494302353842905,0.0002092950178037889
-2.9031875133514404,0.571725070476532,0.27759602665901184,0.00018474328301725282,8.100198136773039e-05,-3.2417444468961844e-05
-2.9032704830169678,0.5717398524284363,0.27759015560150146,3.1101551698730555e-07,0.00030707570307253083,0.00020593415293150436
-2.9032726287841797,0.571753203868866,0.27762264013290405,5.6426196304833254e-05,0.00028070187292994253,0.0001537282980425786
-2.903280019760132,0.571760356426239,0.27760639786720276,4.192207885807644e-05,0.0002326810792562385,0.00020404647675675042
-2.903233528137207,0.5717796683311462,0.2775856554508209,0.000140974319594589,-2.996357642456476e-05,0.00012093568295063144
-2.9032156467437744,0.5717975497245789,0.2776121199131012,8.615046296322608e-05,0.00024830483200388265,0.0001451927090448259
-2.903177261352539,0.5717728137969971,0.27761662006378174,0.00011271627006935856,0.0002587964947054597,8.784201475605894e-05
-2.9032108783721924,0.5717563033103943,0.2776161730289459,-5.010908340093247e-05,0.0002449076536919397,5.918127619563023e-05
-2.9032022953033447,0.5717462301254272,0.2776069939136505,-0.00015232420109441333,0.00018085927917471133,0.0001973819652789295
-2.9032092094421387,0.5717421174049377,0.27759799361228943,3.538448413334231e-05,0.00047436101305091443,3.848319070779658e-05
-2.9031596183776855,0.5717034935951233,0.27759233117103577,3.702385576629104e-05,0.0003968468454042076,4.722912621480828e-05
-2.9032464027404785,0.5717224478721619,0.27758488059043884,4.208380395093952e-05,0.0004581135333744613,0.00019166837426881698
-2.903191566467285,0.5717329382896423,0.2775764465332031,0.0001153366032971174,0.0004451892908351626,9.093765769181607e-05
-2.903233051300049,0.5717328786849976,0.2775774300098419,-1.6645870190520157e-05,0.00029304860067108976,6.755941125078998e-05
-2.9032015800476074,0.5717867612838745,0.2776194214820862,0.0002444777107441511,0.000438184607193096,-8.738121918364722e-06
-2.9032528400421143,0.5717496275901794,0.27757492661476135,0.00012711135670454856,0.00028020814486851687,0.00021769402888674333
-2.9032351970672607,0.571732223033905,0.27757731080055237,8.848062730329306e-05,0.00010174682734398355,0.00017145723248413968
-2.9032559394836426,0.5717399716377258,0.2776128351688385,-7.196325723681063e-05,0.00021627731134956548,0.00025872107835555827
-2.9032230377197266,0.5717546343803406,0.27760183811187744,7.588851705136439e-06,0.00042769078899107505,0.0001239792838150244
-2.903162717819214,0.5717468857765198,0.27761200070381165,4.254333822298766e-05,0.0002213942723576243,7.209651269842131e-05
-2.903168201446533,0.5717526078224182,0.2776274085044861,6.143461808296043e-05,-5.7536699628436246e-05,0.00022923769542967581
-2.9032161235809326,0.571759819984436,0.2776236832141876,7.633360539806972e-05,0.0003751143529311247,5.248132001908967e-05
-2.903261661529541,0.5717230439186096,0.27758267521858215,-0.000192378700125799,0.00035602353679793435,0.00024559649421130583
-2.903270721435547,0.5717439651489258,0.2775716483592987,-6.889602218884752e-05,8.293193887548693e-05,0.0002570272129696181
-2.903229236602783,0.5717059373855591,0.27757009863853455,2.089707558627437e-05,5.6434210008090686e-05,0.00020001893390080415
-2.903263807296753,0.5717439651489258,0.2775159776210785,-1.9755920576629242e-05,2.5501950987118794e-05,0.00023677919835673648
-2.9032511711120605,0.5717301368713379,0.2775554358959198,-0.00024781325545734266,0.00014368205211497532,0.00026629574812380325
-2.903327226638794,0.5717180371284485,0.27754709124565125,-7.24461483844428e-05,0.0003162335816707472,0.00018577622227789744
-2.9032201766967773,0.5717345476150513,0.2775667607784271,6.016264195743112e-05,9.541215083459559e-05,6.139565422290708e-05
-2.9031646251678467,0.5717383027076721,0.27761659026145935,-4.570937919835437e-06,-6.314153772510314e-05,0.0001182110559211632
-2.9032256603240967,0.5717307925224304,0.2775970995426178,3.490428425788716e-05,-0.0001545519803759601,0.0002628537846828656
-2.903203248977661,0.5717273354530334,0.2776115834712982,1.1586903694156882e-05,-0.00010273017430663694,0.0002658212760171148
-2.903265953063965,0.5717613101005554,0.2775803208351135,6.948467520129555e-05,-3.5191615476020256e-05,0.00017985579248591224
-2.903174877166748,0.5717499256134033,0.27762332558631897,0.00010730083730749747,0.00013416752740300273,0.00018598859046836812
-2.9032578468322754,0.5717536807060242,0.2775714695453644,-5.0133120054465666e-05,0.0001405457725139918,0.0002914036414533497
-2.9031925201416016,0.5717613101005554,0.27761149406433105,3.719066059512567e-05,0.0002512163082390813,0.0001272903901962464
-2.9032084941864014,0.5717329382896423,0.2775785028934479,-0.00015197481177299223,-1.5291372333388845e-05,0.00020852801094280022
-2.9032459259033203,0.5717489123344421,0.27756473422050476,-3.6458246388018456e-05,0.0004000632173783796,0.00022936633865712933
-2.9032065868377686,0.5717745423316956,0.2775386571884155,0.0001664624315648894,0.0002978796930468198,0.00013553595257873128
-2.903172016143799,0.5717204809188843,0.27760830521583557,0.00011088145009825527,0.0003259721572997968,3.4573864938019186e-05
-2.9032247066497803,0.5717350840568542,0.27758386731147766,0.00014227775179789985,0.0005022329053597517,-8.329157961455843e-05
-2.9031522274017334,0.5717232823371887,0.2776048183441162,0.00022693265069768709,0.0003585556047032316,1.5672005717516092e-05
-2.903316020965576,0.5717380046844482,0.2775426506996155,8.591852619842529e-05,0.0002659736545463021,0.0003243500977343162
